time,price
09:16:00.0000000000,910400
09:16:30.0000000000,909415
09:17:30.0000000000,908850
09:18:00.0000000000,909480
09:19:00.0000000000,910460
09:20:00.0000000000,911035
09:21:30.0000000000,908915
09:23:00.0000000000,907775
09:24:00.0000000000,908155
09:24:00.0000000000,908090
09:24:30.0000000000,908240
09:24:30.0000000000,908145
09:25:00.0000000000,907895
09:25:30.0000000000,906705
09:25:30.0000000000,906770
09:26:00.0000000000,907225
09:26:00.0000000000,907295
09:27:30.0000000000,907115
09:27:30.0000000000,907065
09:29:30.0000000000,908155
09:30:00.0000000000,907765
09:30:30.0000000000,906405
09:31:00.0000000000,906355
09:31:30.0000000000,905910
09:31:30.0000000000,905915
09:32:00.0000000000,906285
09:32:00.0000000000,906310
09:33:00.0000000000,906240
09:33:30.0000000000,905030
09:34:00.0000000000,904725
09:34:30.0000000000,903685
09:35:00.0000000000,903560
09:35:30.0000000000,902070
09:36:30.0000000000,900450
09:37:00.0000000000,899730
09:37:30.0000000000,899365
09:38:00.0000000000,899765
09:38:00.0000000000,899890
09:38:30.0000000000,901025
09:39:00.0000000000,901105
09:39:30.0000000000,900825
09:40:30.0000000000,899860
09:41:00.0000000000,899820
09:41:00.0000000000,899840
09:42:00.0000000000,898590
09:42:30.0000000000,897300
09:44:00.0000000000,895915
09:44:00.0000000000,896100
09:44:30.0000000000,894960
09:45:00.0000000000,893755
09:45:30.0000000000,891255
09:45:30.0000000000,890900
09:46:00.0000000000,890810
09:47:00.0000000000,890820
09:47:30.0000000000,891395
09:47:30.0000000000,891555
09:48:00.0000000000,892215
09:48:30.0000000000,893210
09:49:30.0000000000,893520
09:49:30.0000000000,893675
09:50:00.0000000000,894525
09:50:30.0000000000,894305
09:51:30.0000000000,893760
09:52:00.0000000000,892075
09:53:00.0000000000,892370
09:53:00.0000000000,892355
09:53:30.0000000000,892780
09:54:00.0000000000,892375
09:54:30.0000000000,891170
09:55:00.0000000000,891995
09:56:00.0000000000,891745
09:56:00.0000000000,891735
09:56:30.0000000000,892310
09:57:00.0000000000,892595
09:57:00.0000000000,892690
09:57:30.0000000000,892860
09:57:30.0000000000,892825
09:58:00.0000000000,892690
09:58:00.0000000000,892670
09:59:30.0000000000,893320
10:00:00.0000000000,892720
10:00:30.0000000000,892290
10:01:00.0000000000,892360
10:01:30.0000000000,892865
10:01:30.0000000000,892865
10:02:00.0000000000,893715
10:03:00.0000000000,893970
10:04:00.0000000000,894265
10:05:00.0000000000,893735
10:05:30.0000000000,894435
10:05:30.0000000000,894360
10:06:30.0000000000,892915
10:07:30.0000000000,893355
10:08:00.0000000000,893790
10:08:30.0000000000,893655
10:09:00.0000000000,893700
10:09:00.0000000000,893720
10:09:30.0000000000,894225
10:10:00.0000000000,894520
10:10:30.0000000000,894325
10:11:00.0000000000,894415
10:12:30.0000000000,895020
10:13:00.0000000000,895095
10:13:30.0000000000,895330
10:14:00.0000000000,894925
10:14:30.0000000000,894335
10:14:30.0000000000,894340
10:15:00.0000000000,893885
10:15:00.0000000000,893925
10:15:30.0000000000,894190
10:16:00.0000000000,894045
10:16:30.0000000000,894095
10:17:00.0000000000,893490
10:17:30.0000000000,893330
10:17:30.0000000000,893280
10:18:00.0000000000,892785
10:20:00.0000000000,893545
10:20:30.0000000000,893650
10:21:30.0000000000,893630
10:21:30.0000000000,893600
10:22:00.0000000000,894020
10:22:30.0000000000,893700
10:22:30.0000000000,893635
10:23:00.0000000000,893860
10:23:30.0000000000,893595
10:24:00.0000000000,893950
10:24:30.0000000000,893655
10:25:00.0000000000,893925
10:25:00.0000000000,893985
10:25:30.0000000000,894255
10:25:30.0000000000,894300
10:26:00.0000000000,894350
10:26:30.0000000000,894400
10:26:30.0000000000,894385
10:27:30.0000000000,894460
10:27:30.0000000000,894445
10:28:00.0000000000,894085
10:28:30.0000000000,894265
10:29:00.0000000000,893800
10:30:30.0000000000,892625
10:31:00.0000000000,892580
10:31:00.0000000000,892600
10:33:00.0000000000,892525
10:34:00.0000000000,892375
10:35:00.0000000000,891930
10:35:30.0000000000,891845
10:36:00.0000000000,891470
10:36:30.0000000000,891200
10:37:00.0000000000,891140
10:37:00.0000000000,891095
10:38:30.0000000000,892370
10:39:00.0000000000,891775
10:39:30.0000000000,891835
10:40:30.0000000000,891560
10:41:00.0000000000,891475
10:41:30.0000000000,891555
10:42:00.0000000000,891295
10:42:30.0000000000,891495
10:43:00.0000000000,891865
10:43:30.0000000000,891770
10:44:00.0000000000,891345
10:44:30.0000000000,891750
10:45:00.0000000000,891460
10:45:30.0000000000,890290
10:46:00.0000000000,889945
10:46:30.0000000000,888170
10:47:00.0000000000,887735
10:47:30.0000000000,887715
10:48:00.0000000000,887805
10:48:30.0000000000,888475
10:49:00.0000000000,888675
10:49:30.0000000000,887885
10:50:00.0000000000,887095
10:50:30.0000000000,888000
10:51:00.0000000000,887955
10:51:30.0000000000,888290
10:52:00.0000000000,888755
10:52:30.0000000000,887475
10:53:00.0000000000,887730
10:53:30.0000000000,887890
10:54:00.0000000000,888125
10:54:30.0000000000,888285
10:55:00.0000000000,887555
10:55:30.0000000000,887520
10:56:00.0000000000,886380
10:56:30.0000000000,886275
10:57:00.0000000000,886535
10:57:30.0000000000,885575
10:58:00.0000000000,885600
10:58:30.0000000000,885810
10:59:00.0000000000,886535
10:59:30.0000000000,886475
11:00:00.0000000000,886490
11:00:30.0000000000,886310
11:01:00.0000000000,886060
11:01:30.0000000000,886170
11:02:00.0000000000,886080
11:02:30.0000000000,885240
11:03:00.0000000000,885930
11:03:30.0000000000,886410
11:04:00.0000000000,886275
11:04:30.0000000000,886640
11:05:00.0000000000,886405
11:05:30.0000000000,886150
11:06:00.0000000000,886290
11:06:30.0000000000,886670
11:07:00.0000000000,886700
11:07:30.0000000000,886325
11:08:00.0000000000,886110
11:08:30.0000000000,885845
11:09:00.0000000000,886005
11:09:30.0000000000,885495
11:10:00.0000000000,884835
11:10:30.0000000000,884200
11:11:00.0000000000,883880
11:11:30.0000000000,884720
11:12:00.0000000000,884410
11:12:30.0000000000,884740
11:13:00.0000000000,884565
11:13:30.0000000000,885110
11:14:00.0000000000,885185
11:14:30.0000000000,885330
11:15:00.0000000000,885640
11:15:30.0000000000,885270
11:16:00.0000000000,885145
11:16:30.0000000000,885315
11:17:00.0000000000,885525
11:17:30.0000000000,885605
11:18:00.0000000000,886030
11:18:30.0000000000,885490
11:19:00.0000000000,885515
11:19:30.0000000000,885805
11:20:00.0000000000,885545
11:20:30.0000000000,884480
11:21:00.0000000000,884585
11:21:30.0000000000,884635
11:22:00.0000000000,884675
11:22:30.0000000000,884330
11:23:00.0000000000,883520
11:23:30.0000000000,883955
11:24:00.0000000000,883610
11:24:30.0000000000,883065
11:25:00.0000000000,883335
11:25:30.0000000000,882595
11:26:00.0000000000,883075
11:26:30.0000000000,883385
11:27:00.0000000000,883020
11:27:30.0000000000,883310
11:28:00.0000000000,883590
11:28:30.0000000000,883025
11:29:00.0000000000,883515
11:29:30.0000000000,883815
11:30:00.0000000000,884230
11:30:30.0000000000,884685
11:31:00.0000000000,884185
11:31:30.0000000000,884510
11:32:00.0000000000,885020
11:32:30.0000000000,885290
11:33:00.0000000000,885210
11:33:30.0000000000,885715
11:34:00.0000000000,885340
11:34:30.0000000000,885975
11:35:00.0000000000,885780
11:35:30.0000000000,886715
11:36:00.0000000000,886795
11:36:30.0000000000,886605
11:37:00.0000000000,886085
11:37:30.0000000000,885755
11:38:00.0000000000,886370
11:38:30.0000000000,886605
11:39:00.0000000000,886550
11:39:30.0000000000,886390
11:40:00.0000000000,886245
11:40:30.0000000000,885820
11:41:00.0000000000,885380
11:41:30.0000000000,885425
11:42:00.0000000000,885450
11:42:30.0000000000,885575
11:43:00.0000000000,886455
11:43:30.0000000000,886800
11:44:00.0000000000,886835
11:44:30.0000000000,887080
11:45:00.0000000000,886370
11:45:30.0000000000,886450
11:46:00.0000000000,887090
11:46:30.0000000000,887695
11:47:00.0000000000,887105
11:47:30.0000000000,887070
11:48:00.0000000000,886725
11:48:30.0000000000,887070
11:49:00.0000000000,887025
11:49:30.0000000000,887280
11:50:00.0000000000,887350
11:50:30.0000000000,887190
11:51:00.0000000000,887115
11:51:30.0000000000,886665
11:52:00.0000000000,886795
11:52:30.0000000000,886860
11:53:00.0000000000,886925
11:53:30.0000000000,887070
11:54:00.0000000000,887600
11:54:30.0000000000,888215
11:55:00.0000000000,888380
11:55:30.0000000000,888215
11:56:00.0000000000,887480
11:56:30.0000000000,887870
11:57:00.0000000000,887770
11:57:30.0000000000,887640
11:58:00.0000000000,887310
11:58:30.0000000000,887495
11:59:00.0000000000,887000
11:59:30.0000000000,887080
12:00:00.0000000000,887400
12:00:30.0000000000,887940
12:01:00.0000000000,887820
12:01:30.0000000000,888120
12:02:00.0000000000,888350
12:02:30.0000000000,888185
12:03:00.0000000000,888050
12:03:30.0000000000,888480
12:04:00.0000000000,888095
12:04:30.0000000000,887850
12:05:00.0000000000,887890
12:05:30.0000000000,888580
12:06:00.0000000000,888365
12:06:30.0000000000,888585
12:07:00.0000000000,888620
12:07:30.0000000000,888575
12:08:00.0000000000,888310
12:08:30.0000000000,888165
12:09:00.0000000000,888120
12:09:30.0000000000,887725
12:10:00.0000000000,887570
12:10:30.0000000000,888090
12:11:00.0000000000,887655
12:11:30.0000000000,887390
12:12:00.0000000000,887055
12:12:30.0000000000,887145
12:13:00.0000000000,886580
12:13:30.0000000000,886575
12:14:00.0000000000,886670
12:14:30.0000000000,886605
12:15:00.0000000000,886890
12:15:30.0000000000,886490
12:16:00.0000000000,886500
12:16:30.0000000000,886665
12:17:00.0000000000,887095
12:17:30.0000000000,886880
12:18:00.0000000000,887085
12:18:30.0000000000,887085
12:19:00.0000000000,887670
12:19:30.0000000000,887470
12:20:00.0000000000,887570
12:20:30.0000000000,887525
12:21:00.0000000000,886910
12:21:30.0000000000,887225
12:22:00.0000000000,887370
12:22:30.0000000000,887090
12:23:00.0000000000,886735
12:23:30.0000000000,887375
12:24:00.0000000000,887345
12:24:30.0000000000,887315
12:25:00.0000000000,886980
12:25:30.0000000000,887135
12:26:00.0000000000,886850
12:26:30.0000000000,886840
12:27:00.0000000000,887055
12:27:30.0000000000,887095
12:28:00.0000000000,887375
12:28:30.0000000000,887945
12:29:00.0000000000,887595
12:29:30.0000000000,887620
12:30:00.0000000000,887920
12:30:30.0000000000,888190
12:31:00.0000000000,887900
12:31:30.0000000000,887905
12:32:00.0000000000,888005
12:32:30.0000000000,888190
12:33:00.0000000000,888335
12:33:30.0000000000,888420
12:34:00.0000000000,889165
12:34:30.0000000000,889380
12:35:00.0000000000,889680
12:35:30.0000000000,889480
12:36:00.0000000000,889410
12:36:30.0000000000,889345
12:37:00.0000000000,888920
12:37:30.0000000000,889100
12:38:00.0000000000,888865
12:38:30.0000000000,888320
12:39:00.0000000000,888615
12:39:30.0000000000,889250
12:40:00.0000000000,889325
12:40:30.0000000000,889405
12:41:00.0000000000,889615
12:41:30.0000000000,889360
12:42:00.0000000000,888995
12:42:30.0000000000,888790
12:43:00.0000000000,888950
12:43:30.0000000000,888875
12:44:00.0000000000,888950
12:44:30.0000000000,888920
12:45:00.0000000000,889805
12:45:30.0000000000,890485
12:46:00.0000000000,890965
12:46:30.0000000000,890375
12:47:00.0000000000,890290
12:47:30.0000000000,890560
12:48:00.0000000000,890455
12:48:30.0000000000,889800
12:49:00.0000000000,889895
12:49:30.0000000000,889575
12:50:00.0000000000,889775
12:50:30.0000000000,889135
12:51:00.0000000000,889060
12:51:30.0000000000,889285
12:52:00.0000000000,889240
12:52:30.0000000000,889440
12:53:00.0000000000,889430
12:53:30.0000000000,889755
12:54:00.0000000000,889980
12:54:30.0000000000,889735
12:55:00.0000000000,889740
12:55:30.0000000000,889970
12:56:00.0000000000,889810
12:56:30.0000000000,889920
12:57:00.0000000000,889540
12:57:30.0000000000,889530
12:58:00.0000000000,889275
12:58:30.0000000000,888860
12:59:00.0000000000,889105
12:59:30.0000000000,888960
13:00:00.0000000000,889280
13:00:30.0000000000,889050
13:01:00.0000000000,888995
13:01:30.0000000000,889160
13:02:00.0000000000,889310
13:02:30.0000000000,888935
13:03:00.0000000000,889375
13:03:30.0000000000,889200
13:04:00.0000000000,889620
13:04:30.0000000000,889525
13:05:00.0000000000,889600
13:05:30.0000000000,889835
13:06:00.0000000000,889480
13:06:30.0000000000,889180
13:07:00.0000000000,888035
13:07:30.0000000000,888020
13:08:00.0000000000,888305
13:08:30.0000000000,888580
13:09:00.0000000000,888575
13:09:30.0000000000,888115
13:10:00.0000000000,887820
13:10:30.0000000000,887955
13:11:00.0000000000,888210
13:11:30.0000000000,888115
13:12:00.0000000000,888030
13:12:30.0000000000,888120
13:13:00.0000000000,888110
13:13:30.0000000000,888145
13:14:00.0000000000,888300
13:14:30.0000000000,888885
13:15:00.0000000000,888875
13:15:30.0000000000,888605
13:16:00.0000000000,888255
13:16:30.0000000000,888295
13:17:00.0000000000,887960
13:17:30.0000000000,887715
13:18:00.0000000000,888115
