time,price
09:15:30.0000000000,1.44822e+06
09:16:00.0000000000,1.44633e+06
09:16:30.0000000000,1.4472e+06
09:17:00.0000000000,1.44781e+06
09:17:30.0000000000,1.44768e+06
09:18:00.0000000000,1.44669e+06
09:18:30.0000000000,1.44599e+06
09:19:00.0000000000,1.44517e+06
09:19:30.0000000000,1.44469e+06
09:20:00.0000000000,1.44457e+06
09:20:30.0000000000,1.44673e+06
09:21:00.0000000000,1.44567e+06
09:21:30.0000000000,1.44746e+06
09:22:00.0000000000,1.44605e+06
09:22:30.0000000000,1.44597e+06
09:23:00.0000000000,1.44646e+06
09:23:30.0000000000,1.44564e+06
09:24:00.0000000000,1.44582e+06
09:24:30.0000000000,1.44574e+06
09:25:00.0000000000,1.44538e+06
09:25:30.0000000000,1.44634e+06
09:26:00.0000000000,1.44554e+06
09:26:30.0000000000,1.44648e+06
09:27:00.0000000000,1.44574e+06
09:27:30.0000000000,1.44571e+06
09:28:00.0000000000,1.44622e+06
09:28:30.0000000000,1.44424e+06
09:29:00.0000000000,1.4448e+06
09:29:30.0000000000,1.44524e+06
09:30:00.0000000000,1.44492e+06
09:30:30.0000000000,1.44633e+06
09:31:00.0000000000,1.44566e+06
09:31:30.0000000000,1.44526e+06
09:32:00.0000000000,1.44428e+06
09:32:30.0000000000,1.44484e+06
09:33:00.0000000000,1.44434e+06
09:33:30.0000000000,1.44344e+06
09:34:00.0000000000,1.44398e+06
09:34:30.0000000000,1.44388e+06
09:35:00.0000000000,1.44409e+06
09:35:30.0000000000,1.4432e+06
09:36:00.0000000000,1.44361e+06
09:36:30.0000000000,1.44309e+06
09:37:00.0000000000,1.44318e+06
09:37:30.0000000000,1.44181e+06
09:38:00.0000000000,1.4414e+06
09:38:30.0000000000,1.44112e+06
09:39:00.0000000000,1.43979e+06
09:39:30.0000000000,1.44071e+06
09:40:00.0000000000,1.44052e+06
09:40:30.0000000000,1.43834e+06
09:41:00.0000000000,1.4359e+06
09:41:30.0000000000,1.4363e+06
09:42:00.0000000000,1.43715e+06
09:42:30.0000000000,1.43617e+06
09:43:00.0000000000,1.43201e+06
09:43:30.0000000000,1.43224e+06
09:44:00.0000000000,1.43163e+06
09:44:30.0000000000,1.43244e+06
09:45:00.0000000000,1.43186e+06
09:45:30.0000000000,1.43056e+06
09:46:00.0000000000,1.42994e+06
09:46:30.0000000000,1.42874e+06
09:47:00.0000000000,1.42806e+06
09:47:30.0000000000,1.4285e+06
09:48:00.0000000000,1.42872e+06
09:48:30.0000000000,1.42614e+06
09:49:00.0000000000,1.42678e+06
09:49:30.0000000000,1.42754e+06
09:50:00.0000000000,1.4295e+06
09:50:30.0000000000,1.43331e+06
09:51:00.0000000000,1.43388e+06
09:51:30.0000000000,1.43419e+06
09:52:00.0000000000,1.43369e+06
09:52:30.0000000000,1.43512e+06
09:53:00.0000000000,1.4347e+06
09:53:30.0000000000,1.43584e+06
09:54:00.0000000000,1.43516e+06
09:54:30.0000000000,1.43527e+06
09:55:00.0000000000,1.43478e+06
09:55:30.0000000000,1.43072e+06
09:56:00.0000000000,1.43198e+06
09:56:30.0000000000,1.4315e+06
09:57:00.0000000000,1.43224e+06
09:57:30.0000000000,1.43172e+06
09:58:00.0000000000,1.43241e+06
09:58:30.0000000000,1.4332e+06
09:59:00.0000000000,1.43297e+06
09:59:30.0000000000,1.4326e+06
10:00:00.0000000000,1.43377e+06
10:00:30.0000000000,1.433e+06
10:01:00.0000000000,1.43321e+06
10:01:30.0000000000,1.4336e+06
10:02:00.0000000000,1.43377e+06
10:02:30.0000000000,1.43383e+06
10:03:00.0000000000,1.43519e+06
10:03:30.0000000000,1.4363e+06
10:04:00.0000000000,1.43676e+06
10:04:30.0000000000,1.43648e+06
10:05:00.0000000000,1.43656e+06
10:05:30.0000000000,1.43758e+06
10:06:00.0000000000,1.43876e+06
10:06:30.0000000000,1.43884e+06
10:07:00.0000000000,1.43914e+06
10:07:30.0000000000,1.44e+06
10:08:00.0000000000,1.43943e+06
10:08:30.0000000000,1.43764e+06
10:09:00.0000000000,1.43764e+06
10:09:30.0000000000,1.43604e+06
10:10:00.0000000000,1.43611e+06
