timestamp,spot,oi_C_0.000000,oi_C_0.100000,oi_C_0.200000,oi_C_0.300000,oi_C_0.400000,oi_C_0.500000,oi_C_0.600000,oi_C_0.700000,oi_C_0.800000,oi_C_0.900000,oi_P_0.000000,oi_P_0.100000,oi_P_0.200000,oi_P_0.300000,oi_P_0.400000,oi_P_0.500000,oi_P_0.600000,oi_P_0.700000,oi_P_0.800000,oi_P_0.900000,ntp_C_0.000000,ntp_C_0.100000,ntp_C_0.200000,ntp_C_0.300000,ntp_C_0.400000,ntp_C_0.500000,ntp_C_0.600000,ntp_C_0.700000,ntp_C_0.800000,ntp_C_0.900000,ntp_P_0.000000,ntp_P_0.100000,ntp_P_0.200000,ntp_P_0.300000,ntp_P_0.400000,ntp_P_0.500000,ntp_P_0.600000,ntp_P_0.700000,ntp_P_0.800000,ntp_P_0.900000,volume_C_0.000000,volume_C_0.100000,volume_C_0.200000,volume_C_0.300000,volume_C_0.400000,volume_C_0.500000,volume_C_0.600000,volume_C_0.700000,volume_C_0.800000,volume_C_0.900000,volume_P_0.000000,volume_P_0.100000,volume_P_0.200000,volume_P_0.300000,volume_P_0.400000,volume_P_0.500000,volume_P_0.600000,volume_P_0.700000,volume_P_0.800000,volume_P_0.900000
09:20:00.0000000000,2113651.6528,1351300.0000,780520.0000,172200.0000,505140.0000,210920.0000,795640.0000,96940.0000,92020.0000,110280.0000,446440.0000,2864260.0000,573660.0000,327360.0000,69660.0000,122080.0000,5740.0000,5900.0000,1320.0000,0.0000,0.0000,29990708600,9168207000,12620149500,9748714800,7676703600,34647365800,8564343500,9366004200,7706819500,26431147500,5099163800,5073508700,10035758100,7941844600,939499000,939499000,1276197600,157790000,0,0,1047240,1693280,374640,1216460,478840,1349980,183160,216240,172260,484620,2091680,768400,1023640,323340,455540,24580,16520,1380,0,0
09:25:00.0000000000,2116662.7128,1369000.0000,791000.0000,332340.0000,575660.0000,287240.0000,122500.0000,814120.0000,120760.0000,135760.0000,458480.0000,2901640.0000,634500.0000,519020.0000,166300.0000,252220.0000,20660.0000,13100.0000,1820.0000,0.0000,0.0000,16264028000,5851514700,5249260300,13777907100,10114566600,15692072800,19943883400,6457118300,5718489500,15565959300,3003484300,5292459600,7546687100,6495301000,1360592900,1360592900,901282600,90205900,2567600,0,1754200,2372300,1148880,2216720,948780,453260,2214360,359960,265560,817680,3263120,1416760,1832160,658140,876280,59920,31260,2360,0,0
09:30:00.0000000000,2120993.0289,1447640.0000,876360.0000,397920.0000,611500.0000,126800.0000,335900.0000,689780.0000,92440.0000,262920.0000,428680.0000,3040940.0000,1006960.0000,328800.0000,376640.0000,73960.0000,11040.0000,21120.0000,2500.0000,0.0000,0.0000,9007856400,3938825900,4264734500,11757695300,6276898300,8988205000,20576967400,6613324400,4843635800,14443126800,2804620100,5574469300,5622158200,7441876700,635172600,635172600,998902400,43805300,0,0,2292840,3035760,1586220,3008420,570600,1448980,2492460,420120,808520,1032960,4726840,3195660,1498240,1436220,232760,23260,48840,2820,0,0
09:35:00.0000000000,2119758.7575,1509480.0000,864880.0000,408040.0000,650900.0000,147420.0000,356920.0000,670940.0000,215600.0000,141320.0000,414540.0000,2945640.0000,1245160.0000,241900.0000,551960.0000,101120.0000,17640.0000,28560.0000,2800.0000,40.0000,0.0000,7232226400,4008683500,3602472800,11599267900,4623987600,12590925000,17573450600,5038245100,4697288400,15531355300,2935263500,6178501800,5570052000,10920732000,1053804200,1053804200,1429350900,159990800,5509900,0,2981600,3568820,1976840,3813480,749320,1935680,2989060,1071340,382980,1250380,5363900,4556600,1200300,2697800,406680,49460,75880,4540,80,0
09:40:00.0000000000,2114173.7052,1505560.0000,1084320.0000,297800.0000,733040.0000,425280.0000,153660.0000,752480.0000,123840.0000,195880.0000,306760.0000,2978460.0000,799340.0000,836460.0000,266520.0000,438860.0000,82980.0000,34280.0000,3800.0000,120.0000,0.0000,5254254300,4049373800,3337920700,9066881000,7105629100,6889275700,13652326600,4733358500,4035176400,7447622700,2879090600,5392899300,5776021800,6669094500,2717626500,2717626500,1419313300,150382500,0,0,3480640,5065120,1530700,4548960,2311700,933300,3989460,634020,775180,1049020,6380340,3028120,4012260,1570400,1993420,304240,115560,6860,180,0
09:45:00.0000000000,2116513.6005,1524880.0000,1101120.0000,318040.0000,785600.0000,480340.0000,164960.0000,678040.0000,222220.0000,113900.0000,360260.0000,3061220.0000,1399940.0000,299200.0000,293200.0000,458820.0000,95500.0000,32100.0000,4680.0000,40.0000,0.0000,4107382700,3346565500,2380629000,6832787300,7452167800,3868715400,10896939600,5273211200,2759925900,6951528300,2296406000,5989566200,4671840700,5818615800,2412396000,2412396000,1208303300,235449000,0,0,3966120,5693960,1743880,5077160,2667840,1056860,3729840,1398160,500800,1478000,7209180,6458820,1855060,1886840,2303260,391340,120140,8400,80,0
09:50:00.0000000000,2104307.9825,1595620.0000,1221280.0000,818520.0000,378400.0000,456540.0000,828300.0000,125580.0000,170500.0000,282680.0000,71080.0000,2284880.0000,1387400.0000,828040.0000,370580.0000,493320.0000,145640.0000,56380.0000,3400.0000,5040.0000,0.0000,6569243200,3887332200,8083847100,5224173100,7899682900,11593141400,8015790300,4000217100,4362704800,4627580200,2289084400,5856478700,11111764800,10706421400,4745074900,4745074900,2048016600,114069000,58798900,0,4823720,6970540,5772880,2302900,3090640,4913540,805760,923580,1245140,205000,5657780,5633240,5778780,2755260,3272040,859460,257680,6920,8460,0
09:55:00.0000000000,2104419.2320,1518840.0000,1248700.0000,833500.0000,399000.0000,478240.0000,730560.0000,282820.0000,77680.0000,298720.0000,172420.0000,2298720.0000,1370800.0000,791160.0000,331760.0000,475180.0000,137740.0000,54320.0000,7900.0000,680.0000,0.0000,3437318000,2602389500,5182704900,3415547100,6234961600,8850249700,3983303300,1942220100,4722853800,1146048800,1304556500,4292180200,7359002900,7757664900,4505587900,4505587900,1150304700,128039900,8489500,0,5116560,7511240,6269140,2537460,3388420,4416280,1735360,605060,1553560,489440,6226720,6276020,6476920,3160440,3692080,975380,280240,15680,1340,0
10:00:00.0000000000,2106533.4359,1569840.0000,1268760.0000,839160.0000,399120.0000,476720.0000,765520.0000,277600.0000,67460.0000,301480.0000,169640.0000,2266540.0000,1508460.0000,647860.0000,357360.0000,485480.0000,140360.0000,36300.0000,8560.0000,700.0000,0.0000,3786756700,2633911300,7207065400,5543412500,5899182700,13594309500,3515006100,2648066500,5363886300,999166600,1505585000,5928448200,11222509700,12034968100,7390211500,7390211500,1993934300,125674700,111448700,0,5619540,8159800,6949140,2847380,3797120,4894540,1913500,637820,1676380,504640,6900660,8767780,5882140,3727920,4277900,1238080,207600,17620,1360,0
10:05:00.0000000000,2103544.6855,2339660.0000,512420.0000,1060980.0000,237460.0000,502840.0000,907720.0000,148400.0000,66580.0000,302880.0000,166520.0000,2256480.0000,1390820.0000,822040.0000,365560.0000,509240.0000,121640.0000,51780.0000,3840.0000,6220.0000,0.0000,2747036100,1806598400,5726250700,3392798600,3687117100,8124548300,3033679500,784390400,3003946300,447408300,917703000,3297578800,5572475500,5990041700,2967816200,2967816200,1217820500,33180600,133169400,0,11060980,3683280,8915060,1653920,4071800,6231280,979580,651780,1734520,510560,7298760,7692580,7987400,4033600,4591940,1208400,336040,9000,11500,0
10:10:00.0000000000,2103819.8654,2363740.0000,672820.0000,921820.0000,246840.0000,517100.0000,803820.0000,268540.0000,64220.0000,301100.0000,167500.0000,2279380.0000,1403940.0000,854040.0000,387440.0000,539160.0000,127780.0000,50860.0000,4080.0000,5840.0000,0.0000,1995319600,1308350300,3730778700,1600137900,2680597500,5813230200,3531462400,434002200,1637478400,798427000,955187600,3094376500,3819211900,4301366000,1894517500,1894517500,888353800,63908900,63699500,0,11708060,5315740,7954060,1731520,4220760,5371000,2167580,661780,1771060,515660,7707920,8183160,8384920,4267000,4841400,1259440,351820,9680,12240,0
10:15:00.0000000000,2103584.6155,2327420.0000,669720.0000,928460.0000,592080.0000,190380.0000,957940.0000,128140.0000,62920.0000,302000.0000,167900.0000,2302340.0000,1556420.0000,729400.0000,397580.0000,555300.0000,128180.0000,50740.0000,4180.0000,5840.0000,0.0000,1592637800,1138869700,3035955200,1737163800,1749100700,4681653600,1165352300,250956800,1408067100,234663000,681786800,2268329000,3445835400,2459667200,1096894100,1096894100,177963500,76041700,17123500,0,12244820,5554280,8281740,4410600,1744480,6707840,1047860,665860,1797920,518860,8049860,10443960,6844520,4397680,4986940,1288760,355620,10180,12400,0
10:20:00.0000000000,2108528.3803,1538120.0000,1262700.0000,943840.0000,427980.0000,524880.0000,822800.0000,263520.0000,63760.0000,299020.0000,167540.0000,3131680.0000,732140.0000,896220.0000,388720.0000,506020.0000,78380.0000,34440.0000,4360.0000,5960.0000,0.0000,2168932800,1705538600,4387115300,2788025600,4351137800,8485916100,2548479600,1753222100,1447983300,1718356700,1417616000,2151291100,4649973800,5327221300,2066915200,2066915200,1155846700,59230700,134221700,0,6979960,10283520,8648400,3527080,4592820,5838240,2327000,679040,1844120,524680,12759340,6621200,9237060,4095040,4636400,701940,250520,10980,13700,0
10:25:00.0000000000,2108037.9679,2320420.0000,495320.0000,948760.0000,455060.0000,540080.0000,847900.0000,143020.0000,197600.0000,69400.0000,397400.0000,3126720.0000,738840.0000,918720.0000,397180.0000,447760.0000,154540.0000,35620.0000,4360.0000,5040.0000,0.0000,1288962700,933923300,2598676500,1983739200,3205605100,4859047900,1574652900,757212600,1208828500,1277372000,868365500,1040302900,2518880200,2610485100,919498200,919498200,399783500,11556200,20650300,0,13294100,4529560,8923600,3669300,4751420,6015980,1249880,1819060,438760,1970900,13086060,6789640,9491460,4234080,3988260,1514600,256960,11140,13900,0
