timestamp,spot,oi_C_0.000000,oi_C_0.100000,oi_C_0.200000,oi_C_0.300000,oi_C_0.400000,oi_C_0.500000,oi_C_0.600000,oi_C_0.700000,oi_C_0.800000,oi_C_0.900000,oi_P_0.000000,oi_P_0.100000,oi_P_0.200000,oi_P_0.300000,oi_P_0.400000,oi_P_0.500000,oi_P_0.600000,oi_P_0.700000,oi_P_0.800000,oi_P_0.900000,ntp_C_0.000000,ntp_C_0.100000,ntp_C_0.200000,ntp_C_0.300000,ntp_C_0.400000,ntp_C_0.500000,ntp_C_0.600000,ntp_C_0.700000,ntp_C_0.800000,ntp_C_0.900000,ntp_P_0.000000,ntp_P_0.100000,ntp_P_0.200000,ntp_P_0.300000,ntp_P_0.400000,ntp_P_0.500000,ntp_P_0.600000,ntp_P_0.700000,ntp_P_0.800000,ntp_P_0.900000,volume_C_0.000000,volume_C_0.100000,volume_C_0.200000,volume_C_0.300000,volume_C_0.400000,volume_C_0.500000,volume_C_0.600000,volume_C_0.700000,volume_C_0.800000,volume_C_0.900000,volume_P_0.000000,volume_P_0.100000,volume_P_0.200000,volume_P_0.300000,volume_P_0.400000,volume_P_0.500000,volume_P_0.600000,volume_P_0.700000,volume_P_0.800000,volume_P_0.900000
09:20:00.0000000000,2116691.0401,4820.0000,630280.0000,547700.0000,116380.0000,384980.0000,484440.0000,134040.0000,269440.0000,304020.0000,88980.0000,40540.0000,486880.0000,799680.0000,425700.0000,271840.0000,76120.0000,31160.0000,7200.0000,10080.0000,0.0000,789262600,5495974700,15812784700,12127292700,20763024600,22559295500,7100526800,3722881700,1419608900,76509500,142809700,2650157900,6394362300,8751723900,1720714400,1720714400,687187300,162162100,11978800,0,5560,671600,763180,279760,613840,444580,72800,64440,14360,520,22160,228880,321420,263800,193380,26040,2500,40,60,0
09:25:00.0000000000,2116385.5246,9040.0000,759000.0000,627300.0000,164780.0000,444740.0000,576660.0000,104920.0000,262620.0000,301400.0000,92900.0000,61160.0000,533000.0000,882300.0000,473440.0000,333120.0000,80560.0000,32940.0000,11360.0000,10080.0000,0.0000,51474600,4471119700,10225384400,5963527300,18827723200,18750796200,5773311000,4890377800,2934719500,1031969700,327353400,4150371700,5455713000,8339953700,3251046100,3251046100,368750700,169640500,11585100,0,13500,1135540,1235040,482960,1060840,802120,140700,116300,37360,6600,66580,453640,677520,525940,412920,65820,8240,220,120,0
09:30:00.0000000000,2118812.6937,10380.0000,771400.0000,646980.0000,184880.0000,479580.0000,574200.0000,124640.0000,260660.0000,301560.0000,92780.0000,65260.0000,1230540.0000,242260.0000,510500.0000,383100.0000,88060.0000,32740.0000,11400.0000,10080.0000,0.0000,31041200,3153207400,7366081100,3442861400,10964615300,11790029500,3088275700,2319877300,1396097500,79657500,89017500,2374759700,3827458500,6731657300,994419900,994419900,634770400,81418900,0,0,18780,1452640,1577320,602100,1315900,946000,261380,139520,48260,7080,79640,1235660,287520,727940,571540,79180,13680,260,120,0
09:35:00.0000000000,2108827.8959,374680.0000,489740.0000,654920.0000,553040.0000,206060.0000,532760.0000,290280.0000,58600.0000,302560.0000,90160.0000,66420.0000,569140.0000,925140.0000,461700.0000,439160.0000,41700.0000,79660.0000,36220.0000,17340.0000,0.0000,595037900,3742012500,7580897600,7500367300,12067164700,11550448400,1421709600,1332952000,1382844000,156301000,121317700,3342577800,4665742100,8044995400,3344941800,3344941800,199360500,116697600,3960000,0,660020,1398380,1960620,1854620,758860,952040,318180,33080,61520,5700,95800,815800,1222300,823360,859500,139880,67960,13220,300,0
09:40:00.0000000000,2091648.5801,427840.0000,535660.0000,706680.0000,589880.0000,626660.0000,92560.0000,260640.0000,304600.0000,101100.0000,5160.0000,0.0000,545140.0000,921740.0000,511800.0000,163080.0000,364080.0000,80300.0000,38060.0000,21100.0000,0.0000,1110162200,3959104700,9713357700,17836734000,14282881100,10403151200,3167984900,822995900,784236900,29079900,78326800,3563631200,11004770800,15238183100,11334026100,11334026100,2404482500,509278300,22299200,0,1058700,1944980,2575660,2529900,1608860,325540,202460,84900,14060,260,0,1037480,1759320,1308780,622520,1045640,102960,19380,460,0
09:45:00.0000000000,2091336.8672,462800.0000,517040.0000,759140.0000,606740.0000,642580.0000,96440.0000,262620.0000,304700.0000,101800.0000,4280.0000,0.0000,566280.0000,918220.0000,506060.0000,182760.0000,364860.0000,81220.0000,37420.0000,21100.0000,0.0000,629686700,1663137200,6184808000,11323778900,12308003000,8233773500,1542096200,414297000,642792800,63708300,50410200,2305399300,7538896000,11886227600,6139711000,6139711000,1407693400,472752000,18669400,0,1193420,2134700,2937460,2940620,1964340,390860,221760,92220,16200,220,0,1218640,2124180,1645960,791720,1206400,118840,23100,560,0
09:50:00.0000000000,2100232.5814,479160.0000,473240.0000,748560.0000,622720.0000,219760.0000,568720.0000,253220.0000,73060.0000,287080.0000,87500.0000,17520.0000,606480.0000,941480.0000,459820.0000,489800.0000,73440.0000,76460.0000,39080.0000,19800.0000,0.0000,644340100,1929809700,4816250300,8634688700,7714794500,9018984200,1531846700,212692000,317623700,18734000,26619200,2050887400,6345623300,9196716700,3547586700,3547586700,1455765700,454099500,13312400,0,1331020,2142980,3074800,3246700,1322920,1589680,356800,42060,81140,7080,65080,1459580,2462720,1731400,1855420,460180,123580,25820,600,0
09:55:00.0000000000,2097233.9506,493880.0000,538540.0000,805740.0000,598860.0000,227580.0000,573980.0000,265460.0000,58980.0000,285500.0000,87480.0000,16260.0000,606740.0000,925140.0000,548820.0000,517940.0000,69100.0000,82560.0000,37520.0000,19820.0000,0.0000,389889000,1557081900,4235220300,7978636200,4280767900,7782562900,1147808900,46406000,437752400,253015000,42564100,1385769800,4657241700,5752007700,1296667000,1296667000,678717500,86643600,17223500,0,1415860,2532600,3485500,3139800,1426580,1741920,380880,34060,84940,8700,70600,1576200,2499960,2080360,2038140,466960,145080,26540,700,0
10:00:00.0000000000,2099122.4389,501760.0000,499720.0000,862440.0000,603880.0000,236840.0000,588960.0000,266600.0000,58800.0000,283500.0000,88640.0000,17420.0000,606960.0000,983180.0000,486300.0000,526440.0000,75320.0000,78020.0000,36840.0000,19840.0000,0.0000,328304900,1086647900,2824981900,4527803100,3643218300,5603954500,1042651200,52234700,236407300,48539600,26673300,873488300,3751434300,4727644500,1234423600,1234423600,586633500,125724600,4192000,0,1488360,2423400,3889560,3294380,1507500,1861140,395920,34540,85320,10780,74300,1647640,2881080,2011400,2173860,497360,138220,27540,720,0
10:05:00.0000000000,2106616.8388,484140.0000,518660.0000,806160.0000,614660.0000,235740.0000,639640.0000,289960.0000,56840.0000,297400.0000,91140.0000,70540.0000,619040.0000,939300.0000,556600.0000,537300.0000,37320.0000,77480.0000,36800.0000,19780.0000,0.0000,301427200,1164595800,2807940900,5238155800,3933410000,8750710300,1424831900,70539500,218383100,85356800,29686700,1686515400,4425011400,6048630400,1083552100,1083552100,876343900,45608900,30620000,0,1450720,2652040,3650260,3472120,1591720,2324980,541020,40780,88440,13820,184760,1914420,2875540,2487960,2329780,259060,148660,27920,880,0
