timestamp,spot,oi_C_0.000000,oi_C_0.100000,oi_C_0.200000,oi_C_0.300000,oi_C_0.400000,oi_C_0.500000,oi_C_0.600000,oi_C_0.700000,oi_C_0.800000,oi_C_0.900000,oi_P_0.000000,oi_P_0.100000,oi_P_0.200000,oi_P_0.300000,oi_P_0.400000,oi_P_0.500000,oi_P_0.600000,oi_P_0.700000,oi_P_0.800000,oi_P_0.900000,ntp_C_0.000000,ntp_C_0.100000,ntp_C_0.200000,ntp_C_0.300000,ntp_C_0.400000,ntp_C_0.500000,ntp_C_0.600000,ntp_C_0.700000,ntp_C_0.800000,ntp_C_0.900000,ntp_P_0.000000,ntp_P_0.100000,ntp_P_0.200000,ntp_P_0.300000,ntp_P_0.400000,ntp_P_0.500000,ntp_P_0.600000,ntp_P_0.700000,ntp_P_0.800000,ntp_P_0.900000,volume_C_0.000000,volume_C_0.100000,volume_C_0.200000,volume_C_0.300000,volume_C_0.400000,volume_C_0.500000,volume_C_0.600000,volume_C_0.700000,volume_C_0.800000,volume_C_0.900000,volume_P_0.000000,volume_P_0.100000,volume_P_0.200000,volume_P_0.300000,volume_P_0.400000,volume_P_0.500000,volume_P_0.600000,volume_P_0.700000,volume_P_0.800000,volume_P_0.900000
09:20:00.0000000000,2059240.0789,408580.0000,1100100.0000,200300.0000,594820.0000,167280.0000,465000.0000,162020.0000,348060.0000,108180.0000,25880.0000,1227560.0000,703740.0000,555440.0000,78720.0000,146760.0000,20280.0000,80320.0000,7160.0000,18740.0000,7080.0000,1304127300,5867299200,8828550400,22027072400,13281226600,23214432000,7562353300,12222759700,1885620400,450631600,3578207200,7329417900,13188674100,3700783300,2637697700,2637697700,2123116700,114488800,274753600,14920600,206220,1203000,315200,932640,312420,600000,120520,163160,14560,3080,1200000,860360,756360,157100,322980,32900,32220,560,840,1820
09:25:00.0000000000,2054471.2724,924920.0000,741580.0000,274660.0000,659140.0000,289820.0000,381920.0000,141020.0000,335300.0000,84920.0000,25620.0000,1142060.0000,855560.0000,621700.0000,124840.0000,293180.0000,87400.0000,89020.0000,11200.0000,19380.0000,6140.0000,1602043300,5819182800,3075625100,15132312000,8943920600,16806670500,4622767700,8544509700,3104577300,169431800,1916397000,5318597800,9877803500,3545652100,2863422500,2863422500,1462485700,20012200,96733400,20598000,1143360,1379680,645720,1488480,785640,779300,203080,290700,24560,4100,1630260,1622540,1334460,309960,584700,178280,53560,1420,1900,1960
09:30:00.0000000000,2045500.3395,1019140.0000,831520.0000,867340.0000,173580.0000,557560.0000,123640.0000,324300.0000,94580.0000,80000.0000,25540.0000,1141340.0000,804500.0000,358940.0000,555300.0000,148980.0000,355600.0000,20780.0000,98700.0000,20900.0000,6160.0000,1584071100,4460407400,3192192200,10680907500,8507330800,10009713200,2415047800,4232944700,1602571900,608353500,1494393000,3831153900,7481103600,4960822500,3897296400,3897296400,1228263400,128033100,285253200,42293400,1698000,1981520,2408860,578280,1476480,385000,392520,95880,37500,8080,2047760,1772320,789240,1686080,442040,832700,30760,68060,4620,2240
09:35:00.0000000000,2048361.0274,1024160.0000,838320.0000,239420.0000,832460.0000,251040.0000,471920.0000,322460.0000,92640.0000,80960.0000,25480.0000,1138700.0000,779000.0000,357880.0000,544380.0000,426240.0000,92360.0000,114100.0000,11220.0000,20940.0000,6180.0000,1153104900,3387120300,2647735500,8130501500,5500051500,7877944900,2437751900,2556385800,651401500,51361900,1833119300,4201219800,4111618700,8872201600,4584493000,4584493000,2127067200,301535500,162685200,34103200,2065740,2390380,810820,2747960,839080,1380300,458900,102740,43560,8380,2539200,2218800,942280,2185380,1347560,271760,137220,1900,5980,2540
09:40:00.0000000000,2054871.1976,990600.0000,844240.0000,316620.0000,744800.0000,370200.0000,431280.0000,141260.0000,292860.0000,100700.0000,26480.0000,1149040.0000,789520.0000,820160.0000,199080.0000,396920.0000,121180.0000,103720.0000,7240.0000,26580.0000,0.0000,883246700,2724047600,1468495500,7026935000,3451772600,7723225400,1434140100,1947568000,606567500,219569000,1391996900,3397067100,5877415300,6578574000,2350661900,2350661900,815476500,8458700,65647700,9234500,2191980,2625380,1167480,2600600,1427840,1411560,329180,412640,75140,10200,2901500,2584120,3222440,794040,1314320,370420,100840,1160,8980,0
09:45:00.0000000000,2046113.2622,1047500.0000,882380.0000,946680.0000,213320.0000,616640.0000,132200.0000,315540.0000,82000.0000,77100.0000,28740.0000,1109820.0000,764660.0000,437960.0000,607800.0000,170520.0000,381700.0000,127100.0000,11380.0000,26820.0000,0.0000,843338700,2889984600,3500541000,6629339500,6948139100,5868238400,2172144100,1534467900,1179736300,363033800,1422162600,3098043200,4446601400,8289156400,5244462300,5244462300,1828816600,33096900,37297000,6327700,2631000,3083040,3598120,968040,2257240,590440,536080,116860,58440,12700,3057280,2753960,1590320,3101500,833820,1381540,186860,2120,9560,0
09:50:00.0000000000,2046489.9720,1048700.0000,895560.0000,255300.0000,942460.0000,627460.0000,137920.0000,313720.0000,80220.0000,78360.0000,28080.0000,1133480.0000,783220.0000,440600.0000,613820.0000,183620.0000,383300.0000,131040.0000,11360.0000,26920.0000,0.0000,589491400,1975354200,4369745900,4224629100,7115751300,2682834500,2270621800,337873400,211757900,34714600,1311423600,3332240800,2308115200,8795262000,6562004500,6562004500,1087644400,83900800,19204200,6408000,2821040,3344680,1113600,3928180,2465240,651340,572080,121220,60900,12520,3343440,3073940,1743500,3475960,969860,1527760,204200,2160,9760,0
09:55:00.0000000000,2048970.6053,1053680.0000,903300.0000,263100.0000,940740.0000,266160.0000,519520.0000,89760.0000,301460.0000,75720.0000,29420.0000,1179920.0000,859540.0000,371560.0000,619580.0000,481380.0000,91960.0000,128340.0000,12000.0000,19720.0000,6300.0000,530405000,1866878200,1211806300,4782123700,4216313000,3643651900,1803731000,869620600,202546800,32996300,1298501600,2693065200,1983701400,6660713800,3606663800,3606663800,879891300,66472600,25032800,6257100,2980860,3577160,1175260,4179340,1200600,2126560,195780,537380,62260,13260,3866180,3546780,1454360,3768600,2294120,424580,217020,3060,7060,2760
10:00:00.0000000000,2042822.5373,1073900.0000,926920.0000,994540.0000,224240.0000,659340.0000,154460.0000,299060.0000,76720.0000,78080.0000,28000.0000,1160960.0000,809880.0000,456020.0000,555940.0000,252060.0000,386620.0000,26400.0000,110440.0000,20420.0000,6300.0000,551482700,1955064400,3677896800,2932774400,6069089400,2488569400,2432515000,586312500,145301100,116551000,1155531700,2404773300,2543705800,7091538800,5294661400,5294661400,528894400,356230500,34167500,12762800,3156820,3831120,4483360,1230960,2830320,741960,649120,133180,64120,13620,3901040,3578560,2052440,3633740,1636640,1772920,93760,138300,7560,2840
10:05:00.0000000000,2037687.6734,1187700.0000,948960.0000,909660.0000,366180.0000,549200.0000,217180.0000,268180.0000,60280.0000,71940.0000,28880.0000,1176760.0000,823460.0000,375400.0000,664960.0000,258520.0000,364740.0000,55300.0000,106540.0000,23060.0000,6340.0000,849013000,2355008800,4599376700,3451441700,6919059900,3023834700,2294986100,194611700,173624500,15167700,1075446200,2535791400,1735492900,6982469400,5230244200,5230244200,606031500,423229800,10948100,9810600,3750880,4290500,4321740,2022000,2400960,956500,617520,65600,61980,13000,4143300,3830320,1744280,4342760,1824120,1743400,249560,142180,9280,2920
