timestamp,spot,oi_C_0.000000,oi_C_0.100000,oi_C_0.200000,oi_C_0.300000,oi_C_0.400000,oi_C_0.500000,oi_C_0.600000,oi_C_0.700000,oi_C_0.800000,oi_C_0.900000,oi_P_0.000000,oi_P_0.100000,oi_P_0.200000,oi_P_0.300000,oi_P_0.400000,oi_P_0.500000,oi_P_0.600000,oi_P_0.700000,oi_P_0.800000,oi_P_0.900000,ntp_C_0.000000,ntp_C_0.100000,ntp_C_0.200000,ntp_C_0.300000,ntp_C_0.400000,ntp_C_0.500000,ntp_C_0.600000,ntp_C_0.700000,ntp_C_0.800000,ntp_C_0.900000,ntp_P_0.000000,ntp_P_0.100000,ntp_P_0.200000,ntp_P_0.300000,ntp_P_0.400000,ntp_P_0.500000,ntp_P_0.600000,ntp_P_0.700000,ntp_P_0.800000,ntp_P_0.900000,volume_C_0.000000,volume_C_0.100000,volume_C_0.200000,volume_C_0.300000,volume_C_0.400000,volume_C_0.500000,volume_C_0.600000,volume_C_0.700000,volume_C_0.800000,volume_C_0.900000,volume_P_0.000000,volume_P_0.100000,volume_P_0.200000,volume_P_0.300000,volume_P_0.400000,volume_P_0.500000,volume_P_0.600000,volume_P_0.700000,volume_P_0.800000,volume_P_0.900000
09:20:00.0000000000,2691099.7540,3794640.0000,658080.0000,0.0000,805040.0000,0.0000,391520.0000,0.0000,276580.0000,111280.0000,130200.0000,2616860.0000,389260.0000,0.0000,491500.0000,345020.0000,0.0000,444000.0000,0.0000,139980.0000,77720.0000,1217349600,1353229000,610785600,3432960100,2070679400,3369911700,2682683900,903833200,1305322100,900264100,1052218500,1495431300,1410522800,2168899900,1528914000,1528914000,896387800,2134189400,121578400,1301482800,1601820,802460,0,970220,0,639360,0,217600,53300,36880,2076680,660300,0,767280,499920,0,231180,0,43560,18660
09:25:00.0000000000,2691394.1337,3785260.0000,715000.0000,0.0000,878600.0000,0.0000,433860.0000,0.0000,291580.0000,0.0000,247000.0000,2908200.0000,434100.0000,536660.0000,0.0000,387360.0000,0.0000,460920.0000,0.0000,140280.0000,77120.0000,483099700,917353600,1540338800,1266727800,2787934500,1111757900,1859620400,954324600,623956800,462275800,607310300,1065412900,753707900,2625202900,2163371700,2163371700,1195785500,1754438800,102421300,752503700,2530200,1413080,0,1705820,0,1135780,0,392200,0,147280,3691720,1125720,1387000,0,869140,0,447080,0,76220,24380
09:30:00.0000000000,2688400.8813,3893240.0000,834680.0000,976500.0000,0.0000,486700.0000,0.0000,309820.0000,0.0000,117460.0000,127060.0000,2610360.0000,974460.0000,0.0000,599460.0000,0.0000,431660.0000,0.0000,486860.0000,0.0000,211800.0000,454793600,618241700,1020218800,863664100,1144689400,1196766200,929006200,700793900,726726900,561332600,331743000,959291500,291966500,1080518800,1250106100,1250106100,457197400,920215100,68280600,987450800,3079460,1844020,2209340,0,1434260,0,509040,0,129560,67940,3062660,2864500,0,1704320,0,1148740,0,549720,0,145680
09:35:00.0000000000,2687640.8036,3946320.0000,897300.0000,1049880.0000,0.0000,527620.0000,0.0000,326480.0000,0.0000,124480.0000,125160.0000,2698040.0000,476400.0000,563720.0000,645080.0000,0.0000,476380.0000,0.0000,497760.0000,0.0000,199540.0000,477756600,571842700,1686493000,0,2622767200,0,1379703600,345041400,482035400,444569700,239286900,478974800,625112100,2167946800,2304224000,2304224000,876200,1348965200,522052000,1004831400,3634560,2301080,2708600,0,1801860,0,616320,0,168680,81660,3569320,1620020,1788740,2141560,0,1409180,0,653300,0,202520
09:40:00.0000000000,2684342.4585,3901360.0000,920000.0000,1079260.0000,559140.0000,0.0000,338120.0000,0.0000,126960.0000,95440.0000,30140.0000,2792800.0000,499140.0000,603060.0000,0.0000,666400.0000,0.0000,486080.0000,0.0000,506680.0000,192980.0000,217118200,433077900,1545017200,120359100,2243145200,171418400,1236618200,198704700,258711900,156941000,236162200,344105900,853169000,1899426900,1882838300,1882838300,289739100,1273679600,307936400,1164814900,4063460,2674280,3196780,2152160,0,730840,0,190480,78380,9100,4070460,1866620,2110380,0,2548960,0,1644080,0,755580,247680
09:45:00.0000000000,2685715.0517,3928780.0000,961460.0000,1180140.0000,0.0000,613620.0000,0.0000,389240.0000,129480.0000,0.0000,142120.0000,2894920.0000,557860.0000,641400.0000,689860.0000,0.0000,481740.0000,0.0000,484840.0000,0.0000,181580.0000,562735200,97115400,1487835200,1979073100,579322800,2069032200,216537100,813873100,124585500,250021500,313310300,608151800,1271459000,506952200,280341900,280341900,2859469800,121663800,1206918000,1027637600,4632620,3078940,3773500,0,2600900,0,944380,237540,0,99580,4612020,2249700,2526100,3088200,0,1942980,0,860820,0,267080
09:50:00.0000000000,2686275.7947,3968960.0000,1021960.0000,1231060.0000,0.0000,628460.0000,0.0000,406860.0000,0.0000,124860.0000,143420.0000,2936460.0000,569620.0000,682660.0000,712100.0000,0.0000,509940.0000,0.0000,479660.0000,0.0000,179900.0000,118949800,216154800,887529100,0,1609828100,61824500,1329295800,80650300,350537300,281366300,118343200,269948800,690022700,1459130500,1443323700,1443323700,74619500,997500400,231172100,411116900,4909040,3300040,4089440,0,2859660,0,1064900,0,261000,107380,4819780,2440340,2780560,3361980,0,2102680,0,938060,0,281820
09:55:00.0000000000,2686922.8093,3965260.0000,1034980.0000,1240500.0000,0.0000,649260.0000,0.0000,414740.0000,0.0000,124960.0000,142900.0000,2942260.0000,1305180.0000,0.0000,728340.0000,0.0000,523420.0000,0.0000,486540.0000,0.0000,180340.0000,157772400,158191800,605720300,0,1099401400,0,667844600,17869900,248458300,171403600,155560100,261849600,738360900,1078369100,1164258400,1164258400,0,749607100,22516100,267248400,5154540,3460360,4303020,0,3034360,0,1122260,0,275380,111700,5142100,5712640,0,3574460,0,2227820,0,987320,0,290400
10:00:00.0000000000,2686332.2617,3977140.0000,1062660.0000,1268860.0000,0.0000,687300.0000,0.0000,419180.0000,0.0000,128180.0000,143440.0000,3004080.0000,633820.0000,802480.0000,745720.0000,0.0000,534340.0000,0.0000,499780.0000,0.0000,179340.0000,177668100,233454600,857798300,0,1496599000,0,788955700,0,276857800,249668800,155022900,581865400,248869200,1083147600,1310931400,1310931400,0,909627200,5055600,189775800,5577460,3690340,4597680,0,3271040,0,1189560,0,290940,117400,5435480,2854800,3349760,3796720,0,2371000,0,1046020,0,297360
10:05:00.0000000000,2686910.2264,3990080.0000,1097040.0000,1318260.0000,0.0000,708480.0000,0.0000,428860.0000,0.0000,130440.0000,143420.0000,3050680.0000,1503060.0000,0.0000,780600.0000,0.0000,566620.0000,0.0000,511280.0000,0.0000,179820.0000,358952800,64481600,882677000,116924200,1407842200,57814200,954003400,144100700,325804800,174134200,140919900,283232000,597499400,1295946500,1003911700,1003911700,309242800,514755200,340741000,183639500,5936500,3921680,4942500,0,3533640,0,1282280,0,317520,121420,5729400,6673180,0,4049540,0,2508340,0,1098580,0,303960
