timestamp,spot,oi_C_0.000000,oi_C_0.100000,oi_C_0.200000,oi_C_0.300000,oi_C_0.400000,oi_C_0.500000,oi_C_0.600000,oi_C_0.700000,oi_C_0.800000,oi_C_0.900000,oi_P_0.000000,oi_P_0.100000,oi_P_0.200000,oi_P_0.300000,oi_P_0.400000,oi_P_0.500000,oi_P_0.600000,oi_P_0.700000,oi_P_0.800000,oi_P_0.900000,ntp_C_0.000000,ntp_C_0.100000,ntp_C_0.200000,ntp_C_0.300000,ntp_C_0.400000,ntp_C_0.500000,ntp_C_0.600000,ntp_C_0.700000,ntp_C_0.800000,ntp_C_0.900000,ntp_P_0.000000,ntp_P_0.100000,ntp_P_0.200000,ntp_P_0.300000,ntp_P_0.400000,ntp_P_0.500000,ntp_P_0.600000,ntp_P_0.700000,ntp_P_0.800000,ntp_P_0.900000,volume_C_0.000000,volume_C_0.100000,volume_C_0.200000,volume_C_0.300000,volume_C_0.400000,volume_C_0.500000,volume_C_0.600000,volume_C_0.700000,volume_C_0.800000,volume_C_0.900000,volume_P_0.000000,volume_P_0.100000,volume_P_0.200000,volume_P_0.300000,volume_P_0.400000,volume_P_0.500000,volume_P_0.600000,volume_P_0.700000,volume_P_0.800000,volume_P_0.900000
09:20:00.0000000000,2038015.7253,41660.0000,795360.0000,113500.0000,408400.0000,238420.0000,79800.0000,134980.0000,58260.0000,17740.0000,2700.0000,359620.0000,652340.0000,438100.0000,458840.0000,112740.0000,150640.0000,107660.0000,28780.0000,7360.0000,0.0000,329950500,5331672500,3761435400,10917083300,8984190300,4181354400,2192861200,348352000,77346700,3827200,1479374600,6025418900,9934572800,15153985200,6471856900,6471856900,1406487700,165875200,124220100,0,36480,701080,124680,394380,206860,86120,32140,3360,500,60,222080,499060,428300,414200,164200,93460,16040,1480,660,0
09:25:00.0000000000,2028175.4594,86280.0000,941400.0000,482340.0000,168340.0000,299300.0000,80540.0000,141440.0000,50460.0000,17920.0000,2700.0000,392600.0000,648460.0000,587100.0000,202940.0000,428820.0000,186560.0000,119140.0000,32520.0000,7940.0000,0.0000,236570100,5469427600,4461712500,10435854700,10085231000,4899202300,1932249300,404751900,89733200,7420000,1151978600,5464633300,7817114300,10884389000,6428602800,6428602800,1769199700,109880700,20652000,0,119100,1359860,810940,294140,461960,91140,55460,6540,1120,100,396780,843620,848020,253420,726280,266940,51080,2580,980,0
09:30:00.0000000000,2026445.7054,490080.0000,634400.0000,528440.0000,184300.0000,321200.0000,220360.0000,35420.0000,51480.0000,17780.0000,2680.0000,417620.0000,693320.0000,580400.0000,276700.0000,466620.0000,184240.0000,118840.0000,32560.0000,7720.0000,0.0000,1060322200,3663055100,6569241200,3263654900,11151618500,4133568100,1000334900,310077400,219425100,7080000,1011384500,4873858400,8009129500,5715914800,6928931300,6928931300,1312735000,122924900,29440000,4064600,795760,1247080,1129440,407580,726120,252240,6620,9760,2780,140,607180,1186660,1077740,532640,1073680,361980,65320,3620,1020,0
09:35:00.0000000000,2014883.8824,527180.0000,670240.0000,566160.0000,185080.0000,395460.0000,142220.0000,30820.0000,46100.0000,17040.0000,2680.0000,64660.0000,1040340.0000,233000.0000,602020.0000,444780.0000,266380.0000,55160.0000,99140.0000,28180.0000,0.0000,1172414000,3436434700,7725729900,5444161800,9521194300,5237601900,409880400,386875100,149376200,6850000,179013000,6338903900,9113021300,7406700900,9326935400,9326935400,1491034300,753701200,2913900,0,1127260,1603460,1601660,530220,1064720,167500,9060,13360,3880,180,136860,2149520,504480,1613340,1284360,794080,79080,46340,3180,20
09:40:00.0000000000,2019724.0423,500060.0000,669100.0000,661600.0000,212580.0000,347260.0000,214580.0000,36700.0000,53640.0000,17880.0000,2660.0000,59200.0000,1073800.0000,606120.0000,281520.0000,464860.0000,212520.0000,53300.0000,101400.0000,28220.0000,0.0000,920336200,2579721500,5271725900,3935817200,6078505300,4421956700,298028700,570048300,34953800,0,196524300,4235774600,6020274300,4066949700,5013876300,5013876300,590730100,1377243100,30453600,0,1206020,1866220,2008080,658880,1136280,349460,17200,20940,4200,180,161380,2618380,1752100,865400,1541300,652720,86000,59480,3380,0
09:45:00.0000000000,2023315.7303,506220.0000,652240.0000,621280.0000,291800.0000,359220.0000,229620.0000,36240.0000,50640.0000,18500.0000,2660.0000,435620.0000,724040.0000,605860.0000,282140.0000,494720.0000,236420.0000,120700.0000,32580.0000,7440.0000,0.0000,807833200,2519582300,5102230800,3601699500,8088134900,5364514200,255278700,357377200,38633700,0,588937800,3820394000,5972193900,3596681600,4414977300,4414977300,1097223500,218845600,6947000,0,1363120,2106480,2033260,1043400,1351580,451140,21040,24840,4560,180,1070100,2128780,1999100,981320,1758900,763520,112640,4660,1120,0
09:50:00.0000000000,2026395.2963,99300.0000,1069380.0000,627980.0000,226600.0000,384660.0000,164140.0000,163400.0000,50780.0000,18480.0000,2660.0000,438280.0000,730580.0000,683900.0000,226400.0000,549860.0000,187420.0000,118300.0000,32000.0000,7980.0000,0.0000,750484700,1768933800,4480702700,3080648900,6786913600,5491865100,347436200,306093700,37063600,0,692835200,2541787100,4814440100,2699202700,2658112900,2658112900,475880300,50262000,30103800,0,340160,3447840,2262240,892760,1563920,569020,246700,28140,4840,180,1182300,2334720,2466220,800800,2149660,588540,117660,4820,1500,0
09:55:00.0000000000,2023651.1338,548400.0000,675920.0000,643380.0000,322340.0000,378500.0000,259080.0000,38380.0000,52620.0000,18580.0000,2660.0000,433720.0000,751280.0000,636760.0000,290360.0000,510360.0000,247220.0000,116560.0000,31940.0000,7920.0000,0.0000,499422800,2646145900,5003750400,3314751900,7994452700,5037802200,1206479500,316410000,9581100,0,715815800,2627875200,4895922900,3146654400,2676450700,2676450700,478956900,11399600,18700000,0,1682680,2482300,2511940,1326740,1712920,653000,28520,31320,4920,180,1298780,2555320,2403860,1162060,2102820,873280,122880,4900,1600,0
10:00:00.0000000000,2015449.7001,589300.0000,735880.0000,698940.0000,490980.0000,266760.0000,177300.0000,31520.0000,47620.0000,17880.0000,2660.0000,59140.0000,1089600.0000,682560.0000,215220.0000,595840.0000,225900.0000,54120.0000,117280.0000,7840.0000,0.0000,885406900,2607522900,6563533800,4612053200,7319468400,5409590400,369397400,662019800,19851500,0,471704600,3584004100,4953703900,4123485400,4950345900,4950345900,646625300,641945700,11648400,0,2043740,2789760,3008960,2336900,1068760,421240,18220,36720,4980,180,220020,3840480,2806780,949560,2685620,890420,111400,81240,1660,0
10:05:00.0000000000,2014308.7874,605120.0000,734780.0000,696820.0000,506120.0000,279740.0000,183680.0000,33720.0000,47320.0000,17680.0000,2660.0000,58860.0000,1090300.0000,260600.0000,654840.0000,507640.0000,313660.0000,55480.0000,116820.0000,7820.0000,0.0000,710001600,1965747000,5608388900,6230153600,4763197300,3184736100,424782100,299638200,86362300,3300000,108775800,3860740300,2792981500,6591523700,6046708300,6046708300,827226100,397053900,14959700,0,2191940,2994640,3313100,2580020,1183500,480660,23700,40260,5700,200,237900,4176040,979920,3119500,2516020,1395660,120900,84800,1720,0
