timestamp,spot,oi_C_0.000000,oi_C_0.100000,oi_C_0.200000,oi_C_0.300000,oi_C_0.400000,oi_C_0.500000,oi_C_0.600000,oi_C_0.700000,oi_C_0.800000,oi_C_0.900000,oi_P_0.000000,oi_P_0.100000,oi_P_0.200000,oi_P_0.300000,oi_P_0.400000,oi_P_0.500000,oi_P_0.600000,oi_P_0.700000,oi_P_0.800000,oi_P_0.900000,ntp_C_0.000000,ntp_C_0.100000,ntp_C_0.200000,ntp_C_0.300000,ntp_C_0.400000,ntp_C_0.500000,ntp_C_0.600000,ntp_C_0.700000,ntp_C_0.800000,ntp_C_0.900000,ntp_P_0.000000,ntp_P_0.100000,ntp_P_0.200000,ntp_P_0.300000,ntp_P_0.400000,ntp_P_0.500000,ntp_P_0.600000,ntp_P_0.700000,ntp_P_0.800000,ntp_P_0.900000,volume_C_0.000000,volume_C_0.100000,volume_C_0.200000,volume_C_0.300000,volume_C_0.400000,volume_C_0.500000,volume_C_0.600000,volume_C_0.700000,volume_C_0.800000,volume_C_0.900000,volume_P_0.000000,volume_P_0.100000,volume_P_0.200000,volume_P_0.300000,volume_P_0.400000,volume_P_0.500000,volume_P_0.600000,volume_P_0.700000,volume_P_0.800000,volume_P_0.900000
09:20:00.0000000000,3079108.1637,4272020.0000,1138280.0000,552540.0000,0.0000,510980.0000,0.0000,0.0000,266040.0000,0.0000,266540.0000,2736680.0000,893680.0000,638640.0000,596780.0000,0.0000,480940.0000,164480.0000,235100.0000,179260.0000,13620.0000,2445648800,3326901400,3904461900,1971142100,6771219500,1977893000,5216295700,1547770100,1912289800,4840934800,1052846600,2896343200,4571816100,5806482500,11510787000,11510787000,6911531300,9856799400,3096931900,66915600,4491920,1846740,1221440,0,1346040,0,0,751680,0,346040,2339360,1391120,1286380,1370840,0,944940,337920,355360,24920,320
09:25:00.0000000000,3086678.6162,4048780.0000,627880.0000,1536660.0000,0.0000,754920.0000,0.0000,758480.0000,312660.0000,0.0000,287180.0000,4135780.0000,875600.0000,785700.0000,577240.0000,0.0000,151700.0000,0.0000,240520.0000,83540.0000,166960.0000,1596184400,2275861800,4591209300,1167538900,5692120800,503491100,4178471500,1976690400,3845658000,10005976700,1030884700,2249523600,3479758600,6297668900,6161379900,6161379900,4552761000,5779686000,2165321600,217624300,5560700,2269260,3734520,0,2368460,0,2316120,1385840,0,694520,6589460,2456540,2592960,1677260,0,711220,0,556480,169700,23900
09:30:00.0000000000,3091420.8606,4211940.0000,658580.0000,0.0000,1417480.0000,0.0000,704740.0000,0.0000,597800.0000,219680.0000,349320.0000,4305420.0000,1890080.0000,0.0000,840220.0000,346200.0000,0.0000,282280.0000,57560.0000,38260.0000,168820.0000,1684287400,3448393500,1334974700,9684519900,2858613000,8272221500,4546924100,12705803900,10456182300,10547740700,1179496900,3499312300,2821974800,7458100000,2409056800,2409056800,4639139200,2238053500,1955863300,559868500,8663500,4074620,0,6082540,0,3720880,0,3512200,1953540,974460,8935420,7857620,0,3080820,1556000,0,866860,238420,77920,39100
09:35:00.0000000000,3093247.6303,4363040.0000,730160.0000,0.0000,1490760.0000,0.0000,767660.0000,0.0000,613140.0000,0.0000,556700.0000,5343780.0000,1047720.0000,925980.0000,0.0000,391460.0000,0.0000,290960.0000,64120.0000,177760.0000,32000.0000,766789500,1917147400,1208799300,4268789200,3515284900,5021775400,5446007300,4089005000,5015044000,6273412900,957973800,2063783100,2873524400,4326879700,3091824900,3091824900,3832283100,1361476700,1718902100,306460500,10488340,5179860,0,7343900,0,4724660,0,4169720,0,3336900,15236820,5187180,4128280,0,2202160,0,1124820,315340,161260,4340
09:40:00.0000000000,3092284.8740,4631840.0000,836400.0000,0.0000,1568920.0000,0.0000,817040.0000,0.0000,567260.0000,0.0000,529680.0000,5597100.0000,1198200.0000,0.0000,1017280.0000,496080.0000,0.0000,317340.0000,75020.0000,180500.0000,32080.0000,484776800,1249309500,325744600,3129998000,2346496300,3377993500,2223149200,3345566700,3022113500,5036281700,541952600,1509881600,1728902700,3541871600,2458947000,2458947000,3679412000,1838530700,1190059200,161238000,11829080,5918920,0,8188360,0,5425680,0,4564140,0,3635700,16869460,5982100,0,4896380,2733000,0,1369440,401000,195660,4860
09:45:00.0000000000,3089150.6421,4672040.0000,924920.0000,1680560.0000,0.0000,855440.0000,0.0000,565460.0000,0.0000,210220.0000,330140.0000,4574860.0000,1117060.0000,1348920.0000,1105840.0000,0.0000,546980.0000,339480.0000,0.0000,130780.0000,167860.0000,297240900,875888700,233952000,1885742100,825925700,2362044600,1260583200,2061787200,1734616100,2333183900,370206600,1994802200,62760900,2487646600,802395200,802395200,2024798900,720317900,711413500,121504000,12700940,6437200,8714340,0,5822260,0,4802440,0,2494540,1288080,12554460,5587560,6621740,5409020,0,3100880,1504820,0,600660,60300
09:50:00.0000000000,3090412.4004,4759280.0000,944720.0000,0.0000,1702920.0000,0.0000,889560.0000,0.0000,572060.0000,208440.0000,326920.0000,5750620.0000,1426920.0000,0.0000,1131460.0000,565360.0000,0.0000,346620.0000,90800.0000,78180.0000,135000.0000,356345200,788365200,783325200,1560183900,1489252900,2646412900,1672246500,2427594300,1458553500,2983541900,735274400,1286712100,621140600,2477939200,1262815500,1262815500,2589621100,557244900,729937500,119868700,14002180,6948060,0,9330000,0,6357640,0,5104020,2618400,1332620,19603580,7245380,0,5965580,3489200,0,1679060,474120,212420,24360
09:55:00.0000000000,3086934.0115,4886720.0000,981820.0000,1749000.0000,0.0000,925180.0000,0.0000,574660.0000,0.0000,200980.0000,316340.0000,4642860.0000,1240920.0000,1467040.0000,1176600.0000,0.0000,531220.0000,0.0000,330160.0000,203140.0000,85860.0000,387123500,1071539500,2672851200,293474900,4197361700,498167200,3785616700,880823400,2629259300,4207514900,429755700,1078089500,1845654400,4659912800,5769118700,5769118700,2254103800,2770800400,1643517400,178588800,15658480,7809760,10300500,0,7095520,0,5508500,0,2808880,1431780,14391420,6835380,8022540,6806400,0,4087140,0,1915820,784120,19700
10:00:00.0000000000,3087245.4163,4923080.0000,1027260.0000,1847480.0000,0.0000,955520.0000,0.0000,588620.0000,0.0000,209860.0000,318840.0000,4695760.0000,1311160.0000,1517460.0000,1215620.0000,0.0000,521320.0000,0.0000,335260.0000,145320.0000,134020.0000,304824400,680670900,1644471900,0,2913737500,0,2985950800,228952700,1685709000,1537129000,288766700,658813800,1263492000,2680439800,3740254400,3740254400,433169800,2009579400,1021712200,226864300,17358360,8456400,10899020,0,7586100,0,5775640,0,2914340,1479760,15083340,7346740,8470060,7278660,0,4445420,0,2052900,821080,28880
10:05:00.0000000000,3085330.6630,6034200.0000,0.0000,1871020.0000,0.0000,969660.0000,0.0000,600740.0000,211760.0000,0.0000,318120.0000,4672760.0000,1329820.0000,1536660.0000,1219960.0000,0.0000,517560.0000,0.0000,331960.0000,75160.0000,205200.0000,590644500,948130600,1320204400,2169598100,1451717300,3002951800,1697940300,1908317700,1347795300,1774982400,338891400,786197600,2171319500,1219189200,2224496200,2224496200,3497011500,3193498100,2163512100,1113230200,28230340,0,11658760,0,8263960,0,6241500,3061560,0,1563880,15939040,7916800,9178900,8028060,0,4951180,0,2258980,640980,295880
