timestamp,spot,oi_C_0.000000,oi_C_0.100000,oi_C_0.200000,oi_C_0.300000,oi_C_0.400000,oi_C_0.500000,oi_C_0.600000,oi_C_0.700000,oi_C_0.800000,oi_C_0.900000,oi_P_0.000000,oi_P_0.100000,oi_P_0.200000,oi_P_0.300000,oi_P_0.400000,oi_P_0.500000,oi_P_0.600000,oi_P_0.700000,oi_P_0.800000,oi_P_0.900000,ntp_C_0.000000,ntp_C_0.100000,ntp_C_0.200000,ntp_C_0.300000,ntp_C_0.400000,ntp_C_0.500000,ntp_C_0.600000,ntp_C_0.700000,ntp_C_0.800000,ntp_C_0.900000,ntp_P_0.000000,ntp_P_0.100000,ntp_P_0.200000,ntp_P_0.300000,ntp_P_0.400000,ntp_P_0.500000,ntp_P_0.600000,ntp_P_0.700000,ntp_P_0.800000,ntp_P_0.900000,volume_C_0.000000,volume_C_0.100000,volume_C_0.200000,volume_C_0.300000,volume_C_0.400000,volume_C_0.500000,volume_C_0.600000,volume_C_0.700000,volume_C_0.800000,volume_C_0.900000,volume_P_0.000000,volume_P_0.100000,volume_P_0.200000,volume_P_0.300000,volume_P_0.400000,volume_P_0.500000,volume_P_0.600000,volume_P_0.700000,volume_P_0.800000,volume_P_0.900000
09:20:00.0000000000,3179358.1282,1904300.0000,622600.0000,725320.0000,674700.0000,442580.0000,86580.0000,31880.0000,80640.0000,9480.0000,23900.0000,1434040.0000,764760.0000,784960.0000,267080.0000,400720.0000,566940.0000,306880.0000,52180.0000,37540.0000,19940.0000,662240800,1485597400,3155686400,4577329900,3437466000,2283168000,947018000,525020900,77071000,24577200,398607200,1206258000,3690941500,4132661600,4852237500,4852237500,3557374000,662595700,143373300,210661200,553320,340520,433260,373740,272700,47700,17780,13420,1280,360,327520,287580,514520,265620,264640,386100,113980,16520,5460,3320
09:25:00.0000000000,3177985.4230,1914260.0000,628960.0000,744680.0000,695620.0000,463940.0000,90580.0000,32540.0000,80600.0000,9480.0000,23900.0000,1444420.0000,784400.0000,811380.0000,278860.0000,410480.0000,593460.0000,314540.0000,54060.0000,37740.0000,20280.0000,854678800,1677730900,3700494300,3831742300,3906215500,3127772000,338332600,478111900,99353600,60301800,410113800,1422596500,4515142800,2349148700,4513168200,4513168200,3468134300,389556000,159073100,52903400,1122260,782060,937520,708380,596780,102980,28340,25660,2880,1100,638600,690060,1125280,475460,500200,740200,201920,24480,10660,4080
09:30:00.0000000000,3179820.6682,1935520.0000,635380.0000,770580.0000,729040.0000,320660.0000,274960.0000,34020.0000,82060.0000,9480.0000,23900.0000,1457600.0000,801840.0000,840880.0000,291440.0000,758160.0000,294460.0000,315760.0000,86360.0000,10120.0000,17280.0000,430994600,886521200,1646353700,2371471400,2502850900,1411514000,208719100,229748200,8410600,21819200,307115400,766190100,2609247800,1504575300,3242083600,3242083600,1662054000,219431500,66481900,29848600,1433840,1014880,1161720,916180,454340,460140,34980,31620,3020,1320,884520,904300,1475660,608700,1257320,293120,251960,40680,1820,4120
09:35:00.0000000000,3180389.6333,1946120.0000,637580.0000,776420.0000,740580.0000,328080.0000,278480.0000,33780.0000,81060.0000,9480.0000,23900.0000,1460300.0000,1004360.0000,658100.0000,297300.0000,769860.0000,295440.0000,318900.0000,85280.0000,10460.0000,18060.0000,478305500,1194266500,1991772500,3287666400,2452346800,2499748600,392057900,521579600,16755000,13240000,228649900,1166621200,2685859100,1669512500,2500743900,2500743900,1598570300,316302500,123097500,47046300,1741520,1329300,1432140,1199120,555200,618660,47240,44800,3260,1500,1099180,1780260,1280200,763980,1558080,352740,304360,51440,2100,4720
09:40:00.0000000000,3177289.7682,1948300.0000,660460.0000,793400.0000,753260.0000,522700.0000,106320.0000,34860.0000,82260.0000,9400.0000,23940.0000,1471240.0000,825940.0000,877560.0000,311940.0000,456740.0000,350700.0000,622400.0000,54980.0000,38340.0000,22920.0000,471773800,965548500,1753480900,2838527500,2973755500,1654119700,288548500,510880000,11575300,26967900,214381300,777569200,2270683600,1309343200,2931042100,2931042100,2346112000,342782000,128512300,29979700,2064340,1603640,1682560,1458420,1210640,215280,56640,58260,3440,1780,1289780,1367640,2228240,883820,874980,949540,778580,43140,21200,5520
09:45:00.0000000000,3177811.4710,1951040.0000,669160.0000,806520.0000,762700.0000,543940.0000,118240.0000,35360.0000,82520.0000,9400.0000,24500.0000,1478460.0000,828700.0000,899060.0000,321600.0000,478740.0000,364240.0000,632600.0000,54720.0000,38420.0000,22900.0000,342455900,815445400,1311502900,2146863400,2191265000,614769200,201509500,228286500,6432600,36458000,159243500,504773800,1650755800,1103026400,2589701400,2589701400,1281896100,275477500,84115100,16980400,2328200,1816760,1890620,1659380,1343560,240320,63260,64320,3560,2220,1425840,1522260,2459340,984940,988500,1047940,852300,50360,23040,5760
09:50:00.0000000000,3174341.4144,1950080.0000,1123020.0000,355160.0000,1111860.0000,210680.0000,120140.0000,111960.0000,12400.0000,23720.0000,6760.0000,1482120.0000,834440.0000,908180.0000,321460.0000,484420.0000,371820.0000,303700.0000,331820.0000,86640.0000,30380.0000,404074200,1455387200,975588100,4396006200,2459981600,929081200,878248000,137437300,63855400,37430600,210712900,557018200,2422246300,1606214700,3332889700,3332889700,2261608700,2075477700,597456100,91113200,2654780,3143300,1074940,2807960,734820,281020,152760,7720,4800,440,1592160,1684180,2774920,1125460,1143480,1207060,536940,459280,91600,9800
09:55:00.0000000000,3172392.5181,2286060.0000,798320.0000,1130280.0000,356460.0000,221340.0000,115360.0000,112300.0000,12400.0000,23820.0000,6760.0000,1482880.0000,832520.0000,215360.0000,1006740.0000,476420.0000,369220.0000,301860.0000,316620.0000,86720.0000,30460.0000,569531200,1205151400,4044594300,2611168700,2653533100,1774988200,747311400,95656400,41397000,0,365890200,970861300,1846864100,4926519100,4336536300,4336536300,2771540900,2599871800,488182000,94422100,4020820,2473120,3529940,1065120,895200,361680,178640,9740,5360,440,1851520,1952420,1027740,3608060,1425560,1411580,639340,530780,107140,11300
10:00:00.0000000000,3174362.3927,1989600.0000,1136360.0000,351700.0000,1151100.0000,223340.0000,117460.0000,116040.0000,7620.0000,10740.0000,24880.0000,1494100.0000,837140.0000,917640.0000,329280.0000,485940.0000,372040.0000,301680.0000,373020.0000,39820.0000,22820.0000,388950600,762552000,1960037300,1410449100,1706415900,1121697900,349230700,23737500,28594100,25520000,291386500,737982200,1066487600,3248553500,2866959500,2866959500,1294373600,1887678800,308620300,45014900,3152240,3797820,1305260,3644420,999420,410220,193140,5380,7800,3720,2052400,2143820,3634540,1462700,1581120,1544580,686520,664240,40320,7300
10:05:00.0000000000,3171408.9644,2320940.0000,806300.0000,1149760.0000,359820.0000,227240.0000,154580.0000,78960.0000,13320.0000,23620.0000,6380.0000,1493420.0000,836980.0000,223500.0000,1040840.0000,492300.0000,379020.0000,300220.0000,319940.0000,87080.0000,31980.0000,397239200,843437700,2642200600,1408223600,2108633800,1237964800,668315000,38560800,27438600,15021800,225559800,726595300,733257000,3027608500,2690203900,2690203900,1883716200,2076498000,277004800,76841000,4554840,2883540,4119440,1280880,1131700,580220,104140,11480,6520,420,2213600,2333300,1241880,4265720,1738960,1668660,754420,640380,124080,13360
10:10:00.0000000000,3172166.1889,2328600.0000,813980.0000,1156200.0000,367780.0000,240840.0000,161320.0000,79320.0000,13340.0000,23240.0000,6760.0000,1475300.0000,835440.0000,231000.0000,1062700.0000,509460.0000,394080.0000,307980.0000,319980.0000,86380.0000,31940.0000,298034300,467971100,1730882400,789983800,1286519600,871891000,322273400,155827200,117819200,0,155709600,418527700,375859900,2365611400,1762543200,1762543200,1200998000,1360752700,233937500,34535400,4758200,3005080,4330000,1346260,1211760,621420,112680,14880,8360,460,2321220,2444200,1301100,4496300,1830100,1750180,797980,679480,129500,13900
10:15:00.0000000000,3172483.7548,2319340.0000,821980.0000,1171340.0000,374720.0000,259080.0000,125680.0000,120720.0000,13400.0000,23160.0000,6760.0000,1476960.0000,843620.0000,235400.0000,1093940.0000,525920.0000,418720.0000,310580.0000,323500.0000,86340.0000,31940.0000,234935000,398137500,1674999700,786504000,1028873700,527056000,234677600,8123700,125774400,0,127947300,251749300,543451900,1582733500,1207461000,1207461000,738646200,1027457100,133398700,11534900,4922340,3104540,4530820,1410460,1274640,522960,243580,15120,9980,460,2420460,2518180,1351520,4678800,1902220,1807620,825440,709860,132500,14080
10:20:00.0000000000,3173075.5667,2297920.0000,821700.0000,1170880.0000,373080.0000,259140.0000,127840.0000,122660.0000,7840.0000,10680.0000,24880.0000,1480120.0000,849100.0000,238620.0000,1096980.0000,530220.0000,419020.0000,313600.0000,323660.0000,87960.0000,31980.0000,224888900,387902400,1753641000,703222100,854323600,381863100,208207600,16888900,20449300,0,76839800,334071000,652200500,1515949600,1112519000,1112519000,587280700,774889700,221533900,26011500,5076980,3202740,4750140,1468440,1327380,540680,250820,7700,12000,6520,2490400,2611120,1400760,4868000,2000660,1860140,847100,732660,137620,14520
10:25:00.0000000000,3175373.5838,2320960.0000,827020.0000,357560.0000,1195900.0000,268560.0000,122660.0000,43260.0000,89860.0000,10640.0000,24920.0000,1484820.0000,848180.0000,997240.0000,353360.0000,531200.0000,429060.0000,315460.0000,380700.0000,33080.0000,31960.0000,274040900,905346400,843792500,3720267100,2287521400,1093820700,553497900,610405300,17409500,16065000,161294500,549157800,2073559600,1325581700,2930304300,2930304300,2202602600,1185439400,133613300,22172600,5312100,3400540,1697760,4993900,1462160,590140,150100,145360,12380,6700,2633980,2782260,4739800,1937640,2180420,2007260,903180,886080,45380,14940
10:30:00.0000000000,3174743.7168,2329860.0000,842740.0000,360740.0000,1222520.0000,271260.0000,125040.0000,124920.0000,8020.0000,10640.0000,24940.0000,1484680.0000,846720.0000,1017040.0000,357400.0000,536540.0000,431780.0000,319720.0000,384660.0000,40600.0000,24400.0000,159796200,405125900,328186100,2020811600,1902460200,528629500,361072200,133215200,14379900,12809100,104372100,232352900,969119200,558486300,1044758400,1044758400,891005800,1046962100,42962900,15711700,5451080,3497360,1747240,5188260,1573400,614020,303000,8480,12660,6860,2714120,2851800,4873400,1986960,2258540,2058920,926060,927060,52400,9040
10:35:00.0000000000,3174684.3262,2340100.0000,850660.0000,359880.0000,1225960.0000,275040.0000,126300.0000,43680.0000,88980.0000,10580.0000,24900.0000,1486880.0000,845740.0000,1020960.0000,357240.0000,532420.0000,432820.0000,317500.0000,379800.0000,40260.0000,24400.0000,153650800,302425300,678354200,988000000,885499600,393739100,256351600,13316000,17680700,15616500,55183400,204946400,1020809700,589353400,1225908200,1225908200,528662600,523109500,40559300,3634200,5561000,3574460,1790680,5324300,1626720,632300,167400,153400,12780,7220,2759860,2912920,5008900,2037780,2318200,2118300,946100,942500,52940,9060
10:40:00.0000000000,3170650.8256,2353000.0000,854460.0000,1232560.0000,384140.0000,287960.0000,173740.0000,81960.0000,14120.0000,23500.0000,6380.0000,1512820.0000,856780.0000,249700.0000,1149680.0000,541820.0000,437960.0000,319580.0000,329100.0000,55360.0000,64980.0000,166350000,375118900,1174232300,803038300,791611500,920222600,271305800,7854900,32886000,0,62499300,232469900,485625700,1083752300,1407716200,1407716200,636974500,689177700,143470200,31162200,5680380,3672160,5565320,1769800,1675420,843860,151240,17260,11460,460,2808900,2977880,1635120,5589360,2398600,2185220,969700,854820,111040,62980
10:45:00.0000000000,3168609.4051,2335320.0000,862000.0000,1238960.0000,390000.0000,426660.0000,43620.0000,82040.0000,14140.0000,23060.0000,6760.0000,1515000.0000,848300.0000,250540.0000,800280.0000,365840.0000,544500.0000,766020.0000,328880.0000,54560.0000,64920.0000,392838600,1072489300,2947009700,1955927900,3376228200,2290857500,479280700,239489300,48007300,15727200,215713800,683242600,689152600,2799981100,4723791700,4723791700,2937256300,2794540400,380392500,210925700,5960920,3969780,5971520,1947300,2613640,227900,166660,23320,12080,720,2973580,3157380,1740620,3782300,2248040,2597800,3414160,928120,118620,67400
10:50:00.0000000000,3169951.6753,2334120.0000,865360.0000,1243020.0000,393580.0000,296600.0000,177960.0000,81700.0000,14240.0000,22960.0000,6860.0000,1511480.0000,844500.0000,245560.0000,805340.0000,915760.0000,448900.0000,320720.0000,328160.0000,87480.0000,32320.0000,341428600,1144685600,2363137200,1692056900,3962751400,693958300,725012700,60973200,14206700,2400000,321826700,1180759200,1100184300,3281958700,5191858500,5191858500,4233501200,3862313800,348464500,459514800,6218860,4191320,6374640,2080120,2023960,1119640,190880,24860,12300,760,3257860,3430160,1899980,4122980,5296620,2543000,1112040,1007960,180860,20200
10:55:00.0000000000,3167528.9831,2385500.0000,1247760.0000,880860.0000,400780.0000,439440.0000,44680.0000,83000.0000,14240.0000,23440.0000,6480.0000,1272540.0000,1087600.0000,243620.0000,807080.0000,374380.0000,558340.0000,455960.0000,650080.0000,55760.0000,65220.0000,153793800,415741300,1214564800,644752000,1751373700,403903900,385078400,39662200,163919100,0,153971400,497950000,404009300,1487652400,2077129400,2077129400,2133537900,1321356400,138435000,63953900,6331860,6478840,4374300,2141260,3004940,268080,203520,25900,14780,600,2419720,4500620,1961120,4281460,2526540,2941660,2622800,2188100,127260,77900
11:00:00.0000000000,3165772.1994,2384060.0000,1273420.0000,883400.0000,710720.0000,132220.0000,45300.0000,92700.0000,9400.0000,19820.0000,6480.0000,1276380.0000,676680.0000,642120.0000,806560.0000,372900.0000,555820.0000,453480.0000,318140.0000,376160.0000,67700.0000,298148200,1164671700,1640826800,2544222900,1801185000,695637200,516481200,85993800,109402100,0,202408200,674758500,1665257500,2889059600,3662217800,3662217800,3173382100,3449462800,1466452600,270887000,6553860,6785840,4592460,4491440,988360,298320,238600,15120,11900,600,2569260,2952400,3972680,4567680,2706840,3137860,2737960,1240020,1228240,82120
11:05:00.0000000000,3166520.2243,2398940.0000,1277500.0000,891460.0000,712120.0000,132440.0000,44480.0000,92980.0000,9480.0000,19680.0000,6480.0000,1270180.0000,1077160.0000,239020.0000,792480.0000,365960.0000,565360.0000,446640.0000,311140.0000,375560.0000,67260.0000,227514700,979780200,1573689100,2455505100,1178851400,554270300,750995000,16399300,57243600,0,101850800,469820600,1077298900,1723612200,2406338600,2406338600,2351848800,1262159300,1724006300,93125300,6732420,7039920,4814980,4716040,1051920,322320,263940,15380,12680,600,2647880,5012940,2228200,4742060,2824700,3268260,2836040,1280380,1274800,83500
11:10:00.0000000000,3166820.6542,2356040.0000,1283180.0000,931040.0000,749520.0000,141880.0000,46180.0000,86660.0000,18060.0000,19800.0000,6280.0000,1260600.0000,1063960.0000,237100.0000,784820.0000,353700.0000,583760.0000,455180.0000,304940.0000,372960.0000,66760.0000,126087800,527261500,794601800,1028042300,1073828200,182110200,258053600,22289700,34503200,4812400,105636200,448644400,433608800,1013348100,1451917900,1451917900,1288803300,855021300,645461600,158271000,6826400,7174040,4924220,4818820,1101280,330060,251620,36740,13160,640,2716960,5158280,2283000,4846380,2896320,3348860,2890500,1298520,1301480,85240
11:15:00.0000000000,3165538.9321,2333020.0000,1287680.0000,955980.0000,779660.0000,151140.0000,47920.0000,94980.0000,9440.0000,20300.0000,5800.0000,1266900.0000,665340.0000,637440.0000,799620.0000,353300.0000,596140.0000,456880.0000,305880.0000,321540.0000,122700.0000,117549700,450997600,942505600,997093800,1528494100,241531000,271140300,6334700,11419500,12100000,46560000,301301300,303528900,833966000,1184498600,1184498600,1207402000,820747600,769652600,111066700,6914180,7291140,5051540,4963000,1140200,340320,281720,15760,13360,700,2756240,3207320,4363280,4932040,2946320,3414300,2941800,1319320,1188200,226140
11:20:00.0000000000,3165003.5620,2312000.0000,1286520.0000,958780.0000,775560.0000,150620.0000,47820.0000,94660.0000,9520.0000,20360.0000,5800.0000,1259180.0000,675860.0000,648440.0000,807060.0000,354300.0000,602320.0000,459500.0000,308420.0000,315920.0000,124020.0000,100022900,545052300,873494700,1743335700,656485300,460234100,161902100,11589400,6748200,0,77723900,265496200,440258100,1166436500,1974591400,1974591400,1496683000,707968000,1432548700,98431400,7003220,7430700,5171760,5110760,1176920,360140,287120,16020,13460,700,2820220,3276740,4445320,5050500,3025900,3521800,3004340,1342600,1225300,228500
11:25:00.0000000000,3162745.3190,2701420.0000,928680.0000,1416120.0000,347760.0000,157260.0000,49020.0000,94880.0000,9460.0000,20360.0000,5800.0000,1258360.0000,676480.0000,659440.0000,810840.0000,362880.0000,600120.0000,452580.0000,308740.0000,313080.0000,124180.0000,437017100,1322148900,3411077500,2627671300,2206175600,1384428400,993705500,84937600,25795200,16450000,216625400,786116400,1832041800,3840989900,4571064900,4571064900,4541931800,2857591300,3483626100,961887800,9697680,5399900,8242560,2705940,1310440,423020,323160,18000,13840,840,2993380,3523800,4722440,5411500,3281620,3755980,3182960,1431540,1311380,245760
