timestamp,spot,oi_C_0.000000,oi_C_0.100000,oi_C_0.200000,oi_C_0.300000,oi_C_0.400000,oi_C_0.500000,oi_C_0.600000,oi_C_0.700000,oi_C_0.800000,oi_C_0.900000,oi_P_0.000000,oi_P_0.100000,oi_P_0.200000,oi_P_0.300000,oi_P_0.400000,oi_P_0.500000,oi_P_0.600000,oi_P_0.700000,oi_P_0.800000,oi_P_0.900000,ntp_C_0.000000,ntp_C_0.100000,ntp_C_0.200000,ntp_C_0.300000,ntp_C_0.400000,ntp_C_0.500000,ntp_C_0.600000,ntp_C_0.700000,ntp_C_0.800000,ntp_C_0.900000,ntp_P_0.000000,ntp_P_0.100000,ntp_P_0.200000,ntp_P_0.300000,ntp_P_0.400000,ntp_P_0.500000,ntp_P_0.600000,ntp_P_0.700000,ntp_P_0.800000,ntp_P_0.900000,volume_C_0.000000,volume_C_0.100000,volume_C_0.200000,volume_C_0.300000,volume_C_0.400000,volume_C_0.500000,volume_C_0.600000,volume_C_0.700000,volume_C_0.800000,volume_C_0.900000,volume_P_0.000000,volume_P_0.100000,volume_P_0.200000,volume_P_0.300000,volume_P_0.400000,volume_P_0.500000,volume_P_0.600000,volume_P_0.700000,volume_P_0.800000,volume_P_0.900000
09:20:00.0000000000,2969693.6058,985540.0000,542360.0000,782340.0000,269860.0000,245200.0000,272220.0000,66340.0000,14000.0000,5140.0000,18080.0000,189720.0000,515000.0000,216760.0000,348160.0000,364360.0000,184960.0000,63360.0000,212680.0000,11280.0000,53900.0000,508085600,1453092000,4841029200,3921350300,5266470900,3940827800,2018207100,612498300,454076900,75203700,290394400,1536611100,1690717500,4429380300,2178838200,2178838200,1470553400,2599665700,329250600,32686900,322300,357000,638080,262080,267140,236480,56380,8640,1200,100,177580,326000,194620,353320,282620,63540,23180,89980,1340,200
09:25:00.0000000000,2962540.3801,1136040.0000,437320.0000,824440.0000,550260.0000,190120.0000,171700.0000,10720.0000,2180.0000,5400.0000,17540.0000,168760.0000,400660.0000,305820.0000,491780.0000,140520.0000,255080.0000,185800.0000,64780.0000,185520.0000,92360.0000,392904000,1060620800,3306152400,2471818400,5156840300,2070101600,942987400,197945700,18426800,1837400,204207200,1239119000,1903468100,4285059000,2448171200,2448171200,1328138900,709279100,362409300,16875600,695660,480420,1035420,925660,285760,216340,13100,2820,1420,20,240060,478700,426360,907160,307660,221600,123200,45040,92120,22080
09:30:00.0000000000,2962595.5184,1146280.0000,470640.0000,844900.0000,621100.0000,207740.0000,177780.0000,9860.0000,1920.0000,5120.0000,17780.0000,188500.0000,435760.0000,320280.0000,549540.0000,142440.0000,260740.0000,193160.0000,234900.0000,27180.0000,65400.0000,285705500,656521100,2785227100,3819526300,3017128500,1845380000,610137700,27742900,48778900,0,179178200,1171806800,1611905300,4727721300,2528511900,2528511900,2177171800,1386139300,654397900,81641300,873100,625400,1378160,1273440,396680,302600,16960,3400,2080,60,336800,734000,654680,1304700,430020,334700,199820,186960,23360,2840
09:35:00.0000000000,2965428.2965,1154360.0000,483020.0000,890300.0000,343980.0000,564640.0000,121460.0000,80820.0000,1720.0000,5180.0000,17780.0000,210280.0000,472160.0000,328280.0000,574900.0000,158560.0000,283400.0000,266140.0000,157980.0000,24560.0000,64680.0000,164442900,452007600,2198547400,2875713400,1960275000,1359191000,854078700,17211900,8314300,3300000,113648600,634962100,1054892800,3557512800,1950803300,1950803300,1130384400,938295600,295863000,183068400,982660,730600,1644380,711840,1276640,230400,170500,3780,2200,80,405320,878580,790840,1595520,513600,420940,298040,152220,29400,5360
09:40:00.0000000000,2963668.6422,1169080.0000,493660.0000,941160.0000,718160.0000,231960.0000,124200.0000,85160.0000,3660.0000,5120.0000,17780.0000,215320.0000,480640.0000,334120.0000,582320.0000,163880.0000,287180.0000,201620.0000,222920.0000,24460.0000,64360.0000,178920300,334612400,1946446000,2195909000,1397484600,496667900,680963500,109920900,1404400,0,92336900,499534500,744461600,2715875900,1195077800,1195077800,732550500,661461400,56536300,7563800,1099480,805380,1890880,1683700,547700,251120,192880,5900,2220,80,456060,987860,901580,1809580,591240,474380,256960,236020,30420,5460
09:45:00.0000000000,2962236.8398,1195040.0000,765160.0000,730040.0000,755240.0000,255420.0000,207840.0000,9780.0000,3660.0000,5380.0000,17540.0000,239320.0000,491700.0000,360900.0000,619260.0000,180880.0000,287240.0000,202260.0000,67160.0000,158320.0000,86340.0000,195509300,646234200,1805832200,2762833100,1712069900,1585857900,145161000,9724200,4011800,0,79430500,569724300,890519200,2135330700,1626616100,1626616100,632741000,547564700,421403500,74055200,1249280,1510080,1531320,1929920,641800,489840,23440,6160,2320,40,503380,1123360,1017920,2121300,716400,542360,279080,86780,174700,37480
09:50:00.0000000000,2965321.0268,1209540.0000,518260.0000,1029360.0000,786900.0000,269880.0000,133000.0000,97540.0000,3660.0000,5140.0000,17780.0000,304980.0000,629180.0000,195780.0000,697520.0000,201980.0000,304720.0000,203440.0000,227100.0000,22360.0000,63960.0000,118655300,318923900,1149084400,1795665000,1241941700,633773000,599191100,9854500,4136800,0,104287400,459843700,535250800,2862359200,1177041600,1177041600,474954700,396767600,119097600,19916300,1335380,967180,2297400,2071420,709020,316920,242340,6360,2340,80,744500,1551220,585200,2353360,820980,596280,295120,276640,32320,5700
09:55:00.0000000000,2965420.9983,1221940.0000,518060.0000,1037100.0000,802560.0000,278080.0000,135460.0000,98380.0000,3700.0000,5260.0000,17820.0000,325680.0000,632740.0000,201720.0000,719960.0000,208440.0000,308760.0000,206960.0000,227080.0000,21940.0000,63920.0000,167302700,415356600,2044369800,1174966700,3085128900,761466700,552075900,43534900,25084300,8416000,175717600,569289500,1337881600,1744514000,1139037400,1139037400,642801500,378073100,73182400,26283900,1453720,1074020,2560100,2266340,793660,347900,261260,6520,2680,140,848740,1676280,645840,2587860,906600,648720,312280,295020,33880,6140
10:00:00.0000000000,2965292.9492,1237140.0000,528420.0000,1072400.0000,820900.0000,282660.0000,134620.0000,98300.0000,3660.0000,5360.0000,17820.0000,315860.0000,636680.0000,211660.0000,742780.0000,222440.0000,314660.0000,209600.0000,227180.0000,22020.0000,64080.0000,125884000,297431900,1180405900,1472732900,997618600,478487700,232591700,15552200,1230000,0,133389700,531089200,455412800,2072470700,735205700,735205700,564199100,362023800,73767200,7719500,1531680,1149040,2716880,2388860,841140,367900,268860,6860,2700,140,915200,1791680,698660,2765400,981740,683280,332260,307560,34440,6280
10:05:00.0000000000,2964784.5409,1236380.0000,534380.0000,1075760.0000,844540.0000,282520.0000,134820.0000,97120.0000,3620.0000,5260.0000,17820.0000,321820.0000,650900.0000,212780.0000,763520.0000,231100.0000,318480.0000,213540.0000,226720.0000,21600.0000,64080.0000,83774000,231840700,597215000,1360716700,718792600,409820300,202602400,7939900,7000200,0,89647000,250808500,212484200,1198703600,604527000,604527000,430175200,110240000,131117300,11435500,1597080,1203600,2800180,2489320,878440,385000,275340,7020,2800,140,963560,1848760,722900,2867240,1020400,711720,348420,313520,35120,6300
