timestamp,spot,oi_C_0.000000,oi_C_0.100000,oi_C_0.200000,oi_C_0.300000,oi_C_0.400000,oi_C_0.500000,oi_C_0.600000,oi_C_0.700000,oi_C_0.800000,oi_C_0.900000,oi_P_0.000000,oi_P_0.100000,oi_P_0.200000,oi_P_0.300000,oi_P_0.400000,oi_P_0.500000,oi_P_0.600000,oi_P_0.700000,oi_P_0.800000,oi_P_0.900000,ntp_C_0.000000,ntp_C_0.100000,ntp_C_0.200000,ntp_C_0.300000,ntp_C_0.400000,ntp_C_0.500000,ntp_C_0.600000,ntp_C_0.700000,ntp_C_0.800000,ntp_C_0.900000,ntp_P_0.000000,ntp_P_0.100000,ntp_P_0.200000,ntp_P_0.300000,ntp_P_0.400000,ntp_P_0.500000,ntp_P_0.600000,ntp_P_0.700000,ntp_P_0.800000,ntp_P_0.900000,volume_C_0.000000,volume_C_0.100000,volume_C_0.200000,volume_C_0.300000,volume_C_0.400000,volume_C_0.500000,volume_C_0.600000,volume_C_0.700000,volume_C_0.800000,volume_C_0.900000,volume_P_0.000000,volume_P_0.100000,volume_P_0.200000,volume_P_0.300000,volume_P_0.400000,volume_P_0.500000,volume_P_0.600000,volume_P_0.700000,volume_P_0.800000,volume_P_0.900000
09:20:00.0000000000,2179626.9190,3434460.0000,1365980.0000,1113780.0000,193120.0000,332980.0000,47300.0000,26440.0000,10300.0000,0.0000,0.0000,615220.0000,699880.0000,307980.0000,649060.0000,289620.0000,89540.0000,634240.0000,202140.0000,537320.0000,118860.0000,5394031900,3433749200,9435485900,4404000100,11221514100,4138330300,1268432800,424879800,78000100,0,716685700,3670074100,5172068000,15308162400,9364640300,9364640300,10946225300,3748866100,4179017200,1212760500,1572700,535820,830020,223840,419780,118180,21580,5620,0,0,352060,619920,468140,858560,391640,123620,382140,70780,70120,5600
09:25:00.0000000000,2174743.0701,3447640.0000,1354040.0000,1196460.0000,639900.0000,147740.0000,32920.0000,47080.0000,9880.0000,0.0000,0.0000,661060.0000,815300.0000,267740.0000,682880.0000,241780.0000,299660.0000,628900.0000,99120.0000,155680.0000,588560.0000,4494216200,2771495300,5614918600,8191609700,7812040300,2365777600,1835736300,218063900,0,0,869835200,4316621500,3766198400,13346491800,9950899800,9950899800,11996057000,3927854800,2878129800,885571800,2706520,925760,1365120,1040820,360020,77540,58340,7400,0,0,774920,1299580,562440,1589260,639380,652840,656460,101540,66940,93880
09:30:00.0000000000,2168858.5529,3432860.0000,2282540.0000,586740.0000,573220.0000,194180.0000,112680.0000,4280.0000,12000.0000,0.0000,0.0000,628300.0000,758680.0000,490280.0000,713440.0000,286300.0000,213480.0000,629620.0000,188640.0000,91300.0000,640420.0000,3653417700,4516300000,5183779600,9243103600,5210161100,3798015600,1082502100,356826200,0,0,559738400,2465840200,3879255900,11683544500,6372085300,6372085300,8466329100,3606291800,1279044500,2024206000,3538260,2494620,1145460,1179820,534940,247760,4180,10740,0,0,951240,1466080,1197780,2197040,939600,603020,968800,283640,52980,151760
09:35:00.0000000000,2172782.0075,3412800.0000,2297940.0000,602760.0000,607900.0000,212940.0000,91180.0000,72440.0000,13820.0000,0.0000,6920.0000,706460.0000,708960.0000,500680.0000,731200.0000,305640.0000,303940.0000,590740.0000,187660.0000,434780.0000,205640.0000,2975036500,3918013900,3971176300,7752522700,7086346800,4461072500,304696700,242017900,3524500,0,540319200,2824037900,3747660200,8761791400,8212457500,8212457500,9159341300,2747166400,1048668100,1918482700,4175160,3074720,1457620,1547680,731840,260640,147380,14940,0,20,1355140,1722540,1574300,2752340,1282620,1078340,1030680,225120,141580,36500
09:40:00.0000000000,2170947.2946,3623140.0000,2059400.0000,656640.0000,646320.0000,238460.0000,104580.0000,79320.0000,14040.0000,0.0000,6920.0000,724120.0000,733060.0000,517520.0000,743920.0000,342320.0000,313640.0000,495060.0000,272900.0000,429500.0000,243400.0000,2157479300,3176624700,3737736100,5759275500,3793835900,2086963300,1121104400,75924600,0,0,343451900,1747260000,3103481200,6543308400,3814651500,3814651500,5359887400,1442012600,1796949800,576962300,5121720,3107640,1771660,1823200,864040,318260,171000,15900,0,20,1526960,1986100,1858160,3089340,1454280,1188320,956820,441400,163380,44860
09:45:00.0000000000,2166828.4001,3625960.0000,2068940.0000,731320.0000,700120.0000,355540.0000,117180.0000,6200.0000,14360.0000,4100.0000,6920.0000,678400.0000,816380.0000,342680.0000,302520.0000,775300.0000,404040.0000,558700.0000,161760.0000,142580.0000,605440.0000,2475460100,3028382000,3810394500,7246666100,4687030200,3403939800,914800900,304906000,2500000,0,511468600,2377736500,3161529600,8450107800,7215736800,7215736800,7623955400,3924941700,2802679100,651355700,5718820,3545520,2094840,2189420,1322680,298800,10260,19740,20,20,1592760,2524860,1505980,1330820,3653060,2009180,1497300,444440,131680,191920
09:50:00.0000000000,2165988.6930,3594320.0000,2334680.0000,466580.0000,815820.0000,274000.0000,127440.0000,7360.0000,14420.0000,4120.0000,6920.0000,691580.0000,827940.0000,345980.0000,308760.0000,786960.0000,406220.0000,559280.0000,156140.0000,142120.0000,600360.0000,2282503900,1991640500,2685857600,5457405300,4190614200,3900737900,111147000,61995600,2600200,10367200,295612600,2699314200,2845751700,6379129500,5844784700,5844784700,6381049500,2747938400,1545568700,925642300,6145960,4591920,1564000,2905040,1065240,366880,12340,20540,40,80,1745560,2883740,1712400,1500160,4113060,2230220,1634540,483900,149920,210260
09:55:00.0000000000,2168739.8434,3430640.0000,2050380.0000,758500.0000,733820.0000,288560.0000,273800.0000,8160.0000,15220.0000,4340.0000,6920.0000,701100.0000,840140.0000,327380.0000,967320.0000,375100.0000,207740.0000,550960.0000,234080.0000,413460.0000,377220.0000,1164218200,1600045900,2189244700,4401153900,3414015400,3615390500,1040450300,112446600,6900100,3478500,405450600,1998156800,2260037100,6937992900,4362159400,4362159400,4485427000,1691717900,1044861400,516810600,6446620,4061380,2515380,2670300,1241280,883560,14140,21980,100,100,1926980,3146700,1861940,5287740,2183560,1114860,1732820,618160,218940,120540
10:00:00.0000000000,2166730.4658,3419300.0000,2052360.0000,771420.0000,752420.0000,423120.0000,168080.0000,9240.0000,15040.0000,4340.0000,6920.0000,715860.0000,860080.0000,330560.0000,324120.0000,830140.0000,420640.0000,537900.0000,152920.0000,139500.0000,728060.0000,816118000,1334416800,1707153200,3250115800,3369781200,3183433800,97324400,96321900,0,0,211413000,1682620800,1120483300,4778679600,3993025600,3993025600,4419179000,1171169000,612342900,624205700,6723740,4254760,2660000,2832840,1822060,500800,15880,23220,100,100,2034840,3371080,1949900,1754120,4845400,2539040,1827640,529340,167100,295380
10:05:00.0000000000,2168055.7139,3428920.0000,2060560.0000,782880.0000,774060.0000,447040.0000,169300.0000,9180.0000,15080.0000,4380.0000,6920.0000,725220.0000,875680.0000,330720.0000,982980.0000,186140.0000,437480.0000,542280.0000,155200.0000,496100.0000,373420.0000,629334600,1352910500,1738599600,3810446700,3515793400,2255712200,90134300,121621100,6598000,0,208077400,1443394900,1327035600,5760077300,5154766500,5154766500,4841837100,1201027600,1101071500,997323700,6951200,4450440,2803480,3025440,1961720,542220,17560,24860,160,100,2141140,3571160,2055180,6018280,1031320,2702920,1932600,549900,359860,127600
10:10:00.0000000000,2169252.5982,3419820.0000,2067700.0000,799360.0000,800780.0000,334320.0000,317400.0000,10980.0000,16320.0000,4380.0000,6920.0000,827960.0000,792580.0000,518700.0000,797440.0000,428740.0000,207400.0000,534900.0000,151080.0000,492340.0000,372400.0000,685665800,1353473900,1839721000,4427306300,3508923500,2856490300,129085500,177884700,0,3430000,390960100,1696957600,1888875700,5579259900,5977669000,5977669000,3926103000,1377506900,761037800,998268300,7221220,4644560,2961880,3240740,1522600,1182340,20040,27120,160,120,2677680,3495000,3167240,5446200,2729500,1297800,2018220,573880,374580,133040
10:15:00.0000000000,2169247.2199,3434720.0000,2082980.0000,814220.0000,813720.0000,335760.0000,328160.0000,11600.0000,18000.0000,4360.0000,6920.0000,849260.0000,801100.0000,532520.0000,807320.0000,437980.0000,206980.0000,532900.0000,232580.0000,405420.0000,371940.0000,847198600,1721063100,1932220400,5226584300,2511287500,3486563100,885841100,302620700,5176300,3527300,289913000,1260658200,1822441800,5391276900,2547386800,2547386800,3555286800,952517300,1120198300,715235600,7525480,4894400,3123460,3500700,1613740,1293680,22640,30820,200,140,2816820,3674260,3325120,5713140,2915940,1360100,2102620,719240,264260,138040
10:20:00.0000000000,2162253.4712,3875960.0000,1921380.0000,658980.0000,795300.0000,373100.0000,190920.0000,15860.0000,16500.0000,4460.0000,6940.0000,766900.0000,265280.0000,956100.0000,321960.0000,812640.0000,414360.0000,514180.0000,147180.0000,136040.0000,715500.0000,1597284600,3296306900,4996273800,9306243600,8679979800,6329055800,352666600,426492300,19361200,3341300,527299800,1509990600,6735750900,5639924600,10566997200,10566997200,7530739500,4131068800,1580715300,1532172300,9048800,5503180,3332260,3893720,1937500,805620,33100,32900,360,160,2714960,1408540,5793920,2359440,6537580,3397980,2280420,635420,202980,364160
10:25:00.0000000000,2160388.1445,3831300.0000,1901380.0000,654660.0000,809280.0000,392800.0000,223640.0000,18040.0000,16100.0000,4460.0000,6960.0000,750080.0000,355360.0000,979140.0000,341380.0000,798700.0000,387820.0000,83620.0000,473860.0000,213100.0000,708660.0000,1460449000,2431874500,3337346700,5069579800,5045720100,4135886700,143652900,263253000,0,6585500,1030569900,2098440400,8718683200,5350449400,5777804000,5777804000,4005148800,6670902800,1909378800,1698878000,9593940,5868540,3613640,4169900,2123440,915680,37840,36460,360,200,2895400,1981400,6589020,2627920,7179820,3614820,624260,2132140,544180,380620
10:30:00.0000000000,2161507.7412,3819620.0000,1900540.0000,664720.0000,821740.0000,400080.0000,233500.0000,17660.0000,17060.0000,4460.0000,6960.0000,764520.0000,374240.0000,997800.0000,349460.0000,816900.0000,387980.0000,487480.0000,142560.0000,472180.0000,366200.0000,687033300,975725800,1435449700,2641726900,1968674700,1619618600,80238500,224790400,0,0,276290800,359218300,2980281400,1760096800,2456078900,2456078900,2459870900,2459338600,773815700,527622700,9898980,6020320,3734960,4314600,2195400,958840,39480,39480,360,200,3013820,2042020,6873300,2720520,7394060,3684000,2460940,716960,452380,154040
10:35:00.0000000000,2158441.3642,3817080.0000,1886660.0000,667240.0000,827960.0000,405360.0000,244920.0000,9120.0000,16520.0000,4420.0000,6980.0000,771660.0000,368920.0000,793480.0000,542900.0000,617000.0000,400640.0000,268960.0000,470620.0000,206800.0000,695400.0000,781042800,1934635900,2150264800,3800673000,3688335000,3148539900,120958900,284609900,7981000,26403200,573056600,872363100,4558316100,3841521700,4491706300,4491706300,3792308600,4775836100,1221385400,3580616000,10198180,6319980,3919100,4525420,2322060,1072520,20680,43360,400,380,3241740,2175320,5819840,4395620,6153940,3813700,2298860,2283540,590540,424640
10:40:00.0000000000,2156496.0138,3821900.0000,2179780.0000,432180.0000,1069480.0000,279680.0000,184480.0000,11780.0000,17440.0000,4440.0000,7160.0000,801800.0000,380060.0000,820320.0000,376440.0000,781980.0000,396120.0000,251360.0000,458700.0000,151340.0000,740300.0000,1251589100,2350308200,2387113400,5926035700,4418662400,3670811300,287723400,324533300,4584000,22804000,491559100,885507800,4346462900,3515984800,6231632800,6231632800,3203335700,4283649800,1137552300,3924027600,10628100,8274080,2547880,6227700,1503260,773240,26200,47860,440,520,3434640,2304260,6213680,3163760,7982920,4000200,2371680,2360240,530720,533620
10:45:00.0000000000,2154359.8355,3827640.0000,2161280.0000,445800.0000,1085200.0000,299720.0000,203680.0000,13260.0000,20560.0000,4460.0000,7160.0000,808440.0000,385820.0000,824480.0000,364380.0000,798540.0000,375120.0000,245560.0000,451740.0000,148240.0000,729560.0000,1079340700,2554043500,2547427800,5461430800,3862086500,3215495600,262547900,804518400,2246000,0,613168000,800949600,4881320200,3794486200,7792854000,7792854000,3390492900,3791388700,992285800,2335797400,11098640,8659180,2712940,6560660,1634940,858220,32740,57960,460,520,3655420,2464340,6606300,3376440,8437200,4226520,2451600,2423180,543260,555200
10:50:00.0000000000,2154336.6668,3816740.0000,2150580.0000,450840.0000,1104340.0000,311120.0000,219940.0000,14300.0000,21320.0000,4440.0000,7160.0000,814680.0000,386640.0000,821040.0000,365420.0000,819660.0000,355460.0000,241480.0000,447000.0000,147600.0000,724860.0000,906857300,1661933400,2219611100,3269475100,2513079100,2572098800,152429800,325275400,83790800,0,650791000,659170900,3327564800,2387741600,5492380700,5492380700,2274174300,3054883100,1131339100,3173959200,11460480,8915880,2819840,6799420,1721800,927540,35700,62600,780,820,3900340,2572980,6889540,3510880,8875600,4387660,2502940,2476560,557680,581020
10:55:00.0000000000,2150525.5467,3832140.0000,2155940.0000,1223780.0000,383980.0000,324800.0000,241760.0000,6380.0000,24580.0000,4680.0000,7180.0000,483620.0000,637020.0000,918860.0000,386860.0000,810660.0000,349500.0000,232960.0000,440920.0000,193360.0000,640320.0000,1090958100,2415671500,5667529500,3832566300,3976939700,3955614900,180473700,607093500,24800400,12608800,582743100,1368507100,6658709800,4352026800,6906047600,6906047600,3401952300,4696598900,1807776600,7146627900,11904200,9290500,7544280,2680740,1862360,1060740,14440,71480,1000,900,2315120,3835980,8241100,3738240,9347460,4580140,2577820,2552460,670400,547480
11:00:00.0000000000,2146088.2227,3802100.0000,2088680.0000,1212880.0000,388480.0000,614260.0000,38040.0000,44700.0000,440.0000,4640.0000,7160.0000,424580.0000,523280.0000,792360.0000,259220.0000,347560.0000,809740.0000,359300.0000,436400.0000,188760.0000,618840.0000,1651677200,3354251700,7821409800,4405360100,12065656800,2294626300,1528908300,342487300,2114900,127432500,1469370900,5219613400,15730183400,8257716200,29852922600,29852922600,10470979400,7356507500,3114906800,5517323500,12540400,9807780,8105760,2897100,3239460,131860,115300,260,1020,1740,2539520,4025020,8236260,4242720,4040040,10559840,5299060,2663040,703280,594320
11:05:00.0000000000,2143677.4834,4137120.0000,1734460.0000,1235500.0000,627220.0000,461200.0000,46160.0000,47320.0000,760.0000,10480.0000,0.0000,454120.0000,531260.0000,819240.0000,265740.0000,357000.0000,830420.0000,278640.0000,496280.0000,182260.0000,615680.0000,1185313300,2739388500,6364354600,5068029500,12065947000,1589144300,967152700,365917800,270863000,174835200,630831400,2496853900,9335006100,4271386400,17384013400,17384013400,7526214800,6668006000,2946136000,1557406500,14139860,9084880,8578340,4567780,2206000,171300,136720,640,6240,0,2779300,4406000,8877940,4452560,4282800,11036160,4681840,3537800,735860,609460
11:10:00.0000000000,2141220.0810,4106480.0000,2045700.0000,1107460.0000,508300.0000,510620.0000,61200.0000,57980.0000,1020.0000,5320.0000,7280.0000,477260.0000,550400.0000,215620.0000,932740.0000,387420.0000,797300.0000,282060.0000,416160.0000,241200.0000,612880.0000,1424182300,2976538700,5197223000,5377435300,7259316100,2606569300,1477456600,45760000,185443700,61544000,455143900,1868287500,6258578900,5479288800,17249396300,17249396300,6950889000,6435588500,1928165400,3803444600,14681820,11652120,8125620,3575680,2445320,239480,162540,1320,4680,3760,2946800,4680280,2330140,11705900,4530340,11499500,4820220,3160700,1230440,642480
11:15:00.0000000000,2145382.5765,4095940.0000,1705580.0000,1335040.0000,676300.0000,555120.0000,78060.0000,11680.0000,51880.0000,5000.0000,7760.0000,467760.0000,559660.0000,895620.0000,304640.0000,402040.0000,787720.0000,328680.0000,389460.0000,459520.0000,308300.0000,1118004900,1989284000,4306108700,3979021500,6008365500,1887887700,648615100,165820600,169904800,0,417276700,1362660900,4641082800,4047104300,9667910700,9667910700,3336140600,6659867900,3274452900,2468584600,15094440,9799480,9341440,5057420,2643800,289420,37960,140100,6240,3920,3115080,4891380,9766420,4805020,4709940,11765500,5698400,2923760,1163280,288500
11:20:00.0000000000,2150385.1081,3755080.0000,2017120.0000,1347260.0000,446240.0000,418960.0000,453900.0000,31220.0000,51300.0000,4860.0000,8080.0000,546100.0000,663220.0000,771400.0000,535800.0000,822120.0000,283260.0000,197280.0000,437200.0000,476100.0000,246580.0000,1284355000,2906425900,6351263500,3717005100,6106145800,5214062000,604523800,702067100,8392400,44400000,656245400,2040820500,6090928700,3906102700,8354523800,8354523800,3366719700,6900594900,3475805400,653695600,14359820,11510340,9824140,3593240,2699560,2158660,130600,152640,6900,4220,3815260,6067740,8904580,7412240,12072220,5420400,2925400,3514100,760360,249280
11:25:00.0000000000,2145899.6368,3745420.0000,2023060.0000,1368540.0000,694320.0000,555780.0000,82740.0000,12920.0000,53820.0000,4460.0000,8240.0000,476840.0000,586760.0000,878380.0000,320180.0000,389900.0000,766040.0000,316860.0000,371340.0000,433640.0000,319840.0000,1181533700,2574039100,4950933500,2966257000,4905413600,4247499800,353627800,598683400,43660100,57602700,454379700,1448698400,4147559700,3053049200,6804717500,6804717500,2408804100,3943668000,3687687000,264147900,14799700,11898040,10195640,5520560,3081200,386200,46340,162520,6880,4460,3459400,5413020,10610500,5092760,5065880,12431180,5879320,3077520,1241020,303640
11:30:00.0000000000,2147467.7011,3738900.0000,2042960.0000,1368700.0000,471280.0000,808620.0000,83500.0000,14220.0000,55240.0000,4680.0000,8660.0000,485120.0000,597140.0000,891700.0000,338640.0000,397880.0000,886680.0000,186200.0000,419260.0000,371200.0000,319400.0000,560576400,1210487900,2820565900,1340010900,3796789600,1747322700,135176100,326217700,8378400,30080900,230528600,701210500,2866884400,1740387400,4999360100,4999360100,1410605000,1983237200,1396285900,310996200,15020640,12084860,10405700,3791540,5032700,406960,49020,167640,6960,4660,3553760,5526220,10818580,5178140,5159140,15526020,2980140,3610400,751640,305640
11:35:00.0000000000,2152682.0059,3733160.0000,2042820.0000,1362220.0000,464340.0000,405440.0000,465920.0000,33040.0000,53500.0000,5140.0000,8940.0000,550740.0000,682060.0000,888760.0000,407180.0000,805200.0000,276320.0000,184000.0000,423400.0000,443120.0000,245800.0000,808377400,2227495000,4194248300,3796403800,4534472100,7323648000,724157100,1049999900,10293300,3039300,376322100,1767961400,4707226200,3140848200,4345517900,4345517900,2185617700,4201576400,1195879400,590862100,15329960,12414240,10763940,3930540,3043100,2660800,163040,182480,7500,4820,4259980,6704120,12272440,5336980,12934020,5654600,3023500,3675820,817960,255760
11:40:00.0000000000,2153475.4350,3746220.0000,2051600.0000,1360520.0000,459780.0000,400320.0000,470440.0000,33780.0000,56400.0000,4540.0000,8940.0000,538860.0000,695620.0000,903640.0000,402880.0000,801480.0000,284320.0000,182720.0000,425180.0000,367460.0000,316240.0000,630550100,1674523900,3978009300,3258033200,3282443700,5698661300,755165400,765567800,15259600,9410100,269185900,1483198300,4382693900,2073959500,3687978200,3687978200,1911882400,3801660000,657632800,216811700,15591160,12656460,11075440,4068260,3161480,2818520,178700,194360,7040,4880,4369400,6938180,12607420,5438880,13214780,5750160,3062280,3735820,770480,311740
11:45:00.0000000000,2155773.7431,3736820.0000,1779200.0000,780780.0000,1314640.0000,411280.0000,468220.0000,33760.0000,60600.0000,5140.0000,9160.0000,535980.0000,709320.0000,893880.0000,410000.0000,811640.0000,291400.0000,181860.0000,421500.0000,366440.0000,316060.0000,470148000,1372797000,1467163000,5587366700,3959552900,5025001100,550603200,1130052400,13264600,18899600,367995600,1325786000,4333082000,2231543400,3533489800,3533489800,1747728600,3369636100,675768700,150775600,15785700,10452240,6830360,11154120,3300060,2955120,182500,218020,7620,5140,4514220,7173260,12961060,5554740,13570680,5845960,3099520,3789180,777780,312940
11:50:00.0000000000,2150748.6819,3748080.0000,2073020.0000,1356320.0000,462800.0000,415160.0000,469560.0000,40280.0000,56360.0000,5060.0000,8860.0000,542460.0000,713980.0000,904140.0000,408480.0000,809340.0000,297380.0000,182700.0000,365840.0000,417140.0000,315340.0000,502575800,1393216000,3527049600,3188283100,3222693100,5784713000,561243200,642071200,41656000,70897600,239248900,1168702100,3582964800,2539535300,3517380600,3517380600,1519817900,2511365100,826908900,482135700,16003780,13077100,11687260,4303000,3417020,3119080,206040,216320,7680,5320,4620440,7361320,13258680,5669960,13869920,5939400,3130900,3299600,1315420,316360
