timestamp,spot,oi_C_0.000000,oi_C_0.100000,oi_C_0.200000,oi_C_0.300000,oi_C_0.400000,oi_C_0.500000,oi_C_0.600000,oi_C_0.700000,oi_C_0.800000,oi_C_0.900000,oi_P_0.000000,oi_P_0.100000,oi_P_0.200000,oi_P_0.300000,oi_P_0.400000,oi_P_0.500000,oi_P_0.600000,oi_P_0.700000,oi_P_0.800000,oi_P_0.900000,ntp_C_0.000000,ntp_C_0.100000,ntp_C_0.200000,ntp_C_0.300000,ntp_C_0.400000,ntp_C_0.500000,ntp_C_0.600000,ntp_C_0.700000,ntp_C_0.800000,ntp_C_0.900000,ntp_P_0.000000,ntp_P_0.100000,ntp_P_0.200000,ntp_P_0.300000,ntp_P_0.400000,ntp_P_0.500000,ntp_P_0.600000,ntp_P_0.700000,ntp_P_0.800000,ntp_P_0.900000,volume_C_0.000000,volume_C_0.100000,volume_C_0.200000,volume_C_0.300000,volume_C_0.400000,volume_C_0.500000,volume_C_0.600000,volume_C_0.700000,volume_C_0.800000,volume_C_0.900000,volume_P_0.000000,volume_P_0.100000,volume_P_0.200000,volume_P_0.300000,volume_P_0.400000,volume_P_0.500000,volume_P_0.600000,volume_P_0.700000,volume_P_0.800000,volume_P_0.900000
09:20:00.0000000000,2965922.5679,1676960.0000,207600.0000,1040500.0000,293080.0000,296800.0000,219920.0000,371040.0000,145560.0000,243620.0000,62780.0000,3446900.0000,524200.0000,163940.0000,305960.0000,99220.0000,44120.0000,17660.0000,5740.0000,16640.0000,3780.0000,1215198300,2665161300,7681140100,8704811900,8183737400,6868290900,8304296500,3065739300,3797725800,661708100,1890222700,1818654800,2526550000,4894597000,3273252900,3273252900,1119378400,391653500,380836300,96185700,2076200,447900,1468460,673120,536680,339220,319780,143360,36120,540,2570600,817020,446540,663500,398140,200080,49160,10040,12160,1980
09:25:00.0000000000,2965009.1262,2040360.0000,1182480.0000,307860.0000,316920.0000,369300.0000,253040.0000,401640.0000,81040.0000,166840.0000,235500.0000,3786220.0000,719620.0000,279680.0000,423020.0000,183780.0000,117060.0000,28960.0000,14160.0000,22780.0000,4440.0000,1045132800,3152707100,3852402000,3412699100,6054553000,4538377600,4741069400,2388196400,1043276000,136824400,1342412900,2443260500,2145895700,4104753100,3092349400,3092349400,834777600,433398300,521147900,54024800,3389140,2616540,863040,1026520,979120,582180,511120,129280,114280,27180,4495200,1763600,873540,1189600,719080,385600,86000,24520,26160,3100
09:30:00.0000000000,2958881.1408,2420880.0000,1381960.0000,350920.0000,825300.0000,274200.0000,420660.0000,87960.0000,129540.0000,224220.0000,53720.0000,4013500.0000,824600.0000,344300.0000,452960.0000,0.0000,212980.0000,146620.0000,31360.0000,14380.0000,31580.0000,953656000,3322452600,2826965900,3649652900,5319952000,4134259400,3545138800,2110903500,1128155900,45860600,1273391200,2463062800,3033155300,4890492000,2199366500,2199366500,2037232100,1023146700,750265800,557312600,5069820,3751180,1351320,2829440,823700,686600,178840,147140,44560,700,6239200,2656140,1441360,1780140,0,1126360,566120,130180,45220,47040
09:35:00.0000000000,2959715.0014,2774620.0000,1125640.0000,362220.0000,407240.0000,476280.0000,705840.0000,88400.0000,77540.0000,244580.0000,79320.0000,4088700.0000,894560.0000,364760.0000,467700.0000,0.0000,234740.0000,150460.0000,30280.0000,13660.0000,30420.0000,726044400,2630760000,2315759800,2961799400,4330450600,4093913600,2885952500,1570287700,888898700,131785300,1019023100,2356639500,2661494300,3763717000,2331324500,2331324500,1870362100,966018700,257328000,445033100,7983200,3243780,1693880,1741480,1753140,1935320,227360,140300,89200,1960,7722820,3501980,1916680,2218880,0,1421360,703440,179540,52060,58680
09:40:00.0000000000,2959528.0301,2873380.0000,1236760.0000,820020.0000,515620.0000,303700.0000,0.0000,509700.0000,70820.0000,242520.0000,82240.0000,4203600.0000,984480.0000,382440.0000,489700.0000,0.0000,256160.0000,162080.0000,33780.0000,16160.0000,28160.0000,771377200,1874664700,1838209900,2515989600,2817252700,2704979100,2630330400,1080949700,615406200,138659300,809126000,1901042800,2129925400,2945470700,1493914200,1493914200,1347095700,703269700,327255500,500592900,9234020,3858200,4003500,2054040,1292040,0,1209360,153960,100560,3020,8813560,4157100,2304340,2559800,0,1664220,830400,211320,61240,71680
09:45:00.0000000000,2961336.1879,3069160.0000,1300500.0000,397000.0000,457160.0000,557280.0000,316180.0000,437140.0000,151300.0000,217400.0000,105080.0000,4265120.0000,1057320.0000,399460.0000,512040.0000,290680.0000,0.0000,162280.0000,33120.0000,18120.0000,28980.0000,854322600,1461896000,1408115300,2345132800,2893775600,2803081200,2103333700,852675700,579263000,91817500,615208000,1488064100,1870090800,2329760800,1065979600,1065979600,1679695500,943589700,447531200,207540800,11412960,4364900,2205600,2277200,2342700,1486100,1064340,451680,110940,4980,9722920,4724760,2623740,2850560,1871560,0,927120,248880,75080,76660
09:50:00.0000000000,2962746.9221,3104800.0000,1319060.0000,404020.0000,462080.0000,574600.0000,311260.0000,437800.0000,150140.0000,229160.0000,91740.0000,4359120.0000,1098560.0000,420960.0000,546160.0000,301140.0000,164520.0000,0.0000,30920.0000,19500.0000,30500.0000,485085500,1612002900,1310189200,2213555800,3602689000,3172963900,2515423300,1274703800,677209800,84612900,675526300,1124395400,1120588500,2513247800,1152767300,1152767300,424073900,221092700,265368600,298280400,12261100,4847840,2463380,2554960,2643440,1673800,1173960,496560,121080,4340,10668840,5246420,2860240,3179920,2067520,1008720,0,267720,83260,85420
09:55:00.0000000000,2960602.4095,3251040.0000,1397360.0000,421860.0000,502420.0000,628020.0000,319600.0000,445700.0000,146220.0000,236060.0000,81600.0000,4454960.0000,1161500.0000,437940.0000,576000.0000,331020.0000,0.0000,175200.0000,38280.0000,18520.0000,30980.0000,558047100,1014117200,1220100500,1721090800,2253821100,2098687800,1865467000,934036100,428133600,53532600,436237400,990420800,1027427900,1955850400,387991100,387991100,1145757500,579147500,207748600,172420000,13338380,5236880,2634780,2768240,2900160,1813140,1254460,532640,128880,4500,11413640,5637780,3058920,3417240,2248900,0,1083560,291520,89840,89760
10:00:00.0000000000,2950703.4865,4833760.0000,460920.0000,534180.0000,688720.0000,344540.0000,467020.0000,77500.0000,67680.0000,78120.0000,236200.0000,4103620.0000,850180.0000,573140.0000,391080.0000,515460.0000,296560.0000,137040.0000,35340.0000,38560.0000,7400.0000,1404023500,3325247900,5026524100,5835749900,5305433100,4261879200,2288748100,1410954400,1310301100,556853500,1445596800,2618178700,3641283800,5154395400,7005085400,7005085400,6585884900,3877209400,1368197700,701180800,21003360,3297440,3497880,3642260,2243400,1607480,424340,234500,87980,82580,11527120,5141280,3765860,3685140,4076120,2677960,1311820,372140,211940,10460
10:05:00.0000000000,2941125.9880,4841300.0000,1026480.0000,751680.0000,378340.0000,556820.0000,115820.0000,79340.0000,41900.0000,172240.0000,106120.0000,2857240.0000,1406700.0000,487780.0000,462380.0000,314840.0000,412360.0000,226580.0000,96300.0000,68580.0000,9920.0000,2897712700,4926078800,7709582400,8458683400,7614117800,3922065500,2054320200,1364648300,1112501800,870840300,1657336000,5270130000,5481728300,7914253300,12300532800,12300532800,15560305700,9697203100,4594777700,1515719800,24345700,8420240,4687540,3154320,2414580,750280,344220,111660,135460,18740,9416800,8304000,3922860,4711260,4498220,4866440,3131040,1501520,700760,16660
10:10:00.0000000000,2943858.1455,4953940.0000,1050320.0000,810000.0000,408480.0000,624320.0000,144600.0000,81300.0000,42620.0000,174740.0000,105840.0000,2990300.0000,1399220.0000,548800.0000,472520.0000,292200.0000,387320.0000,204580.0000,87500.0000,41100.0000,34760.0000,1797566100,2421925300,4283643100,4898838100,6378109100,3603335900,1420683300,871389300,424175300,191382800,968316000,2840929100,3705748000,4412733900,7432022700,7432022700,4031185100,1892187300,963515700,128330100,26601400,9251400,5272520,3675240,2927020,964320,405140,136160,147180,19700,10593400,9438960,4546400,5260400,4978300,5290460,3298540,1549560,613220,138380
10:15:00.0000000000,2947189.3084,5111960.0000,511040.0000,1411100.0000,444880.0000,654080.0000,154280.0000,83000.0000,43040.0000,39920.0000,239660.0000,3073520.0000,1467260.0000,622060.0000,479500.0000,299720.0000,387020.0000,200460.0000,112220.0000,36320.0000,9660.0000,944676600,985525300,1460866200,1714305800,2364284100,1191497600,446904100,252194800,313496400,223835900,456791300,1480913500,1647565800,2152107100,2750854100,2750854100,1644406500,685130200,423767900,124704600,27526920,4567460,10489800,3864980,3111440,1032000,424080,144340,50180,126820,11150880,10014060,4865960,5526180,5143740,5449620,3368420,2050180,267000,17320
10:20:00.0000000000,2947975.1263,5176900.0000,516400.0000,1434000.0000,458000.0000,673980.0000,153080.0000,82880.0000,43520.0000,172780.0000,106560.0000,3102880.0000,1485600.0000,639380.0000,483620.0000,305900.0000,390380.0000,203400.0000,110620.0000,12280.0000,34280.0000,829817500,584137000,1885806400,1897176300,3291743200,1102865900,346931800,277110800,225672600,104488200,364754000,1018201600,910949300,1384867600,2616264400,2616264400,1122589200,749036400,314330000,32599000,28337500,4719200,10857180,4062420,3353420,1092080,442900,149300,162520,20940,11691180,10447600,5058620,5713640,5305760,5609920,3418440,2074680,148800,142400
10:25:00.0000000000,2944708.0286,5237260.0000,1102660.0000,863160.0000,465180.0000,691920.0000,151020.0000,83880.0000,43640.0000,173300.0000,105260.0000,3204120.0000,1550660.0000,649160.0000,501800.0000,319620.0000,404180.0000,202540.0000,79460.0000,41140.0000,33560.0000,829962300,906140000,1558730400,1817040500,2826031800,1088388200,478794300,326172200,222198200,222439800,487713400,1044537400,1383286500,1563945800,3454165200,3454165200,1395263000,879820100,210843000,217424200,29232100,10232500,5903980,4262200,3571200,1153200,465380,158060,170920,21560,12233680,10920680,5295660,5940920,5495160,5820240,3479560,1613080,644460,146000
10:30:00.0000000000,2935635.7026,5828140.0000,1470380.0000,523380.0000,746280.0000,189000.0000,95940.0000,46280.0000,40720.0000,146920.0000,92020.0000,2896300.0000,1595300.0000,286480.0000,612880.0000,466780.0000,292400.0000,372600.0000,197140.0000,105120.0000,45880.0000,1434473100,1898955200,3762899800,4243348100,3634492900,1639144600,960808800,630116800,782569100,151592900,816595100,3332986900,2541167900,4745543900,5984132900,5984132900,8243058000,5635488800,1045167200,762665300,36053140,12037040,4698260,4042660,1336360,538420,190520,65960,138960,19500,10513720,11228560,3879020,5923880,6487420,5841780,6220880,3648060,2188000,312860
10:35:00.0000000000,2939343.5738,5315940.0000,1142240.0000,1400420.0000,773140.0000,229140.0000,0.0000,117200.0000,48640.0000,175600.0000,103980.0000,3335460.0000,1466080.0000,633100.0000,397140.0000,0.0000,252800.0000,352180.0000,266460.0000,36820.0000,35600.0000,1480319800,2322640200,2508013800,4325353200,3217167800,2015413200,955528900,1022305400,818427700,276526600,875931300,2976391900,2798557000,4922876400,5063048600,5063048600,6548837800,4561588000,1392939800,474337200,32353160,11632700,11796480,4549340,1613800,0,673640,233320,248700,28940,14902200,13283740,6541300,7060020,0,6139800,6473640,5482060,681800,163520
