timestamp,spot,oi_C_0.000000,oi_C_0.100000,oi_C_0.200000,oi_C_0.300000,oi_C_0.400000,oi_C_0.500000,oi_C_0.600000,oi_C_0.700000,oi_C_0.800000,oi_C_0.900000,oi_P_0.000000,oi_P_0.100000,oi_P_0.200000,oi_P_0.300000,oi_P_0.400000,oi_P_0.500000,oi_P_0.600000,oi_P_0.700000,oi_P_0.800000,oi_P_0.900000,ntp_C_0.000000,ntp_C_0.100000,ntp_C_0.200000,ntp_C_0.300000,ntp_C_0.400000,ntp_C_0.500000,ntp_C_0.600000,ntp_C_0.700000,ntp_C_0.800000,ntp_C_0.900000,ntp_P_0.000000,ntp_P_0.100000,ntp_P_0.200000,ntp_P_0.300000,ntp_P_0.400000,ntp_P_0.500000,ntp_P_0.600000,ntp_P_0.700000,ntp_P_0.800000,ntp_P_0.900000,volume_C_0.000000,volume_C_0.100000,volume_C_0.200000,volume_C_0.300000,volume_C_0.400000,volume_C_0.500000,volume_C_0.600000,volume_C_0.700000,volume_C_0.800000,volume_C_0.900000,volume_P_0.000000,volume_P_0.100000,volume_P_0.200000,volume_P_0.300000,volume_P_0.400000,volume_P_0.500000,volume_P_0.600000,volume_P_0.700000,volume_P_0.800000,volume_P_0.900000
09:20:00.0000000000,2729504.2044,160180.0000,363940.0000,301560.0000,417720.0000,148640.0000,244120.0000,252760.0000,104300.0000,24080.0000,53620.0000,709460.0000,845300.0000,316100.0000,371560.0000,206540.0000,13460.0000,36540.0000,1000.0000,0.0000,0.0000,341704000,1234891700,2444746900,7172662400,4623347400,3079928800,1696755300,224720100,72036700,3194800,481567500,1462903500,2774341300,3556077800,1563997000,1563997000,645576100,12660000,0,0,206200,248880,285040,534960,157380,173980,44320,5720,20,60,221820,297320,228300,220460,120940,20300,16400,240,0,20
09:25:00.0000000000,2722782.1973,260360.0000,461760.0000,405920.0000,399040.0000,312360.0000,189580.0000,186920.0000,157600.0000,74280.0000,21540.0000,623400.0000,646040.0000,488680.0000,495440.0000,230640.0000,87820.0000,56960.0000,8240.0000,1440.0000,5780.0000,268683200,1263798700,3030082500,7269956700,4722096100,2725239600,999224500,232395700,222792800,128846100,689730700,1888414300,2774009100,4677598000,2535464800,2535464800,942215000,227855500,198000000,279607500,439340,597800,703220,656100,603600,159520,40960,12780,2360,2080,447140,604760,416700,605100,323960,136440,64840,10900,2000,4380
09:30:00.0000000000,2726139.1950,289300.0000,478820.0000,435320.0000,409620.0000,328820.0000,115240.0000,261320.0000,106900.0000,77660.0000,74040.0000,753380.0000,795320.0000,431020.0000,415980.0000,156620.0000,106480.0000,48680.0000,2160.0000,11120.0000,0.0000,181435400,663804900,1922269600,2039764500,2736864300,786903600,427732400,113479500,56125500,5185000,348303600,1185034900,1954633700,2529042500,716763500,716763500,187635200,40570500,3980000,3284000,536480,731600,896260,787180,742100,133800,104740,14160,3040,3540,681180,968420,668880,667300,208240,203000,38600,1520,6440,540
09:35:00.0000000000,2725981.2334,304120.0000,496260.0000,466340.0000,431820.0000,343280.0000,121380.0000,260560.0000,106760.0000,78040.0000,73800.0000,765700.0000,799620.0000,443920.0000,449160.0000,162120.0000,112140.0000,50360.0000,3320.0000,9960.0000,520.0000,106857800,555876000,1224557300,1845070500,2101389200,1032366900,425339500,50687400,23829000,59219800,201450200,710460500,1343706100,1801757800,1034392600,1034392600,296663300,6634400,5892000,1682500,606520,852960,1034540,894080,842820,169400,117340,15220,3420,4280,771840,1120900,775060,802520,246980,239580,46300,2600,5460,560
09:40:00.0000000000,2723065.2346,329160.0000,519880.0000,473940.0000,454100.0000,353680.0000,200120.0000,182020.0000,106560.0000,129080.0000,69340.0000,781400.0000,531380.0000,728340.0000,377520.0000,255260.0000,99220.0000,60500.0000,8920.0000,2480.0000,9160.0000,127436000,460990300,757361600,1213247500,1441147100,516518500,164802400,60503300,15737100,12766800,139150000,313894300,793579900,997484100,550202400,550202400,87756300,71262600,2452100,3080400,688760,946560,1108520,976740,912380,251120,58080,16460,5860,2240,836800,892440,1140960,643740,512700,205740,90380,13680,2100,5060
09:45:00.0000000000,2725369.1169,338760.0000,523620.0000,480580.0000,459480.0000,358740.0000,127460.0000,260680.0000,106680.0000,78020.0000,120280.0000,791940.0000,815720.0000,455980.0000,470300.0000,164560.0000,117460.0000,44460.0000,8920.0000,2500.0000,9160.0000,59696200,386643200,625066000,717205200,1056806000,544822500,110880500,31478400,31129900,34529300,96157000,284786700,1013777600,1042018800,341713100,341713100,97808800,1070000,1214000,0,729820,1020840,1169760,1025980,962160,202120,129320,17120,4180,4820,881640,1280100,908200,966580,291820,270340,40240,13700,2120,5060
09:50:00.0000000000,2726761.9622,346240.0000,534840.0000,277400.0000,680120.0000,366080.0000,128280.0000,259680.0000,106280.0000,78020.0000,120340.0000,787760.0000,822940.0000,466300.0000,483480.0000,167140.0000,118680.0000,51220.0000,3380.0000,9840.0000,520.0000,47922100,324233500,488776400,1051448100,615721100,375033800,106231800,68445800,29869100,15023700,72598500,337041200,538517900,881375100,375539600,375539600,48040800,1050000,15200000,0,762300,1085880,521100,1795580,990860,215220,132340,18500,4280,5300,917200,1337840,958860,1028120,304100,283620,53600,2740,5700,560
09:55:00.0000000000,2728851.5784,353600.0000,422040.0000,420040.0000,704220.0000,168460.0000,336500.0000,263860.0000,65100.0000,93440.0000,145740.0000,789120.0000,834240.0000,471340.0000,495140.0000,272200.0000,17560.0000,52960.0000,3380.0000,9880.0000,520.0000,90050000,325609300,936849800,2765315000,1264140500,2121708900,640447800,106708000,18117900,45571200,141265200,708584300,1062938800,2204500700,385820800,385820800,196653100,2340000,5967800,0,820420,722400,1071760,1992500,589180,757520,150340,15580,7480,7580,983260,1465700,1063780,1173860,601000,60620,58780,2780,5740,600
10:00:00.0000000000,2733345.9331,293140.0000,481200.0000,421540.0000,716280.0000,169640.0000,342680.0000,83640.0000,245780.0000,40800.0000,198240.0000,883900.0000,727200.0000,473860.0000,500800.0000,280240.0000,63680.0000,7260.0000,4740.0000,9460.0000,0.0000,116219200,571838900,1382707800,3629054800,1793154600,2292038700,387196100,390929500,33988000,66151000,308769000,818694700,913420500,1883074400,589453500,589453500,158115500,2307900,46211600,6706200,726700,1012740,1229480,2256880,649540,854220,90720,93920,5300,11160,1491020,1247560,1158000,1301440,682340,121080,13580,3860,5920,20
10:05:00.0000000000,2730768.8710,295680.0000,490660.0000,423900.0000,745120.0000,181140.0000,343180.0000,84360.0000,240860.0000,93300.0000,145720.0000,780360.0000,833880.0000,475400.0000,534720.0000,296920.0000,21140.0000,54860.0000,3480.0000,10780.0000,0.0000,75288700,385627400,1084129300,2628612700,1507751800,2383793800,163223200,206699500,121782200,5905000,199796600,683887300,626073900,2058657100,155198500,155198500,72076400,2120000,0,0,781120,1102280,1350040,2441160,712740,942180,95160,98620,9980,8440,1202820,1753360,1219600,1440920,752080,73740,67620,2880,6960,20
