timestamp,spot,oi_C_0.000000,oi_C_0.100000,oi_C_0.200000,oi_C_0.300000,oi_C_0.400000,oi_C_0.500000,oi_C_0.600000,oi_C_0.700000,oi_C_0.800000,oi_C_0.900000,oi_P_0.000000,oi_P_0.100000,oi_P_0.200000,oi_P_0.300000,oi_P_0.400000,oi_P_0.500000,oi_P_0.600000,oi_P_0.700000,oi_P_0.800000,oi_P_0.900000,ntp_C_0.000000,ntp_C_0.100000,ntp_C_0.200000,ntp_C_0.300000,ntp_C_0.400000,ntp_C_0.500000,ntp_C_0.600000,ntp_C_0.700000,ntp_C_0.800000,ntp_C_0.900000,ntp_P_0.000000,ntp_P_0.100000,ntp_P_0.200000,ntp_P_0.300000,ntp_P_0.400000,ntp_P_0.500000,ntp_P_0.600000,ntp_P_0.700000,ntp_P_0.800000,ntp_P_0.900000,volume_C_0.000000,volume_C_0.100000,volume_C_0.200000,volume_C_0.300000,volume_C_0.400000,volume_C_0.500000,volume_C_0.600000,volume_C_0.700000,volume_C_0.800000,volume_C_0.900000,volume_P_0.000000,volume_P_0.100000,volume_P_0.200000,volume_P_0.300000,volume_P_0.400000,volume_P_0.500000,volume_P_0.600000,volume_P_0.700000,volume_P_0.800000,volume_P_0.900000
09:20:00.0000000000,3553000.5634,6076775.0000,2332075.0000,1517875.0000,1102425.0000,672800.0000,1107650.0000,577925.0000,392775.0000,562875.0000,123775.0000,5561175.0000,2522700.0000,819150.0000,1922600.0000,1668400.0000,891675.0000,558975.0000,285150.0000,102875.0000,214500.0000,2792407750,6380308875,8436562375,17181178875,19901525000,29655716125,14808772000,7894756125,4500770125,137354250,2815527625,6761975250,9412715375,13307942125,22768275500,22768275500,17879692125,13270754625,8379933375,10001320125,2347500,1793400,1618050,1177625,1168600,1256425,530075,111450,99200,9300,1899000,1701675,705250,1907275,2339650,1251650,744975,435300,206950,194250
09:25:00.0000000000,3553625.2507,6403100.0000,2549650.0000,1690300.0000,1286475.0000,982575.0000,1513500.0000,700625.0000,272900.0000,604325.0000,255550.0000,5870375.0000,2668350.0000,1921250.0000,1119375.0000,1998550.0000,1034275.0000,554675.0000,315450.0000,337775.0000,123825.0000,1950135125,3834526000,7545197000,9004805250,14275164500,24028980250,12060888250,6901632500,5139571000,633262625,2370629875,5039757625,6545929500,8057787875,16279008000,16279008000,13250021125,9794387375,13690376125,5620695875,4199150,2873000,2875350,2029800,2137775,2438225,999275,194400,232200,19225,3465875,2978150,2558850,1718275,3783525,2087450,1268725,722975,738775,106725
09:30:00.0000000000,3547381.1298,7178900.0000,2755325.0000,1117675.0000,2490725.0000,1651625.0000,417250.0000,330625.0000,704050.0000,272050.0000,53150.0000,5731500.0000,2603900.0000,874775.0000,1119775.0000,1113050.0000,2093650.0000,972850.0000,511400.0000,294300.0000,447800.0000,1548631500,4654433250,5229786375,11718994875,24917600875,19800700125,11479355500,9258885125,9994063750,217643500,2679576500,5775832500,5723071625,7843492375,28930140750,28930140750,20859890375,16778243750,16429920250,14771254125,6668350,4534625,2400675,5898825,4100100,1008775,612250,796575,45425,1925,5444050,4575950,1800275,2016625,2661275,5769400,3170925,1853300,1130025,1317575
09:35:00.0000000000,3546744.2104,7303575.0000,2795975.0000,1140850.0000,2641100.0000,1806325.0000,476175.0000,343625.0000,442600.0000,491100.0000,119425.0000,5645200.0000,2013975.0000,1495550.0000,1165800.0000,1140375.0000,2139700.0000,949550.0000,510450.0000,438475.0000,304100.0000,1840664250,3909481500,6410683125,13935522250,23196850875,10407682375,9346935875,10378112750,3899531625,325655625,2160826500,5466085500,6277674250,8964658500,31565919875,31565919875,21265002875,16939836750,17623688625,12157562000,8289925,5701750,3057325,7545950,5477050,1479050,889600,609850,555450,24750,7085000,4611250,4007950,2933800,3786175,7572850,4096825,2355500,2338075,833350
09:40:00.0000000000,3550844.5368,7405375.0000,2851350.0000,1206350.0000,1321925.0000,1317875.0000,1966400.0000,907250.0000,278900.0000,519450.0000,252350.0000,5696900.0000,2717175.0000,920225.0000,2506700.0000,2199725.0000,883875.0000,496575.0000,315150.0000,328425.0000,119050.0000,1305783375,2452021625,2592288875,5037312750,11949194000,24358548125,7801782250,6376063375,6931052375,1144760250,1433240250,3569166000,2573483625,7839399000,15084569625,15084569625,10784037125,9591849375,8955573250,3703695375,9499775,6419800,3462100,4075250,4552275,6703875,3007025,592975,851825,44275,8100875,7174575,2746200,7950650,8878000,4663375,2674550,1744925,1683325,229325
09:45:00.0000000000,3549781.3844,7564325.0000,2911650.0000,1247775.0000,1336850.0000,1338575.0000,2479850.0000,350125.0000,431125.0000,345300.0000,251475.0000,5792975.0000,2771150.0000,954800.0000,1250350.0000,3627325.0000,911300.0000,506175.0000,335400.0000,321650.0000,114600.0000,1053985250,2823821875,2636541500,5029627625,8866723250,20560888375,11427114000,7904916375,5748896125,1011913375,1274161500,3259104375,3985780500,9088522625,12421511875,12421511875,9194078875,8699218875,9448400750,1471022875,10631250,7182000,3877125,4625625,5237650,10067725,1303700,943150,754650,49875,8982400,8039125,3097675,3952225,15268175,5264075,3016875,1999825,1886225,250750
09:50:00.0000000000,3550100.4361,7641025.0000,2904525.0000,1254550.0000,1332850.0000,1354700.0000,2546250.0000,356525.0000,442650.0000,350125.0000,252975.0000,5816250.0000,2789800.0000,970925.0000,1274100.0000,3698225.0000,910000.0000,516850.0000,324500.0000,135425.0000,298575.0000,899720500,1560790750,1786722375,4611514750,8604301375,10378434000,3889269000,4415543125,2923937250,372548250,827348875,2495492375,1605860125,4149642000,10750603125,10750603125,7850471000,8756688250,3928008250,3267813125,11486175,7660700,4178075,4982150,5634575,10934675,1422550,1056000,805950,53450,9564100,8674575,3341650,4294575,16543500,5631525,3246225,2152925,1127250,1153150
09:55:00.0000000000,3547494.9233,7713325.0000,2942650.0000,1272950.0000,2739300.0000,2082450.0000,540175.0000,377750.0000,442625.0000,460125.0000,140475.0000,5859500.0000,2159800.0000,1625150.0000,1290700.0000,1405650.0000,2386925.0000,910150.0000,526475.0000,461675.0000,301650.0000,886541875,2477065625,2164390875,4227903375,9693110750,5020334875,3192775625,3321512000,1651514750,129624750,765184250,1865078875,1700021250,3749200375,12679721500,12679721500,7266134250,7561615750,4295021500,3076293250,12332000,8398450,4449725,11258525,8998225,2669450,1532675,1142025,850875,40275,10101100,6855425,5895875,4686000,5972875,11781275,5928600,3443825,3476625,1216700
10:00:00.0000000000,3547928.3293,7763525.0000,2906900.0000,1277550.0000,2757600.0000,2151725.0000,570850.0000,382025.0000,449575.0000,354975.0000,252400.0000,5889450.0000,2197250.0000,1640275.0000,1260000.0000,1447650.0000,2405850.0000,892500.0000,821425.0000,138825.0000,288650.0000,727572500,1781020500,2505611500,5315276500,9949187500,4373081375,3357468875,3440581875,2035706750,72165375,891444625,2017513125,2375665875,3354514500,13074882250,13074882250,8459687000,7388859625,6593939875,3151506875,13030725,8989525,4698850,11920425,9623875,2871300,1650825,1232800,873900,55675,10700650,7326900,6310725,5042200,6449350,12553300,6304050,6076000,1250075,1274075
10:05:00.0000000000,3549110.4015,7783325.0000,2937650.0000,1300475.0000,2780925.0000,2200100.0000,581250.0000,384975.0000,448825.0000,355025.0000,252450.0000,5947850.0000,2892200.0000,983775.0000,1274225.0000,1469800.0000,2460700.0000,905800.0000,833275.0000,140975.0000,288250.0000,650611875,1634998500,1444265125,3876115375,9985030875,4118931750,2876835375,2996378500,2088010125,58999875,854940375,1968749375,1474622750,2599091500,9762288375,9762288375,7568033125,6210491375,2733046125,1898514375,13667150,9523925,4898800,12445700,10189275,3051200,1750550,1311475,912200,56300,11298925,10338125,4022625,5326700,6794100,13151525,6574825,6339550,1296100,1316700
