timestamp,spot,oi_C_0.000000,oi_C_0.100000,oi_C_0.200000,oi_C_0.300000,oi_C_0.400000,oi_C_0.500000,oi_C_0.600000,oi_C_0.700000,oi_C_0.800000,oi_C_0.900000,oi_P_0.000000,oi_P_0.100000,oi_P_0.200000,oi_P_0.300000,oi_P_0.400000,oi_P_0.500000,oi_P_0.600000,oi_P_0.700000,oi_P_0.800000,oi_P_0.900000,ntp_C_0.000000,ntp_C_0.100000,ntp_C_0.200000,ntp_C_0.300000,ntp_C_0.400000,ntp_C_0.500000,ntp_C_0.600000,ntp_C_0.700000,ntp_C_0.800000,ntp_C_0.900000,ntp_P_0.000000,ntp_P_0.100000,ntp_P_0.200000,ntp_P_0.300000,ntp_P_0.400000,ntp_P_0.500000,ntp_P_0.600000,ntp_P_0.700000,ntp_P_0.800000,ntp_P_0.900000,volume_C_0.000000,volume_C_0.100000,volume_C_0.200000,volume_C_0.300000,volume_C_0.400000,volume_C_0.500000,volume_C_0.600000,volume_C_0.700000,volume_C_0.800000,volume_C_0.900000,volume_P_0.000000,volume_P_0.100000,volume_P_0.200000,volume_P_0.300000,volume_P_0.400000,volume_P_0.500000,volume_P_0.600000,volume_P_0.700000,volume_P_0.800000,volume_P_0.900000
09:20:00.0000000000,3113660.2778,858260.0000,379300.0000,599760.0000,122260.0000,473920.0000,404740.0000,50380.0000,126880.0000,95120.0000,25380.0000,1499200.0000,350120.0000,964020.0000,404580.0000,366500.0000,35620.0000,22620.0000,3380.0000,3020.0000,0.0000,843714900,1784768800,6461656600,4587086200,7981657800,10037081900,1746300400,658541100,585088200,33142500,1161507400,3194432900,3834646300,4187534200,1402322100,1402322100,566711300,36195200,243097200,0,548660,369220,647320,158580,386680,343160,28520,19400,11900,500,615180,251380,558720,240060,311080,35600,11280,260,2600,0
09:25:00.0000000000,3117297.3669,503180.0000,696080.0000,306660.0000,682680.0000,513000.0000,169100.0000,340760.0000,131540.0000,95260.0000,25200.0000,1529600.0000,1057900.0000,378080.0000,435040.0000,477940.0000,55880.0000,32200.0000,3640.0000,5480.0000,0.0000,311120700,1500580100,2785494600,8364726800,8026400200,5470623200,6463713800,788905300,562771500,127522000,707281300,2437700900,3327552400,5608450500,2179307900,2179307900,957108700,19991700,79870700,0,540900,805500,542260,1289480,764420,312140,397880,34540,20640,1760,948740,920380,508400,486440,642240,111420,30960,680,3480,0
09:30:00.0000000000,3109333.7650,969640.0000,432040.0000,723380.0000,470740.0000,257040.0000,476680.0000,151260.0000,67840.0000,81240.0000,19940.0000,1446380.0000,500460.0000,1088880.0000,456200.0000,498960.0000,47300.0000,24260.0000,40840.0000,5840.0000,80.0000,501971600,1087356300,3627940700,3996851200,4625422200,5437896800,1630820700,821821800,259018000,41920300,667633500,1311261300,4155021700,3729981200,1978107900,1978107900,1210991000,61358900,9000000,0,1237020,850500,1693620,966720,506360,845320,114780,23680,15160,1800,1097160,717700,1410540,684500,906420,127000,52520,45340,3540,40
09:35:00.0000000000,3107118.6428,972740.0000,453840.0000,746760.0000,460560.0000,445720.0000,300780.0000,151520.0000,137320.0000,10720.0000,19860.0000,1454580.0000,514180.0000,889980.0000,503440.0000,544100.0000,198360.0000,24920.0000,40840.0000,7220.0000,80.0000,559453400,1029191300,3871178900,4609232000,4812568000,4544385000,1113785600,308888300,150248500,36531000,513870200,1283788900,4453320300,5560706600,3593674100,3593674100,449442300,758532400,29530300,0,1553800,1063440,2072840,1260440,1138840,557380,144280,45340,940,2320,1341560,915760,1387280,1066020,1225540,554120,63040,58640,4640,40
09:40:00.0000000000,3106763.8554,973840.0000,463260.0000,796200.0000,504660.0000,481160.0000,318720.0000,156640.0000,138080.0000,10420.0000,19120.0000,1485420.0000,545980.0000,901160.0000,538740.0000,546520.0000,193100.0000,24000.0000,41980.0000,7280.0000,80.0000,427006200,941044800,3786118800,3639594900,4297655900,4367191800,811919900,501852700,48410900,54975300,546743500,1179364500,3943923600,4301239800,3448701600,3448701600,444426700,207816700,46127500,0,1789280,1268080,2444280,1504800,1324240,682200,173860,55240,1520,2840,1573400,1106240,1716080,1301820,1504060,657740,72800,62280,5220,40
09:45:00.0000000000,3110907.4775,1004120.0000,480720.0000,810820.0000,537580.0000,301780.0000,533420.0000,156220.0000,67840.0000,76100.0000,23820.0000,1611700.0000,447820.0000,1176040.0000,516920.0000,499560.0000,65260.0000,46280.0000,4980.0000,6040.0000,80.0000,280402900,688001800,1903538700,2380980700,3407065700,2459642300,572940900,235540800,28085500,25402200,417596600,923099200,2209371300,2630814800,1869964800,1869964800,179366500,223691000,78054000,0,1932800,1410780,2633540,1655360,823420,1403960,190000,36400,24180,3860,1993880,1026520,2609100,1303500,1617880,273780,80800,2940,4840,40
09:50:00.0000000000,3108757.5715,1004920.0000,493920.0000,815980.0000,556180.0000,520760.0000,334820.0000,155320.0000,67620.0000,80480.0000,18880.0000,1509440.0000,557220.0000,928040.0000,769720.0000,352320.0000,195560.0000,27240.0000,44200.0000,3320.0000,80.0000,256542600,665535100,2473957900,2954702400,2807159500,4136746100,486278200,124467600,153211100,10843800,359022900,822718000,2074977400,2014546900,778724500,778724500,257382500,77205500,270546500,0,2066460,1534920,2864240,1843120,1645080,828600,201640,38680,27340,3040,1931200,1388920,2044840,2163660,1192200,782640,86860,69900,7720,40
09:55:00.0000000000,3105604.5136,1019240.0000,487920.0000,825460.0000,581020.0000,525380.0000,382020.0000,142900.0000,88300.0000,10500.0000,18860.0000,1515860.0000,574660.0000,938040.0000,569720.0000,578560.0000,202460.0000,27840.0000,43380.0000,4480.0000,80.0000,166457000,436258000,1650666000,1924023800,2452474800,1877339600,401638900,113217500,24397800,15066200,293015300,759919500,1735730100,2215035300,1619332000,1619332000,162380000,153423100,0,0,2166820,1621580,3026940,1966800,1748320,1007640,113900,43680,1840,3180,2056100,1501760,2203040,1667440,1956960,832240,90420,71420,8980,40
10:00:00.0000000000,3100339.1066,1143460.0000,576740.0000,950700.0000,660480.0000,220080.0000,402560.0000,147580.0000,98880.0000,5020.0000,29120.0000,955580.0000,986620.0000,1124480.0000,581940.0000,602520.0000,200800.0000,27260.0000,43820.0000,4280.0000,80.0000,347054600,954973400,3478450100,3684390100,3443322600,4247727600,1180253100,744135400,45537900,104114300,279162400,880856600,3306369200,3526627700,2812666700,2812666700,442139100,472048000,34467000,0,2766160,2196260,3607320,2247140,845560,1148320,142860,55820,1520,4200,1313360,1975180,3014920,1864760,2180400,913800,99920,79380,9500,40
10:05:00.0000000000,3096455.8456,1155840.0000,568740.0000,951380.0000,652120.0000,578200.0000,55060.0000,143420.0000,93760.0000,10360.0000,28820.0000,962100.0000,1000000.0000,902320.0000,463940.0000,537920.0000,522500.0000,67940.0000,49180.0000,5020.0000,3360.0000,515376400,1414455900,4313631000,4295867800,4282295000,3526713200,1664590200,328118700,29471100,60602600,467682300,1347508700,4705452400,4965694900,5190509300,5190509300,809381200,380911600,22695000,0,3092300,2474740,4063280,2556540,2104860,163520,184600,60380,3160,4880,1432820,2249180,2526340,2004260,1936860,2378620,369160,107660,3580,8140
