timestamp,spot,oi_C_0.000000,oi_C_0.100000,oi_C_0.200000,oi_C_0.300000,oi_C_0.400000,oi_C_0.500000,oi_C_0.600000,oi_C_0.700000,oi_C_0.800000,oi_C_0.900000,oi_P_0.000000,oi_P_0.100000,oi_P_0.200000,oi_P_0.300000,oi_P_0.400000,oi_P_0.500000,oi_P_0.600000,oi_P_0.700000,oi_P_0.800000,oi_P_0.900000,ntp_C_0.000000,ntp_C_0.100000,ntp_C_0.200000,ntp_C_0.300000,ntp_C_0.400000,ntp_C_0.500000,ntp_C_0.600000,ntp_C_0.700000,ntp_C_0.800000,ntp_C_0.900000,ntp_P_0.000000,ntp_P_0.100000,ntp_P_0.200000,ntp_P_0.300000,ntp_P_0.400000,ntp_P_0.500000,ntp_P_0.600000,ntp_P_0.700000,ntp_P_0.800000,ntp_P_0.900000,volume_C_0.000000,volume_C_0.100000,volume_C_0.200000,volume_C_0.300000,volume_C_0.400000,volume_C_0.500000,volume_C_0.600000,volume_C_0.700000,volume_C_0.800000,volume_C_0.900000,volume_P_0.000000,volume_P_0.100000,volume_P_0.200000,volume_P_0.300000,volume_P_0.400000,volume_P_0.500000,volume_P_0.600000,volume_P_0.700000,volume_P_0.800000,volume_P_0.900000
09:20:00.0000000000,2292138.8065,2984480.0000,895540.0000,240720.0000,0.0000,791860.0000,213900.0000,301180.0000,162560.0000,125360.0000,435640.0000,4022100.0000,1298780.0000,660140.0000,250040.0000,108060.0000,222600.0000,31480.0000,38800.0000,31080.0000,4940.0000,4441657500,3682100600,4883693200,8951886200,5121072100,6269351500,7350031600,4020488900,3314324200,5176562900,2263960200,5352543700,6092822500,8470727400,8031342500,8031342500,5055132200,2623779900,1936112600,80995600,3162920,1645520,647280,0,1327680,590800,553200,218600,79580,175740,3657420,2044640,1297060,634100,363320,247960,66660,48020,19680,940
09:25:00.0000000000,2286474.9253,3915000.0000,648500.0000,380440.0000,991840.0000,335320.0000,350380.0000,202360.0000,141680.0000,248540.0000,237520.0000,4784820.0000,1647040.0000,499560.0000,465120.0000,400280.0000,227800.0000,279660.0000,85360.0000,32120.0000,33940.0000,3218376900,3737857400,4023148800,8930813100,5659214200,3970287700,5890136700,3337769000,2544893900,4445174400,1829035400,5158124700,4444727700,5879432700,5668900400,5668900400,3783331100,1981807800,1477876300,96089000,7643780,1891840,1423820,2557560,1102960,911300,370180,135920,240000,57180,6703520,3748720,1287340,1225240,1174100,697820,502220,181120,45720,22920
09:30:00.0000000000,2287050.6769,4380140.0000,695340.0000,483360.0000,1098440.0000,408740.0000,369900.0000,0.0000,192680.0000,385100.0000,237780.0000,5322720.0000,1835340.0000,592720.0000,534340.0000,449840.0000,259100.0000,290920.0000,103820.0000,30520.0000,34060.0000,2175091600,1489122400,2132630500,5532903700,3761386300,4020570500,1569805100,1195727900,1610401800,2399452400,1126686300,3470412600,2248907700,3495256400,3574758600,3574758600,4220075000,2504532900,897721800,76412400,9515820,2480860,1891760,3288720,1428820,1169520,0,462900,481020,70600,8784220,4852000,1679240,1632980,1569440,905740,681280,257020,59440,25660
09:35:00.0000000000,2284439.9430,4611680.0000,726900.0000,527520.0000,1158440.0000,436260.0000,393540.0000,199980.0000,132000.0000,252900.0000,236120.0000,5536900.0000,1898500.0000,612040.0000,588000.0000,457560.0000,259180.0000,300600.0000,53020.0000,66840.0000,44140.0000,2325939100,1133244400,1927396500,4604933900,3669195800,5258016400,2065061400,1068787400,2423257800,652561600,885015400,2917195200,1897658200,3197470200,3096238400,3096238400,4763862900,1298735200,2098221500,496265000,11301540,2972120,2347140,3937880,1765920,1500860,558180,213740,371520,82960,10544540,5848700,2010480,2001040,1988040,1079980,879520,181900,201760,56160
09:40:00.0000000000,2285199.5899,5009480.0000,774400.0000,595160.0000,1203580.0000,473180.0000,410360.0000,208020.0000,122740.0000,267600.0000,236640.0000,5799560.0000,2006020.0000,639540.0000,611520.0000,495460.0000,276320.0000,294920.0000,58000.0000,80160.0000,35080.0000,1330366500,816124400,1280139100,3223972600,2541704800,3515586900,1996159800,853295400,2237701900,664440600,868215700,2760685600,1990847700,2924103400,2357698500,2357698500,3428300900,734175900,1217915300,144911500,12909020,3321440,2646360,4387620,1996940,1721060,648220,250180,436140,88960,12132820,6948980,2385880,2354980,2318660,1217480,1026900,205600,257060,32400
09:45:00.0000000000,2289516.1003,5520180.0000,815540.0000,607560.0000,1225700.0000,497180.0000,0.0000,427480.0000,211180.0000,123240.0000,496400.0000,6850740.0000,1420060.0000,1347760.0000,557420.0000,0.0000,298300.0000,352020.0000,50640.0000,63880.0000,7900.0000,1772506300,1211730300,1823091300,5219296500,3514495900,2705950500,3425644500,1930700400,2887440200,2458993600,977619800,2841098000,3477968800,3549046800,2473655600,2473655600,4797141800,931606100,1443909600,644055800,14611760,3822380,3054160,5081280,2354480,0,1983540,746080,307820,634680,16774320,5260340,5711600,2777220,0,1397660,1483000,203740,135840,2420
09:50:00.0000000000,2284107.7249,5757240.0000,842180.0000,643400.0000,1266000.0000,512960.0000,432180.0000,216780.0000,123260.0000,265360.0000,232300.0000,7053060.0000,1466980.0000,725560.0000,636420.0000,571140.0000,310480.0000,308060.0000,56020.0000,75060.0000,47060.0000,1243329100,842231700,1468695700,3655689900,2754205800,2496613100,1172633100,1233274400,1395903300,3070108900,766193200,1597089000,1387749300,1824256000,2489526900,2489526900,5229953800,1038382500,1008128700,60600800,16355540,4201080,3409660,5601460,2607740,2192140,807720,344180,602000,110780,18288020,5826580,3183940,3051800,3088780,1549180,1478320,256500,298260,77060
09:55:00.0000000000,2282012.7745,6018420.0000,1588120.0000,1347280.0000,566300.0000,0.0000,472060.0000,245580.0000,125720.0000,283820.0000,253060.0000,6484020.0000,2280800.0000,756880.0000,660560.0000,584360.0000,323160.0000,305480.0000,50280.0000,76560.0000,35560.0000,1504990900,2470306400,4112809400,1927963400,4125544100,5183061200,2596234000,1084727200,2709519500,2093998500,580233100,2597154600,2048308700,3123834600,3533458400,3533458400,5675095500,1252943800,1891186900,383453600,18236440,8774260,6523120,3102820,0,2567940,940020,386920,720440,125200,16169020,10010740,3563220,3417540,3549940,1745300,1708500,295260,375820,47840
10:00:00.0000000000,2282818.0548,6211060.0000,1653100.0000,1452040.0000,0.0000,592080.0000,496920.0000,258020.0000,0.0000,124980.0000,552040.0000,7448920.0000,1561540.0000,803980.0000,675200.0000,637200.0000,310660.0000,306320.0000,50640.0000,99260.0000,9380.0000,961735800,1538247700,2650177400,1063463400,1890914100,3656369000,1791274100,454308200,1200584600,1546041100,715832600,1645119400,1661467600,2455378100,2417319500,2417319500,3293307600,959356300,1141637000,151544400,19797600,9515740,7078620,0,3402620,2841420,1034320,0,419900,912200,21029260,6998940,3883820,3712060,3923700,1881560,1853560,315460,447920,4000
10:05:00.0000000000,2281949.8012,6261280.0000,1695860.0000,1474240.0000,594180.0000,0.0000,520380.0000,265880.0000,125720.0000,304260.0000,252460.0000,7508200.0000,1592820.0000,831620.0000,694040.0000,628840.0000,303520.0000,0.0000,350380.0000,39680.0000,63340.0000,1275409400,1196627900,2494991300,1940290100,553911700,3339281800,1694089300,775144700,2786461600,969122500,525603300,1665057600,1539504700,3026738100,972418700,972418700,2630694600,3070321400,1130445100,515529400,21697760,10264700,7580960,3687340,0,3121560,1127180,453620,878380,137180,22317860,7465740,4179280,4072120,4301680,2026220,0,2333420,286000,190980
