timestamp,spot,oi_C_0.000000,oi_C_0.100000,oi_C_0.200000,oi_C_0.300000,oi_C_0.400000,oi_C_0.500000,oi_C_0.600000,oi_C_0.700000,oi_C_0.800000,oi_C_0.900000,oi_P_0.000000,oi_P_0.100000,oi_P_0.200000,oi_P_0.300000,oi_P_0.400000,oi_P_0.500000,oi_P_0.600000,oi_P_0.700000,oi_P_0.800000,oi_P_0.900000,ntp_C_0.000000,ntp_C_0.100000,ntp_C_0.200000,ntp_C_0.300000,ntp_C_0.400000,ntp_C_0.500000,ntp_C_0.600000,ntp_C_0.700000,ntp_C_0.800000,ntp_C_0.900000,ntp_P_0.000000,ntp_P_0.100000,ntp_P_0.200000,ntp_P_0.300000,ntp_P_0.400000,ntp_P_0.500000,ntp_P_0.600000,ntp_P_0.700000,ntp_P_0.800000,ntp_P_0.900000,volume_C_0.000000,volume_C_0.100000,volume_C_0.200000,volume_C_0.300000,volume_C_0.400000,volume_C_0.500000,volume_C_0.600000,volume_C_0.700000,volume_C_0.800000,volume_C_0.900000,volume_P_0.000000,volume_P_0.100000,volume_P_0.200000,volume_P_0.300000,volume_P_0.400000,volume_P_0.500000,volume_P_0.600000,volume_P_0.700000,volume_P_0.800000,volume_P_0.900000
09:20:00.0000000000,3230225.5620,2037350.0000,1441675.0000,1524250.0000,700900.0000,1012750.0000,374925.0000,943725.0000,302625.0000,340675.0000,4350.0000,1285875.0000,2112575.0000,1543950.0000,1305000.0000,477175.0000,599575.0000,89050.0000,212950.0000,22400.0000,233325.0000,2366646250,6785520500,23381121000,22847282750,65772817250,45640142000,16994702875,2700213500,1699028250,323320750,2423884500,9030795250,21122217375,34594218125,24886191500,24886191500,3343168625,2499886875,349229000,447579000,1097700,992775,1456800,1113125,1537025,742975,241375,21625,12375,25,431450,938875,1151675,1264575,832200,577550,71275,35250,2475,4625
09:25:00.0000000000,3227562.3278,2059550.0000,1544300.0000,1669400.0000,834975.0000,1495075.0000,253000.0000,969975.0000,303050.0000,262350.0000,79450.0000,1320200.0000,2010400.0000,1656625.0000,1703225.0000,393550.0000,957075.0000,89700.0000,213025.0000,22125.0000,238225.0000,2908951375,6846249000,23976384625,23872151500,49545885375,26119369500,4228514625,1652339750,718754375,77601875,1893451875,7483855500,17802624625,24097056125,29994693750,29994693750,5239892750,2674070000,251565750,407547250,2326850,2000325,2998100,2159300,3541900,618175,444350,38775,13250,4575,797900,1539400,2015025,2891375,1062250,1593600,123375,61075,4475,7625
09:30:00.0000000000,3220260.5771,2120600.0000,1649075.0000,2263275.0000,1664375.0000,615000.0000,1063825.0000,262950.0000,266475.0000,326375.0000,0.0000,1296575.0000,2050925.0000,1701550.0000,611775.0000,1679875.0000,463025.0000,560575.0000,231325.0000,20425.0000,248750.0000,1929867000,4375659250,20258673000,13988059875,33621391000,17908289375,929951125,1326783000,825190875,0,1536788125,4591259625,11741083500,11840962875,20617265375,20617265375,4713867500,1891437250,143731500,277326250,3193225,2644025,5306025,4460650,1880550,1368250,60825,52275,21250,0,1082100,1991775,2650800,1613000,3739525,1310000,871025,107850,6525,9975
09:35:00.0000000000,3222734.9083,2142700.0000,1682425.0000,2100350.0000,953175.0000,1691350.0000,1092875.0000,216100.0000,304550.0000,331900.0000,4350.0000,1296200.0000,2081500.0000,1716375.0000,641875.0000,1759825.0000,957700.0000,65800.0000,233825.0000,30875.0000,237825.0000,1662600000,4323050250,16584484250,15367083375,31490738750,19482965500,2357093250,1236200750,1082267500,36500000,1442556500,5261324125,11865180250,15912904000,21062506750,21062506750,5324973125,2314077125,144016125,256514125,3935000,3253775,5412325,3373150,5552750,1766400,80400,65475,30725,25,1371850,2537425,3319200,2048925,4731150,2538050,147375,139350,8650,11225
09:40:00.0000000000,3228310.5936,2141100.0000,1695450.0000,2146775.0000,965775.0000,1370550.0000,727975.0000,946700.0000,306000.0000,261350.0000,75025.0000,1444750.0000,2165000.0000,1746250.0000,1695475.0000,871000.0000,680900.0000,92800.0000,211925.0000,29975.0000,237175.0000,1061695500,2751057500,10232131375,8846642500,22282450000,13974102875,5469485625,1192996375,262848750,54514000,1528539375,4216813625,7447634750,15662304125,10476409125,10476409125,1087334625,1042521125,89367125,72986750,4388700,3639200,6108875,3742350,4799300,2755650,876100,77100,21475,11500,1942375,3121300,3985025,4877150,3317625,1678200,212725,104250,9550,11725
09:45:00.0000000000,3229240.9352,2161850.0000,1750800.0000,2216625.0000,988675.0000,1412900.0000,765175.0000,872275.0000,380375.0000,260900.0000,73975.0000,1457075.0000,2125200.0000,1759700.0000,1726750.0000,897200.0000,681425.0000,92575.0000,210175.0000,29975.0000,237150.0000,918737000,2446873500,8178248250,8104594250,19800366250,10322834750,2519861375,1041806375,294967500,50398250,678437375,2952224375,5485811625,9708464875,12733488000,12733488000,1281033375,874971000,35668250,35105875,4791975,3985600,6674450,4086375,5245750,3042700,944175,105350,23650,11775,2088400,3442650,4331750,5286550,3642775,1825450,234125,113725,9875,11975
09:50:00.0000000000,3228149.7173,2172050.0000,1765300.0000,2209750.0000,1008900.0000,1426400.0000,801000.0000,943850.0000,307800.0000,260650.0000,74050.0000,1478500.0000,2099775.0000,1777900.0000,1754550.0000,587775.0000,1047850.0000,92875.0000,210525.0000,30050.0000,236950.0000,941494625,2108192500,6806541000,8067312375,16641191625,10832359500,4291311750,580733125,230148250,13866000,837843375,2605384000,5777375375,12514542875,8330105625,8330105625,744919500,647511875,95564875,76629000,5202625,4280175,7137725,4421750,5652400,3351800,1032275,93900,25325,11850,2261550,3723250,4675325,5732775,2551900,3345375,246525,121425,10800,12500
09:55:00.0000000000,3232623.8059,2210150.0000,1814825.0000,2239450.0000,693100.0000,1756900.0000,812575.0000,869550.0000,357575.0000,283700.0000,74025.0000,1510625.0000,2104675.0000,1785150.0000,1787400.0000,981775.0000,691675.0000,96475.0000,219775.0000,22825.0000,236925.0000,894480000,2811991375,10561980750,8885866625,25366005625,22734389125,7007986500,1267293250,302922875,9326250,842776875,2573847125,7912811125,15769165750,7983712750,7983712750,1348692375,1343780125,157333625,101498250,5582400,4654600,7834425,3317375,7841375,3848875,1124700,119900,32275,11900,2448225,4017250,5157850,6314175,4340425,2096950,270700,140775,9600,13250
10:00:00.0000000000,3232270.4981,2246975.0000,1836175.0000,2155225.0000,686250.0000,1823925.0000,820275.0000,859200.0000,380800.0000,258700.0000,73800.0000,1521175.0000,2090075.0000,1804625.0000,1831750.0000,1019800.0000,716850.0000,98800.0000,213250.0000,20425.0000,247675.0000,1130904500,3163527500,15030858875,10381685875,39905615250,25173229125,6584760000,865784125,379066125,47976375,994701125,3846797500,7830694250,16468286625,9995400375,9995400375,790463000,1371583250,130406375,159171875,6167200,5126200,8793925,3700200,8970650,4368600,1224950,134050,29750,12150,2649550,4447700,5652400,6928900,4736900,2301025,293275,155300,13100,15475
10:05:00.0000000000,3237418.0306,2060875.0000,1677125.0000,2279675.0000,879800.0000,1841400.0000,736100.0000,841075.0000,437050.0000,272975.0000,105950.0000,1695300.0000,2198750.0000,1859675.0000,1802875.0000,783300.0000,783750.0000,73225.0000,202750.0000,109100.0000,151950.0000,778377500,1994853125,9054044250,7646605375,27215503875,16391302000,6077860750,1372890250,522868000,9515625,692298625,2600061500,6592891875,11804605250,9110402250,9110402250,1356726375,645121750,49636125,60221625,5760275,5121075,9336875,5164100,9731475,4283075,1677950,200325,43775,12550,3211600,4994675,6699600,7340925,3724025,2642875,191775,147575,21025,5375
