timestamp,spot,oi_C_0.000000,oi_C_0.100000,oi_C_0.200000,oi_C_0.300000,oi_C_0.400000,oi_C_0.500000,oi_C_0.600000,oi_C_0.700000,oi_C_0.800000,oi_C_0.900000,oi_P_0.000000,oi_P_0.100000,oi_P_0.200000,oi_P_0.300000,oi_P_0.400000,oi_P_0.500000,oi_P_0.600000,oi_P_0.700000,oi_P_0.800000,oi_P_0.900000,ntp_C_0.000000,ntp_C_0.100000,ntp_C_0.200000,ntp_C_0.300000,ntp_C_0.400000,ntp_C_0.500000,ntp_C_0.600000,ntp_C_0.700000,ntp_C_0.800000,ntp_C_0.900000,ntp_P_0.000000,ntp_P_0.100000,ntp_P_0.200000,ntp_P_0.300000,ntp_P_0.400000,ntp_P_0.500000,ntp_P_0.600000,ntp_P_0.700000,ntp_P_0.800000,ntp_P_0.900000,volume_C_0.000000,volume_C_0.100000,volume_C_0.200000,volume_C_0.300000,volume_C_0.400000,volume_C_0.500000,volume_C_0.600000,volume_C_0.700000,volume_C_0.800000,volume_C_0.900000,volume_P_0.000000,volume_P_0.100000,volume_P_0.200000,volume_P_0.300000,volume_P_0.400000,volume_P_0.500000,volume_P_0.600000,volume_P_0.700000,volume_P_0.800000,volume_P_0.900000
09:20:00.0000000000,3011420.2011,4590820.0000,1242000.0000,387240.0000,273320.0000,0.0000,135040.0000,110420.0000,7620.0000,136720.0000,25080.0000,1320560.0000,243620.0000,330480.0000,731880.0000,224760.0000,0.0000,275920.0000,0.0000,216320.0000,107880.0000,6375817600,2673360300,2977528400,2839413200,2161157400,3281667100,1535279000,333621100,170457500,97950400,640206500,1169144900,2073232800,4955460300,675841000,675841000,2487207200,2471911800,2007105100,2041925900,2580380,1202740,582400,411340,0,262120,127840,14260,9120,1240,1327240,577720,573980,828760,409220,0,338040,0,180400,69900
09:25:00.0000000000,3007117.5359,5798920.0000,502680.0000,485180.0000,340160.0000,172160.0000,127320.0000,8940.0000,54660.0000,90460.0000,18240.0000,1449820.0000,280240.0000,346780.0000,792200.0000,0.0000,276560.0000,0.0000,274820.0000,0.0000,324900.0000,2699187400,1796070000,2101284300,1887946400,738577600,1677414400,845269500,101925300,243447900,188170300,389194100,686203200,1205859100,3051815000,1096897600,1096897600,1730489400,578239700,1061307700,1840616900,5185920,1008360,977820,642560,413820,184940,17060,10060,6240,1820,1990540,894820,883720,1295240,0,704560,0,491640,0,376640
09:30:00.0000000000,3011043.2773,4894720.0000,1468200.0000,518000.0000,359760.0000,0.0000,187340.0000,128220.0000,19360.0000,140680.0000,18160.0000,1498380.0000,311380.0000,360800.0000,817000.0000,290940.0000,0.0000,282860.0000,0.0000,220460.0000,99480.0000,2226557400,1528706300,1630062200,1714459500,1381970300,1513119400,633613400,107857900,235481300,130262900,223313600,486056700,785227800,2100983000,913658300,913658300,1090887300,618406500,374443700,1342967000,5226520,2665820,1272180,871900,0,580420,226620,30380,12780,2580,2429260,1126800,1091380,1626580,884220,0,609580,0,332460,122340
09:35:00.0000000000,3015098.0021,5005380.0000,1005000.0000,577280.0000,575860.0000,387400.0000,208380.0000,135580.0000,10340.0000,153220.0000,20640.0000,1579840.0000,750120.0000,873280.0000,0.0000,337760.0000,289320.0000,0.0000,222480.0000,0.0000,101040.0000,1919906000,1207722000,1692290800,2377890300,2882698400,2953238800,1544252100,226443300,498109500,296391400,240317300,704231700,862161200,1821198300,1067715500,1067715500,1112601700,804027100,263248300,1175101700,6251600,1716760,1691180,1684320,1207680,776120,297720,27020,36220,3960,2875220,2700260,2007340,0,1119780,772380,0,405100,0,156280
09:40:00.0000000000,3012909.7713,5085060.0000,1049440.0000,610880.0000,596940.0000,426780.0000,224320.0000,133020.0000,22960.0000,144480.0000,17920.0000,1639300.0000,414280.0000,418880.0000,906900.0000,363720.0000,0.0000,312480.0000,0.0000,226200.0000,107240.0000,2035801500,974157900,1656728700,2497546900,2959793300,2622342700,877187200,73820500,130079600,123653400,195851300,960658700,1242488900,477978300,1470608800,1470608800,81327300,1106838300,149467200,698802700,7115060,2137380,2094440,2041680,1475400,936620,336220,45800,22520,4720,3228680,1604380,1515720,2318280,1316540,0,896240,0,475720,184520
09:45:00.0000000000,3014199.2484,5109420.0000,1053260.0000,638220.0000,617660.0000,443140.0000,227260.0000,132700.0000,23400.0000,143560.0000,19620.0000,1656580.0000,850600.0000,0.0000,920380.0000,369500.0000,319480.0000,0.0000,0.0000,225360.0000,105440.0000,1483897400,684859500,1228247400,2011231400,1905802600,1624253100,748008500,135317400,338958700,108060300,132697100,586444300,703796600,554178300,753025800,753025800,773174900,377356700,587173900,596029900,7845640,2422880,2389400,2327960,1646920,1035160,368720,50320,27600,5580,3495540,3427160,0,2523520,1506100,1018620,0,0,530560,209140
09:50:00.0000000000,3011793.3159,5219520.0000,1070140.0000,679640.0000,633340.0000,456760.0000,231620.0000,134160.0000,23780.0000,143180.0000,19100.0000,1708400.0000,436740.0000,442800.0000,949020.0000,366200.0000,0.0000,326260.0000,0.0000,0.0000,336360.0000,774984300,559734200,997014500,975349600,1152876200,874517700,446025500,61674200,152771800,20622200,135852300,273815800,307452900,926931000,113778500,113778500,1087823700,20989200,684203500,729405900,8346320,2664740,2627580,2477740,1754300,1090320,388860,52240,30060,5680,3726240,1849740,1806260,2686460,1648440,0,1109660,0,0,808640
09:55:00.0000000000,3009554.8986,5289020.0000,1791200.0000,653320.0000,460520.0000,243420.0000,0.0000,149900.0000,57840.0000,105720.0000,9940.0000,1721740.0000,447020.0000,450640.0000,989660.0000,0.0000,366500.0000,331240.0000,0.0000,0.0000,342100.0000,2556075400,1116729800,1568419200,1461123700,1623207000,745414500,574239800,180559600,124307700,13370000,156253300,305911800,550980900,1823267100,1555278100,1555278100,958483400,748018700,143644100,1825016000,9014080,5802580,2719600,1950240,1188120,0,461940,31340,28640,700,3983260,2005160,1957940,2983440,0,1907880,1229340,0,0,897040
10:00:00.0000000000,3010926.6199,5273920.0000,1776800.0000,664020.0000,0.0000,474740.0000,244240.0000,135780.0000,23140.0000,141660.0000,18540.0000,1765480.0000,454520.0000,455600.0000,980500.0000,366740.0000,0.0000,330320.0000,0.0000,0.0000,335940.0000,686791400,926904300,1297949400,801732900,626978700,656046400,529917000,58261600,94015500,6580000,110270400,251544000,306748900,861042200,168262000,168262000,801236100,16570500,355512100,482879200,9454620,6174180,2906520,0,2083820,1238680,450440,61160,33440,6300,4156260,2135600,2044100,3125100,2019280,0,1287140,0,0,937640
10:05:00.0000000000,3011097.3572,5274540.0000,1800080.0000,665140.0000,0.0000,482620.0000,243100.0000,130260.0000,22660.0000,141180.0000,18840.0000,1771620.0000,478420.0000,470940.0000,963800.0000,365640.0000,0.0000,327200.0000,0.0000,230400.0000,93240.0000,735579500,828813200,794969200,345760000,640055000,521559300,274385200,34507400,33824300,10417600,78193700,192673000,273472200,647098900,0,0,662989600,0,414128600,191173400,9919560,6511580,3049620,0,2163280,1273700,463420,62300,33580,6800,4284700,2240820,2124220,3235720,2106400,0,1335500,0,695560,271620
