timestamp,spot,oi_C_0.000000,oi_C_0.100000,oi_C_0.200000,oi_C_0.300000,oi_C_0.400000,oi_C_0.500000,oi_C_0.600000,oi_C_0.700000,oi_C_0.800000,oi_C_0.900000,oi_P_0.000000,oi_P_0.100000,oi_P_0.200000,oi_P_0.300000,oi_P_0.400000,oi_P_0.500000,oi_P_0.600000,oi_P_0.700000,oi_P_0.800000,oi_P_0.900000,ntp_C_0.000000,ntp_C_0.100000,ntp_C_0.200000,ntp_C_0.300000,ntp_C_0.400000,ntp_C_0.500000,ntp_C_0.600000,ntp_C_0.700000,ntp_C_0.800000,ntp_C_0.900000,ntp_P_0.000000,ntp_P_0.100000,ntp_P_0.200000,ntp_P_0.300000,ntp_P_0.400000,ntp_P_0.500000,ntp_P_0.600000,ntp_P_0.700000,ntp_P_0.800000,ntp_P_0.900000,volume_C_0.000000,volume_C_0.100000,volume_C_0.200000,volume_C_0.300000,volume_C_0.400000,volume_C_0.500000,volume_C_0.600000,volume_C_0.700000,volume_C_0.800000,volume_C_0.900000,volume_P_0.000000,volume_P_0.100000,volume_P_0.200000,volume_P_0.300000,volume_P_0.400000,volume_P_0.500000,volume_P_0.600000,volume_P_0.700000,volume_P_0.800000,volume_P_0.900000
09:20:00.0000000000,2814913.8616,1750220.0000,402180.0000,514520.0000,79820.0000,57300.0000,24340.0000,114380.0000,15020.0000,23640.0000,0.0000,942960.0000,261820.0000,397520.0000,482500.0000,183220.0000,306540.0000,143540.0000,120120.0000,103940.0000,49580.0000,2081419300,3395415100,7087853300,4601437800,4298998700,2224042200,1197657900,188025700,26032700,16288900,722780500,1689131700,3672838900,9205183400,9624972100,9624972100,7679176800,4002953400,3168961500,2273684800,1816620,886580,1071480,292920,179920,67180,62060,3160,940,0,574620,338400,597400,739300,489940,468200,319700,165780,120380,35220
09:25:00.0000000000,2815559.4324,1774800.0000,498320.0000,479280.0000,389120.0000,155480.0000,44340.0000,104000.0000,29500.0000,13760.0000,9780.0000,1119540.0000,325740.0000,481680.0000,560520.0000,292760.0000,272200.0000,150420.0000,134980.0000,103200.0000,52040.0000,1060479800,2660861500,2949027000,4776428700,3473259500,1393745300,786473200,170725500,31525900,10733900,639923400,930817900,2257508000,4501146500,5430758800,5430758800,2688426700,3112660000,1990924000,530559100,2706600,1575740,1044960,1219120,388660,131460,80820,16280,1040,600,1117100,617860,943460,1168820,808160,760000,425100,262700,172420,53500
09:30:00.0000000000,2810993.6807,1819100.0000,1117460.0000,313340.0000,203960.0000,204220.0000,67780.0000,129400.0000,17540.0000,22320.0000,2880.0000,1113220.0000,326340.0000,270740.0000,853580.0000,329500.0000,269260.0000,144300.0000,116520.0000,103900.0000,52040.0000,686038400,2640902700,3608216000,2738546600,2928313500,1885407100,551573500,71666700,120991000,71008100,437194600,753490400,1300913600,4786907500,2850967100,2850967100,2246927700,1911133000,1300307400,1029607700,3392740,3643420,1037120,766460,582660,221600,128700,7700,3920,680,1468780,831340,616680,2207940,1029000,930780,498320,327640,198180,63180
09:35:00.0000000000,2806816.4406,2053060.0000,933420.0000,570080.0000,231520.0000,89960.0000,123880.0000,16160.0000,17400.0000,22220.0000,2880.0000,1093000.0000,322980.0000,276100.0000,241660.0000,608840.0000,346400.0000,245760.0000,147220.0000,109660.0000,145880.0000,1053366800,2595257800,2459405500,4657437500,2992333800,1773452800,314872200,77992500,81850300,9428700,464965400,961390600,1274097800,1915234600,3881931000,3881931000,3751013000,2867378600,2295894700,1786461700,5397060,3305040,2544920,811080,363520,186500,21460,9940,5940,700,1807480,1105920,831700,822100,2037340,1285680,1109040,595420,390620,313920
09:40:00.0000000000,2811302.0817,2074020.0000,1000300.0000,296540.0000,362940.0000,273880.0000,135600.0000,144900.0000,35740.0000,7860.0000,18540.0000,1129100.0000,332520.0000,537940.0000,617680.0000,352460.0000,232060.0000,141840.0000,107140.0000,93100.0000,48860.0000,788942600,1758712900,1531607900,2500409000,2340633600,1711162800,1060314100,166562700,60003500,12929800,372124100,790497900,1203965900,3625460900,2736219300,2736219300,1896547300,1323751700,1353029900,826971300,5972060,3781300,1622780,1419000,990300,479900,255920,39480,3980,4240,2128760,1349560,1957840,2434920,1461140,1241060,656880,427680,263240,84860
09:45:00.0000000000,2811066.4944,2104980.0000,1055080.0000,314920.0000,391260.0000,322320.0000,148960.0000,152940.0000,35120.0000,9120.0000,18540.0000,1124760.0000,354600.0000,564720.0000,638080.0000,367800.0000,239920.0000,141220.0000,108240.0000,91540.0000,52980.0000,437933100,1517657700,834993100,1714382200,2237199600,1497371800,910272900,99421300,47739300,1263700,204389500,516645600,1175080000,2243677500,1561472500,1561472500,891114800,779126300,265450200,204705300,6381580,4182060,1761960,1618860,1175080,570320,296740,43440,4600,4260,2344380,1516120,2156420,2635200,1575540,1319620,691120,450660,269140,89320
09:50:00.0000000000,2809720.9373,2111560.0000,1080760.0000,318480.0000,409520.0000,333660.0000,315860.0000,17520.0000,18280.0000,15220.0000,12500.0000,1124600.0000,365480.0000,294820.0000,903600.0000,371960.0000,0.0000,237780.0000,138260.0000,197060.0000,52700.0000,356847800,1064786500,776381100,2129376400,1646700800,996885200,444744900,114062900,8494100,11311700,161985200,399710900,471758900,1674663600,1185165400,1185165400,1329092800,1426795000,726104400,186080700,6761000,4507200,1890700,1796420,1319240,994000,31980,16920,7160,2060,2506820,1638780,1180560,3971900,1694900,0,1386720,726460,759160,92860
09:55:00.0000000000,2808545.0659,2116860.0000,1145380.0000,766460.0000,363680.0000,176260.0000,170540.0000,16860.0000,18100.0000,15660.0000,12480.0000,1139860.0000,398280.0000,313380.0000,287700.0000,670360.0000,362720.0000,246040.0000,138920.0000,107280.0000,134880.0000,446253200,1378116900,1479062800,1838646500,1582742400,1341974600,676234700,251221400,105510500,150284000,209554500,555736400,740098800,2324886200,1943624300,1943624300,1296870900,1011819600,1035139300,363079500,7318320,4946980,4052860,1480440,758700,395440,41500,18400,11020,3140,2714120,1829600,1292780,1238740,3065500,1830600,1491560,758700,505880,391860
10:00:00.0000000000,2814905.7307,2087980.0000,1153460.0000,341900.0000,444280.0000,385500.0000,178400.0000,170000.0000,18020.0000,17720.0000,28180.0000,1317160.0000,561500.0000,300120.0000,714800.0000,338380.0000,249940.0000,136660.0000,104540.0000,112320.0000,15660.0000,473610200,1448185900,945013000,2044770800,2243337800,2157114900,1138026200,236501800,99860800,28461400,327378700,854113300,1308316200,4618517800,2590169200,2590169200,990985100,1083251900,1044156900,313414000,7817360,5390080,2227900,2212020,1675080,885780,456740,48840,21940,14820,3820760,2680720,1379480,3535880,2080760,1617740,799460,536400,400960,20800
10:05:00.0000000000,2814671.0338,2074180.0000,1160480.0000,351700.0000,452380.0000,403580.0000,184640.0000,166640.0000,17080.0000,18120.0000,27980.0000,1300480.0000,574380.0000,306160.0000,710680.0000,338320.0000,248940.0000,134220.0000,104160.0000,113060.0000,28860.0000,367107100,1354846000,781653300,1488320700,1976212200,1532278000,1173208400,112369100,75358700,92995100,291882600,644439000,651742000,2272730900,1200391300,1200391300,1073785400,605122400,253410900,59695000,8171320,5771640,2360620,2384080,1833320,974380,507320,52600,23940,16300,4098520,2877120,1465080,3767280,2211200,1682580,843880,555880,407520,27560
