timestamp,spot,oi_C_0.000000,oi_C_0.100000,oi_C_0.200000,oi_C_0.300000,oi_C_0.400000,oi_C_0.500000,oi_C_0.600000,oi_C_0.700000,oi_C_0.800000,oi_C_0.900000,oi_P_0.000000,oi_P_0.100000,oi_P_0.200000,oi_P_0.300000,oi_P_0.400000,oi_P_0.500000,oi_P_0.600000,oi_P_0.700000,oi_P_0.800000,oi_P_0.900000,ntp_C_0.000000,ntp_C_0.100000,ntp_C_0.200000,ntp_C_0.300000,ntp_C_0.400000,ntp_C_0.500000,ntp_C_0.600000,ntp_C_0.700000,ntp_C_0.800000,ntp_C_0.900000,ntp_P_0.000000,ntp_P_0.100000,ntp_P_0.200000,ntp_P_0.300000,ntp_P_0.400000,ntp_P_0.500000,ntp_P_0.600000,ntp_P_0.700000,ntp_P_0.800000,ntp_P_0.900000,volume_C_0.000000,volume_C_0.100000,volume_C_0.200000,volume_C_0.300000,volume_C_0.400000,volume_C_0.500000,volume_C_0.600000,volume_C_0.700000,volume_C_0.800000,volume_C_0.900000,volume_P_0.000000,volume_P_0.100000,volume_P_0.200000,volume_P_0.300000,volume_P_0.400000,volume_P_0.500000,volume_P_0.600000,volume_P_0.700000,volume_P_0.800000,volume_P_0.900000
09:20:00.0000000000,2722955.8368,3446560.0000,678560.0000,1117800.0000,439400.0000,603280.0000,498420.0000,275580.0000,431580.0000,155420.0000,400.0000,3796000.0000,331600.0000,599520.0000,263580.0000,187460.0000,0.0000,97580.0000,24100.0000,55140.0000,0.0000,2080372400,4718497700,6813150700,6982174200,10872002600,11249619600,9012085100,7602039900,3986283300,43141400,1921649200,2756592000,4647447800,4110566100,2064455600,2064455600,3111459700,930649000,526885500,978198100,2514480,1150480,1377540,1135780,1074880,881020,471940,390160,89360,20,3436120,711760,1033880,577300,477720,0,210440,46540,35420,0
09:25:00.0000000000,2720874.8188,3773880.0000,1976180.0000,566100.0000,720220.0000,0.0000,547420.0000,286540.0000,453580.0000,170000.0000,1200.0000,4094860.0000,459180.0000,732900.0000,330300.0000,356900.0000,0.0000,154180.0000,32020.0000,0.0000,63720.0000,1174114400,3677680300,4566996500,3348373900,5198642900,6314882300,4214171300,5330825900,1484896600,11394100,1290565200,1388031100,2797688400,2260366200,709740000,709740000,2393102300,919382600,265000300,1061313300,3974440,4379520,1914980,1723040,0,1321700,665040,567500,114800,60,5417320,1225560,1726420,925240,957680,0,397740,96800,0,75960
09:30:00.0000000000,2713962.5750,4675300.0000,1367500.0000,622120.0000,768220.0000,611900.0000,313680.0000,349320.0000,165220.0000,82460.0000,2180.0000,3632760.0000,655260.0000,504980.0000,799280.0000,352740.0000,399660.0000,0.0000,152060.0000,0.0000,100660.0000,1590688500,2918031500,3988518900,5503153300,5449527200,4463474400,6500504100,1191272600,1023827100,32175400,811259100,2123522300,3603538800,2490308500,5445352000,5445352000,1940299200,1214937400,1578675000,1330741700,7944280,3314440,2721680,2400580,1789760,925080,702760,222340,54200,120,5509780,1825060,1726800,2552060,1361020,1429040,0,573580,0,280100
09:35:00.0000000000,2705246.9213,4732240.0000,2097640.0000,814680.0000,701440.0000,363960.0000,350120.0000,74100.0000,117500.0000,54720.0000,2960.0000,3131720.0000,571240.0000,657420.0000,494420.0000,775080.0000,347740.0000,368820.0000,0.0000,147500.0000,106060.0000,2106595600,5461706400,5860265700,5988860100,6715997400,5144030000,4381789300,1372532900,802814700,208917400,1154959900,3192555200,4556368900,8221753500,6735129600,6735129600,8893467500,5189490000,2831833600,2198554000,10848820,8423840,3373200,2559760,1422660,1037020,189740,121000,53020,920,5548980,2151120,2721680,2660600,3797580,2088180,1991000,0,833040,396080
09:40:00.0000000000,2707215.2575,5087720.0000,2214820.0000,925420.0000,770720.0000,452300.0000,363880.0000,75920.0000,92420.0000,84180.0000,5240.0000,3274320.0000,1294960.0000,482920.0000,0.0000,793100.0000,367060.0000,332760.0000,144880.0000,0.0000,105900.0000,1087796600,3328999300,3637156400,4285058700,3195232900,3017086200,1718218100,715491300,505553100,50422000,661102700,2166980100,2963172200,3563518500,3816567300,3816567300,3876818800,2116180400,835065400,1150317100,12546280,9701780,3997860,3049820,1737960,1212360,213260,116220,78780,2720,6627960,5808960,3237880,0,4486020,2465740,2208740,929840,0,438620
09:45:00.0000000000,2702825.2971,6927360.0000,749360.0000,972900.0000,810760.0000,506460.0000,376720.0000,84440.0000,125280.0000,50900.0000,5360.0000,2843580.0000,1100260.0000,673260.0000,492380.0000,828880.0000,366760.0000,0.0000,325660.0000,141120.0000,107720.0000,1908962100,2556624900,3855567800,4343915900,4125947900,4026705100,1323774500,637468200,393027300,14599200,1159680000,1585625200,3216321800,4469223400,5235299500,5235299500,2899420600,3562421300,2867254200,2271943400,20076220,5146940,4800940,3643980,2104740,1458880,271840,160340,63780,2960,5859120,5266440,4005460,3963280,5252700,2841620,0,2482000,1038640,498040
09:50:00.0000000000,2701344.8742,7063840.0000,763000.0000,1003360.0000,831080.0000,528640.0000,395480.0000,92380.0000,126020.0000,55480.0000,2240.0000,2910420.0000,1105840.0000,667360.0000,490980.0000,798000.0000,0.0000,379360.0000,316320.0000,143680.0000,103600.0000,1958117700,1860710800,4369411900,3288429900,2754569100,4273238200,1411077800,757069000,342153000,14799700,1092104200,2013985900,3090456400,4404407500,1804883700,1804883700,3493730700,4127889800,2401963400,1170000800,22209100,5807940,5473060,4223140,2464020,1739480,338140,186340,72300,820,7184260,6197840,4669740,4567540,5964760,0,3157260,2676440,1118760,526200
09:55:00.0000000000,2708879.3275,5528060.0000,2573080.0000,1067800.0000,922160.0000,557680.0000,0.0000,525920.0000,98120.0000,87660.0000,2240.0000,3540360.0000,1337320.0000,538480.0000,805760.0000,0.0000,379760.0000,313920.0000,131880.0000,0.0000,101660.0000,884158000,2814858300,3461770900,4437342300,5267621900,5121824200,1212678800,896107300,303846200,51358700,974140700,2011337500,3036288800,1979100400,3990313500,3990313500,3349165300,1676477600,1635319100,1114499900,17864880,13802800,6147580,4780220,2897080,0,2419800,188600,104340,880,10980740,9300180,5129600,6622640,0,3458080,2877660,1206780,0,560900
10:00:00.0000000000,2708562.9016,5578600.0000,2672020.0000,1085900.0000,934640.0000,545900.0000,409760.0000,91900.0000,96880.0000,87740.0000,1860.0000,3658520.0000,1399700.0000,552640.0000,841880.0000,0.0000,399800.0000,326860.0000,134400.0000,0.0000,101880.0000,610246500,2842023600,2818315200,3572098400,2139657500,2332337100,3500733500,966131500,289715100,4963600,478607200,1548290100,1753417100,3320836100,1782857400,1782857400,2371265300,1344487900,334013800,537133200,19210160,14911040,6617940,5177240,3163340,2223020,430340,201860,110280,560,11757480,9953100,5489960,7054560,0,3681880,3014760,1267080,0,582700
10:05:00.0000000000,2713220.0565,5540880.0000,1861620.0000,792260.0000,1073800.0000,925760.0000,532780.0000,395900.0000,195560.0000,93860.0000,1820.0000,4351640.0000,751380.0000,585060.0000,853880.0000,419920.0000,336180.0000,0.0000,136080.0000,30140.0000,72000.0000,957457600,2209175300,3066879000,4119631700,6047145900,5496613600,4323031200,2769120400,835951600,2340000,1005137800,1162732600,1713391600,3868548200,1216623100,1216623100,2065406000,1488357400,268386100,603710100,21156620,8919520,7338580,7262720,5768300,3531580,2415780,720220,124120,560,17546400,6061740,5940040,7675520,4029380,3226960,0,1340260,382220,226080
