timestamp,spot,oi_C_0.000000,oi_C_0.100000,oi_C_0.200000,oi_C_0.300000,oi_C_0.400000,oi_C_0.500000,oi_C_0.600000,oi_C_0.700000,oi_C_0.800000,oi_C_0.900000,oi_P_0.000000,oi_P_0.100000,oi_P_0.200000,oi_P_0.300000,oi_P_0.400000,oi_P_0.500000,oi_P_0.600000,oi_P_0.700000,oi_P_0.800000,oi_P_0.900000,ntp_C_0.000000,ntp_C_0.100000,ntp_C_0.200000,ntp_C_0.300000,ntp_C_0.400000,ntp_C_0.500000,ntp_C_0.600000,ntp_C_0.700000,ntp_C_0.800000,ntp_C_0.900000,ntp_P_0.000000,ntp_P_0.100000,ntp_P_0.200000,ntp_P_0.300000,ntp_P_0.400000,ntp_P_0.500000,ntp_P_0.600000,ntp_P_0.700000,ntp_P_0.800000,ntp_P_0.900000,volume_C_0.000000,volume_C_0.100000,volume_C_0.200000,volume_C_0.300000,volume_C_0.400000,volume_C_0.500000,volume_C_0.600000,volume_C_0.700000,volume_C_0.800000,volume_C_0.900000,volume_P_0.000000,volume_P_0.100000,volume_P_0.200000,volume_P_0.300000,volume_P_0.400000,volume_P_0.500000,volume_P_0.600000,volume_P_0.700000,volume_P_0.800000,volume_P_0.900000
09:20:00.0000000000,2933424.1429,676100.0000,889525.0000,1204500.0000,488750.0000,1210550.0000,435775.0000,565275.0000,336500.0000,37725.0000,267075.0000,965800.0000,1599375.0000,884025.0000,775050.0000,265225.0000,272925.0000,24975.0000,65525.0000,8925.0000,10425.0000,2142218125,8389740625,18423653000,25818221875,55337598000,30970564375,18210616625,3077900625,2829435875,808347875,2060501875,9358337375,15969096500,24599098125,14014551250,14014551250,1194353875,396695375,212787375,23929000,539050,920800,1353150,848475,1656750,461675,257475,53000,7475,4700,553675,963650,1075325,966425,534725,400125,9875,12275,1050,750
09:25:00.0000000000,2941919.7664,686650.0000,910125.0000,393100.0000,1180550.0000,1228225.0000,546900.0000,637350.0000,132825.0000,232875.0000,283000.0000,1944850.0000,1239625.0000,425375.0000,735525.0000,271450.0000,242200.0000,71150.0000,5300.0000,8950.0000,10450.0000,1132332500,4723152875,13792373500,17833274750,44215974250,25442913500,12485196250,2311316500,1252613875,475925875,2204593000,6049815000,9327383375,22673049625,12984580625,12984580625,1100605500,614128375,60097375,4064000,829675,1449250,775075,2465975,2779600,1568375,503675,56175,43075,9200,1877350,1821475,1048400,1760600,1257000,336875,33550,2625,1500,800
09:30:00.0000000000,2935866.6155,697675.0000,938675.0000,1253550.0000,532375.0000,1269300.0000,357025.0000,638875.0000,132250.0000,241350.0000,274500.0000,970075.0000,1607050.0000,1070050.0000,757725.0000,222600.0000,314525.0000,26050.0000,69075.0000,8925.0000,10475.0000,919464125,3510981750,9109490000,9991613250,23476108000,11635768500,6905385250,692865375,990827750,355551875,1550887250,4167478125,7455393000,14345737875,8712201000,8712201000,553543000,595498125,40085375,4142500,1075325,1864400,2803250,1935125,3680275,1000900,615375,64850,51875,11850,1350450,2107200,2680100,2314700,1099925,966125,31375,30900,1775,875
09:35:00.0000000000,2942025.5913,705250.0000,957675.0000,400000.0000,1228900.0000,1272550.0000,560500.0000,641600.0000,131900.0000,231275.0000,282725.0000,1941975.0000,1296650.0000,446325.0000,756450.0000,315700.0000,257725.0000,74675.0000,5400.0000,9025.0000,10425.0000,697733500,3616717375,6274415250,16987524250,30602361625,20043613250,10183519500,1469128750,1312813750,709194375,2038893750,5446400125,6651344750,15437279875,8017951125,8017951125,1230469000,210875375,22955000,16009125,1258975,2277650,1248875,3903375,4306050,2411825,750450,75675,62675,18075,3048650,2909050,1737650,2976525,2022275,632075,63300,4075,1975,975
09:40:00.0000000000,2939079.6943,717125.0000,996675.0000,1297350.0000,561325.0000,1123475.0000,572525.0000,654150.0000,131700.0000,232975.0000,282675.0000,1944300.0000,1323575.0000,487775.0000,776775.0000,342550.0000,250900.0000,27650.0000,70250.0000,9125.0000,10425.0000,405556000,2410483125,4371538375,15225623750,20923279625,12343828750,6468034750,2237964500,1123965125,400758875,1037171500,3100965875,3681511250,10020474875,6331232875,6331232875,662782125,40113125,87440875,0,1364925,2552375,4080275,3007850,3886425,2696450,853675,89625,71150,20650,3343675,3231050,1932375,3400050,2390025,745625,49575,49575,2725,975
09:45:00.0000000000,2923177.0733,776825.0000,1069350.0000,1372900.0000,612550.0000,1379900.0000,757850.0000,184925.0000,242825.0000,154275.0000,151325.0000,736425.0000,1533675.0000,1208350.0000,468000.0000,788550.0000,474175.0000,44450.0000,75725.0000,9425.0000,10800.0000,1457449375,5583822125,15069400250,16587003000,35382350875,16153729875,7048592625,1943359000,798931125,1596547750,1366114750,6868076375,14694253875,29316092125,32523957875,32523957875,2386002500,1651551375,43377750,12986250,2017125,3334950,5674425,3836050,6017675,1596625,166825,97325,38125,4700,1710500,3241150,4004450,2721500,4828500,3157450,171150,76250,3500,1100
09:50:00.0000000000,2923068.8085,782125.0000,1087525.0000,1382075.0000,627975.0000,1396000.0000,766650.0000,186250.0000,242975.0000,154275.0000,151325.0000,745050.0000,1738125.0000,1013500.0000,476575.0000,799650.0000,482000.0000,45300.0000,75975.0000,9625.0000,10625.0000,667125250,3196802000,11175155625,12665905375,25995670875,11019140875,4795079750,859784750,366706875,79779375,737527000,3918923000,10553930875,19847067250,19442277000,19442277000,1589170125,1008239875,53051250,45198125,2208575,3708800,6332725,4314200,6806050,1828775,177925,106225,40975,5125,1883350,4287425,3999775,3133475,5691375,3596300,194825,87275,3875,1375
09:55:00.0000000000,2911668.2466,887725.0000,1165425.0000,1477150.0000,1393850.0000,611775.0000,684775.0000,130800.0000,228400.0000,157675.0000,139175.0000,638625.0000,1446300.0000,1245225.0000,522825.0000,818950.0000,393175.0000,281075.0000,80625.0000,10725.0000,10850.0000,1056479875,4407806500,14172712250,22101013625,25229845250,12900372375,1556888750,1486495250,870009625,77092125,1027255375,5011132500,15737585375,13480576000,27966321500,27966321500,6318868750,918477625,22511875,23230750,2815975,4733275,8012650,7621050,4317800,1355425,129100,107100,41100,4650,1886325,3866300,5262000,3423400,6388975,4413025,1339675,130800,6075,1550
10:00:00.0000000000,2906968.4265,964900.0000,1261325.0000,1581375.0000,1454750.0000,456800.0000,621100.0000,130700.0000,235500.0000,154225.0000,135625.0000,642925.0000,1457725.0000,1239100.0000,530675.0000,742850.0000,393125.0000,400075.0000,77300.0000,14625.0000,10750.0000,1197817250,6147869250,17877883125,30204749875,19892304500,15664284250,1972090000,1380097750,560456500,447102250,1395102250,8042438500,15266558625,24153865500,27826647625,27826647625,11928207125,1963512500,101658375,45102375,3559075,5861850,10125525,9131700,3119775,1375575,162025,128675,42300,7375,2201950,4626250,6414100,4059775,6373875,4529775,2879250,145200,10950,1775
10:05:00.0000000000,2897970.3011,970725.0000,2225850.0000,851725.0000,1479850.0000,249625.0000,672225.0000,281750.0000,40300.0000,152625.0000,129050.0000,105875.0000,1917475.0000,503575.0000,1204725.0000,910500.0000,418925.0000,391175.0000,94825.0000,14675.0000,10675.0000,2769881375,8369318500,14769203250,27601263000,22563798875,7459337625,2933303750,475913375,361481625,95394125,542684500,8618211500,10518995625,28625973750,38282736250,38282736250,16868433875,1552579500,469831625,36175125,4006425,11648575,8362550,9960150,1775850,1856075,239700,36800,43250,7825,498475,6999575,2559225,8497950,8921725,4907400,2993100,209425,11700,1875
