timestamp,spot,oi_C_0.000000,oi_C_0.100000,oi_C_0.200000,oi_C_0.300000,oi_C_0.400000,oi_C_0.500000,oi_C_0.600000,oi_C_0.700000,oi_C_0.800000,oi_C_0.900000,oi_P_0.000000,oi_P_0.100000,oi_P_0.200000,oi_P_0.300000,oi_P_0.400000,oi_P_0.500000,oi_P_0.600000,oi_P_0.700000,oi_P_0.800000,oi_P_0.900000,ntp_C_0.000000,ntp_C_0.100000,ntp_C_0.200000,ntp_C_0.300000,ntp_C_0.400000,ntp_C_0.500000,ntp_C_0.600000,ntp_C_0.700000,ntp_C_0.800000,ntp_C_0.900000,ntp_P_0.000000,ntp_P_0.100000,ntp_P_0.200000,ntp_P_0.300000,ntp_P_0.400000,ntp_P_0.500000,ntp_P_0.600000,ntp_P_0.700000,ntp_P_0.800000,ntp_P_0.900000,volume_C_0.000000,volume_C_0.100000,volume_C_0.200000,volume_C_0.300000,volume_C_0.400000,volume_C_0.500000,volume_C_0.600000,volume_C_0.700000,volume_C_0.800000,volume_C_0.900000,volume_P_0.000000,volume_P_0.100000,volume_P_0.200000,volume_P_0.300000,volume_P_0.400000,volume_P_0.500000,volume_P_0.600000,volume_P_0.700000,volume_P_0.800000,volume_P_0.900000
09:20:00.0000000000,3052966.8267,615380.0000,242900.0000,759880.0000,185140.0000,235880.0000,435120.0000,107140.0000,183900.0000,162340.0000,69960.0000,1769580.0000,628520.0000,627160.0000,250780.0000,109920.0000,7640.0000,6440.0000,8660.0000,0.0000,0.0000,739993300,1539061300,4529920300,6855875400,9415145800,7764715400,3067562800,1889330700,541301800,206808400,979191600,3192102000,7896112100,3847418000,2101606100,2101606100,512617000,144939300,79014800,0,317520,261760,474200,241360,397800,453960,61760,51160,34580,3060,661920,539920,554080,212820,170200,8820,5940,1580,0,0
09:25:00.0000000000,3055503.9679,590560.0000,287080.0000,737840.0000,376860.0000,291880.0000,492460.0000,102260.0000,191320.0000,166320.0000,76560.0000,1811900.0000,717080.0000,755280.0000,320840.0000,188020.0000,15240.0000,10300.0000,9280.0000,0.0000,100.0000,630761700,1669350900,5045980000,4075950400,8910584800,9918278400,3821353500,1942049600,2095949600,533475100,1203606700,2826914600,5155475300,4324251900,954415000,954415000,156136200,138985300,3000000,0,576520,557320,950420,697860,812600,828320,116340,92640,67920,10240,1145900,1009680,1035260,470460,364060,37520,9140,3980,0,20
09:30:00.0000000000,3056138.9154,614740.0000,338320.0000,757260.0000,408220.0000,318860.0000,392420.0000,205360.0000,180460.0000,180900.0000,63320.0000,1777660.0000,675160.0000,809720.0000,364420.0000,216660.0000,24400.0000,11980.0000,11880.0000,140.0000,100.0000,457855100,888370600,3319279500,3084607900,5632984800,5870208600,1921985000,1360499900,612800000,61828100,944671100,1543642600,2996530600,2670321600,724667100,724667100,195970100,139738500,3969200,0,808780,746700,1277740,946400,1075580,754500,421920,120880,85800,8660,1552400,1255080,1322600,633180,525400,60000,13560,6420,40,20
09:35:00.0000000000,3057973.2661,635440.0000,343260.0000,776860.0000,435040.0000,329340.0000,393180.0000,203200.0000,177980.0000,158980.0000,75460.0000,1788420.0000,665300.0000,1039800.0000,263640.0000,155120.0000,33380.0000,12400.0000,13520.0000,140.0000,100.0000,331875800,566972400,2685005300,3388099700,6371435100,4392219600,1908403500,1463127500,709995300,57047300,623352100,1602524900,2287130200,2909539300,1415784200,1415784200,89459400,76973400,0,0,997040,888820,1566420,1175440,1362180,883800,485060,147160,95440,12260,1854820,1499260,1951780,651320,406920,104640,15600,7800,40,20
09:40:00.0000000000,3053140.7732,766040.0000,367640.0000,906060.0000,252680.0000,348820.0000,496620.0000,211040.0000,210420.0000,26940.0000,59740.0000,1800040.0000,653040.0000,817700.0000,418060.0000,262180.0000,44040.0000,13120.0000,13580.0000,20.0000,280.0000,240538300,592797500,2477912800,1772511900,3476528700,3491357600,1139418300,1078752400,334695000,97378000,460566800,848703800,2035870000,1763075800,922704400,922704400,180744300,30084600,1984600,0,1418760,1128480,1921420,814040,1523700,1326020,303020,143380,10480,7180,2059980,1634760,1730100,899840,789400,133140,19780,8240,20,80
09:45:00.0000000000,3054400.3319,765600.0000,252200.0000,1046620.0000,255220.0000,354880.0000,506460.0000,213560.0000,209640.0000,26560.0000,59800.0000,1830620.0000,667040.0000,835880.0000,429540.0000,274340.0000,47520.0000,13440.0000,13960.0000,40.0000,280.0000,196260200,434105100,1961467500,1568254200,3048194300,3070267600,951246500,595074400,29450700,28757800,581614500,670695600,1799908900,1449189400,632608400,632608400,49290600,37214100,22624200,0,1543180,771820,2575620,896740,1673920,1426820,324780,153200,10820,7460,2355200,1743320,1902780,988240,876960,152880,20660,8880,220,120
09:50:00.0000000000,3052267.7594,775320.0000,385240.0000,927460.0000,243380.0000,355720.0000,520960.0000,209560.0000,208780.0000,25980.0000,59720.0000,1838520.0000,516500.0000,1000000.0000,428480.0000,277820.0000,47040.0000,13600.0000,14400.0000,480.0000,120.0000,182305400,396739400,1495339800,933573700,2244150000,2806022500,831568300,694716100,73076700,62211100,227508300,532168200,1457665600,1081013700,604674900,604674900,71239600,210724400,5550100,8931800,1649200,1300180,2276580,955480,1778940,1519640,345480,163820,11800,8040,2459780,1326700,2540300,1051780,965540,171300,22200,12620,400,80
09:55:00.0000000000,3050172.6121,781400.0000,399820.0000,950080.0000,455200.0000,177580.0000,539060.0000,214800.0000,208380.0000,22520.0000,63360.0000,1863060.0000,521080.0000,1015220.0000,433920.0000,300600.0000,43340.0000,22200.0000,18140.0000,1460.0000,120.0000,209467700,772775900,2107037100,3266004500,2765859800,3924707600,1342883700,1246270500,133029100,64470300,430523000,701016900,2818757200,2119936200,1621959500,1621959500,313946100,71886400,16324200,0,1786640,1447280,2497440,2167700,869140,1674960,377600,184820,10740,11720,2667960,1427920,2811340,1169980,1133020,160880,65640,20160,700,80
10:00:00.0000000000,3050324.0982,799400.0000,406040.0000,969980.0000,471840.0000,186220.0000,554060.0000,215580.0000,205960.0000,25460.0000,61020.0000,1887120.0000,518340.0000,1022560.0000,473680.0000,316840.0000,44160.0000,23540.0000,19060.0000,980.0000,780.0000,140199400,407104100,1468950700,1959732000,1053100200,2557405000,575874700,541706600,23289400,20936200,260805500,462890400,2080813100,1981485400,356706600,356706600,121553600,113912000,1860000,4040000,1878600,1527080,2653360,2287200,913640,1762380,391640,194100,14200,8780,2800440,1495680,3015220,1279900,1224760,170620,69760,22120,160,680
10:05:00.0000000000,3049819.1064,801900.0000,413840.0000,971460.0000,475120.0000,188800.0000,562800.0000,215260.0000,205060.0000,26840.0000,59520.0000,1904160.0000,523380.0000,1031980.0000,476360.0000,322180.0000,44320.0000,23500.0000,19220.0000,1380.0000,400.0000,129796900,345424400,987080100,1355939700,1070948200,2353058000,555859400,282757800,16921500,32395300,356887500,364206800,1389964600,899990200,366421700,366421700,49538300,50149900,0,4005000,1963740,1594440,2758240,2380360,951140,1843700,405120,198820,15580,7940,2970000,1544100,3159380,1332440,1289980,181380,71500,23000,600,300
