timestamp,spot,oi_C_0.000000,oi_C_0.100000,oi_C_0.200000,oi_C_0.300000,oi_C_0.400000,oi_C_0.500000,oi_C_0.600000,oi_C_0.700000,oi_C_0.800000,oi_C_0.900000,oi_P_0.000000,oi_P_0.100000,oi_P_0.200000,oi_P_0.300000,oi_P_0.400000,oi_P_0.500000,oi_P_0.600000,oi_P_0.700000,oi_P_0.800000,oi_P_0.900000,ntp_C_0.000000,ntp_C_0.100000,ntp_C_0.200000,ntp_C_0.300000,ntp_C_0.400000,ntp_C_0.500000,ntp_C_0.600000,ntp_C_0.700000,ntp_C_0.800000,ntp_C_0.900000,ntp_P_0.000000,ntp_P_0.100000,ntp_P_0.200000,ntp_P_0.300000,ntp_P_0.400000,ntp_P_0.500000,ntp_P_0.600000,ntp_P_0.700000,ntp_P_0.800000,ntp_P_0.900000,volume_C_0.000000,volume_C_0.100000,volume_C_0.200000,volume_C_0.300000,volume_C_0.400000,volume_C_0.500000,volume_C_0.600000,volume_C_0.700000,volume_C_0.800000,volume_C_0.900000,volume_P_0.000000,volume_P_0.100000,volume_P_0.200000,volume_P_0.300000,volume_P_0.400000,volume_P_0.500000,volume_P_0.600000,volume_P_0.700000,volume_P_0.800000,volume_P_0.900000
09:20:00.0000000000,2693918.9177,4178180.0000,545900.0000,0.0000,956940.0000,0.0000,0.0000,424960.0000,0.0000,0.0000,602320.0000,3363280.0000,590760.0000,492740.0000,0.0000,303700.0000,0.0000,460680.0000,56740.0000,0.0000,685400.0000,3916272800,1550202900,4661500,4731894900,0,2053955100,2012702900,1190953000,917817500,2940743300,590478100,1134116400,3110764000,990146300,1379825900,1379825900,2214667200,736334900,756350800,530650400,2568100,943760,0,1157900,0,0,560440,0,0,370440,2078440,1038480,1038940,0,785460,0,306180,66760,0,24500
09:25:00.0000000000,2693536.2161,4311020.0000,589740.0000,0.0000,1021960.0000,0.0000,0.0000,438020.0000,0.0000,0.0000,596860.0000,3438180.0000,679520.0000,577400.0000,0.0000,382420.0000,0.0000,491460.0000,63980.0000,156240.0000,530120.0000,1146195700,1119403700,0,3246320200,0,549547600,2775206800,0,0,3560961800,222377400,699679100,1924548800,350513200,1070678400,1070678400,1347934400,720619100,281767700,249256000,3624240,1658840,0,1979700,0,0,976960,0,0,600740,3058100,1691680,1708640,0,1321360,0,511540,106480,31600,7660
09:30:00.0000000000,2694116.2207,4497120.0000,736920.0000,0.0000,1130240.0000,0.0000,0.0000,460600.0000,0.0000,0.0000,587360.0000,3533060.0000,778260.0000,678040.0000,0.0000,506640.0000,0.0000,528120.0000,69220.0000,0.0000,686960.0000,991759100,724766600,0,1995800600,0,18602900,1961075600,0,0,1936960500,161867400,519173700,1396131400,184855300,690263500,690263500,1016215200,302223700,156739400,79978200,4271420,2159720,0,2503800,0,0,1228600,0,0,726900,3723660,2174600,2206160,0,1717200,0,658680,122920,0,47160
09:35:00.0000000000,2692445.2033,4668660.0000,820660.0000,0.0000,1230320.0000,0.0000,518900.0000,0.0000,0.0000,0.0000,558900.0000,3740580.0000,836240.0000,788940.0000,0.0000,597000.0000,0.0000,568680.0000,0.0000,73060.0000,687700.0000,961355100,728552800,32355100,2127485200,0,1324810900,1209104400,80216700,259971400,2470239600,212080200,409461200,1592316100,177795300,242062400,242062400,1647067800,266828600,233222600,418405600,5017840,2714800,0,3110080,0,1570220,0,0,0,909160,4471700,2586240,2769340,0,2156740,0,818680,0,147340,60180
09:40:00.0000000000,2693521.4727,4728840.0000,877840.0000,0.0000,1275280.0000,0.0000,0.0000,553120.0000,0.0000,0.0000,555640.0000,3761000.0000,862220.0000,819880.0000,0.0000,638580.0000,0.0000,582960.0000,75600.0000,126920.0000,560580.0000,509344300,491582600,0,1731352500,0,517102300,1390937800,0,0,1634706300,100916600,341065000,1103908300,0,155529300,155529300,1148769300,177144700,336526300,187860200,5527940,3112940,0,3618900,0,0,1834920,0,0,1024040,4906040,2894320,3146680,0,2393420,0,926640,167420,49640,19800
09:45:00.0000000000,2692103.2755,4810340.0000,906060.0000,0.0000,1371880.0000,0.0000,594960.0000,0.0000,0.0000,323700.0000,224460.0000,3757620.0000,904980.0000,873380.0000,0.0000,678100.0000,0.0000,597820.0000,0.0000,76440.0000,689920.0000,463372800,427803500,4566300,1548712200,0,1276205500,186723700,0,387421400,725035700,103126600,450376900,1412909600,0,0,0,1442165100,52738000,177342800,255246400,5960960,3475280,0,4101520,0,2047340,0,0,882740,219300,5297720,3272160,3609920,0,2696680,0,1043980,0,178340,77580
09:50:00.0000000000,2691229.5400,4904900.0000,943120.0000,1425980.0000,0.0000,0.0000,679980.0000,0.0000,0.0000,0.0000,551640.0000,3831920.0000,958680.0000,931200.0000,0.0000,712380.0000,0.0000,585840.0000,0.0000,72840.0000,690800.0000,794862700,479466200,1376459000,568857800,336406600,2307907700,25328000,175124400,1200979700,967301300,176090900,692120000,1999979500,219864500,615250000,615250000,2661334200,513935700,809201600,751778500,6582620,3942940,4801720,0,0,2488960,0,0,0,1280760,5899360,3786740,4271040,0,3207800,0,1278100,0,219740,97020
09:55:00.0000000000,2690259.9725,4886700.0000,979540.0000,1452400.0000,0.0000,0.0000,713640.0000,0.0000,0.0000,332060.0000,225980.0000,3910420.0000,977340.0000,937560.0000,0.0000,738640.0000,0.0000,588560.0000,0.0000,72340.0000,688940.0000,420045700,242234100,1069682300,24649300,128218000,1612111700,0,50996300,442343300,852669200,105143100,487455200,1315325100,108217500,171742200,171742200,1578399500,182903300,356699100,335013500,6975840,4210440,5224620,0,0,2789800,0,0,1111040,272820,6275560,4150040,4689920,0,3511260,0,1404520,0,238860,105940
10:00:00.0000000000,2693115.4185,4898840.0000,1008540.0000,0.0000,1499460.0000,0.0000,0.0000,766920.0000,0.0000,0.0000,562480.0000,3929100.0000,1054640.0000,1025220.0000,0.0000,759420.0000,0.0000,591520.0000,73320.0000,203520.0000,485140.0000,513346600,227937400,589188500,397964000,35065800,1007397700,338844200,37326600,425705500,922573100,93124700,530020100,1413965800,0,5043300,5043300,998811100,210800100,290020200,135289300,7278940,4447200,0,5595760,0,0,3023340,0,0,1491980,6577200,4560600,5127460,0,3804600,0,1485820,254380,99800,13140
10:05:00.0000000000,2691686.2067,4933200.0000,1048180.0000,1552440.0000,0.0000,0.0000,782480.0000,0.0000,0.0000,339860.0000,225820.0000,3965220.0000,1101780.0000,1082060.0000,0.0000,810840.0000,0.0000,606320.0000,0.0000,72940.0000,687900.0000,460526200,477583000,147930800,1388335100,0,378664700,1333895000,0,13925100,1434609100,111325200,431604000,948156400,0,34023100,34023100,1295529700,424221200,308455600,195894900,7613060,4881280,6107820,0,0,3285020,0,0,1295620,301120,7015000,4962720,5459660,0,4115100,0,1595940,0,280360,124040
