timestamp,spot,oi_C_0.000000,oi_C_0.100000,oi_C_0.200000,oi_C_0.300000,oi_C_0.400000,oi_C_0.500000,oi_C_0.600000,oi_C_0.700000,oi_C_0.800000,oi_C_0.900000,oi_P_0.000000,oi_P_0.100000,oi_P_0.200000,oi_P_0.300000,oi_P_0.400000,oi_P_0.500000,oi_P_0.600000,oi_P_0.700000,oi_P_0.800000,oi_P_0.900000,ntp_C_0.000000,ntp_C_0.100000,ntp_C_0.200000,ntp_C_0.300000,ntp_C_0.400000,ntp_C_0.500000,ntp_C_0.600000,ntp_C_0.700000,ntp_C_0.800000,ntp_C_0.900000,ntp_P_0.000000,ntp_P_0.100000,ntp_P_0.200000,ntp_P_0.300000,ntp_P_0.400000,ntp_P_0.500000,ntp_P_0.600000,ntp_P_0.700000,ntp_P_0.800000,ntp_P_0.900000,volume_C_0.000000,volume_C_0.100000,volume_C_0.200000,volume_C_0.300000,volume_C_0.400000,volume_C_0.500000,volume_C_0.600000,volume_C_0.700000,volume_C_0.800000,volume_C_0.900000,volume_P_0.000000,volume_P_0.100000,volume_P_0.200000,volume_P_0.300000,volume_P_0.400000,volume_P_0.500000,volume_P_0.600000,volume_P_0.700000,volume_P_0.800000,volume_P_0.900000
09:20:00.0000000000,3531579.4205,580650.0000,525300.0000,905025.0000,407400.0000,768350.0000,593450.0000,614950.0000,78600.0000,35650.0000,4575.0000,485750.0000,755000.0000,876125.0000,782175.0000,397000.0000,209900.0000,36950.0000,52425.0000,19450.0000,2700.0000,1446329500,4780627875,15735735625,12212628625,38753006250,38592411750,14354263250,969823375,538436250,67854000,1323193000,4492149375,8268924125,16266719375,13036099500,13036099500,1677073250,1434306750,52273250,149508500,412700,593200,1062650,520475,1081575,842200,234850,10625,3950,350,362775,563925,651450,592400,869500,267200,30150,17450,1325,225
09:25:00.0000000000,3529651.7733,720850.0000,724300.0000,847400.0000,548000.0000,1026650.0000,788525.0000,659175.0000,74700.0000,40325.0000,4425.0000,596375.0000,835450.0000,790600.0000,1206950.0000,848650.0000,304825.0000,48250.0000,58125.0000,19600.0000,2875.0000,1135945125,2907514500,6799926875,9996076750,27780259250,27603723000,14464791625,926869875,375057250,34224250,1305829875,2825672125,7166668750,14036951625,12526853500,12526853500,2603242625,1250172250,70267375,48571500,826275,1086600,1321150,947450,1880650,1460300,476125,21325,7025,475,712425,942250,938375,1385725,1834900,536525,77275,32375,2125,350
09:30:00.0000000000,3523790.3937,797300.0000,851675.0000,1145050.0000,416675.0000,1585775.0000,1110225.0000,92475.0000,66350.0000,38025.0000,5025.0000,585200.0000,973000.0000,881375.0000,1264675.0000,734550.0000,468925.0000,256375.0000,73825.0000,4300.0000,19350.0000,914292000,3449277500,5619655000,8045047375,31500796125,13954281750,6380711125,685916500,304220250,101302000,844624000,2750429250,5219495000,11261281875,23112393500,23112393500,2847988375,1436429625,58431500,221221750,1104800,1525550,2045925,943450,3585400,1484500,71175,18225,9050,1025,848575,1389000,1299275,1850350,1877700,1317200,508250,56650,1725,3450
09:35:00.0000000000,3531062.8224,807850.0000,953200.0000,984225.0000,693400.0000,1337725.0000,1033125.0000,697375.0000,81000.0000,38650.0000,5575.0000,746850.0000,1597325.0000,610425.0000,1052100.0000,1144425.0000,381600.0000,57275.0000,58525.0000,4575.0000,20800.0000,1165768125,3431256500,8427193250,11531273125,46245254875,27490151375,8867283625,1122827875,304610375,97321750,1683696875,4367030125,7084918250,14368642875,20690196125,20690196125,2928127125,1173676375,67164000,250586375,1294025,2129600,2241775,1793825,3717300,2780925,774125,43025,11175,1625,1455200,2888675,1204750,2026275,3748750,1143325,160925,56475,2475,5275
09:40:00.0000000000,3530509.5764,838850.0000,802225.0000,1255400.0000,762250.0000,1519650.0000,1062300.0000,700225.0000,81975.0000,44075.0000,0.0000,765975.0000,1718250.0000,651825.0000,1142500.0000,1269300.0000,423400.0000,43700.0000,78000.0000,4500.0000,21725.0000,609576250,1776718000,7093450750,8532696750,39691443250,24794741375,8511816250,461093500,113104875,4750000,829921250,2793571000,3766338250,9298676750,9441579875,9441579875,1574237000,666161375,93685125,57487125,1474225,1887625,3174375,2208325,4824825,3332825,913600,48025,13650,0,1593450,3369550,1398125,2350700,4287475,1358800,171525,83250,3125,6025
09:45:00.0000000000,3529132.3133,957650.0000,953550.0000,1169725.0000,827450.0000,1677000.0000,1099100.0000,729175.0000,82400.0000,44150.0000,0.0000,774000.0000,1059525.0000,1428850.0000,1197825.0000,1330425.0000,464975.0000,45825.0000,77475.0000,4550.0000,21850.0000,486177125,1604638875,4727604500,6645547500,22041890875,12985639625,6544895000,544079000,103644875,0,422865000,2006194875,3683598625,5176386000,7724046125,7724046125,847091125,684370750,34055750,88182500,1822250,2397200,2967900,2488950,5450600,3659700,1024525,54075,14375,0,1723225,2343450,2965575,2569950,4691575,1511400,186925,92075,3475,6725
09:50:00.0000000000,3524504.0885,966900.0000,970450.0000,1193675.0000,861300.0000,2310675.0000,541650.0000,746625.0000,72275.0000,41775.0000,0.0000,783100.0000,1077750.0000,1131475.0000,1515475.0000,896925.0000,648225.0000,310400.0000,19925.0000,60450.0000,23725.0000,670589500,1884193000,4906059500,7435367000,35020306375,17208595625,3133944625,675008500,161482500,4352500,457075625,1540981000,3141706500,7734187000,16816412375,16816412375,6562121125,307274000,794237000,128022250,2022100,2637275,3263575,2822575,8673400,1769275,1182350,43150,14175,0,1853650,2558700,2559300,3543875,3690750,2689300,1078500,27975,79275,9375
09:55:00.0000000000,3520165.6872,1026650.0000,1014275.0000,1542125.0000,1893325.0000,1096800.0000,1255275.0000,97875.0000,75575.0000,42025.0000,0.0000,705100.0000,1195575.0000,1150350.0000,560025.0000,1918950.0000,671400.0000,291550.0000,34650.0000,60950.0000,23950.0000,508820500,1197241250,3720499625,5748275625,18669134875,11677079250,1128531250,675010750,78717500,0,419654750,1304701000,2624755625,6493814875,12439630000,12439630000,5884621250,335487375,1057061250,407283625,2177800,2792100,4464625,6407750,4908825,3074725,139825,50475,14750,0,1721675,2982925,2749275,1528000,6465475,2991175,1154225,70675,91625,12625
10:00:00.0000000000,3522745.9784,1051150.0000,1045000.0000,1574375.0000,619325.0000,2421025.0000,1309550.0000,100975.0000,78250.0000,42150.0000,0.0000,831325.0000,1121525.0000,1175900.0000,1561675.0000,972250.0000,679750.0000,314500.0000,20850.0000,62825.0000,23975.0000,325776750,1067482625,3053849875,4225060625,16857306875,11802526625,765775250,195689000,59978500,0,294529125,1078164000,2039012375,4408881750,8220853250,8220853250,3728105250,409786500,539215875,34995375,2273275,2930800,4678525,2164350,9801425,3315150,151350,52675,15150,0,2056775,2871575,2900300,4078450,4443575,3192875,1269725,34125,97975,12900
10:05:00.0000000000,3522118.2328,1061675.0000,1063775.0000,1601025.0000,634775.0000,2481600.0000,1343550.0000,102800.0000,78275.0000,42075.0000,0.0000,840875.0000,1141825.0000,1198375.0000,1579075.0000,1007725.0000,693050.0000,301025.0000,35800.0000,63000.0000,23875.0000,449848125,1191694250,3779087000,4542376250,19637716500,15471318625,1601554625,402443625,59238125,0,273554750,1001070000,2351995250,5873111875,8091988875,8091988875,4206974000,226108625,320420000,32453125,2411225,3086700,4940900,2293825,10420575,3652025,162675,56925,15550,0,2134375,3012150,3077325,4340675,4760100,3392725,1307750,81175,101750,13150
