timestamp,spot,oi_C_0.000000,oi_C_0.100000,oi_C_0.200000,oi_C_0.300000,oi_C_0.400000,oi_C_0.500000,oi_C_0.600000,oi_C_0.700000,oi_C_0.800000,oi_C_0.900000,oi_P_0.000000,oi_P_0.100000,oi_P_0.200000,oi_P_0.300000,oi_P_0.400000,oi_P_0.500000,oi_P_0.600000,oi_P_0.700000,oi_P_0.800000,oi_P_0.900000,ntp_C_0.000000,ntp_C_0.100000,ntp_C_0.200000,ntp_C_0.300000,ntp_C_0.400000,ntp_C_0.500000,ntp_C_0.600000,ntp_C_0.700000,ntp_C_0.800000,ntp_C_0.900000,ntp_P_0.000000,ntp_P_0.100000,ntp_P_0.200000,ntp_P_0.300000,ntp_P_0.400000,ntp_P_0.500000,ntp_P_0.600000,ntp_P_0.700000,ntp_P_0.800000,ntp_P_0.900000,volume_C_0.000000,volume_C_0.100000,volume_C_0.200000,volume_C_0.300000,volume_C_0.400000,volume_C_0.500000,volume_C_0.600000,volume_C_0.700000,volume_C_0.800000,volume_C_0.900000,volume_P_0.000000,volume_P_0.100000,volume_P_0.200000,volume_P_0.300000,volume_P_0.400000,volume_P_0.500000,volume_P_0.600000,volume_P_0.700000,volume_P_0.800000,volume_P_0.900000
09:20:00.0000000000,2292576.9348,1574420.0000,838840.0000,434260.0000,398680.0000,777120.0000,333540.0000,175320.0000,128140.0000,435160.0000,279540.0000,2190460.0000,1333340.0000,731420.0000,349740.0000,200340.0000,197760.0000,20680.0000,23120.0000,4240.0000,100.0000,4171489600,4168615700,5786876500,7799923600,13921883400,13339802800,9196174400,7263818200,7457239300,3834298100,3346378100,4609811600,10460386900,8965915900,17074090600,17074090600,3274733800,2456189700,323825300,3254000,1039880,1076960,619460,686000,952280,403180,191360,73780,158900,15100,1295460,1201440,975540,535040,496400,757240,99120,44060,3040,20
09:25:00.0000000000,2291877.5512,1516940.0000,979200.0000,492940.0000,436180.0000,841020.0000,395640.0000,170080.0000,473880.0000,164360.0000,347040.0000,2257360.0000,1476360.0000,899860.0000,419860.0000,318420.0000,288520.0000,39980.0000,35860.0000,5660.0000,100.0000,2029576100,3146205400,2809819300,5162747700,13020616100,8052291700,3675699700,6854858500,1766527500,1860718800,1525140600,3681504800,8518258400,6166232400,12033742700,12033742700,2705009700,1192844800,175513000,0,1546460,1738260,948040,1091100,1593780,738900,269620,368640,50740,53500,1984520,1990020,1746360,905340,936960,1126520,154280,59340,5140,20
09:30:00.0000000000,2287952.2702,1670520.0000,1065480.0000,646620.0000,183560.0000,1065820.0000,242280.0000,299020.0000,320420.0000,162820.0000,418620.0000,2264520.0000,1563280.0000,944400.0000,463560.0000,224540.0000,399880.0000,59880.0000,56660.0000,6720.0000,100.0000,944847900,3058251900,2609788100,3238537000,11774083700,4643231600,3731934200,4553304500,524855300,1273360800,896831000,3627664700,8637108400,6568083300,11835607700,11835607700,1848022600,1468747100,560771700,4644700,2348640,2549700,1630640,513700,2631100,493120,508040,326520,61320,72780,2495400,2725600,2439440,1300400,754240,1808400,309560,141880,5680,20
09:35:00.0000000000,2279534.6442,1749040.0000,940020.0000,676200.0000,1071520.0000,213440.0000,418060.0000,454060.0000,90720.0000,142580.0000,435320.0000,2135920.0000,1377060.0000,637720.0000,897040.0000,477920.0000,149060.0000,278160.0000,41880.0000,39940.0000,4960.0000,842224400,2905959300,3829484500,4987226000,9090896700,5010091400,2790752100,2884427400,306412100,1070205500,772158600,2685552500,8283695000,6672981700,11666069900,11666069900,3875852100,1589110200,972960800,4776000,3388840,2770400,2077060,3311280,678580,1065420,592080,40700,51700,67880,2674220,2908980,1634760,3129260,1943120,730020,1711800,214180,100680,3520
09:40:00.0000000000,2274448.8902,1728760.0000,1319460.0000,577160.0000,921780.0000,505240.0000,327520.0000,345920.0000,157700.0000,70000.0000,464400.0000,1992640.0000,1314600.0000,621960.0000,926840.0000,447600.0000,318320.0000,238600.0000,43220.0000,38740.0000,0.0000,1842553700,7269717200,7430882700,17130609000,11484407900,8517539500,9904409200,1175873100,1392642600,1318957300,2132519300,8065024300,12178071100,28588896200,25838918200,25838918200,21912312000,3039985400,1870360500,46329900,4555200,5402840,2657840,3645620,2041700,973160,620420,105700,31460,99420,3324360,3913320,2430360,4791120,2615540,2535820,2116240,273280,105080,0
09:45:00.0000000000,2274825.2326,1735740.0000,1379100.0000,636600.0000,1011200.0000,538720.0000,222260.0000,498780.0000,160520.0000,71060.0000,468700.0000,2041160.0000,1416640.0000,681260.0000,999120.0000,532200.0000,344800.0000,254920.0000,38160.0000,38460.0000,0.0000,616159200,2728902700,3241061600,7651136100,5097985300,4468964300,3615234100,1009247300,413064500,743748400,762333700,3428342400,4524569300,12009966000,9095922600,9095922600,7663768100,658629400,561204300,14995200,5024300,6073160,3018500,4157580,2340280,798500,1055920,127840,35340,110080,3680600,4498860,2843400,5519240,3090180,2810900,2291000,284380,111580,0
09:50:00.0000000000,2278443.5615,1747080.0000,1399520.0000,667560.0000,1020060.0000,559580.0000,222500.0000,502320.0000,97160.0000,113880.0000,487920.0000,2273600.0000,1553920.0000,691500.0000,955560.0000,274000.0000,346260.0000,237860.0000,37160.0000,38040.0000,0.0000,474444800,2545835100,3151715500,6401605200,6515695100,3872527800,4722802500,825121800,189441200,1605021900,683103900,2219227000,5313045900,9855127300,7033428900,7033428900,4983059100,485308600,507430300,0,5407980,6683460,3370380,4609160,2656540,939760,1184020,101280,72780,135980,4525140,5850960,3278580,6128680,1850400,3041280,2411900,292660,117760,0
09:55:00.0000000000,2276462.0481,1769820.0000,1411300.0000,717740.0000,1052300.0000,603020.0000,234480.0000,502080.0000,93880.0000,112860.0000,485680.0000,2301420.0000,1225100.0000,1071220.0000,681940.0000,559840.0000,363800.0000,231320.0000,38840.0000,38440.0000,100.0000,357635800,1906104500,1875286300,5507030400,3712459300,4765718900,1781667100,2534982600,151777200,1237427400,582675400,2381829500,3042829900,7488674100,3913528900,3913528900,4594744700,736940500,362137400,0,5692940,7148500,3636740,4959860,2934960,1037460,1288120,108620,75700,150360,4814300,4717640,5115520,4924700,3668520,3234560,2531680,305580,122400,20
10:00:00.0000000000,2274704.8644,1781220.0000,1426920.0000,749820.0000,1080940.0000,634560.0000,243800.0000,508440.0000,160800.0000,69300.0000,459660.0000,2302520.0000,1270760.0000,744420.0000,1087740.0000,572920.0000,373040.0000,229360.0000,37560.0000,38700.0000,100.0000,295789300,1662867100,2248592700,4030149100,4102691600,2122497500,2582318300,290565200,159421600,665471000,402762000,1820077000,3986894500,5880344700,5154947500,5154947500,3421919100,386652700,221084500,0,5925800,7586160,3891920,5264680,3142060,1117820,1363320,161080,42060,145860,5012960,5030620,3744820,6999440,3889680,3398900,2613040,311820,125100,20
10:05:00.0000000000,2275251.9152,1777760.0000,1439440.0000,757840.0000,1098320.0000,653160.0000,252340.0000,513240.0000,90520.0000,112760.0000,483840.0000,2295300.0000,1282920.0000,751240.0000,1087800.0000,577280.0000,369440.0000,223100.0000,36940.0000,38860.0000,0.0000,674952400,1569214600,2138067700,5464929200,3922255000,2949420500,2338685900,689505100,100452400,620951400,450261600,2401108700,2422486500,7016084100,4899697600,4899697600,2789659300,798286200,215441900,0,6274620,8114960,4158760,5615120,3413140,1210660,1448160,126000,81900,165460,5251320,5421380,3972300,7427900,4139980,3551420,2676580,324700,127660,0
10:10:00.0000000000,2278828.4456,1779120.0000,1474140.0000,765460.0000,1115840.0000,663300.0000,263220.0000,149940.0000,456320.0000,67700.0000,527760.0000,2305480.0000,1724480.0000,745960.0000,1025320.0000,582460.0000,119720.0000,229980.0000,71140.0000,6440.0000,0.0000,303495600,1398783500,1567271300,3320276800,3951994700,1909501900,1710540700,1083194800,170354200,887916100,410301300,1605202800,2461502600,5188523300,3479120800,3479120800,2454348600,284567600,142185500,0,6536300,8488420,4343700,5868260,3620980,1276500,487100,1162200,52560,208200,5471580,7600080,4199820,7720820,4700260,1348380,2735980,450700,8400,0
10:15:00.0000000000,2276190.6471,1799820.0000,1492400.0000,777020.0000,1136840.0000,703620.0000,272020.0000,519960.0000,89260.0000,113020.0000,484620.0000,2304320.0000,1324340.0000,1159140.0000,738120.0000,616000.0000,396440.0000,234360.0000,37480.0000,39700.0000,0.0000,246825000,1283563400,1686475600,3729266300,3942876800,2416899600,1889498100,865592100,163382700,562253700,422163700,1493569700,2453466800,4815184700,3342053500,3342053500,3009589700,251898600,295893800,0,6725540,8847000,4545940,6147600,3855160,1349880,1589300,134080,89660,181440,5687340,5939120,6383780,6026840,4493800,3812600,2807820,333760,133080,0
10:20:00.0000000000,2275109.5620,1807200.0000,1509280.0000,782820.0000,1160340.0000,713520.0000,279060.0000,526200.0000,91140.0000,112960.0000,484220.0000,2312100.0000,1341360.0000,1164640.0000,758040.0000,605680.0000,397020.0000,237680.0000,37620.0000,41700.0000,0.0000,528546000,824986500,1553782100,4548114200,3075969100,2320354600,2377908500,222823300,122935600,489548100,373257900,1389136900,2028478000,5031435500,4443534100,4443534100,2772566400,132666200,324459700,0,6962880,9164940,4741120,6410660,4095140,1432060,1667360,138280,92700,187600,5863100,6188300,6647700,6275960,4693720,3954380,2872300,336140,136760,0
10:25:00.0000000000,2277602.4784,1805500.0000,1505980.0000,773720.0000,1166600.0000,731180.0000,289780.0000,151760.0000,463700.0000,67600.0000,528440.0000,2316700.0000,1359220.0000,1169640.0000,1081700.0000,301060.0000,393400.0000,243600.0000,37800.0000,42840.0000,0.0000,127675700,846544700,1202106500,2318520500,2498548400,1522002100,1533772200,226268400,141774500,332893400,202626600,964220700,1551082900,3737804500,1929089600,1929089600,2370509900,93841300,217473300,0,7088880,9394980,4887080,6595100,4228840,1491380,559960,1295500,57820,229200,5969360,6361860,6801740,8647680,2640520,4017240,2929360,337740,139420,0
10:30:00.0000000000,2281467.1894,1805900.0000,1519340.0000,457640.0000,1474040.0000,298460.0000,726180.0000,155240.0000,369660.0000,156160.0000,528140.0000,2329300.0000,1777120.0000,774720.0000,1086400.0000,614500.0000,336160.0000,49560.0000,52600.0000,7720.0000,100.0000,295588500,2052293800,1909239000,6175969500,3431994800,6852959400,1460440800,3160082900,345864900,1163855700,492482400,2366219900,2734915800,8194367400,4337495100,4337495100,3193493700,441298000,100728100,0,7342300,9917540,2995920,9188520,1973880,4211240,599760,1231320,208500,244140,6221920,8933920,4942960,9172140,5531380,4193000,533480,274140,10060,20
10:35:00.0000000000,2284716.5192,1812860.0000,1099820.0000,895240.0000,1495100.0000,300320.0000,455000.0000,446720.0000,372060.0000,155900.0000,529020.0000,2491840.0000,1603880.0000,1558860.0000,314880.0000,633280.0000,344560.0000,50120.0000,52920.0000,7760.0000,0.0000,519214100,2845329100,2552418600,10373137400,4059151600,11575865700,2851032600,6330282300,542733900,2136158300,637561600,2815318900,2948786700,7889899300,4462488500,4462488500,3845730100,359466000,356328900,0,7732100,8059860,5864940,9980200,2168900,2933360,2451180,1375300,226000,269880,7385380,8660480,12504420,2433720,5860680,4395340,552520,282300,10140,0
10:40:00.0000000000,2283868.7898,1835700.0000,1083620.0000,910540.0000,1488120.0000,302580.0000,474300.0000,438320.0000,456400.0000,67120.0000,522980.0000,2510800.0000,1626500.0000,794060.0000,1130160.0000,669120.0000,370860.0000,54240.0000,18400.0000,42900.0000,0.0000,391029800,1906914000,2642779900,6015809800,7425330400,7203310400,5512526000,3601963100,255835200,875167800,484509800,1988256700,3858792500,3475410200,6296252900,6296252900,873200800,380333900,103455500,0,8051560,8516080,6200300,10627100,2369880,3204040,2641940,1624000,65960,280200,7650040,9061760,5459760,10066200,6155960,4580360,571680,145440,153800,0
