timestamp,spot,oi_C_0.000000,oi_C_0.100000,oi_C_0.200000,oi_C_0.300000,oi_C_0.400000,oi_C_0.500000,oi_C_0.600000,oi_C_0.700000,oi_C_0.800000,oi_C_0.900000,oi_P_0.000000,oi_P_0.100000,oi_P_0.200000,oi_P_0.300000,oi_P_0.400000,oi_P_0.500000,oi_P_0.600000,oi_P_0.700000,oi_P_0.800000,oi_P_0.900000,ntp_C_0.000000,ntp_C_0.100000,ntp_C_0.200000,ntp_C_0.300000,ntp_C_0.400000,ntp_C_0.500000,ntp_C_0.600000,ntp_C_0.700000,ntp_C_0.800000,ntp_C_0.900000,ntp_P_0.000000,ntp_P_0.100000,ntp_P_0.200000,ntp_P_0.300000,ntp_P_0.400000,ntp_P_0.500000,ntp_P_0.600000,ntp_P_0.700000,ntp_P_0.800000,ntp_P_0.900000,volume_C_0.000000,volume_C_0.100000,volume_C_0.200000,volume_C_0.300000,volume_C_0.400000,volume_C_0.500000,volume_C_0.600000,volume_C_0.700000,volume_C_0.800000,volume_C_0.900000,volume_P_0.000000,volume_P_0.100000,volume_P_0.200000,volume_P_0.300000,volume_P_0.400000,volume_P_0.500000,volume_P_0.600000,volume_P_0.700000,volume_P_0.800000,volume_P_0.900000
09:20:00.0000000000,2241326.7447,3522950.0000,561925.0000,498875.0000,1023900.0000,0.0000,476025.0000,517650.0000,291575.0000,508725.0000,386450.0000,5241550.0000,385900.0000,439325.0000,310950.0000,157000.0000,0.0000,130600.0000,59175.0000,14350.0000,38300.0000,1677855750,1768561125,3464687125,8992134375,3919945250,9670672750,9907833000,8098957250,8486810000,9918343875,2642360500,2179326625,3729444250,5714975125,1843798375,1843798375,3491144375,1820742750,969068500,837854625,3398350,772025,758750,1541500,0,789325,537500,317175,339125,78900,4954125,781600,909350,818250,617775,0,316400,80625,28375,19875
09:25:00.0000000000,2238537.5718,4038800.0000,717250.0000,682675.0000,1274600.0000,607200.0000,0.0000,522350.0000,301625.0000,518550.0000,396250.0000,5841050.0000,547150.0000,589725.0000,472500.0000,0.0000,349850.0000,226650.0000,0.0000,69875.0000,81525.0000,911669750,1501692125,2722927125,9104590000,2794575625,5130472375,6483778000,5154881250,6696531500,4958520250,2099816125,1495380125,3009026375,4358455750,2472142000,2472142000,5198051750,1449294750,1082620125,3007071500,5954450,1652675,1496075,2844725,1477550,0,908575,526250,526000,141750,8472300,1418725,1657350,1458950,0,1199975,635725,0,155725,137125
09:30:00.0000000000,2237931.2649,4391775.0000,858350.0000,812700.0000,1457775.0000,710775.0000,0.0000,558750.0000,322300.0000,565425.0000,330800.0000,6439350.0000,652750.0000,717825.0000,592525.0000,0.0000,396250.0000,238950.0000,0.0000,81450.0000,103675.0000,897030750,2225565000,911902000,6797376250,7173887000,3118306125,2741678250,5609770750,4487365250,1765442750,1082220500,2713403125,3674087125,4661300625,6761864000,6761864000,3594089375,1706813750,2425215500,4191319000,8066025,2578150,2291625,4004675,2187025,0,1267550,744225,733400,103875,11417600,2025800,2462550,2231025,0,1767125,936950,0,254475,237600
09:35:00.0000000000,2237622.1099,4546725.0000,875400.0000,848375.0000,1531925.0000,748475.0000,0.0000,561300.0000,488000.0000,392875.0000,329550.0000,6538750.0000,680750.0000,736975.0000,625925.0000,0.0000,447775.0000,269700.0000,0.0000,86600.0000,112425.0000,383835375,872920875,1345741750,4614096500,5246323625,151978625,3368285250,3336099750,3268928000,1203816625,1181426625,859924875,1896232125,2872890875,4421172125,4421172125,3443119375,0,1385543625,1648213625,9319600,3174000,2696275,4719350,2668450,0,1477050,1211450,487250,113950,13244275,2392850,2923225,2645825,0,2169475,1144150,0,313500,279900
09:40:00.0000000000,2239748.6266,4794325.0000,933825.0000,889925.0000,1599725.0000,809075.0000,0.0000,539250.0000,297150.0000,507600.0000,372300.0000,6811400.0000,723900.0000,825075.0000,669225.0000,0.0000,530625.0000,308425.0000,96575.0000,36200.0000,77650.0000,346737000,872555875,1353441375,4426466000,1987760000,2645550625,3711820125,3098189750,2815268625,2092651125,816569125,837291625,2022213875,2782412000,1868288500,1868288500,3098288250,913360500,833999375,1494959750,10445475,3763475,3104300,5405500,3091075,0,1696500,990375,840650,216650,14531200,2762950,3432250,3059900,0,2564575,1333650,374850,156350,168450
09:45:00.0000000000,2241437.9707,5037200.0000,992500.0000,937475.0000,1623900.0000,0.0000,807600.0000,523250.0000,280825.0000,147500.0000,706225.0000,7207425.0000,782200.0000,950225.0000,721175.0000,609425.0000,0.0000,341800.0000,101750.0000,42350.0000,81400.0000,418388750,1051200125,1880672000,6023707875,768016000,5181010500,5199198250,4363027875,5055822500,3181997750,1094336125,1041800125,2483212000,3910104750,640481375,640481375,3910250000,1382054125,676831125,1807283375,11713825,4421900,3630850,6273675,0,3605375,1989475,1164050,466150,787950,16457850,3272775,4124300,3698375,3051375,0,1588375,438500,187425,203250
09:50:00.0000000000,2241619.6062,5215475.0000,1008225.0000,958850.0000,1679650.0000,0.0000,808100.0000,526275.0000,281450.0000,146225.0000,708375.0000,7278825.0000,790700.0000,938400.0000,710975.0000,607425.0000,0.0000,342200.0000,104750.0000,45075.0000,85025.0000,480032375,985400875,2300928250,6450032750,38003000,5974217875,4148235125,3201372875,2098467500,2391322375,782929875,707601750,1683083750,2573784250,14694750,14694750,3526932250,941372250,866184375,1518592875,13034875,4969425,4221200,7161325,0,4102375,2217900,1288675,513200,849125,17724050,3623875,4595725,4119900,3495275,0,1821275,481500,217100,236375
09:55:00.0000000000,2240640.7651,5388750.0000,1035400.0000,981625.0000,1739125.0000,0.0000,819025.0000,533000.0000,285525.0000,481125.0000,368950.0000,7397550.0000,817600.0000,968875.0000,737475.0000,628975.0000,0.0000,359350.0000,109150.0000,0.0000,138300.0000,296960000,782228750,1323270500,3925462375,0,3297716250,2870266375,2059649750,2570253625,843170250,492274000,443097250,1107402500,1819526250,0,0,2543468000,943583500,220825875,1388788250,14094425,5431475,4580975,7723675,0,4387825,2380750,1371050,1181925,262950,18538300,3837525,4893650,4405525,3771975,0,1982975,528025,0,492725
10:00:00.0000000000,2238915.1675,5676450.0000,1076925.0000,1003000.0000,1759600.0000,865550.0000,0.0000,545000.0000,288500.0000,531675.0000,313050.0000,7455650.0000,840000.0000,1001375.0000,766775.0000,0.0000,640250.0000,358050.0000,0.0000,111700.0000,134825.0000,321154125,608804250,1342441750,3646662000,2605290625,857199125,2645335875,1933465125,3122389875,1540331250,508175875,417113125,1393811000,2071178375,2245933500,2245933500,2922414625,84879500,827916875,1588652875,15455325,5813650,4967600,8270725,4698200,0,2534800,1450225,1379175,165200,19282900,4030050,5253975,4720100,0,4039725,2163800,0,567700,534175
10:05:00.0000000000,2239096.9476,5783000.0000,1088050.0000,1027725.0000,1783375.0000,895650.0000,0.0000,553075.0000,294775.0000,481250.0000,368225.0000,7505075.0000,850250.0000,1021450.0000,781250.0000,0.0000,657125.0000,359125.0000,0.0000,110700.0000,135625.0000,236327750,314942000,954705625,2666744750,2807290625,25831500,1777014375,1456510250,2582193250,663563625,494779000,390493125,1143705625,1872718500,2153291375,2153291375,1758062375,12645125,597283375,990304375,16682000,6018725,5249950,8678425,4956100,0,2639575,1510200,1325950,292875,20145575,4213775,5555500,5007450,0,4243400,2272750,0,594125,561075
10:10:00.0000000000,2240385.1343,5981675.0000,1102225.0000,1057250.0000,1827800.0000,0.0000,930775.0000,557850.0000,296125.0000,487075.0000,374225.0000,7708075.0000,884700.0000,1057825.0000,815525.0000,692950.0000,0.0000,364250.0000,0.0000,111050.0000,138425.0000,222718000,359221250,1186127375,4102221625,3381431875,265638875,2444597250,2151692625,2759420125,868884125,625412000,533715500,1263148625,2014342875,2283835375,2283835375,2012390125,0,587458125,1062946875,17716875,6273650,5625500,9338150,0,5297375,2785475,1599150,1396025,307325,21118750,4482475,5904450,5329100,4508450,0,2400325,0,620075,589600
10:15:00.0000000000,2238603.2274,6113825.0000,1124150.0000,1134850.0000,1893925.0000,968825.0000,0.0000,566300.0000,291750.0000,540400.0000,315925.0000,7853025.0000,910100.0000,1119350.0000,845375.0000,0.0000,757250.0000,382075.0000,0.0000,114000.0000,138250.0000,350860375,481163625,1400338500,3496308375,2768281750,1327510500,2545341125,1804870125,2760824500,486893500,468813500,454033875,1270598000,2407907500,2096895000,2096895000,2775119125,91773000,759380125,960643875,19538800,6605825,6090475,9906425,5686800,0,2938300,1674250,1594725,187425,21941125,4724350,6275100,5730100,0,4873400,2585850,0,654000,615250
