timestamp,spot,oi_C_0.000000,oi_C_0.100000,oi_C_0.200000,oi_C_0.300000,oi_C_0.400000,oi_C_0.500000,oi_C_0.600000,oi_C_0.700000,oi_C_0.800000,oi_C_0.900000,oi_P_0.000000,oi_P_0.100000,oi_P_0.200000,oi_P_0.300000,oi_P_0.400000,oi_P_0.500000,oi_P_0.600000,oi_P_0.700000,oi_P_0.800000,oi_P_0.900000,ntp_C_0.000000,ntp_C_0.100000,ntp_C_0.200000,ntp_C_0.300000,ntp_C_0.400000,ntp_C_0.500000,ntp_C_0.600000,ntp_C_0.700000,ntp_C_0.800000,ntp_C_0.900000,ntp_P_0.000000,ntp_P_0.100000,ntp_P_0.200000,ntp_P_0.300000,ntp_P_0.400000,ntp_P_0.500000,ntp_P_0.600000,ntp_P_0.700000,ntp_P_0.800000,ntp_P_0.900000,volume_C_0.000000,volume_C_0.100000,volume_C_0.200000,volume_C_0.300000,volume_C_0.400000,volume_C_0.500000,volume_C_0.600000,volume_C_0.700000,volume_C_0.800000,volume_C_0.900000,volume_P_0.000000,volume_P_0.100000,volume_P_0.200000,volume_P_0.300000,volume_P_0.400000,volume_P_0.500000,volume_P_0.600000,volume_P_0.700000,volume_P_0.800000,volume_P_0.900000
09:20:00.0000000000,2157051.0528,1288180.0000,873940.0000,526200.0000,776320.0000,398860.0000,553120.0000,155540.0000,266600.0000,65880.0000,27180.0000,1317180.0000,823700.0000,589760.0000,230280.0000,300820.0000,107820.0000,77920.0000,22920.0000,9380.0000,0.0000,1308389300,5026437600,3653295400,12567074700,12121918400,17193118600,4784728000,5106195800,358103200,929310500,1775262000,4583015100,8121590300,4684902000,1733407700,1733407700,1728669500,303532700,41646500,0,437560,582120,316640,588400,422880,377920,78140,79700,5800,4360,585840,547580,465840,183800,266960,55700,26420,3280,100,0
09:25:00.0000000000,2154570.5868,1311660.0000,1066380.0000,451260.0000,806680.0000,507560.0000,608440.0000,201300.0000,221460.0000,66880.0000,26200.0000,1168060.0000,837260.0000,707580.0000,256320.0000,353580.0000,123840.0000,87280.0000,22600.0000,9440.0000,0.0000,1057588400,3606959200,2175101400,9522998300,8802886200,12574577400,2791127300,2842333100,665836100,423636400,1183069800,3969171700,8848594500,5163920600,1931928400,1931928400,975802100,54705900,123160000,0,814980,1124040,391360,1008600,747200,666900,154560,96600,13620,6380,928800,988580,1094220,360520,550060,103480,40700,4380,460,0
09:30:00.0000000000,2159760.2872,1277120.0000,992440.0000,502060.0000,899160.0000,360020.0000,776760.0000,163960.0000,255060.0000,25120.0000,70340.0000,1250480.0000,898720.0000,694140.0000,295040.0000,474940.0000,49280.0000,88540.0000,22720.0000,9240.0000,0.0000,1142532800,4258609400,2896562500,13298548000,10149875600,18832381100,5037720700,2295129800,158239100,113841100,994149900,3298821700,8648607000,5028356300,1312653800,1312653800,900108500,114859700,39540000,0,1221980,1494600,617580,1762020,769320,1420380,215100,158360,5020,17960,1333040,1419280,1473100,564200,912080,33380,54320,5600,720,0
09:35:00.0000000000,2161690.6594,1149080.0000,1128360.0000,515420.0000,917420.0000,371180.0000,777280.0000,161000.0000,252760.0000,25460.0000,70360.0000,1249380.0000,918180.0000,718900.0000,307660.0000,501200.0000,64540.0000,85840.0000,19940.0000,9800.0000,640.0000,1361246200,5319527300,3726892400,14906774200,11350645200,17253569100,6212575400,3107544600,139677500,443599200,1175799500,3236100600,8079046700,4580377100,1001480900,1001480900,1150711000,118366700,46212900,0,1564480,2172800,882420,2446360,1109860,1861780,290620,200220,6420,21480,1730720,1848000,1899860,785420,1242480,61460,65820,5800,980,60
09:40:00.0000000000,2163815.5645,1165260.0000,1175580.0000,529800.0000,950700.0000,366960.0000,675880.0000,286400.0000,221780.0000,51500.0000,76720.0000,1235120.0000,964180.0000,858700.0000,227960.0000,535500.0000,65440.0000,87000.0000,19180.0000,10420.0000,0.0000,817059000,3200844300,2135210700,8740747000,7872906600,15717930900,3051992200,2290011400,193981000,422331100,604446000,2208307900,5744313200,3819064800,722058100,722058100,915543000,41823500,9791900,3740000,1819760,2555840,1043180,2858440,1350660,2003420,587800,222340,15480,26520,1932580,2109440,2520520,651100,1474900,76520,79080,6160,1120,0
09:45:00.0000000000,2159876.0268,1159060.0000,1195700.0000,532780.0000,945000.0000,386460.0000,826100.0000,166660.0000,251340.0000,25120.0000,68600.0000,1237620.0000,978740.0000,787280.0000,329780.0000,566640.0000,58300.0000,94400.0000,27640.0000,9760.0000,680.0000,479455700,1817525100,1230984800,5548935700,3318384300,7368127600,1523480100,949538300,35656100,239381000,381148200,1164995300,3008839500,1907686100,666577500,666577500,347001200,24057100,5850600,0,1974920,2768820,1136140,3114160,1457380,2439540,355280,244280,7500,27360,2070040,2250440,2393360,1031120,1625420,78060,95140,8220,1060,100
09:50:00.0000000000,2158724.1094,1284940.0000,1083600.0000,536780.0000,961360.0000,388900.0000,830700.0000,161720.0000,247580.0000,24420.0000,69160.0000,1233920.0000,978520.0000,799280.0000,323360.0000,574320.0000,60040.0000,94040.0000,27640.0000,9760.0000,680.0000,489316900,1904856600,1286608100,5086105100,4558987600,7480088900,1529051500,3190016200,139943800,112142600,441438400,1231535500,4256121100,2619641700,746100500,746100500,702935200,28018900,35913200,3740000,2279280,2862320,1230480,3357820,1592140,2632720,382120,287500,8980,28380,2230040,2395780,2639600,1135520,1791340,92500,105900,8520,1300,120
09:55:00.0000000000,2159165.8946,1302120.0000,1103760.0000,546800.0000,998340.0000,409560.0000,869300.0000,160500.0000,237120.0000,24040.0000,69180.0000,1248880.0000,1005200.0000,823480.0000,334040.0000,594500.0000,63660.0000,93720.0000,27660.0000,9880.0000,680.0000,550587300,2416976300,1501175500,6962321400,6614166300,9273252200,1117262100,1963787700,99011200,178859500,458199000,1746516300,4999946700,3415147600,2165272200,2165272200,714699000,23988900,15117000,0,2467660,3143140,1342400,3714580,1736700,2924160,402160,314620,10020,29580,2393780,2597300,2928520,1270400,2023600,109080,116720,8760,1400,120
10:00:00.0000000000,2156173.9782,1314480.0000,1258360.0000,501180.0000,932880.0000,676700.0000,647580.0000,162700.0000,232400.0000,66980.0000,26500.0000,1251740.0000,1017420.0000,856480.0000,346120.0000,479820.0000,198180.0000,93440.0000,27660.0000,9980.0000,680.0000,428377300,1663714000,1289577600,5765283300,5042864700,5648518900,1471015900,981513900,78527300,437012700,265957600,1178328200,3614063400,2865772400,1358099800,1358099800,289322300,45746000,12283200,0,2618300,3769500,1334000,3682560,2792400,2170720,428520,329160,29700,13800,2488340,2735900,3135480,1385240,1795460,520300,121120,9320,1440,120
10:05:00.0000000000,2155671.5843,1309260.0000,1256720.0000,503320.0000,931680.0000,686720.0000,655060.0000,195560.0000,193740.0000,67220.0000,25680.0000,1247860.0000,1026060.0000,854740.0000,344220.0000,484360.0000,199160.0000,92620.0000,9820.0000,27640.0000,680.0000,440889600,1544893500,813847600,4336320000,4483463800,5160278200,851046100,653582700,67577600,166356800,276725300,1045047900,3564635100,2543263900,1713716400,1713716400,535023000,51987300,9381300,0,2779220,3964540,1393420,3893100,2940580,2298180,509200,273340,30380,14880,2582300,2859040,3336560,1483820,1926840,558920,129080,3340,8080,120
