timestamp,spot,oi_C_0.000000,oi_C_0.100000,oi_C_0.200000,oi_C_0.300000,oi_C_0.400000,oi_C_0.500000,oi_C_0.600000,oi_C_0.700000,oi_C_0.800000,oi_C_0.900000,oi_P_0.000000,oi_P_0.100000,oi_P_0.200000,oi_P_0.300000,oi_P_0.400000,oi_P_0.500000,oi_P_0.600000,oi_P_0.700000,oi_P_0.800000,oi_P_0.900000,ntp_C_0.000000,ntp_C_0.100000,ntp_C_0.200000,ntp_C_0.300000,ntp_C_0.400000,ntp_C_0.500000,ntp_C_0.600000,ntp_C_0.700000,ntp_C_0.800000,ntp_C_0.900000,ntp_P_0.000000,ntp_P_0.100000,ntp_P_0.200000,ntp_P_0.300000,ntp_P_0.400000,ntp_P_0.500000,ntp_P_0.600000,ntp_P_0.700000,ntp_P_0.800000,ntp_P_0.900000,volume_C_0.000000,volume_C_0.100000,volume_C_0.200000,volume_C_0.300000,volume_C_0.400000,volume_C_0.500000,volume_C_0.600000,volume_C_0.700000,volume_C_0.800000,volume_C_0.900000,volume_P_0.000000,volume_P_0.100000,volume_P_0.200000,volume_P_0.300000,volume_P_0.400000,volume_P_0.500000,volume_P_0.600000,volume_P_0.700000,volume_P_0.800000,volume_P_0.900000
09:20:00.0000000000,3554086.0248,3303725.0000,1277250.0000,1641650.0000,495200.0000,734025.0000,1646025.0000,438625.0000,671200.0000,340500.0000,74375.0000,2105275.0000,1931775.0000,1604525.0000,700175.0000,1149375.0000,251800.0000,59650.0000,198250.0000,16400.0000,6050.0000,1818766125,4123720500,13509608000,11142009250,27455808625,36086411000,11512778125,6879815500,892977125,773086875,2459101750,6130035750,13401036125,11432231750,20430013750,20430013750,5907933750,1648782125,411654750,225814375,1181200,781650,1175500,517925,1032350,997625,231925,106675,11050,2700,945400,972550,1006200,539375,1202425,544700,104000,53725,3850,1900
09:25:00.0000000000,3567400.0885,3234425.0000,1218600.0000,693525.0000,1569800.0000,762500.0000,1936750.0000,668675.0000,284925.0000,630700.0000,342425.0000,3274625.0000,1132375.0000,1899775.0000,813150.0000,1206925.0000,172300.0000,227425.0000,8650.0000,16650.0000,4300.0000,1905345250,4665845500,10741787625,16496913750,38034032500,65970211750,19687710125,13591093125,4088941250,1675401750,3265355375,6021398625,14229019875,12924453000,17209923625,17209923625,6173045750,1207672625,368244000,47151375,2221850,1538900,1158575,2175825,2085875,3362250,823950,196175,271375,25075,2958400,1346775,2333250,1280650,2540775,551375,182100,4975,7500,1500
09:30:00.0000000000,3566988.4338,3298875.0000,1295975.0000,767025.0000,1577100.0000,941750.0000,1881625.0000,616200.0000,738125.0000,161775.0000,319625.0000,3286300.0000,1156525.0000,1952400.0000,816100.0000,1419675.0000,315475.0000,260850.0000,17725.0000,15600.0000,6300.0000,1752285500,4157129625,6298277250,18988998250,30288210000,53226730875,38749399625,9661885750,6679003250,1176279125,2937216250,5048035125,8539486125,17099801875,10744225125,10744225125,4483451625,215896000,250391875,25381625,3196950,2269725,1801925,3251100,3476275,4967975,1236075,625800,33475,30300,4000300,1906525,3217425,1860700,3646575,1005600,281650,16150,9350,2650
09:35:00.0000000000,3569322.9148,3280475.0000,1279650.0000,581500.0000,1805575.0000,472700.0000,1125500.0000,1932350.0000,277525.0000,606000.0000,317475.0000,3266975.0000,1152700.0000,1952150.0000,1887100.0000,640600.0000,150100.0000,241525.0000,9850.0000,17525.0000,4375.0000,1212257375,3278785375,5051854875,14931931375,25621112500,46742047750,21752064000,9096641875,3445569250,703791000,2044037750,2965251875,8486404875,9144177250,12979955250,12979955250,5139245000,369741500,304536250,68317625,3911300,2821425,1565550,4882000,1847750,5402325,5105625,352825,465350,37800,4731725,2306875,3977275,5179200,2559525,605325,288850,11000,12925,2400
09:40:00.0000000000,3564438.1364,3329450.0000,1598950.0000,548225.0000,1618000.0000,1118250.0000,1926650.0000,583800.0000,715600.0000,401275.0000,73300.0000,3262975.0000,1150725.0000,1967500.0000,850075.0000,1534850.0000,440650.0000,282650.0000,18825.0000,19775.0000,7625.0000,863305250,1713466750,3290459750,7461926750,16886840125,23192604250,8080089375,5287446125,602992000,428420125,1381280000,1557878625,4510861500,4334156000,8612537875,8612537875,4116543000,335734625,346524000,78844375,4417750,3884375,1894325,4522600,5194050,6856075,1668400,857525,73275,12150,5212550,2541650,4367925,2433750,5230875,1675300,482850,27950,17950,5075
09:45:00.0000000000,3566038.3262,3377800.0000,1348625.0000,876625.0000,1667900.0000,1206325.0000,1943100.0000,589500.0000,773025.0000,400925.0000,73400.0000,3285100.0000,1153050.0000,1984800.0000,890625.0000,1588900.0000,458325.0000,290525.0000,19450.0000,20475.0000,6675.0000,806900000,1615801250,2252986375,6776676875,16228270125,20266929875,7687912500,5755149125,432452375,97892000,1376263125,1415061250,4814603875,5176782125,10190194250,10190194250,3924952250,243109875,190200000,45650125,4913600,3378150,2887650,4906375,5786250,7392300,1785525,977450,77600,12775,5715425,2749475,4759425,2704925,5986950,1963425,562925,31950,21600,4000
09:50:00.0000000000,3563141.5601,3412775.0000,1681000.0000,579675.0000,1688900.0000,1268575.0000,1981025.0000,837000.0000,535125.0000,407225.0000,66875.0000,3322475.0000,1157375.0000,1980250.0000,922825.0000,1611725.0000,496525.0000,295275.0000,21475.0000,19725.0000,7775.0000,577670625,1772279500,2196920375,7099330375,15065417875,22733451875,5681595375,3743193500,305973375,236193625,1070963125,1262447375,4135872000,4434468000,10096820000,10096820000,3676537375,723509750,247509500,20500375,5253000,4548150,2233150,5312025,6340050,7988025,2339750,591975,82875,12025,6088075,2936475,5102125,2936375,6628425,2251825,638775,43850,23150,5650
09:55:00.0000000000,3554807.7815,3691625.0000,1497400.0000,2061300.0000,899600.0000,1354825.0000,1775600.0000,575775.0000,543800.0000,305600.0000,56500.0000,2289100.0000,1950475.0000,1737100.0000,973300.0000,1561450.0000,870325.0000,188100.0000,300375.0000,11475.0000,26150.0000,1106199500,3394827125,5520970375,13675166250,26174435125,35890359250,11601353375,5390029750,951765625,323141250,1340308250,2994872125,7545693750,9704854250,21376270875,21376270875,9800297875,5528077000,375479625,462495000,6579300,4515075,7225700,4519250,8078425,6395100,1533700,597725,54350,12550,4609975,4519500,5102125,3347800,6632075,4793275,1183325,643000,25175,30875
10:00:00.0000000000,3547991.0273,3761650.0000,1892100.0000,1760850.0000,1684500.0000,2186375.0000,609925.0000,340800.0000,566750.0000,304975.0000,54625.0000,2116825.0000,1774100.0000,1714350.0000,837050.0000,892725.0000,1532425.0000,438875.0000,327750.0000,13175.0000,23725.0000,1419877500,4223039500,12898840375,13726262500,33995257250,35332333250,8313193125,6975917250,787696125,843013750,1535373750,4197529875,13952536750,14639431500,39719805625,39719805625,14675497375,8264534625,714612000,359162125,7441400,6908375,6638400,10009350,10450625,2453300,682775,693500,61750,17850,4636800,4793275,5926725,3342050,4174625,9792525,3431425,1090000,36625,32375
10:05:00.0000000000,3544744.1421,4689400.0000,991100.0000,2147575.0000,1389850.0000,2329900.0000,623950.0000,345825.0000,557800.0000,300150.0000,60000.0000,2100675.0000,1784750.0000,1794925.0000,840300.0000,924900.0000,1491600.0000,417375.0000,305325.0000,34175.0000,25150.0000,1808828375,4621223500,10571659250,13460827250,33681398625,29633537500,7360243125,6928748000,598054250,302761625,1246915875,4520073875,16528271000,14598453375,43864422875,43864422875,16797234875,10112146875,362019750,555130500,11801225,4460300,9389700,9113375,11952050,2769325,771825,801300,66375,20825,5119000,5398200,7203475,3898850,5090675,11508125,3906800,1233950,88675,39950
