timestamp,spot,oi_C_0.000000,oi_C_0.100000,oi_C_0.200000,oi_C_0.300000,oi_C_0.400000,oi_C_0.500000,oi_C_0.600000,oi_C_0.700000,oi_C_0.800000,oi_C_0.900000,oi_P_0.000000,oi_P_0.100000,oi_P_0.200000,oi_P_0.300000,oi_P_0.400000,oi_P_0.500000,oi_P_0.600000,oi_P_0.700000,oi_P_0.800000,oi_P_0.900000,ntp_C_0.000000,ntp_C_0.100000,ntp_C_0.200000,ntp_C_0.300000,ntp_C_0.400000,ntp_C_0.500000,ntp_C_0.600000,ntp_C_0.700000,ntp_C_0.800000,ntp_C_0.900000,ntp_P_0.000000,ntp_P_0.100000,ntp_P_0.200000,ntp_P_0.300000,ntp_P_0.400000,ntp_P_0.500000,ntp_P_0.600000,ntp_P_0.700000,ntp_P_0.800000,ntp_P_0.900000,volume_C_0.000000,volume_C_0.100000,volume_C_0.200000,volume_C_0.300000,volume_C_0.400000,volume_C_0.500000,volume_C_0.600000,volume_C_0.700000,volume_C_0.800000,volume_C_0.900000,volume_P_0.000000,volume_P_0.100000,volume_P_0.200000,volume_P_0.300000,volume_P_0.400000,volume_P_0.500000,volume_P_0.600000,volume_P_0.700000,volume_P_0.800000,volume_P_0.900000
09:20:00.0000000000,3074396.1547,1352140.0000,200820.0000,846620.0000,331620.0000,370160.0000,367280.0000,235060.0000,0.0000,278260.0000,537720.0000,5129720.0000,388740.0000,533340.0000,329840.0000,140700.0000,32660.0000,14260.0000,23500.0000,6720.0000,4260.0000,1598085500,3696144100,3561306000,4156414600,4204358500,5830186800,5352748700,3683068100,2848941200,2306864900,2093182900,2410469700,4014545300,4509308600,2075875100,2075875100,1241118700,1039667600,353548500,40178300,2047640,558980,1035500,627880,646780,587820,316400,0,175740,103700,3712280,685280,822940,568080,327580,107820,33440,21700,980,300
09:25:00.0000000000,3076381.8002,1804300.0000,293360.0000,1005340.0000,371500.0000,467740.0000,379000.0000,0.0000,236940.0000,0.0000,839360.0000,5411320.0000,502880.0000,686740.0000,385000.0000,240380.0000,84640.0000,30580.0000,38780.0000,8900.0000,0.0000,749337500,1042110500,3342199800,3242323200,5948793500,3275436100,3581285800,4139016800,3151378400,5575000500,1484483300,1221459500,3160700700,2221293600,2394246900,2394246900,979627800,765191900,38335300,0,3403980,1073780,1903700,1159740,1246060,1016580,0,525700,0,526220,5814900,1130720,1441080,1014380,649380,261000,77340,48400,1280,0
09:30:00.0000000000,3073402.3058,1929320.0000,1421860.0000,464040.0000,0.0000,532540.0000,387900.0000,0.0000,245960.0000,288540.0000,549860.0000,5729780.0000,531880.0000,775920.0000,442440.0000,303460.0000,106960.0000,36280.0000,47660.0000,10860.0000,2620.0000,540297600,2127812800,2293119200,2156305900,3528426700,5313413100,820079000,2207507200,2224372000,3900171200,1082898500,1018472600,2798845400,3244770500,2525320600,2525320600,934813800,1420935600,345996100,3192000,4618700,4132100,1711980,0,1811860,1436980,0,693040,433580,275500,7459980,1492520,2057980,1439540,1041320,404500,115560,88780,11000,400
09:35:00.0000000000,3079353.1787,2006240.0000,357780.0000,1139480.0000,492520.0000,559280.0000,0.0000,414420.0000,248360.0000,0.0000,843880.0000,5785160.0000,1401300.0000,483840.0000,333080.0000,0.0000,112380.0000,37600.0000,55460.0000,9440.0000,0.0000,434977900,1328089600,1990544200,1351753200,4785502900,1637732000,3373687400,2988589700,1010376900,7554905000,849883000,2125561900,2395483700,1827172400,2305329100,2305329100,745744100,849751200,60544000,12480000,5579820,1842400,3292580,2063920,2328620,0,1790780,852840,0,941140,9012500,4632640,1836580,1322680,0,554800,149900,123080,6820,0
09:40:00.0000000000,3080184.1995,2186980.0000,420360.0000,1152500.0000,461420.0000,0.0000,592640.0000,397560.0000,0.0000,221400.0000,829720.0000,5853380.0000,1571580.0000,502140.0000,379860.0000,182060.0000,0.0000,109120.0000,3620.0000,9760.0000,0.0000,671658200,949212200,3030290900,2999551300,1712308000,4658130300,5522129300,652601200,3371545700,8089562900,841235600,2419459800,1838253100,2838711800,934112000,934112000,1141141600,260434300,73961900,12738800,6752180,2338540,4102760,2516320,0,2920480,2131880,0,1029340,1153100,10510320,5607300,2175700,1643600,772080,0,345140,9680,8400,0
09:45:00.0000000000,3077556.4142,2308140.0000,465580.0000,1199160.0000,501420.0000,669740.0000,0.0000,397400.0000,239360.0000,0.0000,808880.0000,5937480.0000,1649280.0000,524620.0000,0.0000,413840.0000,201560.0000,56000.0000,64080.0000,9120.0000,880.0000,353627900,604419900,1810234500,1644722100,2985852800,1663504500,2979823600,1444354600,1216073900,3794008800,690959500,1743429600,1440580500,1454882800,1546483500,1546483500,1018817100,595904600,85619900,0,7476880,2583840,4682240,2796340,3326540,0,2377020,1142940,0,1262800,11636300,6312460,2406840,0,1898680,902860,252920,177280,9640,100
09:50:00.0000000000,3065671.6481,2868620.0000,1243620.0000,532500.0000,691320.0000,412260.0000,252460.0000,0.0000,291020.0000,0.0000,523720.0000,5375040.0000,635200.0000,711640.0000,972160.0000,543480.0000,408460.0000,202700.0000,116440.0000,13980.0000,1960.0000,976995700,2963387900,2260122400,3399538400,4302806600,3812632900,2954479200,2020973500,2426897800,5397236400,1416809900,2148193200,5301673900,4350752500,5907376600,5907376600,2918701300,2837403000,614874700,42421600,11891380,5771600,3303640,4116960,2850840,1369880,0,921160,0,597260,11098600,2967460,3286840,4676720,3080280,2440380,1186620,559780,30640,1080
09:55:00.0000000000,3064597.9673,2989640.0000,1352680.0000,587200.0000,775200.0000,495480.0000,298060.0000,0.0000,312760.0000,109260.0000,412100.0000,5465300.0000,616960.0000,675480.0000,865280.0000,471960.0000,350140.0000,160200.0000,104060.0000,14480.0000,3940.0000,1019077000,3093229300,3046313100,4234534600,4733221200,3977091200,2819341300,3116227000,599913200,3756698100,1797235700,2123734800,3058763600,5774167800,9106549000,9106549000,5614771500,4595854000,754956800,36400000,13736100,6903160,3880680,5009820,3549020,1782180,0,1177320,347420,374540,13768340,3692420,3993080,5483460,3873740,2954500,1415360,689000,38740,2420
10:00:00.0000000000,3060913.1230,3081700.0000,2047940.0000,870460.0000,555680.0000,0.0000,364320.0000,344600.0000,0.0000,122620.0000,406700.0000,4876040.0000,1311280.0000,657920.0000,836440.0000,441260.0000,316320.0000,147280.0000,45060.0000,64680.0000,1000.0000,950454500,2869166400,3300710200,4120199500,2814959500,2624408600,3255693800,1427006400,739682500,2295829700,1554898400,3421746700,3495396200,6723875600,6509691200,6509691200,6327026200,2631666000,1698330100,66363900,15237480,12434180,5774480,4148380,0,2170340,1403100,0,425480,428660,12777060,8317140,4588780,6434480,4497980,3274120,1565420,418120,385120,880
10:05:00.0000000000,3066010.1069,3083420.0000,1488800.0000,579520.0000,891720.0000,572420.0000,386800.0000,0.0000,344340.0000,0.0000,533140.0000,5651620.0000,604280.0000,657060.0000,820020.0000,431940.0000,302780.0000,142420.0000,85280.0000,15520.0000,3140.0000,699204300,2033843900,1997414600,3413684800,4083651500,1706839900,3458011800,3069745000,421513700,3095205400,1568865200,2797548200,3187339800,4934425500,5257469400,5257469400,3060528900,1702904800,399988900,5459000,16397880,8719600,4973200,6422560,4727900,2553420,0,1620460,0,951460,19017380,5224900,5091700,7268620,4997120,3565980,1662160,810500,46760,2940
10:10:00.0000000000,3060879.9581,3141720.0000,2187880.0000,917600.0000,607160.0000,0.0000,373080.0000,335540.0000,0.0000,129640.0000,396100.0000,5082340.0000,1347500.0000,693480.0000,811180.0000,440700.0000,301700.0000,143600.0000,39200.0000,55080.0000,5020.0000,443522000,1859266800,1494784800,1301159400,1404136900,2475385900,879465500,1114455200,520056600,1503186600,1099354900,1835727000,1887815700,4693865800,2982458500,2982458500,2499843100,1232409600,238824400,29108700,17446480,14600520,6750260,5055820,0,2770120,1733760,0,519100,495080,16197960,10526040,5487400,7861440,5325160,3741620,1744700,475180,418640,6760
10:15:00.0000000000,3060617.8896,3199720.0000,2284580.0000,947740.0000,663100.0000,0.0000,400320.0000,352420.0000,0.0000,127560.0000,389040.0000,5102280.0000,1397520.0000,690460.0000,823320.0000,452560.0000,309300.0000,138260.0000,34940.0000,60960.0000,2500.0000,428662100,1674802800,1689074500,1520413000,971080500,2273327400,1164586100,751689800,513921200,1314235800,924821400,1833760700,1543420700,4107163100,2820485600,2820485600,1907665100,725108800,620468000,23056500,18646420,15437840,7112360,5368880,0,2976640,1845540,0,540660,526320,17610100,11378280,5801020,8359780,5604380,3905260,1804520,489700,442180,3660
10:20:00.0000000000,3057255.6901,4965680.0000,650680.0000,983080.0000,697000.0000,454360.0000,0.0000,391880.0000,135020.0000,0.0000,383800.0000,5162480.0000,1407640.0000,684660.0000,0.0000,797940.0000,422900.0000,277320.0000,168280.0000,59480.0000,3660.0000,1823143800,1313632400,2137856500,3432792100,4789083500,1448643200,2770858600,852335200,694615800,2848111500,1321194000,2552948700,2914232400,3815957600,7528809000,7528809000,6408825300,3300567400,1221994800,99928200,31180960,6058540,7736180,6004440,3511600,0,2148620,614300,0,603120,19463220,12562560,6364400,0,9296200,6102080,4191000,2407800,466240,5380
10:25:00.0000000000,3057510.2690,5070560.0000,664320.0000,979340.0000,704460.0000,499800.0000,0.0000,406540.0000,138180.0000,0.0000,376680.0000,5236180.0000,1474180.0000,687880.0000,0.0000,794020.0000,409520.0000,269360.0000,158740.0000,54840.0000,8560.0000,1033731000,577027000,1319680400,1953168400,2341421900,302711500,2233208100,427932900,330931600,1493869900,759795600,1891019000,1798282700,2681874000,3236468800,3236468800,2409215600,1473615900,503128900,21783700,33326480,6280140,8077080,6313800,3767360,0,2311260,648920,0,640400,20729180,13270240,6717500,0,9858000,6333540,4289880,2466860,465400,16580
10:30:00.0000000000,3062472.4699,3341600.0000,2472240.0000,1007140.0000,712860.0000,0.0000,516620.0000,0.0000,402320.0000,134320.0000,375480.0000,6084360.0000,767760.0000,685820.0000,815740.0000,442960.0000,279340.0000,122220.0000,31600.0000,51620.0000,7340.0000,652377900,1732731400,2167743800,2261800100,1508899700,3128023300,2549081400,636022800,1032812700,1486538000,962622200,1173677200,1680799600,3329460100,2302474400,2302474400,1632064700,940903600,472828500,31286300,24056580,18721340,8555000,6728260,0,4107560,0,2494720,697280,677180,28169480,7655560,7096600,10361300,6619940,4418980,1989420,539000,479180,13840
10:35:00.0000000000,3062406.7611,3347440.0000,2504400.0000,1011980.0000,723800.0000,0.0000,517540.0000,405900.0000,0.0000,131340.0000,377360.0000,6131840.0000,789780.0000,703280.0000,830620.0000,447260.0000,277380.0000,122880.0000,31300.0000,47800.0000,10300.0000,568977800,1646128900,1915884400,1145737700,2031785200,3625506700,1954896300,1121748200,709537900,1211977700,849611300,722083300,1142834900,3145293100,1695257800,1695257800,965867600,899010000,236895400,14863100,27292420,19562020,8953820,7130780,0,4405160,2665040,0,725160,708940,29253140,7979960,7397660,10833160,6928180,4543180,2037100,552380,469280,29160
10:40:00.0000000000,3063666.4879,3376400.0000,2542900.0000,1053180.0000,0.0000,713480.0000,514620.0000,0.0000,398160.0000,136980.0000,367700.0000,6156440.0000,804420.0000,717580.0000,839020.0000,457480.0000,268520.0000,125440.0000,30820.0000,47760.0000,7740.0000,440583200,1272464500,1449020500,1484787000,907210500,2776213300,1264124200,466960700,953921900,655586300,653420900,705548900,1228713000,2421112200,1086272300,1086272300,1263576300,1493058000,208885700,11820800,29070520,20299460,9274900,0,7446180,4638100,0,2761460,763220,727840,30267600,8258160,7708700,11183180,7125380,4651060,2107580,563640,485720,17160
10:45:00.0000000000,3062185.6158,3401400.0000,2581100.0000,1081440.0000,742320.0000,0.0000,535720.0000,401480.0000,0.0000,133680.0000,364060.0000,6118300.0000,809340.0000,714860.0000,834980.0000,473180.0000,268760.0000,117780.0000,32540.0000,50660.0000,6620.0000,239910400,933248400,1128850900,791160400,906113100,2200222000,585530000,737023200,429705900,743339700,615970800,495037200,825669200,1742462200,1120557200,1120557200,1010315200,298293700,174782400,0,29973220,20809920,9525220,7667980,0,4819700,2835480,0,780500,744280,31200840,8470220,7916900,11437940,7306680,4727080,2150500,568040,493040,14080
10:50:00.0000000000,3059579.2958,5278860.0000,728320.0000,1104980.0000,756100.0000,553520.0000,0.0000,412960.0000,132000.0000,68800.0000,296280.0000,6086520.0000,817720.0000,720040.0000,819380.0000,0.0000,462740.0000,268780.0000,111820.0000,74040.0000,15780.0000,783535100,555299900,1178011400,1833288600,1538419600,789930300,1975867500,679323000,292556400,713211200,644172700,936652500,1192184400,2479447500,1706172000,1706172000,1450256100,1468095700,450279200,30564100,44888220,7510480,9821980,7942560,5038020,0,2959720,812620,297780,467560,32367840,8759100,8178660,11757180,0,7527440,4805680,2206000,1026660,61880
10:55:00.0000000000,3060897.3792,5320480.0000,727660.0000,1132720.0000,778820.0000,0.0000,574880.0000,422540.0000,0.0000,131800.0000,362860.0000,6105320.0000,829080.0000,729640.0000,842640.0000,475880.0000,0.0000,267660.0000,111560.0000,77580.0000,10360.0000,771563100,440672600,1038137900,1653434800,727585700,1339716200,1274671300,359676800,352892600,234957500,606522400,496922700,919305500,1777009200,848635000,848635000,935335500,777659200,548033000,24028300,47266980,7701820,10079880,8180520,0,5223140,3035560,0,831300,778140,33516080,8963740,8404200,12005560,7705380,0,4859100,2237500,1074880,29540
11:00:00.0000000000,3062630.9774,3485600.0000,2624840.0000,1153080.0000,803360.0000,0.0000,588580.0000,417380.0000,0.0000,133560.0000,361760.0000,6206440.0000,850540.0000,745100.0000,865400.0000,470940.0000,261300.0000,0.0000,143220.0000,46180.0000,10260.0000,653058300,649738500,970959700,1693484300,142156200,2102548400,1536567100,159360700,691715700,342586400,551083200,399476500,915183100,1851298300,314343900,314343900,739987400,647700400,409538300,36396600,34723540,22603160,10319520,8442520,0,5406960,3124700,0,861760,788840,34833900,9149600,8645460,12283760,7847640,4923380,0,2855860,494880,29820
11:05:00.0000000000,3060112.7455,5436760.0000,742560.0000,1165700.0000,811940.0000,0.0000,579080.0000,416080.0000,130340.0000,67980.0000,291900.0000,6105700.0000,849080.0000,748360.0000,860860.0000,476420.0000,0.0000,261560.0000,108160.0000,74040.0000,15000.0000,453825500,989562600,1254399400,1624631500,751345600,2691309700,1026019200,743868500,681880300,733304400,579721200,698033800,830820100,1893802100,856687500,856687500,624776300,1005355100,384580400,122257300,51136340,8193900,10614760,8748500,0,5644220,3213280,894960,321600,486200,35989780,9386880,8941440,12587380,8101300,0,5005960,2302700,1069480,65240
11:10:00.0000000000,3060114.5487,5565760.0000,782440.0000,1214720.0000,812400.0000,0.0000,603100.0000,418220.0000,125580.0000,67780.0000,291820.0000,6140860.0000,863660.0000,783560.0000,861660.0000,487560.0000,0.0000,261940.0000,104840.0000,76180.0000,14900.0000,599639700,461699700,953229000,1179399300,262360400,1400887200,1206316000,559710300,126689300,301551200,430654500,297167600,763905500,1298441600,316332700,316332700,932390000,570604800,324187300,8413900,53217880,8395400,10853420,8919320,0,5792740,3285640,918660,325540,490240,36804100,9521740,9138660,12775920,8274820,0,5059960,2326160,1078700,65340
