timestamp,spot,oi_C_0.000000,oi_C_0.100000,oi_C_0.200000,oi_C_0.300000,oi_C_0.400000,oi_C_0.500000,oi_C_0.600000,oi_C_0.700000,oi_C_0.800000,oi_C_0.900000,oi_P_0.000000,oi_P_0.100000,oi_P_0.200000,oi_P_0.300000,oi_P_0.400000,oi_P_0.500000,oi_P_0.600000,oi_P_0.700000,oi_P_0.800000,oi_P_0.900000,ntp_C_0.000000,ntp_C_0.100000,ntp_C_0.200000,ntp_C_0.300000,ntp_C_0.400000,ntp_C_0.500000,ntp_C_0.600000,ntp_C_0.700000,ntp_C_0.800000,ntp_C_0.900000,ntp_P_0.000000,ntp_P_0.100000,ntp_P_0.200000,ntp_P_0.300000,ntp_P_0.400000,ntp_P_0.500000,ntp_P_0.600000,ntp_P_0.700000,ntp_P_0.800000,ntp_P_0.900000,volume_C_0.000000,volume_C_0.100000,volume_C_0.200000,volume_C_0.300000,volume_C_0.400000,volume_C_0.500000,volume_C_0.600000,volume_C_0.700000,volume_C_0.800000,volume_C_0.900000,volume_P_0.000000,volume_P_0.100000,volume_P_0.200000,volume_P_0.300000,volume_P_0.400000,volume_P_0.500000,volume_P_0.600000,volume_P_0.700000,volume_P_0.800000,volume_P_0.900000
09:20:00.0000000000,3108534.5199,4571440.0000,1865640.0000,402520.0000,425660.0000,781500.0000,405660.0000,141100.0000,16280.0000,20340.0000,60.0000,2284320.0000,598840.0000,362300.0000,332060.0000,627180.0000,170000.0000,156600.0000,102160.0000,116300.0000,264620.0000,2291814200,3089504200,8591253100,6487336100,11273650800,11960507600,9318802000,2315960600,348255500,3299700,1390774800,3346605200,4429601600,7227402300,4191125400,4191125400,1785102100,998986900,891328800,1855498400,1556020,1553060,520740,551880,1081680,362060,157960,7980,5100,20,1426140,1012560,554080,456700,792820,356420,232040,60040,22140,52780
09:25:00.0000000000,3108111.1884,4506320.0000,1989400.0000,434920.0000,489800.0000,911260.0000,420580.0000,153260.0000,17920.0000,21040.0000,0.0000,2390080.0000,652880.0000,412940.0000,373400.0000,703260.0000,270480.0000,192800.0000,121260.0000,0.0000,411940.0000,1134407100,2647961700,4389185700,4632356500,10855458600,9886320000,3783449000,975133100,136791700,0,774835700,2004467900,3369663500,5308307100,2658643300,2658643300,3297960100,2060715200,666856300,1247925900,2407160,2589720,841460,976300,1934600,613240,282400,14180,7140,0,2292480,1732240,937560,876320,1467600,708340,407080,142400,0,125640
09:30:00.0000000000,3101148.2682,4829280.0000,1570360.0000,1036880.0000,755540.0000,410260.0000,564820.0000,43560.0000,38020.0000,3900.0000,0.0000,1696420.0000,960660.0000,805320.0000,394080.0000,695720.0000,0.0000,302440.0000,218860.0000,123720.0000,396660.0000,1757365400,4074463400,6151554600,9147571100,6943688300,8788196400,2399007000,600812100,16136300,0,712619300,2607212000,5330248900,5767259000,4089499400,4089499400,4703284600,3685816300,2624716400,2806387600,4402780,3095780,2749400,1915060,1121240,1212480,141260,34760,260,0,2123100,2381720,3015760,1485480,2275640,0,1071260,641060,254540,195800
09:35:00.0000000000,3099578.7207,4816860.0000,1616120.0000,1066120.0000,780300.0000,431360.0000,606060.0000,59540.0000,23420.0000,3900.0000,0.0000,1697060.0000,974100.0000,393080.0000,846840.0000,0.0000,698060.0000,308020.0000,229720.0000,122380.0000,395920.0000,999415100,2379538800,3867228700,4589173200,5799788400,4689789100,816633600,172338800,10683000,0,426637200,1644095800,3090626700,4926950800,4603629100,4603629100,4324281700,3943643300,1673120000,1316574200,5192100,3746900,3286140,2308100,1357040,1517420,187620,14760,360,0,2549720,2985000,1880860,3851000,0,2861000,1323800,799120,315040,220080
09:40:00.0000000000,3101345.7062,4765400.0000,1630980.0000,1078140.0000,821300.0000,461420.0000,628480.0000,45160.0000,39780.0000,3900.0000,0.0000,1716320.0000,1040660.0000,885600.0000,521800.0000,744760.0000,324980.0000,0.0000,217760.0000,114760.0000,389100.0000,660206500,1707822000,2990815500,3770333900,4011600400,4440967500,725560400,245865500,0,0,252608600,1509963700,2609820400,4431843100,3190443900,3190443900,1734839900,1828334000,958065600,856061000,5676960,4206320,3682340,2623500,1575140,1735420,178160,48300,360,0,2850860,3545140,4329560,2357380,3261340,1501300,0,876620,346160,240240
09:45:00.0000000000,3098613.3118,4721560.0000,2147540.0000,630820.0000,858800.0000,1053100.0000,117660.0000,57480.0000,24620.0000,4340.0000,0.0000,1706660.0000,1119920.0000,422620.0000,481000.0000,525900.0000,740740.0000,328020.0000,225120.0000,0.0000,504420.0000,729961000,2554690300,2743027500,3891938700,6636207800,2057317000,1096658300,158916800,0,0,348518600,1973480400,1845223000,3453398600,5966124400,5966124400,3697765500,3526412100,559407200,1616161300,6279660,6653660,2314960,2972480,3377280,424680,243480,18360,380,0,3245480,4221080,2423780,2496920,2749120,3721220,1697500,1014560,0,646420
09:50:00.0000000000,3097577.5429,5227320.0000,1678840.0000,667360.0000,903720.0000,1096420.0000,124740.0000,62560.0000,26580.0000,4340.0000,0.0000,1717640.0000,1140580.0000,435200.0000,497760.0000,522760.0000,752980.0000,328520.0000,229620.0000,0.0000,504840.0000,878200600,2313471300,2024883200,4272683300,6132433500,1242733000,1083428800,390613700,0,0,226915800,1169945600,1039562200,1984979500,5031821300,5031821300,3238891100,3036229400,963696500,1486329800,8584920,5579240,2604980,3282200,3830600,475460,277680,24900,380,0,3500100,4644720,2605760,2739360,3034700,4059560,1858940,1156140,0,693620
09:55:00.0000000000,3094145.6555,5259900.0000,1756500.0000,1570940.0000,561000.0000,589240.0000,129180.0000,63640.0000,26100.0000,4000.0000,0.0000,1727640.0000,1197380.0000,450500.0000,512840.0000,533480.0000,769200.0000,327720.0000,0.0000,240280.0000,505780.0000,758794100,1560959500,1679863400,5312638800,3796129200,1117240800,959981800,87936000,12377900,0,191661000,988073300,901188100,1878919900,5031791500,5031791500,2540426800,1583392600,1434254200,1841988100,9092780,6023680,6462540,2252680,1964260,523540,308620,26680,480,0,3713780,4991880,2774240,2980120,3313300,4387200,1983100,0,1266640,740060
10:00:00.0000000000,3093410.9897,5211320.0000,1761480.0000,1562600.0000,592980.0000,645520.0000,146140.0000,66600.0000,28720.0000,4000.0000,0.0000,1740660.0000,1236500.0000,462180.0000,520780.0000,527460.0000,747560.0000,0.0000,306620.0000,204860.0000,504320.0000,712494500,1243759200,3447990500,2678268800,3649729600,1502947400,1026109600,278160700,2000000,0,229674200,1254234200,903204700,2306226900,5944611700,5944611700,898030400,1925484200,3444943700,2117037800,9609940,6389240,6953120,2445720,2183300,589500,343860,32080,500,0,3963560,5424980,2938940,3265900,3654520,4757580,0,2113580,1388840,789920
10:05:00.0000000000,3094527.2221,5200800.0000,1783640.0000,683760.0000,1479960.0000,656160.0000,153100.0000,69680.0000,30300.0000,4000.0000,0.0000,1737780.0000,1251160.0000,456180.0000,519820.0000,531240.0000,761540.0000,0.0000,291680.0000,185880.0000,505700.0000,746908900,1644367700,3731447300,3179502000,4553911600,2160402900,622623600,354482900,11928800,0,252366300,1213762500,1033454300,2323399500,2372033400,2372033400,2877430700,2785960500,1467165000,3118785900,10137220,6894180,3269580,6945340,2465240,669480,380040,39200,620,0,4227840,5863280,3130040,3555020,3971720,5085860,0,2241840,1500540,824880
10:10:00.0000000000,3092525.8700,5152200.0000,1798160.0000,1549160.0000,623400.0000,663900.0000,211680.0000,18120.0000,30740.0000,4080.0000,0.0000,1729240.0000,1276100.0000,471080.0000,530060.0000,549400.0000,769920.0000,0.0000,292780.0000,0.0000,684320.0000,564659400,967694400,2490974700,1789970800,2616806200,1206561500,541968000,52149100,23803500,0,149968700,767444100,674297300,1283253300,2587848400,2587848400,540470900,1267670600,116683200,1851011100,10496520,7182620,7889060,2809320,2619540,1042980,73320,40280,840,0,4399560,6145780,3258860,3721160,4147740,5288720,0,2302560,0,2388360
