timestamp,spot,oi_C_0.000000,oi_C_0.100000,oi_C_0.200000,oi_C_0.300000,oi_C_0.400000,oi_C_0.500000,oi_C_0.600000,oi_C_0.700000,oi_C_0.800000,oi_C_0.900000,oi_P_0.000000,oi_P_0.100000,oi_P_0.200000,oi_P_0.300000,oi_P_0.400000,oi_P_0.500000,oi_P_0.600000,oi_P_0.700000,oi_P_0.800000,oi_P_0.900000,ntp_C_0.000000,ntp_C_0.100000,ntp_C_0.200000,ntp_C_0.300000,ntp_C_0.400000,ntp_C_0.500000,ntp_C_0.600000,ntp_C_0.700000,ntp_C_0.800000,ntp_C_0.900000,ntp_P_0.000000,ntp_P_0.100000,ntp_P_0.200000,ntp_P_0.300000,ntp_P_0.400000,ntp_P_0.500000,ntp_P_0.600000,ntp_P_0.700000,ntp_P_0.800000,ntp_P_0.900000,volume_C_0.000000,volume_C_0.100000,volume_C_0.200000,volume_C_0.300000,volume_C_0.400000,volume_C_0.500000,volume_C_0.600000,volume_C_0.700000,volume_C_0.800000,volume_C_0.900000,volume_P_0.000000,volume_P_0.100000,volume_P_0.200000,volume_P_0.300000,volume_P_0.400000,volume_P_0.500000,volume_P_0.600000,volume_P_0.700000,volume_P_0.800000,volume_P_0.900000
09:20:00.0000000000,2382046.4861,1232850.0000,1080350.0000,877825.0000,645325.0000,942875.0000,386050.0000,728325.0000,151950.0000,162050.0000,39875.0000,1273650.0000,1285325.0000,499875.0000,815100.0000,148525.0000,162925.0000,37900.0000,27850.0000,8500.0000,0.0000,1220900500,4613523875,11872539875,15860765375,37252476375,23424580625,16566936000,3950997375,2498492750,350509375,2416149500,11935222625,9764685000,18844225875,9226698875,9226698875,2033238875,469742375,80613250,12077625,495525,720225,892325,866250,1239950,509025,381625,47750,30875,2325,697500,1300150,636500,936425,380875,208050,37875,5525,775,0
09:25:00.0000000000,2377564.4869,1248475.0000,1314875.0000,1161200.0000,501050.0000,1315325.0000,311150.0000,613800.0000,205500.0000,52400.0000,18000.0000,1294725.0000,673375.0000,1352225.0000,861200.0000,220225.0000,390425.0000,43350.0000,37075.0000,8600.0000,900.0000,1241095500,5032237625,13084177500,16633269375,47878988000,25793319625,17451497250,4172412625,1491642250,156727875,2248778250,8352502250,7986987875,20214990875,13955857125,13955857125,2228457750,633543375,56616500,22853875,979600,1796600,2215925,1168275,3466350,611025,506050,85025,9325,1600,1359625,1105000,2365875,1589800,714700,1008200,88525,20125,1325,500
09:30:00.0000000000,2386715.0233,1282350.0000,1218450.0000,1060050.0000,638600.0000,1328300.0000,488075.0000,669400.0000,142525.0000,162150.0000,43125.0000,1355275.0000,1446700.0000,651100.0000,1049750.0000,339975.0000,261400.0000,26025.0000,33725.0000,8625.0000,225.0000,752452375,2658469875,7826196125,10106237750,27892570125,13378940125,8276341125,1512419500,633841000,54455500,1379459375,5397228625,5134887250,15509104625,10089163000,10089163000,1375151125,545631250,44385500,67125250,1281325,1915250,2481425,1825850,4085100,1451375,893750,109600,54425,4150,1792575,2958125,1458575,2681050,1182650,798225,43125,20650,2350,75
09:35:00.0000000000,2390608.6554,1201275.0000,1262600.0000,1071000.0000,656300.0000,1046300.0000,773750.0000,561275.0000,200575.0000,175300.0000,47150.0000,1481925.0000,1551675.0000,705300.0000,904700.0000,477950.0000,194250.0000,27100.0000,33775.0000,9050.0000,250.0000,832350500,3791318500,8968370125,13276846375,31563904875,26413990500,13571928625,2267460250,1648153125,110882375,1653991000,5746295125,5682957375,14498273375,7685930875,7685930875,1069276375,412458500,87436375,84451875,1464675,2697675,3187125,2406125,4006775,3241425,1026400,209125,83875,6375,2517200,3810425,2061450,2751675,2116475,596750,61800,27000,3175,600
09:40:00.0000000000,2389512.0347,1279975.0000,1220350.0000,1076075.0000,657550.0000,1081575.0000,778675.0000,559800.0000,217575.0000,157950.0000,43625.0000,1510825.0000,1564775.0000,726975.0000,943825.0000,557200.0000,220550.0000,31325.0000,34200.0000,9250.0000,725.0000,513892000,1927535500,5116931000,6095958625,15814671375,12069765375,5276157875,2132471375,687915375,57800000,920457375,2880494125,2602411125,6882798500,4601973250,4601973250,411105000,252631375,54996625,9801875,1867200,2815825,3564225,2686425,4479100,3580000,1116025,254250,76425,5325,2814000,4150875,2233125,3075175,2434850,686125,69225,30550,3775,625
09:45:00.0000000000,2395306.9604,1195600.0000,1137250.0000,1010325.0000,478125.0000,1351400.0000,545375.0000,678250.0000,187500.0000,175625.0000,47475.0000,1585650.0000,1594350.0000,744375.0000,1112300.0000,469250.0000,279200.0000,50225.0000,34050.0000,10175.0000,975.0000,1091712750,6296657250,13672744250,13442005125,42914571500,25446767500,13241486500,2129024750,1004684375,65144125,1447898500,4933039250,6332219875,12847268000,9008551625,9008551625,1241714500,995709125,136232375,51141125,2100225,3425450,4273575,2300425,7577450,3554225,1966475,262850,101050,7225,3299825,4777525,2596100,4515800,2052650,907300,112225,36875,5100,950
09:50:00.0000000000,2398544.0445,1059000.0000,1294500.0000,1038100.0000,488100.0000,601075.0000,1347325.0000,267800.0000,593325.0000,175300.0000,47525.0000,1756825.0000,1719525.0000,1344225.0000,339250.0000,742800.0000,72775.0000,19025.0000,34350.0000,9425.0000,975.0000,534874750,3613851875,8493727750,4983275750,25987118375,19036098875,6561994750,2843084000,911573250,26643875,736586375,3424032875,6128862750,7196156750,5766438875,5766438875,422389000,197352500,26992375,0,1902600,4331925,4852050,2533675,3522375,8893725,1278950,1097325,109625,7400,3938450,5673900,5024475,1962850,3232025,262275,38075,40725,4425,950
09:55:00.0000000000,2405132.6023,1054100.0000,1174050.0000,467300.0000,906725.0000,882400.0000,1024800.0000,488825.0000,532675.0000,211875.0000,46875.0000,1784425.0000,1741925.0000,1391725.0000,651325.0000,505975.0000,83675.0000,54900.0000,2450.0000,8925.0000,1050.0000,782373250,4932759250,6114225125,18441151750,20065708125,41182591375,15210944250,8242501125,2136468000,336219000,1389942750,5470067000,11269153250,10686714250,3146743125,3146743125,1094170625,472569375,163911125,3680000,2170575,4299700,2778450,4996350,5904350,8066950,3404825,1146000,194650,9525,4414775,6362025,5760425,3881875,2214400,335200,105525,3375,5200,975
10:00:00.0000000000,2409495.0363,967200.0000,1337325.0000,501550.0000,969500.0000,650850.0000,1235750.0000,349275.0000,620150.0000,209950.0000,46800.0000,2041125.0000,1860150.0000,1343000.0000,499250.0000,654575.0000,59525.0000,57375.0000,2500.0000,10475.0000,1050.0000,855795625,3632488625,4481155000,13346370625,17847924125,26716328750,10165592500,5033329000,623547500,114682125,1409576875,5312988250,10512170000,9557673500,2996308125,2996308125,1227642875,15274000,67331375,0,2063375,5202600,3120975,5613775,4701775,10561325,2993525,1807900,200425,10150,5587850,7671400,6386700,3094800,2916425,192100,86575,3575,5875,975
10:05:00.0000000000,2416658.7776,967125.0000,1183750.0000,523700.0000,910025.0000,883175.0000,992500.0000,535625.0000,545000.0000,264525.0000,58675.0000,2044225.0000,1837450.0000,1355350.0000,728400.0000,493550.0000,90625.0000,44775.0000,2850.0000,8475.0000,1075.0000,1190537125,7907503250,7229907000,23881104875,27764539250,43988077375,17274877875,8621349500,2631940500,580681250,1623049500,6827721375,12216263750,11750220875,5322474875,5322474875,1763938750,366137750,278349875,72320750,2427275,5388300,3240025,6437025,7187000,9099625,5820250,1798950,340550,20425,6137325,8565425,7149100,4897075,2268925,339825,93075,6625,7850,1475
