timestamp,spot,oi_C_0.000000,oi_C_0.100000,oi_C_0.200000,oi_C_0.300000,oi_C_0.400000,oi_C_0.500000,oi_C_0.600000,oi_C_0.700000,oi_C_0.800000,oi_C_0.900000,oi_P_0.000000,oi_P_0.100000,oi_P_0.200000,oi_P_0.300000,oi_P_0.400000,oi_P_0.500000,oi_P_0.600000,oi_P_0.700000,oi_P_0.800000,oi_P_0.900000,ntp_C_0.000000,ntp_C_0.100000,ntp_C_0.200000,ntp_C_0.300000,ntp_C_0.400000,ntp_C_0.500000,ntp_C_0.600000,ntp_C_0.700000,ntp_C_0.800000,ntp_C_0.900000,ntp_P_0.000000,ntp_P_0.100000,ntp_P_0.200000,ntp_P_0.300000,ntp_P_0.400000,ntp_P_0.500000,ntp_P_0.600000,ntp_P_0.700000,ntp_P_0.800000,ntp_P_0.900000,volume_C_0.000000,volume_C_0.100000,volume_C_0.200000,volume_C_0.300000,volume_C_0.400000,volume_C_0.500000,volume_C_0.600000,volume_C_0.700000,volume_C_0.800000,volume_C_0.900000,volume_P_0.000000,volume_P_0.100000,volume_P_0.200000,volume_P_0.300000,volume_P_0.400000,volume_P_0.500000,volume_P_0.600000,volume_P_0.700000,volume_P_0.800000,volume_P_0.900000
09:20:00.0000000000,3132016.3532,3749780.0000,669980.0000,1070020.0000,367620.0000,0.0000,288380.0000,0.0000,84720.0000,25200.0000,425960.0000,2208420.0000,990280.0000,0.0000,418840.0000,323580.0000,0.0000,153220.0000,0.0000,210240.0000,129880.0000,1639719900,2047481100,1933604900,3434276600,2337183900,2645628100,2057876400,785135000,1290928300,1008195300,445145800,2014050600,961206400,2706592900,2246035700,2246035700,1112608700,1094801500,1072451300,1632984100,2130960,981520,1102360,710800,0,516960,0,172080,50400,42340,1172140,1405920,0,526260,453020,0,137000,0,108580,28020
09:25:00.0000000000,3127399.6496,4712500.0000,1177420.0000,0.0000,439020.0000,369020.0000,0.0000,113080.0000,37860.0000,197200.0000,426980.0000,2365380.0000,828380.0000,402620.0000,486800.0000,0.0000,394500.0000,0.0000,171960.0000,0.0000,347380.0000,346725700,985153000,1617952000,2131371900,984376500,1936654500,1592965100,298553000,464389000,556370300,197829100,1253929000,701154500,2280307200,1078961700,1078961700,989039200,496806200,885157000,668176200,4620580,1797240,0,1097680,821560,0,280680,73380,43440,14740,1787760,1431360,959020,954980,0,734840,0,233680,0,201820
09:30:00.0000000000,3129598.2297,4064880.0000,886120.0000,1287000.0000,491300.0000,434500.0000,0.0000,141000.0000,0.0000,41980.0000,626660.0000,2462160.0000,888340.0000,431900.0000,511640.0000,0.0000,437900.0000,184440.0000,0.0000,214920.0000,130900.0000,441425500,1164267600,217734300,1431538800,2021043600,68244600,1276011600,358551700,238051100,287814100,193517400,673744700,916627000,1877251200,2251970900,2251970900,251210200,1088731400,369618800,824744700,3876800,1784960,2294160,1383120,1054860,0,369380,0,90220,70360,2304880,1859240,1254080,1278640,0,972340,320360,0,192480,53340
09:35:00.0000000000,3129422.8520,5044020.0000,1330380.0000,0.0000,519860.0000,456880.0000,0.0000,140980.0000,0.0000,40140.0000,626440.0000,2521840.0000,958020.0000,469060.0000,545240.0000,0.0000,461460.0000,190520.0000,0.0000,218420.0000,129600.0000,173661300,411390100,963509600,1222710800,378245700,1796448700,799889400,140733800,548542500,902272400,179777700,926612900,130664100,1281577100,461552300,461552300,1151327800,66348400,950679100,388163000,6435020,2679160,0,1606960,1280360,0,423320,0,117040,90020,2843720,2179680,1509220,1536700,0,1180220,404500,0,239580,63920
09:40:00.0000000000,3132213.1993,4203640.0000,954340.0000,1377840.0000,549120.0000,0.0000,493500.0000,0.0000,147400.0000,42040.0000,631920.0000,3633340.0000,521960.0000,0.0000,591680.0000,489900.0000,0.0000,187600.0000,213160.0000,0.0000,125360.0000,210573300,382843000,902817400,1277178800,306235900,1425821600,524542000,238861800,300595700,884661500,170565600,746745700,161836000,1269434400,313100400,313100400,744308100,52156600,593183700,565665600,4863880,2241820,3032360,1836260,0,1457880,0,471460,129720,111360,5663000,1759800,0,1789340,1338400,0,457220,270260,0,79440
09:45:00.0000000000,3135467.1263,4267260.0000,1022640.0000,1341680.0000,0.0000,563140.0000,494660.0000,0.0000,153820.0000,39960.0000,635220.0000,3744760.0000,574060.0000,623880.0000,0.0000,540440.0000,203320.0000,0.0000,221040.0000,49740.0000,76560.0000,483462900,909002700,2843413000,401046400,2894884900,3757057300,697110500,2040653500,358165300,1607561300,594353800,871997300,1791722800,68447400,1480945400,1480945400,274850000,1470360100,285587800,454406700,5850180,2770560,3801460,0,2315140,1840940,0,583820,155680,139500,6646800,2170040,2230440,0,1667600,602100,0,349680,59300,46360
09:50:00.0000000000,3136940.5505,4288460.0000,1047400.0000,1335260.0000,0.0000,581980.0000,0.0000,476100.0000,0.0000,161800.0000,673480.0000,3779980.0000,581500.0000,639800.0000,568200.0000,0.0000,212220.0000,0.0000,226880.0000,50960.0000,77700.0000,522672500,895230900,2321283700,196523200,3699078500,465105300,2593573700,869547200,1076351900,1223947400,386681800,744457100,1455747700,1752170600,1645288800,1645288800,523024400,737708100,347014600,163314400,6841560,3207380,4393680,0,2796000,0,2078660,0,677220,329320,7382660,2579560,2633500,2001840,0,751400,0,423120,73840,50160
09:55:00.0000000000,3137234.8455,4403780.0000,1063180.0000,1355220.0000,0.0000,614040.0000,0.0000,483000.0000,171860.0000,0.0000,675320.0000,3829140.0000,602000.0000,681740.0000,605380.0000,0.0000,231960.0000,0.0000,226380.0000,54460.0000,79500.0000,375695100,576396000,1908710900,0,2100112100,689761400,1526805200,1209124700,341388400,1031823800,247855000,467566000,1020198500,1535193700,1495082600,1495082600,27954300,976924600,104578600,654266200,7561680,3535760,4882580,0,3082760,0,2256080,751080,0,351480,7908000,2846080,2920420,2303640,0,888040,0,481740,82280,65900
10:00:00.0000000000,3138846.5480,4405040.0000,1094840.0000,0.0000,1383400.0000,611680.0000,0.0000,456500.0000,0.0000,170600.0000,674460.0000,3852380.0000,653220.0000,760600.0000,626980.0000,0.0000,274300.0000,232080.0000,0.0000,55060.0000,87920.0000,361689400,773075700,697741800,1765208000,2713476700,0,2951933000,293526400,983306000,1262319900,229497000,479498000,1305590900,1814515600,1823083100,1823083100,749325600,425340700,248938700,245196700,8412620,3920000,0,5443400,3416900,0,2472920,0,812560,382060,8418800,3165300,3345920,2618060,0,1072660,556400,0,93560,71620
10:05:00.0000000000,3139431.2839,4463040.0000,1112020.0000,0.0000,1379080.0000,610040.0000,0.0000,455320.0000,0.0000,161320.0000,673640.0000,3862220.0000,657060.0000,774660.0000,641980.0000,0.0000,282460.0000,230500.0000,0.0000,55900.0000,87740.0000,270635600,567432700,300607900,1276788400,2223683400,27573400,1974954000,167622700,1162337700,770840600,190242100,390280100,769844600,1189758800,970600900,970600900,621063000,223991400,254934000,86647100,9151800,4197120,0,5799180,3690360,0,2617580,0,877240,399940,8908180,3428820,3599280,2823980,0,1171480,610180,0,104660,73660
