timestamp,spot,oi_C_0.000000,oi_C_0.100000,oi_C_0.200000,oi_C_0.300000,oi_C_0.400000,oi_C_0.500000,oi_C_0.600000,oi_C_0.700000,oi_C_0.800000,oi_C_0.900000,oi_P_0.000000,oi_P_0.100000,oi_P_0.200000,oi_P_0.300000,oi_P_0.400000,oi_P_0.500000,oi_P_0.600000,oi_P_0.700000,oi_P_0.800000,oi_P_0.900000,ntp_C_0.000000,ntp_C_0.100000,ntp_C_0.200000,ntp_C_0.300000,ntp_C_0.400000,ntp_C_0.500000,ntp_C_0.600000,ntp_C_0.700000,ntp_C_0.800000,ntp_C_0.900000,ntp_P_0.000000,ntp_P_0.100000,ntp_P_0.200000,ntp_P_0.300000,ntp_P_0.400000,ntp_P_0.500000,ntp_P_0.600000,ntp_P_0.700000,ntp_P_0.800000,ntp_P_0.900000,volume_C_0.000000,volume_C_0.100000,volume_C_0.200000,volume_C_0.300000,volume_C_0.400000,volume_C_0.500000,volume_C_0.600000,volume_C_0.700000,volume_C_0.800000,volume_C_0.900000,volume_P_0.000000,volume_P_0.100000,volume_P_0.200000,volume_P_0.300000,volume_P_0.400000,volume_P_0.500000,volume_P_0.600000,volume_P_0.700000,volume_P_0.800000,volume_P_0.900000
09:20:00.0000000000,2234336.0209,6570250.0000,987775.0000,967875.0000,0.0000,219000.0000,198000.0000,0.0000,103000.0000,175450.0000,63900.0000,3606600.0000,1414150.0000,465450.0000,0.0000,478400.0000,576925.0000,0.0000,749800.0000,422550.0000,284125.0000,9586736375,3854494750,7656224750,3373549000,6169056625,10282310375,4464037125,3029600875,3517135750,709601375,2187058125,5829079750,5275590375,6008114500,10569807375,10569807375,8183173875,14687429750,10650834000,10268169250,7004550,1893775,1765700,0,899500,742450,0,224325,192000,13700,4778700,2857075,1455775,0,1325150,1014550,0,842600,496625,178825
09:25:00.0000000000,2232613.5559,7643425.0000,1464125.0000,1371875.0000,0.0000,588150.0000,430425.0000,154050.0000,61050.0000,198400.0000,47675.0000,4444100.0000,2158625.0000,0.0000,763375.0000,673450.0000,0.0000,513525.0000,731100.0000,220000.0000,448625.0000,1770731250,2716825750,5162267500,3216801625,2598851375,6630106000,2993529000,2273811250,3971814750,431603875,1134148375,3207667750,1982289125,3640031250,2035024750,2035024750,6290811875,9016737375,4107430250,6426600125,10940125,3380275,2904825,0,1648575,1279250,396300,192925,197825,15050,7561750,4800075,0,2303950,2370575,0,1592925,1284350,471450,477925
09:30:00.0000000000,2234257.2528,8110150.0000,1699425.0000,1511075.0000,0.0000,682050.0000,517650.0000,193100.0000,0.0000,269900.0000,64800.0000,4823075.0000,2419650.0000,0.0000,924200.0000,830375.0000,514575.0000,0.0000,740825.0000,387425.0000,305150.0000,934195250,2255751375,3919406375,1481016625,3837374375,4861990125,2616158625,1305244000,2931897000,343204000,698099500,2612462875,1032778125,3081859500,2663506750,2663506750,3877072375,6102727875,3207955750,5879215375,13246550,4434200,3735600,0,2263575,1648800,530675,0,506175,33525,9284800,6167625,0,3040675,3078675,2053775,0,1578525,902300,289850
09:35:00.0000000000,2232365.5465,8286500.0000,1832250.0000,1537000.0000,0.0000,725700.0000,536825.0000,183250.0000,69750.0000,223100.0000,49800.0000,4955950.0000,2464900.0000,0.0000,937375.0000,848100.0000,0.0000,523700.0000,726025.0000,219175.0000,462450.0000,1067017875,2214533000,2843305000,4074165125,6515568625,6425860125,2074567875,3230269750,5123951875,590893875,561361125,2668074250,3005214125,906216875,5502789625,5502789625,3139840000,4997504875,2799841750,5684204500,15575475,5634000,4821725,0,2977175,2101125,720575,315800,397000,26450,10872275,7577450,0,3798125,3911000,0,2533875,1942550,672050,737450
09:40:00.0000000000,2233360.1794,8635625.0000,2026625.0000,1668775.0000,0.0000,820425.0000,595625.0000,187575.0000,68625.0000,247700.0000,32350.0000,5164550.0000,2639425.0000,995825.0000,0.0000,930625.0000,0.0000,562225.0000,729475.0000,204750.0000,455375.0000,517551250,1606156750,3193733750,19255750,2817928375,3069030875,1180380875,508990000,1528671750,297629250,239750875,1467187125,1155078250,1607011750,1449382500,1449382500,1682484000,3507376500,1436827875,2389450125,16823050,6316125,5436700,0,3301600,2327900,779775,334175,451250,15950,11617925,8334650,4351825,0,4391875,0,2761900,2115975,723800,789175
09:45:00.0000000000,2234119.3050,8906225.0000,2138725.0000,1748525.0000,0.0000,889000.0000,642050.0000,203650.0000,76500.0000,233550.0000,52225.0000,7164750.0000,901850.0000,1117775.0000,0.0000,1013425.0000,589250.0000,0.0000,721500.0000,202100.0000,457500.0000,581303250,1704119000,2679842750,635104750,3681967625,3205874250,1869564875,755911375,1871464125,224425875,809658750,1139470750,2488305250,47490750,3033848375,3033848375,366190000,3332402375,956938125,2411200375,18198525,7004850,6059325,0,3717275,2559975,871975,361975,487025,33050,18499775,3490100,4888475,0,4881575,3015575,0,2283875,758600,842325
09:50:00.0000000000,2240100.8613,9118050.0000,1205050.0000,974425.0000,1708650.0000,0.0000,867850.0000,598475.0000,194775.0000,291025.0000,69000.0000,7221825.0000,909625.0000,1138675.0000,1059325.0000,621725.0000,0.0000,716500.0000,206675.0000,0.0000,464775.0000,1205967500,1868050750,3950214125,10601191000,7941137125,6594856250,10665357750,5392398250,7364052250,960585500,1507121125,1506940125,4036912875,5970808375,5388330625,5388330625,7001160250,3102395750,2911560625,5295798375,20691850,4035250,4729075,7720425,0,4880925,3263400,1089200,1045400,74175,21079000,4194050,5977825,5917175,3795000,0,2804175,878150,0,1019425
09:55:00.0000000000,2239341.8344,9389500.0000,1274525.0000,1031600.0000,1794375.0000,882225.0000,0.0000,544175.0000,191450.0000,276925.0000,69075.0000,7280100.0000,934625.0000,1168875.0000,1107625.0000,0.0000,706975.0000,725550.0000,0.0000,217050.0000,481075.0000,688483625,908283250,1689700250,5516575875,5076920125,922362625,4631068500,2958279875,2473771625,189136125,819809500,640638250,1942859875,3230266250,3595141375,3595141375,4057319125,216383125,1228934625,3827666875,22253650,4502350,5173125,8530825,5419500,0,3537775,1208500,1112600,77750,22482825,4542900,6526000,6427775,0,4206250,3054825,0,938900,1117550
10:00:00.0000000000,2237370.0183,9599325.0000,1335950.0000,1083325.0000,1893200.0000,908100.0000,0.0000,539350.0000,200425.0000,295375.0000,51800.0000,7364000.0000,975525.0000,1199900.0000,1147750.0000,0.0000,725700.0000,0.0000,742875.0000,220125.0000,485825.0000,699179750,806377500,1617034625,4842507375,4641449625,281111000,3096154125,1741137125,2602989625,123043500,509858375,474620000,1404105125,2787868625,3871276000,3871276000,3249836375,431204125,1469559125,3395074000,23802625,4934075,5622650,9286425,5859075,0,3747100,1282900,1218225,45725,23435150,4797375,6913375,6858450,0,4563600,0,3274625,1000150,1201775
10:05:00.0000000000,2238403.0803,9758625.0000,1352950.0000,1083200.0000,1914850.0000,938675.0000,0.0000,536775.0000,207225.0000,294775.0000,51725.0000,7451175.0000,988600.0000,1212800.0000,1146950.0000,0.0000,740550.0000,708825.0000,0.0000,216800.0000,481850.0000,574629000,677161750,994799875,4053516500,3943158500,934188125,1649011500,1690482750,2221843625,105455500,475827375,437592625,1551896500,2102252375,3423130125,3423130125,1631540750,2080749000,1361178375,2343055875,25590200,5238400,5973100,9962925,6250700,0,3912350,1353400,1280950,47175,24290575,5025925,7332550,7212225,0,4873700,3492625,0,1056175,1259725
10:10:00.0000000000,2237708.4585,9999175.0000,1380325.0000,1118750.0000,1972225.0000,981275.0000,0.0000,547950.0000,222825.0000,283125.0000,51750.0000,7502525.0000,1021025.0000,1284575.0000,1221475.0000,0.0000,804450.0000,0.0000,711775.0000,228475.0000,490375.0000,440481125,407329500,957535000,2965177875,3273476125,26080625,2117853625,1365925750,1346629125,73207500,344835375,349135250,1301836375,2322456250,2984125000,2984125000,1535178750,609680625,920345500,1438004750,27643925,5474850,6259375,10451675,6570900,0,4046400,1412275,1317200,47850,25030225,5219175,7704750,7580600,0,5155700,0,3623000,1094950,1296275
10:15:00.0000000000,2240915.2663,10069250.0000,1396150.0000,1146050.0000,1963475.0000,0.0000,987825.0000,532025.0000,225375.0000,272000.0000,51850.0000,7648050.0000,1055875.0000,1325900.0000,1248325.0000,834575.0000,0.0000,711025.0000,0.0000,235100.0000,494475.0000,469876750,513124875,1191750625,4451570125,2562309000,2160784000,3459734125,2291542000,2260065000,143887000,491169625,522073250,1538856000,3093074500,2888536000,2888536000,3219673000,485005500,1177142000,2104311625,29463375,5753750,6588375,11127900,0,7000975,4249700,1505475,1377975,49775,26210050,5510950,8232425,8132100,5626750,0,3867075,0,1147725,1350000
10:20:00.0000000000,2240542.3477,10147375.0000,1408525.0000,1150675.0000,1924375.0000,0.0000,924600.0000,494000.0000,213450.0000,259525.0000,66850.0000,7708600.0000,1060375.0000,1347875.0000,1297400.0000,869800.0000,0.0000,712825.0000,0.0000,248975.0000,497850.0000,694509750,802123625,2032950250,5825482750,624809750,7468391250,6080815625,2663821125,4008988750,1473424750,572864875,1715070750,978007125,2900464125,17279000,17279000,4622320250,1982855500,994787125,2749593750,31812150,6178450,7121225,12050725,0,7636375,4586300,1628950,1460350,93200,27525625,5883325,8817300,8818200,6258600,0,4198000,0,1252750,1448450
10:25:00.0000000000,2240284.2307,10240575.0000,1458575.0000,1211850.0000,2029400.0000,0.0000,978600.0000,480425.0000,227250.0000,258625.0000,67275.0000,7752900.0000,1058825.0000,1373850.0000,1311900.0000,893075.0000,0.0000,723350.0000,0.0000,248050.0000,495250.0000,708140375,641974875,1560237125,3811825375,2298769000,1876363250,2980015750,1930728625,1582438250,393836625,387548375,453927625,1307626750,2466709750,2124681750,2124681750,2460365125,792483375,939527750,2319634750,34314400,6581875,7598875,12681900,0,8042250,4770250,1710650,1508775,96575,28337400,6135575,9269900,9253350,6604200,0,4383500,0,1309300,1509175
