timestamp,spot,oi_C_0.000000,oi_C_0.100000,oi_C_0.200000,oi_C_0.300000,oi_C_0.400000,oi_C_0.500000,oi_C_0.600000,oi_C_0.700000,oi_C_0.800000,oi_C_0.900000,oi_P_0.000000,oi_P_0.100000,oi_P_0.200000,oi_P_0.300000,oi_P_0.400000,oi_P_0.500000,oi_P_0.600000,oi_P_0.700000,oi_P_0.800000,oi_P_0.900000,ntp_C_0.000000,ntp_C_0.100000,ntp_C_0.200000,ntp_C_0.300000,ntp_C_0.400000,ntp_C_0.500000,ntp_C_0.600000,ntp_C_0.700000,ntp_C_0.800000,ntp_C_0.900000,ntp_P_0.000000,ntp_P_0.100000,ntp_P_0.200000,ntp_P_0.300000,ntp_P_0.400000,ntp_P_0.500000,ntp_P_0.600000,ntp_P_0.700000,ntp_P_0.800000,ntp_P_0.900000,volume_C_0.000000,volume_C_0.100000,volume_C_0.200000,volume_C_0.300000,volume_C_0.400000,volume_C_0.500000,volume_C_0.600000,volume_C_0.700000,volume_C_0.800000,volume_C_0.900000,volume_P_0.000000,volume_P_0.100000,volume_P_0.200000,volume_P_0.300000,volume_P_0.400000,volume_P_0.500000,volume_P_0.600000,volume_P_0.700000,volume_P_0.800000,volume_P_0.900000
09:20:00.0000000000,1990782.3018,269880.0000,332160.0000,43020.0000,189240.0000,212920.0000,63900.0000,164580.0000,8080.0000,57560.0000,42100.0000,566340.0000,307420.0000,54060.0000,196000.0000,41700.0000,61500.0000,8400.0000,20.0000,6700.0000,0.0000,1333109000,5733962200,3508931600,8685320000,12647550500,4667658500,4264197600,526193900,1281420600,421388200,2053479200,4771785700,5394839700,8342001100,5996885900,5996885900,3359246400,111734900,201901900,297959600,281780,523960,95200,394700,307780,92280,75560,2440,17040,2500,843400,512200,100540,335400,114960,132220,14100,40,1880,0
09:25:00.0000000000,1983691.3846,329080.0000,412040.0000,312360.0000,89540.0000,279740.0000,70260.0000,147000.0000,68780.0000,1840.0000,44260.0000,391540.0000,358280.0000,354540.0000,250340.0000,70820.0000,102060.0000,3360.0000,12380.0000,7280.0000,400.0000,1004011100,4101630300,4245314500,7115521800,10655075700,2824499700,3563039600,771172400,464633500,294446000,1482883000,3722790200,5354778500,9289359200,4991910600,4991910600,517975100,241204500,223559300,0,544380,922900,814380,256420,564800,124380,107340,33520,180,4560,783380,902660,944520,677500,228360,257800,2640,21960,3720,20
09:30:00.0000000000,1977794.5924,373400.0000,471500.0000,363800.0000,107700.0000,289440.0000,78180.0000,148980.0000,66500.0000,19440.0000,23840.0000,376640.0000,380540.0000,415600.0000,280620.0000,84740.0000,108120.0000,5680.0000,14280.0000,7400.0000,400.0000,815550300,3327419400,5629730600,3352708000,7908770100,2702688500,3320629700,1050973700,161234200,593979900,1458016900,3283840700,5868416700,8332065600,4253732000,4253732000,149642200,323238900,96100200,0,822600,1334020,1178880,361980,687680,179860,161220,40900,2060,6040,1010780,1309440,1474900,974560,329420,333500,9780,27280,4520,20
09:35:00.0000000000,1977977.9712,370100.0000,484780.0000,358200.0000,112480.0000,305700.0000,90220.0000,147700.0000,68160.0000,19880.0000,23260.0000,387240.0000,392300.0000,448240.0000,287420.0000,94440.0000,113080.0000,4300.0000,13940.0000,7000.0000,420.0000,751076100,2679837700,4943138800,2978448000,8633742000,2755171500,1927417300,1165308100,33689900,124600300,706281600,2790972700,7434528700,6752350800,6329163000,6329163000,162952700,572843200,60032000,3630000,1062780,1686800,1493900,483720,895780,244780,208420,56140,2440,6780,1209260,1679220,1956640,1298280,442500,429680,6740,31260,4980,40
09:40:00.0000000000,1986195.5954,367040.0000,492900.0000,374420.0000,130660.0000,359740.0000,75700.0000,162100.0000,73960.0000,1860.0000,41040.0000,435720.0000,429420.0000,480440.0000,300860.0000,81460.0000,118600.0000,5040.0000,14640.0000,8300.0000,420.0000,481804300,2606940400,4403111400,2263458200,6414244800,2109676600,2716072700,826578000,25516600,141017300,653532200,1910318200,5060889600,6012191600,2700617300,2700617300,39679400,209036300,363757700,0,1131720,1975380,1746840,562500,1209100,236320,291060,79840,560,9660,1536920,1951900,2317300,1473420,374220,478460,7260,33640,7780,40
09:45:00.0000000000,1979734.9940,431820.0000,521060.0000,408640.0000,90560.0000,372840.0000,102160.0000,142300.0000,69560.0000,1860.0000,40860.0000,458960.0000,453140.0000,469740.0000,335720.0000,122340.0000,124340.0000,5520.0000,14740.0000,8040.0000,420.0000,545054200,2940000900,4227462800,1878320200,6497214500,1434540200,1586603800,487189000,98244000,78607200,535250700,1533128400,3796444500,5300307500,2063089700,2063089700,150175300,182693200,68500000,0,1544480,2255560,2007320,480080,1392220,322460,276460,70480,660,10220,1713600,2161240,2380940,1684280,588580,517320,9020,35920,8340,40
09:50:00.0000000000,1987920.1514,375420.0000,533420.0000,101440.0000,371100.0000,400700.0000,127260.0000,160620.0000,73820.0000,19660.0000,22660.0000,773480.0000,566180.0000,123860.0000,338800.0000,116320.0000,103040.0000,6100.0000,14780.0000,8020.0000,420.0000,808804100,3795008400,4448758800,4323452600,8841101300,2887067900,2337179300,768910900,89159500,30026900,1278218300,2677616800,4129198900,6243984500,3207851100,3207851100,40108200,309196600,48253700,0,1533580,2764980,574860,2225140,1774180,489680,358020,95940,3560,7560,3689200,3035680,709180,1890260,590020,471560,9640,39700,8720,40
09:55:00.0000000000,1995846.4400,352440.0000,510040.0000,129600.0000,395600.0000,415040.0000,121480.0000,159640.0000,74160.0000,19360.0000,22580.0000,820640.0000,594440.0000,151640.0000,354340.0000,81400.0000,114980.0000,20520.0000,520.0000,7920.0000,420.0000,1090614600,5426502300,2810026400,8810838600,12972493000,5535299200,4298011600,1256567300,96268300,43958800,1785132600,4048479400,1608494600,6007808500,2893151900,2893151900,359513200,261381800,27588100,0,1705520,3260000,870880,2621860,2127680,583960,418520,108440,4140,7700,4368600,3512440,844180,2074480,441740,538340,52440,700,8980,40
10:00:00.0000000000,1997194.8533,338260.0000,516540.0000,130920.0000,392140.0000,104180.0000,396900.0000,171360.0000,72400.0000,19160.0000,22660.0000,821560.0000,587540.0000,150360.0000,388540.0000,209400.0000,6760.0000,23680.0000,580.0000,8120.0000,420.0000,870582800,4311339700,1189671700,5859259400,7320871100,4616320900,4171411900,634738100,426638300,30064900,1368904200,2835114500,1447346200,5544624300,2760542100,2760542100,369795800,79825900,68352300,0,1912460,3702800,953460,2872060,712240,2173620,584300,117340,4640,7920,4785360,3805540,919980,2304820,1081360,18600,58480,780,9560,40
10:05:00.0000000000,2008596.1829,49540.0000,369200.0000,522360.0000,380700.0000,106140.0000,374140.0000,203560.0000,23900.0000,78020.0000,22500.0000,811500.0000,597120.0000,451020.0000,154760.0000,160520.0000,5000.0000,22860.0000,260.0000,8020.0000,420.0000,735575300,3826046700,4296501700,9932416500,6158627400,15508086400,7272658200,537267600,960468800,158760300,1255486200,3740695300,4430871500,5694040300,462125800,462125800,702506400,7733900,440051300,0,308860,2624460,4287900,3176040,893680,2508600,939600,91700,83640,8580,5171460,4188200,3031360,1012320,920940,13200,67740,380,13760,40
