timestamp,spot,oi_C_0.000000,oi_C_0.100000,oi_C_0.200000,oi_C_0.300000,oi_C_0.400000,oi_C_0.500000,oi_C_0.600000,oi_C_0.700000,oi_C_0.800000,oi_C_0.900000,oi_P_0.000000,oi_P_0.100000,oi_P_0.200000,oi_P_0.300000,oi_P_0.400000,oi_P_0.500000,oi_P_0.600000,oi_P_0.700000,oi_P_0.800000,oi_P_0.900000,ntp_C_0.000000,ntp_C_0.100000,ntp_C_0.200000,ntp_C_0.300000,ntp_C_0.400000,ntp_C_0.500000,ntp_C_0.600000,ntp_C_0.700000,ntp_C_0.800000,ntp_C_0.900000,ntp_P_0.000000,ntp_P_0.100000,ntp_P_0.200000,ntp_P_0.300000,ntp_P_0.400000,ntp_P_0.500000,ntp_P_0.600000,ntp_P_0.700000,ntp_P_0.800000,ntp_P_0.900000,volume_C_0.000000,volume_C_0.100000,volume_C_0.200000,volume_C_0.300000,volume_C_0.400000,volume_C_0.500000,volume_C_0.600000,volume_C_0.700000,volume_C_0.800000,volume_C_0.900000,volume_P_0.000000,volume_P_0.100000,volume_P_0.200000,volume_P_0.300000,volume_P_0.400000,volume_P_0.500000,volume_P_0.600000,volume_P_0.700000,volume_P_0.800000,volume_P_0.900000
09:20:00.0000000000,3941665.7198,4508100.0000,3218750.0000,2788175.0000,1428100.0000,2362475.0000,995625.0000,953450.0000,57600.0000,83175.0000,0.0000,1798250.0000,1877325.0000,2172150.0000,851725.0000,970700.0000,1403750.0000,232975.0000,396900.0000,49175.0000,84825.0000,4961457625,11214297375,22444364625,25482901250,70684047000,46502853625,10864794500,681315625,345488000,0,2553913625,7186426125,20893741375,19038598125,63864192500,63864192500,26084417375,8182454000,4849363625,627597625,1966125,1795125,1778825,1158175,2315625,1118625,286725,7775,3225,0,1085700,1209325,1793700,949100,1729650,2071950,374800,140250,6025,9100
09:25:00.0000000000,3938147.4272,4861600.0000,3703675.0000,3266200.0000,1734550.0000,3691275.0000,674725.0000,808250.0000,63150.0000,85725.0000,100.0000,1778075.0000,2389000.0000,857275.0000,1919225.0000,1178550.0000,1882200.0000,607925.0000,533575.0000,51925.0000,90450.0000,4555663875,8216930750,19582139375,26598646125,64621441500,33488210000,12512823625,1033403250,692960375,3979500,2669520750,7719603875,14120120750,31038929250,90371079375,90371079375,41145072250,11876407750,7949978375,1809868000,3610275,3175675,3498975,2231925,5814500,1230600,333375,27075,9825,50,1975125,2812650,1374525,3379150,3350125,5048750,1984850,567725,17925,23750
09:30:00.0000000000,3939986.3011,5056275.0000,3849925.0000,3380675.0000,1797275.0000,2957775.0000,1839150.0000,841300.0000,63700.0000,87925.0000,0.0000,2136500.0000,2314225.0000,930825.0000,3039625.0000,1536275.0000,1230250.0000,642175.0000,252525.0000,358125.0000,94050.0000,2485354500,4020153750,8599750125,12162912750,45720488625,29652421250,8211010500,540249750,599293875,0,1449193375,5269088250,6789812375,21270069375,37918414000,37918414000,14601019875,4605947500,3401337750,506647625,4541950,3999550,4255025,2786225,5526100,3891125,471775,35350,15500,0,2913500,3346775,1747075,6840450,5129650,3415425,2362500,449725,266175,28400
09:35:00.0000000000,3948525.0330,5115150.0000,3888100.0000,2818425.0000,1461325.0000,4046625.0000,1647275.0000,382225.0000,789375.0000,97400.0000,0.0000,2393575.0000,2577075.0000,2076225.0000,2194250.0000,889075.0000,1677950.0000,291200.0000,421900.0000,52000.0000,93975.0000,2449052500,4810055125,12395292125,17263475625,59481955125,43625519500,14049871500,2748793000,433732500,0,1588581750,5701807375,10568119875,19864769375,39364458875,39364458875,13311965875,3768972500,3096851500,526013500,5673550,4867825,4090550,3008000,9139525,4606500,864700,527450,21875,0,4070850,4846050,5043550,7412300,3517950,6228875,1137925,448300,32100,32025
09:40:00.0000000000,3952520.1608,4684875.0000,3506625.0000,3688075.0000,1361025.0000,2080100.0000,2989750.0000,834025.0000,734425.0000,97075.0000,0.0000,2409700.0000,2556675.0000,2569700.0000,1645075.0000,2209175.0000,725725.0000,118350.0000,427225.0000,51500.0000,93300.0000,2612840875,7883290250,24060613500,28153211875,65892455500,114684076875,32881715625,10352855750,746589625,0,2289221375,6260020375,15804785500,21016504750,25873014375,25873014375,7129855625,5058551625,680075875,830927875,6271550,5651700,7140125,4354800,6210125,11017350,3367600,676550,27000,0,4990225,5915100,8097275,7007175,9146100,3504275,489675,550150,42675,41700
09:45:00.0000000000,3951297.5607,4771075.0000,3540775.0000,3883425.0000,1436200.0000,2243175.0000,2963500.0000,753025.0000,722900.0000,106975.0000,0.0000,2491275.0000,2571375.0000,2642825.0000,1624925.0000,2303425.0000,553525.0000,320925.0000,430575.0000,52375.0000,100850.0000,1469830125,4402840000,12861165000,11602391000,29485390000,48868873000,14500025875,3606412000,869052250,0,1056575500,3070237375,7158845625,9541862000,12646119000,12646119000,3254175250,2815031625,275026500,352509125,6984475,6407800,8129875,4937550,7264925,12350125,3670825,718100,45400,0,5493975,6503425,8750975,7552075,10052800,2877925,1568450,603675,46625,51825
09:50:00.0000000000,3939766.8839,6960225.0000,2290325.0000,3672350.0000,1889450.0000,3259775.0000,1605650.0000,787850.0000,55500.0000,96175.0000,100.0000,2212825.0000,2363600.0000,961725.0000,2945250.0000,1534525.0000,1330600.0000,678900.0000,565075.0000,52750.0000,101550.0000,4838280750,7964054125,19085468375,28008161500,70879706125,40335581750,11044898375,2946240000,1022333125,0,2774550250,8596376000,13128551625,31806071750,77551112000,77551112000,30192713500,9546162125,7823319250,1380515750,13052350,5130775,10236025,7218000,14709700,9073500,1048600,87025,44400,50,5978425,7003825,3719900,13810125,10012575,7196075,4829025,1440675,66300,64725
09:55:00.0000000000,3939996.8666,7145050.0000,2291475.0000,3731350.0000,1963575.0000,3366150.0000,1687600.0000,792975.0000,58150.0000,96925.0000,100.0000,2275700.0000,2407625.0000,2601900.0000,1387250.0000,1644375.0000,1330025.0000,688500.0000,566325.0000,57725.0000,106600.0000,1370502375,3293197250,9444020000,11545905000,32277362625,25217027125,7155075625,1280831000,194330500,7511500,871302875,3239388500,10083491000,14355105000,29787205625,29787205625,6980471875,6810356250,349335250,210369125,13834675,5498925,11032625,7821750,15866500,9836950,1125750,95825,46225,50,6353800,7539075,10835800,8233525,10996750,7794625,5186675,1587275,70000,68900
10:00:00.0000000000,3939858.6274,5490325.0000,4029875.0000,3772750.0000,2006225.0000,3403325.0000,1735225.0000,791950.0000,53450.0000,97575.0000,0.0000,2318175.0000,2436700.0000,2617500.0000,1426275.0000,1731325.0000,1334550.0000,694775.0000,222675.0000,373800.0000,107100.0000,1496453000,2209194250,5958087000,7672937000,19057726375,15755575000,5446560750,478245125,260849000,0,898140750,2883100875,6376552375,12033517625,22121666125,22121666125,9741044125,3117395750,3350392500,344321000,10630800,9687350,11589475,8199225,16544900,10326200,1210150,102350,49125,0,6706075,8010725,11488475,8764850,11915125,8264200,5458500,1010300,751750,71725
10:05:00.0000000000,3944865.6544,5518925.0000,4054850.0000,3800650.0000,2011125.0000,3424300.0000,1537750.0000,334825.0000,738000.0000,98175.0000,100.0000,2601400.0000,2666700.0000,2140275.0000,1461325.0000,1776825.0000,1856900.0000,302150.0000,419175.0000,52250.0000,107025.0000,1048553750,1963838750,5751731000,6295451875,20788097375,17417525750,4419607500,672027375,166771625,0,675398625,2550521625,7521993375,9266000250,18652651000,18652651000,4730772125,2736251750,1567599000,270975500,11115475,10062175,12078175,8527750,17286000,9518075,1644075,1046675,50650,50,7958825,9726925,9868550,9255150,12598800,12855100,2257175,1015625,77525,73875
