time,price
09:15:30.0000000000,1.19133e+06
09:16:00.0000000000,1.18671e+06
09:16:30.0000000000,1.18432e+06
09:17:00.0000000000,1.18642e+06
09:17:30.0000000000,1.18998e+06
09:18:00.0000000000,1.19099e+06
09:18:30.0000000000,1.19084e+06
09:19:00.0000000000,1.1916e+06
09:19:30.0000000000,1.19124e+06
09:20:00.0000000000,1.18988e+06
09:20:30.0000000000,1.191e+06
09:21:00.0000000000,1.19052e+06
09:21:30.0000000000,1.1887e+06
09:22:00.0000000000,1.18617e+06
09:22:30.0000000000,1.18804e+06
09:23:00.0000000000,1.18682e+06
09:23:30.0000000000,1.1839e+06
09:24:00.0000000000,1.18362e+06
09:24:30.0000000000,1.18312e+06
09:25:00.0000000000,1.18343e+06
09:25:30.0000000000,1.18238e+06
09:26:00.0000000000,1.1832e+06
09:26:30.0000000000,1.18517e+06
09:27:00.0000000000,1.18487e+06
09:27:30.0000000000,1.18288e+06
09:28:00.0000000000,1.18428e+06
09:28:30.0000000000,1.18418e+06
09:29:00.0000000000,1.18396e+06
09:29:30.0000000000,1.1864e+06
09:30:00.0000000000,1.18717e+06
09:30:30.0000000000,1.1889e+06
09:31:00.0000000000,1.19054e+06
09:31:30.0000000000,1.19084e+06
09:32:00.0000000000,1.19154e+06
09:32:30.0000000000,1.19168e+06
09:33:00.0000000000,1.1898e+06
09:33:30.0000000000,1.19096e+06
09:34:00.0000000000,1.19205e+06
09:34:30.0000000000,1.19195e+06
09:35:00.0000000000,1.19064e+06
09:35:30.0000000000,1.19352e+06
09:36:00.0000000000,1.1914e+06
09:36:30.0000000000,1.19042e+06
09:37:00.0000000000,1.19039e+06
09:37:30.0000000000,1.19116e+06
09:38:00.0000000000,1.19077e+06
09:38:30.0000000000,1.19274e+06
09:39:00.0000000000,1.19279e+06
09:39:30.0000000000,1.19228e+06
09:40:00.0000000000,1.19158e+06
09:40:30.0000000000,1.18998e+06
09:41:00.0000000000,1.1887e+06
09:41:30.0000000000,1.18902e+06
09:42:00.0000000000,1.18904e+06
09:42:30.0000000000,1.18818e+06
09:43:00.0000000000,1.18772e+06
