time,price
09:15:30.0000000000,1.49805e+06
09:16:00.0000000000,1.4952e+06
09:16:30.0000000000,1.49488e+06
09:17:00.0000000000,1.49732e+06
09:17:30.0000000000,1.50111e+06
09:18:00.0000000000,1.50244e+06
09:18:30.0000000000,1.50122e+06
09:19:00.0000000000,1.50162e+06
09:19:30.0000000000,1.5032e+06
09:20:00.0000000000,1.50283e+06
09:20:30.0000000000,1.50338e+06
09:21:00.0000000000,1.50218e+06
09:21:30.0000000000,1.50265e+06
09:22:00.0000000000,1.50038e+06
09:22:30.0000000000,1.50078e+06
09:23:00.0000000000,1.50123e+06
09:23:30.0000000000,1.50117e+06
09:24:00.0000000000,1.50048e+06
09:24:30.0000000000,1.49995e+06
09:25:00.0000000000,1.49949e+06
09:25:30.0000000000,1.49866e+06
09:26:00.0000000000,1.49884e+06
09:26:30.0000000000,1.49889e+06
09:27:00.0000000000,1.49969e+06
09:27:30.0000000000,1.5016e+06
09:28:00.0000000000,1.50206e+06
09:28:30.0000000000,1.50139e+06
09:29:00.0000000000,1.50228e+06
09:29:30.0000000000,1.50197e+06
09:30:00.0000000000,1.50168e+06
09:30:30.0000000000,1.5036e+06
09:31:00.0000000000,1.50375e+06
09:31:30.0000000000,1.50216e+06
09:32:00.0000000000,1.50253e+06
09:32:30.0000000000,1.50168e+06
09:33:00.0000000000,1.5018e+06
09:33:30.0000000000,1.50181e+06
09:34:00.0000000000,1.50184e+06
09:34:30.0000000000,1.5007e+06
09:35:00.0000000000,1.50042e+06
09:35:30.0000000000,1.50032e+06
09:36:00.0000000000,1.49974e+06
09:36:30.0000000000,1.49975e+06
09:37:00.0000000000,1.49934e+06
09:37:30.0000000000,1.4992e+06
09:38:00.0000000000,1.49787e+06
09:38:30.0000000000,1.49813e+06
09:39:00.0000000000,1.49814e+06
09:39:30.0000000000,1.49778e+06
09:40:00.0000000000,1.4969e+06
09:40:30.0000000000,1.4984e+06
09:41:00.0000000000,1.4985e+06
09:41:30.0000000000,1.49938e+06
09:42:00.0000000000,1.49933e+06
09:42:30.0000000000,1.49956e+06
09:43:00.0000000000,1.49988e+06
09:43:30.0000000000,1.499e+06
09:44:00.0000000000,1.49982e+06
09:44:30.0000000000,1.5004e+06
09:45:00.0000000000,1.50042e+06
09:45:30.0000000000,1.50058e+06
09:46:00.0000000000,1.50044e+06
09:46:30.0000000000,1.49965e+06
09:47:00.0000000000,1.49984e+06
09:47:30.0000000000,1.49956e+06
09:48:00.0000000000,1.49956e+06
09:48:30.0000000000,1.49948e+06
09:49:00.0000000000,1.4995e+06
09:49:30.0000000000,1.49956e+06
09:50:00.0000000000,1.4996e+06
09:50:30.0000000000,1.49918e+06
09:51:00.0000000000,1.49951e+06
09:51:30.0000000000,1.49984e+06
09:52:00.0000000000,1.5001e+06
09:52:30.0000000000,1.50012e+06
09:53:00.0000000000,1.50028e+06
09:53:30.0000000000,1.50058e+06
09:54:00.0000000000,1.50061e+06
09:54:30.0000000000,1.5e+06
09:55:00.0000000000,1.50052e+06
09:55:30.0000000000,1.49995e+06
09:56:00.0000000000,1.49944e+06
09:56:30.0000000000,1.49966e+06
09:57:00.0000000000,1.50014e+06
09:57:30.0000000000,1.50037e+06
09:58:00.0000000000,1.50002e+06
09:58:30.0000000000,1.49978e+06
09:59:00.0000000000,1.4992e+06
09:59:30.0000000000,1.5e+06
10:00:00.0000000000,1.49998e+06
10:00:30.0000000000,1.50006e+06
10:01:00.0000000000,1.50002e+06
10:01:30.0000000000,1.50006e+06
10:02:00.0000000000,1.49987e+06
10:02:30.0000000000,1.49974e+06
10:03:00.0000000000,1.49958e+06
10:03:30.0000000000,1.49934e+06
10:04:00.0000000000,1.49917e+06
10:04:30.0000000000,1.49956e+06
10:05:00.0000000000,1.49872e+06
10:05:30.0000000000,1.49865e+06
10:06:00.0000000000,1.49846e+06
10:06:30.0000000000,1.49849e+06
10:07:00.0000000000,1.49812e+06
10:07:30.0000000000,1.49836e+06
10:08:00.0000000000,1.49812e+06
10:08:30.0000000000,1.49782e+06
10:09:00.0000000000,1.49788e+06
10:09:30.0000000000,1.49759e+06
10:10:00.0000000000,1.49709e+06
10:10:30.0000000000,1.49688e+06
10:11:00.0000000000,1.49694e+06
10:11:30.0000000000,1.49724e+06
10:12:00.0000000000,1.49756e+06
10:12:30.0000000000,1.49802e+06
10:13:00.0000000000,1.4987e+06
10:13:30.0000000000,1.4985e+06
10:14:00.0000000000,1.49848e+06
10:14:30.0000000000,1.49796e+06
10:15:00.0000000000,1.49884e+06
10:15:30.0000000000,1.49742e+06
10:16:00.0000000000,1.49701e+06
10:16:30.0000000000,1.4969e+06
10:17:00.0000000000,1.49674e+06
10:17:30.0000000000,1.49708e+06
10:18:00.0000000000,1.49729e+06
10:18:30.0000000000,1.49808e+06
10:19:00.0000000000,1.49898e+06
10:19:30.0000000000,1.49933e+06
10:20:00.0000000000,1.49872e+06
10:20:30.0000000000,1.4988e+06
10:21:00.0000000000,1.49858e+06
10:21:30.0000000000,1.49874e+06
10:22:00.0000000000,1.49874e+06
10:22:30.0000000000,1.49843e+06
10:23:00.0000000000,1.49848e+06
10:23:30.0000000000,1.4987e+06
10:24:00.0000000000,1.4977e+06
10:24:30.0000000000,1.49737e+06
10:25:00.0000000000,1.49774e+06
10:25:30.0000000000,1.49812e+06
10:26:00.0000000000,1.49781e+06
10:26:30.0000000000,1.4977e+06
10:27:00.0000000000,1.49786e+06
10:27:30.0000000000,1.49777e+06
10:28:00.0000000000,1.49784e+06
10:28:30.0000000000,1.49716e+06
10:29:00.0000000000,1.49713e+06
10:29:30.0000000000,1.49732e+06
10:30:00.0000000000,1.4971e+06
10:30:30.0000000000,1.49656e+06
10:31:00.0000000000,1.49634e+06
10:31:30.0000000000,1.49629e+06
10:32:00.0000000000,1.49574e+06
10:32:30.0000000000,1.49556e+06
10:33:00.0000000000,1.4953e+06
10:33:30.0000000000,1.4952e+06
10:34:00.0000000000,1.49542e+06
10:34:30.0000000000,1.49572e+06
10:35:00.0000000000,1.49548e+06
10:35:30.0000000000,1.49548e+06
10:36:00.0000000000,1.49568e+06
10:36:30.0000000000,1.49566e+06
10:37:00.0000000000,1.49601e+06
10:37:30.0000000000,1.49592e+06
