time,price
09:15:30.0000000000,1.94977e+06
09:16:00.0000000000,1.94651e+06
09:16:30.0000000000,1.94178e+06
09:17:00.0000000000,1.94222e+06
09:17:30.0000000000,1.94058e+06
09:18:00.0000000000,1.94322e+06
09:18:30.0000000000,1.94292e+06
09:19:00.0000000000,1.94605e+06
09:19:30.0000000000,1.94828e+06
09:20:00.0000000000,1.9481e+06
09:20:30.0000000000,1.94806e+06
09:21:00.0000000000,1.94608e+06
09:21:30.0000000000,1.94531e+06
09:22:00.0000000000,1.94728e+06
09:22:30.0000000000,1.94528e+06
09:23:00.0000000000,1.94644e+06
09:23:30.0000000000,1.94623e+06
09:24:00.0000000000,1.94794e+06
09:24:30.0000000000,1.94877e+06
09:25:00.0000000000,1.94903e+06
09:25:30.0000000000,1.94931e+06
09:26:00.0000000000,1.95067e+06
09:26:30.0000000000,1.94898e+06
09:27:00.0000000000,1.94865e+06
09:27:30.0000000000,1.94832e+06
09:28:00.0000000000,1.95032e+06
09:28:30.0000000000,1.94864e+06
09:29:00.0000000000,1.94984e+06
09:29:30.0000000000,1.94918e+06
09:30:00.0000000000,1.95e+06
09:30:30.0000000000,1.94843e+06
09:31:00.0000000000,1.94919e+06
09:31:30.0000000000,1.95016e+06
09:32:00.0000000000,1.95124e+06
09:32:30.0000000000,1.95053e+06
09:33:00.0000000000,1.95068e+06
09:33:30.0000000000,1.95012e+06
09:34:00.0000000000,1.95038e+06
09:34:30.0000000000,1.95017e+06
09:35:00.0000000000,1.95032e+06
09:35:30.0000000000,1.95063e+06
09:36:00.0000000000,1.95016e+06
09:36:30.0000000000,1.95126e+06
09:37:00.0000000000,1.9514e+06
09:37:30.0000000000,1.95148e+06
09:38:00.0000000000,1.95188e+06
09:38:30.0000000000,1.95246e+06
09:39:00.0000000000,1.95195e+06
09:39:30.0000000000,1.95256e+06
09:40:00.0000000000,1.95318e+06
09:40:30.0000000000,1.95272e+06
09:41:00.0000000000,1.95365e+06
09:41:30.0000000000,1.95384e+06
09:42:00.0000000000,1.95327e+06
09:42:30.0000000000,1.95402e+06
09:43:00.0000000000,1.95469e+06
09:43:30.0000000000,1.9555e+06
09:44:00.0000000000,1.95559e+06
09:44:30.0000000000,1.9545e+06
09:45:00.0000000000,1.95312e+06
09:45:30.0000000000,1.95126e+06
09:46:00.0000000000,1.95044e+06
09:46:30.0000000000,1.95065e+06
09:47:00.0000000000,1.95288e+06
09:47:30.0000000000,1.95168e+06
09:48:00.0000000000,1.95138e+06
09:48:30.0000000000,1.95234e+06
09:49:00.0000000000,1.95213e+06
09:49:30.0000000000,1.9518e+06
09:50:00.0000000000,1.95264e+06
09:50:30.0000000000,1.95334e+06
09:51:00.0000000000,1.95351e+06
09:51:30.0000000000,1.95308e+06
09:52:00.0000000000,1.95412e+06
09:52:30.0000000000,1.95314e+06
09:53:00.0000000000,1.95236e+06
09:53:30.0000000000,1.95143e+06
09:54:00.0000000000,1.95202e+06
09:54:30.0000000000,1.95229e+06
09:55:00.0000000000,1.95091e+06
09:55:30.0000000000,1.95201e+06
09:56:00.0000000000,1.95112e+06
09:56:30.0000000000,1.95216e+06
09:57:00.0000000000,1.95125e+06
09:57:30.0000000000,1.95154e+06
09:58:00.0000000000,1.95137e+06
09:58:30.0000000000,1.95084e+06
09:59:00.0000000000,1.95044e+06
09:59:30.0000000000,1.95076e+06
10:00:00.0000000000,1.9495e+06
10:00:30.0000000000,1.9493e+06
10:01:00.0000000000,1.94825e+06
10:01:30.0000000000,1.94889e+06
10:02:00.0000000000,1.94854e+06
10:02:30.0000000000,1.95036e+06
10:03:00.0000000000,1.94853e+06
10:03:30.0000000000,1.94971e+06
