time,price
09:15:30.0000000000,1.72786e+06
09:16:00.0000000000,1.726e+06
09:16:30.0000000000,1.71991e+06
09:17:00.0000000000,1.72043e+06
09:17:30.0000000000,1.71824e+06
09:18:00.0000000000,1.71952e+06
09:18:30.0000000000,1.72072e+06
09:19:00.0000000000,1.72163e+06
09:19:30.0000000000,1.72189e+06
09:20:00.0000000000,1.721e+06
09:20:30.0000000000,1.72176e+06
09:21:00.0000000000,1.7224e+06
09:21:30.0000000000,1.72161e+06
09:22:00.0000000000,1.72247e+06
09:22:30.0000000000,1.72286e+06
09:23:00.0000000000,1.7205e+06
09:23:30.0000000000,1.71929e+06
09:24:00.0000000000,1.71996e+06
09:24:30.0000000000,1.72024e+06
09:25:00.0000000000,1.72044e+06
09:25:30.0000000000,1.72064e+06
09:26:00.0000000000,1.71938e+06
09:26:30.0000000000,1.71909e+06
09:27:00.0000000000,1.72032e+06
09:27:30.0000000000,1.72044e+06
09:28:00.0000000000,1.72064e+06
09:28:30.0000000000,1.72099e+06
09:29:00.0000000000,1.72122e+06
09:29:30.0000000000,1.72114e+06
09:30:00.0000000000,1.7218e+06
09:30:30.0000000000,1.7221e+06
09:31:00.0000000000,1.72226e+06
09:31:30.0000000000,1.72111e+06
09:32:00.0000000000,1.72204e+06
09:32:30.0000000000,1.72158e+06
09:33:00.0000000000,1.72142e+06
09:33:30.0000000000,1.72142e+06
09:34:00.0000000000,1.72132e+06
09:34:30.0000000000,1.72164e+06
09:35:00.0000000000,1.72044e+06
09:35:30.0000000000,1.72005e+06
09:36:00.0000000000,1.72004e+06
09:36:30.0000000000,1.7193e+06
09:37:00.0000000000,1.72006e+06
09:37:30.0000000000,1.72104e+06
09:38:00.0000000000,1.7211e+06
09:38:30.0000000000,1.72009e+06
09:39:00.0000000000,1.71996e+06
09:39:30.0000000000,1.71907e+06
09:40:00.0000000000,1.71892e+06
09:40:30.0000000000,1.71926e+06
09:41:00.0000000000,1.71954e+06
09:41:30.0000000000,1.71888e+06
09:42:00.0000000000,1.71864e+06
09:42:30.0000000000,1.71804e+06
09:43:00.0000000000,1.71821e+06
09:43:30.0000000000,1.71847e+06
09:44:00.0000000000,1.7183e+06
09:44:30.0000000000,1.71738e+06
09:45:00.0000000000,1.71736e+06
09:45:30.0000000000,1.71645e+06
09:46:00.0000000000,1.71546e+06
09:46:30.0000000000,1.71491e+06
09:47:00.0000000000,1.71534e+06
09:47:30.0000000000,1.71542e+06
09:48:00.0000000000,1.7157e+06
09:48:30.0000000000,1.71592e+06
09:49:00.0000000000,1.71626e+06
09:49:30.0000000000,1.71676e+06
09:50:00.0000000000,1.71588e+06
09:50:30.0000000000,1.71552e+06
09:51:00.0000000000,1.71488e+06
09:51:30.0000000000,1.71482e+06
09:52:00.0000000000,1.71589e+06
09:52:30.0000000000,1.71602e+06
09:53:00.0000000000,1.71656e+06
09:53:30.0000000000,1.7175e+06
09:54:00.0000000000,1.71681e+06
09:54:30.0000000000,1.71653e+06
09:55:00.0000000000,1.71567e+06
09:55:30.0000000000,1.71598e+06
09:56:00.0000000000,1.71622e+06
09:56:30.0000000000,1.7166e+06
09:57:00.0000000000,1.71712e+06
09:57:30.0000000000,1.71715e+06
09:58:00.0000000000,1.71726e+06
09:58:30.0000000000,1.7175e+06
09:59:00.0000000000,1.71666e+06
09:59:30.0000000000,1.71667e+06
10:00:00.0000000000,1.71704e+06
10:00:30.0000000000,1.71679e+06
10:01:00.0000000000,1.71695e+06
10:01:30.0000000000,1.71696e+06
10:02:00.0000000000,1.71687e+06
10:02:30.0000000000,1.71663e+06
10:03:00.0000000000,1.71678e+06
10:03:30.0000000000,1.716e+06
10:04:00.0000000000,1.71591e+06
10:04:30.0000000000,1.71584e+06
10:05:00.0000000000,1.71554e+06
10:05:30.0000000000,1.71545e+06
10:06:00.0000000000,1.7154e+06
10:06:30.0000000000,1.71549e+06
10:07:00.0000000000,1.71525e+06
10:07:30.0000000000,1.71503e+06
10:08:00.0000000000,1.71406e+06
10:08:30.0000000000,1.71324e+06
10:09:00.0000000000,1.71302e+06
10:09:30.0000000000,1.71314e+06
10:10:00.0000000000,1.7133e+06
10:10:30.0000000000,1.71328e+06
10:11:00.0000000000,1.71313e+06
10:11:30.0000000000,1.7125e+06
10:12:00.0000000000,1.71192e+06
10:12:30.0000000000,1.71244e+06
10:13:00.0000000000,1.71176e+06
10:13:30.0000000000,1.71126e+06
10:14:00.0000000000,1.71156e+06
10:14:30.0000000000,1.71178e+06
10:15:00.0000000000,1.7119e+06
10:15:30.0000000000,1.71094e+06
10:16:00.0000000000,1.70943e+06
10:16:30.0000000000,1.70852e+06
10:17:00.0000000000,1.70883e+06
10:17:30.0000000000,1.70857e+06
10:18:00.0000000000,1.70816e+06
10:18:30.0000000000,1.70806e+06
10:19:00.0000000000,1.70857e+06
10:19:30.0000000000,1.70904e+06
10:20:00.0000000000,1.70721e+06
10:20:30.0000000000,1.70671e+06
10:21:00.0000000000,1.70668e+06
10:21:30.0000000000,1.70554e+06
10:22:00.0000000000,1.70594e+06
10:22:30.0000000000,1.70567e+06
10:23:00.0000000000,1.70685e+06
10:23:30.0000000000,1.70731e+06
10:24:00.0000000000,1.70923e+06
10:24:30.0000000000,1.7095e+06
10:25:00.0000000000,1.71002e+06
10:25:30.0000000000,1.71151e+06
10:26:00.0000000000,1.7104e+06
10:26:30.0000000000,1.71109e+06
10:27:00.0000000000,1.71116e+06
10:27:30.0000000000,1.71077e+06
10:28:00.0000000000,1.70924e+06
10:28:30.0000000000,1.70833e+06
10:29:00.0000000000,1.7089e+06
10:29:30.0000000000,1.70767e+06
10:30:00.0000000000,1.70794e+06
10:30:30.0000000000,1.70618e+06
10:31:00.0000000000,1.70729e+06
10:31:30.0000000000,1.7073e+06
10:32:00.0000000000,1.7082e+06
10:32:30.0000000000,1.70757e+06
10:33:00.0000000000,1.70642e+06
10:33:30.0000000000,1.70708e+06
10:34:00.0000000000,1.70726e+06
10:34:30.0000000000,1.70729e+06
10:35:00.0000000000,1.70682e+06
10:35:30.0000000000,1.70838e+06
10:36:00.0000000000,1.7087e+06
10:36:30.0000000000,1.70842e+06
10:37:00.0000000000,1.70833e+06
10:37:30.0000000000,1.70884e+06
10:38:00.0000000000,1.70858e+06
10:38:30.0000000000,1.7083e+06
10:39:00.0000000000,1.70818e+06
10:39:30.0000000000,1.70831e+06
10:40:00.0000000000,1.70762e+06
10:40:30.0000000000,1.70854e+06
10:41:00.0000000000,1.70842e+06
10:41:30.0000000000,1.70875e+06
10:42:00.0000000000,1.70933e+06
10:42:30.0000000000,1.70974e+06
10:43:00.0000000000,1.7102e+06
10:43:30.0000000000,1.71012e+06
10:44:00.0000000000,1.71092e+06
10:44:30.0000000000,1.71078e+06
10:45:00.0000000000,1.71058e+06
10:45:30.0000000000,1.70992e+06
10:46:00.0000000000,1.71013e+06
10:46:30.0000000000,1.7099e+06
10:47:00.0000000000,1.71038e+06
10:47:30.0000000000,1.71092e+06
10:48:00.0000000000,1.71111e+06
10:48:30.0000000000,1.71108e+06
10:49:00.0000000000,1.71158e+06
10:49:30.0000000000,1.7117e+06
10:50:00.0000000000,1.71144e+06
10:50:30.0000000000,1.7109e+06
10:51:00.0000000000,1.71042e+06
10:51:30.0000000000,1.71084e+06
10:52:00.0000000000,1.71086e+06
10:52:30.0000000000,1.71078e+06
10:53:00.0000000000,1.71092e+06
10:53:30.0000000000,1.71103e+06
10:54:00.0000000000,1.71078e+06
10:54:30.0000000000,1.71072e+06
10:55:00.0000000000,1.71113e+06
10:55:30.0000000000,1.71113e+06
10:56:00.0000000000,1.71179e+06
10:56:30.0000000000,1.71204e+06
10:57:00.0000000000,1.7128e+06
10:57:30.0000000000,1.71258e+06
10:58:00.0000000000,1.71259e+06
10:58:30.0000000000,1.71217e+06
10:59:00.0000000000,1.71227e+06
10:59:30.0000000000,1.71222e+06
11:00:00.0000000000,1.71199e+06
11:00:30.0000000000,1.7117e+06
11:01:00.0000000000,1.71168e+06
11:01:30.0000000000,1.7125e+06
11:02:00.0000000000,1.71234e+06
11:02:30.0000000000,1.7128e+06
11:03:00.0000000000,1.71306e+06
11:03:30.0000000000,1.7133e+06
11:04:00.0000000000,1.71322e+06
11:04:30.0000000000,1.7132e+06
11:05:00.0000000000,1.7135e+06
11:05:30.0000000000,1.71357e+06
11:06:00.0000000000,1.71325e+06
11:06:30.0000000000,1.71327e+06
11:07:00.0000000000,1.7136e+06
11:07:30.0000000000,1.71355e+06
11:08:00.0000000000,1.71354e+06
11:08:30.0000000000,1.71354e+06
11:09:00.0000000000,1.71334e+06
11:09:30.0000000000,1.71364e+06
11:10:00.0000000000,1.71384e+06
11:10:30.0000000000,1.71352e+06
11:11:00.0000000000,1.71323e+06
11:11:30.0000000000,1.71282e+06
11:12:00.0000000000,1.71276e+06
11:12:30.0000000000,1.71271e+06
11:13:00.0000000000,1.71266e+06
11:13:30.0000000000,1.71192e+06
11:14:00.0000000000,1.71182e+06
11:14:30.0000000000,1.71146e+06
11:15:00.0000000000,1.71105e+06
11:15:30.0000000000,1.711e+06
11:16:00.0000000000,1.71119e+06
11:16:30.0000000000,1.71132e+06
11:17:00.0000000000,1.71101e+06
11:17:30.0000000000,1.71056e+06
11:18:00.0000000000,1.71038e+06
11:18:30.0000000000,1.71058e+06
11:19:00.0000000000,1.70982e+06
11:19:30.0000000000,1.71014e+06
11:20:00.0000000000,1.71107e+06
11:20:30.0000000000,1.71084e+06
11:21:00.0000000000,1.7103e+06
11:21:30.0000000000,1.70945e+06
11:22:00.0000000000,1.70968e+06
11:22:30.0000000000,1.71034e+06
11:23:00.0000000000,1.7104e+06
11:23:30.0000000000,1.71023e+06
11:24:00.0000000000,1.71063e+06
11:24:30.0000000000,1.71036e+06
11:25:00.0000000000,1.71023e+06
11:25:30.0000000000,1.71048e+06
11:26:00.0000000000,1.71052e+06
11:26:30.0000000000,1.71072e+06
11:27:00.0000000000,1.71026e+06
11:27:30.0000000000,1.71003e+06
11:28:00.0000000000,1.71036e+06
11:28:30.0000000000,1.71124e+06
11:29:00.0000000000,1.7115e+06
11:29:30.0000000000,1.71237e+06
11:30:00.0000000000,1.712e+06
11:30:30.0000000000,1.71068e+06
11:31:00.0000000000,1.711e+06
11:31:30.0000000000,1.7114e+06
11:32:00.0000000000,1.7111e+06
11:32:30.0000000000,1.71074e+06
11:33:00.0000000000,1.71098e+06
11:33:30.0000000000,1.71079e+06
11:34:00.0000000000,1.71074e+06
11:34:30.0000000000,1.71108e+06
11:35:00.0000000000,1.7113e+06
11:35:30.0000000000,1.71154e+06
11:36:00.0000000000,1.71177e+06
11:36:30.0000000000,1.71233e+06
11:37:00.0000000000,1.71233e+06
11:37:30.0000000000,1.71173e+06
11:38:00.0000000000,1.71136e+06
11:38:30.0000000000,1.7112e+06
11:39:00.0000000000,1.71104e+06
11:39:30.0000000000,1.7112e+06
11:40:00.0000000000,1.71098e+06
11:40:30.0000000000,1.71118e+06
11:41:00.0000000000,1.71076e+06
11:41:30.0000000000,1.71107e+06
11:42:00.0000000000,1.7109e+06
11:42:30.0000000000,1.71082e+06
11:43:00.0000000000,1.71074e+06
11:43:30.0000000000,1.71036e+06
11:44:00.0000000000,1.7104e+06
11:44:30.0000000000,1.7112e+06
11:45:00.0000000000,1.71114e+06
11:45:30.0000000000,1.71082e+06
11:46:00.0000000000,1.71114e+06
