time,price
09:15:30.0000000000,2.85016e+06
09:16:00.0000000000,2.84955e+06
09:16:30.0000000000,2.85302e+06
09:17:00.0000000000,2.84954e+06
09:17:30.0000000000,2.85111e+06
09:18:00.0000000000,2.84901e+06
09:18:30.0000000000,2.84765e+06
09:19:00.0000000000,2.84889e+06
09:19:30.0000000000,2.84822e+06
09:20:00.0000000000,2.84382e+06
09:20:30.0000000000,2.84297e+06
09:21:00.0000000000,2.84788e+06
09:21:30.0000000000,2.8479e+06
09:22:00.0000000000,2.8444e+06
09:22:30.0000000000,2.84454e+06
09:23:00.0000000000,2.8461e+06
09:23:30.0000000000,2.84646e+06
09:24:00.0000000000,2.84594e+06
09:24:30.0000000000,2.84638e+06
09:25:00.0000000000,2.84817e+06
09:25:30.0000000000,2.84754e+06
09:26:00.0000000000,2.8472e+06
09:26:30.0000000000,2.8494e+06
09:27:00.0000000000,2.84913e+06
09:27:30.0000000000,2.85017e+06
09:28:00.0000000000,2.85054e+06
09:28:30.0000000000,2.85106e+06
09:29:00.0000000000,2.85086e+06
09:29:30.0000000000,2.84932e+06
09:30:00.0000000000,2.84867e+06
09:30:30.0000000000,2.8487e+06
09:31:00.0000000000,2.84772e+06
09:31:30.0000000000,2.84706e+06
09:32:00.0000000000,2.84726e+06
09:32:30.0000000000,2.8468e+06
09:33:00.0000000000,2.84676e+06
09:33:30.0000000000,2.84624e+06
09:34:00.0000000000,2.84536e+06
09:34:30.0000000000,2.84581e+06
09:35:00.0000000000,2.84624e+06
09:35:30.0000000000,2.84624e+06
09:36:00.0000000000,2.84724e+06
09:36:30.0000000000,2.84928e+06
09:37:00.0000000000,2.85046e+06
09:37:30.0000000000,2.85018e+06
09:38:00.0000000000,2.84994e+06
09:38:30.0000000000,2.84974e+06
09:39:00.0000000000,2.84988e+06
09:39:30.0000000000,2.85093e+06
09:40:00.0000000000,2.85008e+06
09:40:30.0000000000,2.8511e+06
09:41:00.0000000000,2.85099e+06
09:41:30.0000000000,2.85088e+06
09:42:00.0000000000,2.84975e+06
09:42:30.0000000000,2.84955e+06
09:43:00.0000000000,2.84875e+06
09:43:30.0000000000,2.84954e+06
09:44:00.0000000000,2.85061e+06
09:44:30.0000000000,2.85192e+06
09:45:00.0000000000,2.8514e+06
09:45:30.0000000000,2.8509e+06
09:46:00.0000000000,2.8517e+06
09:46:30.0000000000,2.85349e+06
09:47:00.0000000000,2.85358e+06
09:47:30.0000000000,2.85498e+06
09:48:00.0000000000,2.85688e+06
09:48:30.0000000000,2.8581e+06
09:49:00.0000000000,2.85713e+06
09:49:30.0000000000,2.85614e+06
09:50:00.0000000000,2.85576e+06
09:50:30.0000000000,2.85604e+06
09:51:00.0000000000,2.85442e+06
09:51:30.0000000000,2.85495e+06
09:52:00.0000000000,2.85365e+06
09:52:30.0000000000,2.85451e+06
