time,price
09:15:30.0000000000,3.43663e+06
09:16:00.0000000000,3.43418e+06
09:16:30.0000000000,3.43291e+06
09:17:00.0000000000,3.42957e+06
09:17:30.0000000000,3.43221e+06
09:18:00.0000000000,3.43308e+06
09:18:30.0000000000,3.43208e+06
09:19:00.0000000000,3.4302e+06
09:19:30.0000000000,3.42845e+06
09:20:00.0000000000,3.42744e+06
09:20:30.0000000000,3.4258e+06
09:21:00.0000000000,3.42634e+06
09:21:30.0000000000,3.4246e+06
09:22:00.0000000000,3.42712e+06
09:22:30.0000000000,3.42694e+06
09:23:00.0000000000,3.42922e+06
09:23:30.0000000000,3.43078e+06
09:24:00.0000000000,3.43168e+06
09:24:30.0000000000,3.43274e+06
09:25:00.0000000000,3.4324e+06
09:25:30.0000000000,3.43074e+06
09:26:00.0000000000,3.43035e+06
09:26:30.0000000000,3.43048e+06
09:27:00.0000000000,3.42958e+06
09:27:30.0000000000,3.42983e+06
09:28:00.0000000000,3.43108e+06
09:28:30.0000000000,3.4287e+06
09:29:00.0000000000,3.4289e+06
09:29:30.0000000000,3.42851e+06
09:30:00.0000000000,3.42966e+06
09:30:30.0000000000,3.42942e+06
09:31:00.0000000000,3.42682e+06
09:31:30.0000000000,3.42772e+06
09:32:00.0000000000,3.42816e+06
09:32:30.0000000000,3.42698e+06
09:33:00.0000000000,3.42738e+06
09:33:30.0000000000,3.42716e+06
09:34:00.0000000000,3.427e+06
09:34:30.0000000000,3.42524e+06
09:35:00.0000000000,3.42513e+06
09:35:30.0000000000,3.42483e+06
09:36:00.0000000000,3.42494e+06
09:36:30.0000000000,3.4246e+06
09:37:00.0000000000,3.42462e+06
09:37:30.0000000000,3.42252e+06
09:38:00.0000000000,3.42388e+06
09:38:30.0000000000,3.42536e+06
09:39:00.0000000000,3.42584e+06
09:39:30.0000000000,3.42628e+06
09:40:00.0000000000,3.4266e+06
09:40:30.0000000000,3.42624e+06
09:41:00.0000000000,3.42678e+06
09:41:30.0000000000,3.42588e+06
09:42:00.0000000000,3.426e+06
09:42:30.0000000000,3.42716e+06
09:43:00.0000000000,3.42776e+06
09:43:30.0000000000,3.42748e+06
09:44:00.0000000000,3.42681e+06
09:44:30.0000000000,3.42691e+06
09:45:00.0000000000,3.4272e+06
09:45:30.0000000000,3.42688e+06
09:46:00.0000000000,3.42815e+06
09:46:30.0000000000,3.42934e+06
09:47:00.0000000000,3.42942e+06
09:47:30.0000000000,3.42848e+06
09:48:00.0000000000,3.4302e+06
09:48:30.0000000000,3.431e+06
09:49:00.0000000000,3.43205e+06
09:49:30.0000000000,3.4324e+06
09:50:00.0000000000,3.43132e+06
09:50:30.0000000000,3.42945e+06
09:51:00.0000000000,3.4303e+06
09:51:30.0000000000,3.43274e+06
09:52:00.0000000000,3.43415e+06
09:52:30.0000000000,3.43238e+06
09:53:00.0000000000,3.43336e+06
09:53:30.0000000000,3.43414e+06
09:54:00.0000000000,3.43362e+06
09:54:30.0000000000,3.43344e+06
09:55:00.0000000000,3.43308e+06
09:55:30.0000000000,3.43264e+06
09:56:00.0000000000,3.43164e+06
09:56:30.0000000000,3.43102e+06
09:57:00.0000000000,3.43188e+06
09:57:30.0000000000,3.43262e+06
09:58:00.0000000000,3.43472e+06
09:58:30.0000000000,3.4338e+06
