time,price
09:15:30.0000000000,3.3599e+06
09:16:00.0000000000,3.36128e+06
09:16:30.0000000000,3.3686e+06
09:17:00.0000000000,3.36466e+06
09:17:30.0000000000,3.36049e+06
09:18:00.0000000000,3.36184e+06
09:18:30.0000000000,3.35885e+06
09:19:00.0000000000,3.36064e+06
09:19:30.0000000000,3.3554e+06
09:20:00.0000000000,3.35464e+06
09:20:30.0000000000,3.36504e+06
09:21:00.0000000000,3.35959e+06
09:21:30.0000000000,3.35904e+06
09:22:00.0000000000,3.36082e+06
09:22:30.0000000000,3.36542e+06
09:23:00.0000000000,3.36168e+06
09:23:30.0000000000,3.36076e+06
09:24:00.0000000000,3.36149e+06
09:24:30.0000000000,3.36168e+06
09:25:00.0000000000,3.35958e+06
09:25:30.0000000000,3.36152e+06
09:26:00.0000000000,3.36178e+06
09:26:30.0000000000,3.36502e+06
09:27:00.0000000000,3.35586e+06
09:27:30.0000000000,3.34744e+06
09:28:00.0000000000,3.34388e+06
09:28:30.0000000000,3.3453e+06
09:29:00.0000000000,3.34439e+06
09:29:30.0000000000,3.34412e+06
09:30:00.0000000000,3.34168e+06
09:30:30.0000000000,3.33768e+06
09:31:00.0000000000,3.3427e+06
09:31:30.0000000000,3.34678e+06
09:32:00.0000000000,3.3406e+06
09:32:30.0000000000,3.34256e+06
09:33:00.0000000000,3.34448e+06
09:33:30.0000000000,3.34309e+06
09:34:00.0000000000,3.34604e+06
09:34:30.0000000000,3.34775e+06
09:35:00.0000000000,3.3495e+06
09:35:30.0000000000,3.35162e+06
09:36:00.0000000000,3.3542e+06
09:36:30.0000000000,3.3521e+06
09:37:00.0000000000,3.34837e+06
09:37:30.0000000000,3.343e+06
09:38:00.0000000000,3.34486e+06
09:38:30.0000000000,3.34796e+06
09:39:00.0000000000,3.34924e+06
09:39:30.0000000000,3.34628e+06
09:40:00.0000000000,3.34572e+06
09:40:30.0000000000,3.35096e+06
09:41:00.0000000000,3.35084e+06
09:41:30.0000000000,3.3492e+06
09:42:00.0000000000,3.3528e+06
09:42:30.0000000000,3.35346e+06
09:43:00.0000000000,3.35244e+06
09:43:30.0000000000,3.35207e+06
09:44:00.0000000000,3.35232e+06
09:44:30.0000000000,3.35272e+06
09:45:00.0000000000,3.34942e+06
09:45:30.0000000000,3.34468e+06
09:46:00.0000000000,3.3467e+06
09:46:30.0000000000,3.35226e+06
09:47:00.0000000000,3.3512e+06
09:47:30.0000000000,3.35584e+06
09:48:00.0000000000,3.35884e+06
09:48:30.0000000000,3.36274e+06
09:49:00.0000000000,3.3626e+06
09:49:30.0000000000,3.36054e+06
09:50:00.0000000000,3.35815e+06
09:50:30.0000000000,3.36507e+06
09:51:00.0000000000,3.36288e+06
09:51:30.0000000000,3.3633e+06
09:52:00.0000000000,3.36298e+06
09:52:30.0000000000,3.36334e+06
09:53:00.0000000000,3.36608e+06
09:53:30.0000000000,3.36902e+06
09:54:00.0000000000,3.37114e+06
09:54:30.0000000000,3.37002e+06
09:55:00.0000000000,3.37176e+06
09:55:30.0000000000,3.37348e+06
09:56:00.0000000000,3.37008e+06
09:56:30.0000000000,3.36594e+06
09:57:00.0000000000,3.36688e+06
09:57:30.0000000000,3.37026e+06
09:58:00.0000000000,3.373e+06
09:58:30.0000000000,3.3701e+06
09:59:00.0000000000,3.37179e+06
09:59:30.0000000000,3.37281e+06
10:00:00.0000000000,3.37415e+06
10:00:30.0000000000,3.375e+06
10:01:00.0000000000,3.36943e+06
10:01:30.0000000000,3.36587e+06
10:02:00.0000000000,3.36866e+06
10:02:30.0000000000,3.37075e+06
10:03:00.0000000000,3.37136e+06
10:03:30.0000000000,3.3736e+06
10:04:00.0000000000,3.3756e+06
10:04:30.0000000000,3.37404e+06
10:05:00.0000000000,3.37373e+06
10:05:30.0000000000,3.37141e+06
10:06:00.0000000000,3.37483e+06
10:06:30.0000000000,3.37568e+06
10:07:00.0000000000,3.38033e+06
10:07:30.0000000000,3.3823e+06
10:08:00.0000000000,3.3813e+06
10:08:30.0000000000,3.37856e+06
10:09:00.0000000000,3.38006e+06
10:09:30.0000000000,3.38002e+06
10:10:00.0000000000,3.38444e+06
10:10:30.0000000000,3.3838e+06
10:11:00.0000000000,3.38207e+06
10:11:30.0000000000,3.3774e+06
10:12:00.0000000000,3.37882e+06
10:12:30.0000000000,3.38071e+06
10:13:00.0000000000,3.38107e+06
10:13:30.0000000000,3.38168e+06
10:14:00.0000000000,3.38066e+06
10:14:30.0000000000,3.37983e+06
10:15:00.0000000000,3.37919e+06
10:15:30.0000000000,3.38259e+06
10:16:00.0000000000,3.38096e+06
10:16:30.0000000000,3.3728e+06
10:17:00.0000000000,3.37304e+06
10:17:30.0000000000,3.37576e+06
10:18:00.0000000000,3.3768e+06
10:18:30.0000000000,3.373e+06
10:19:00.0000000000,3.3725e+06
10:19:30.0000000000,3.37234e+06
10:20:00.0000000000,3.37304e+06
10:20:30.0000000000,3.36724e+06
10:21:00.0000000000,3.36523e+06
10:21:30.0000000000,3.36548e+06
10:22:00.0000000000,3.36824e+06
10:22:30.0000000000,3.36704e+06
10:23:00.0000000000,3.36868e+06
10:23:30.0000000000,3.37324e+06
10:24:00.0000000000,3.37388e+06
10:24:30.0000000000,3.37693e+06
10:25:00.0000000000,3.38158e+06
10:25:30.0000000000,3.3865e+06
10:26:00.0000000000,3.38462e+06
10:26:30.0000000000,3.37945e+06
10:27:00.0000000000,3.3799e+06
10:27:30.0000000000,3.38282e+06
10:28:00.0000000000,3.38455e+06
10:28:30.0000000000,3.38116e+06
10:29:00.0000000000,3.38166e+06
10:29:30.0000000000,3.37944e+06
10:30:00.0000000000,3.38218e+06
10:30:30.0000000000,3.38425e+06
10:31:00.0000000000,3.3839e+06
10:31:30.0000000000,3.38139e+06
10:32:00.0000000000,3.37699e+06
10:32:30.0000000000,3.3774e+06
10:33:00.0000000000,3.37912e+06
10:33:30.0000000000,3.37856e+06
10:34:00.0000000000,3.3783e+06
10:34:30.0000000000,3.38106e+06
10:35:00.0000000000,3.38178e+06
10:35:30.0000000000,3.38457e+06
10:36:00.0000000000,3.38498e+06
10:36:30.0000000000,3.37884e+06
10:37:00.0000000000,3.37972e+06
