time,price
09:15:30.0000000000,2.90705e+06
09:16:00.0000000000,2.90882e+06
09:16:30.0000000000,2.91321e+06
09:17:00.0000000000,2.91642e+06
09:17:30.0000000000,2.91672e+06
09:18:00.0000000000,2.91778e+06
09:18:30.0000000000,2.92162e+06
09:19:00.0000000000,2.92034e+06
09:19:30.0000000000,2.91928e+06
09:20:00.0000000000,2.91984e+06
09:20:30.0000000000,2.9212e+06
09:21:00.0000000000,2.92236e+06
09:21:30.0000000000,2.9244e+06
09:22:00.0000000000,2.92432e+06
09:22:30.0000000000,2.92144e+06
09:23:00.0000000000,2.92105e+06
09:23:30.0000000000,2.92126e+06
09:24:00.0000000000,2.92233e+06
09:24:30.0000000000,2.92196e+06
09:25:00.0000000000,2.92222e+06
09:25:30.0000000000,2.92149e+06
09:26:00.0000000000,2.91994e+06
09:26:30.0000000000,2.91599e+06
09:27:00.0000000000,2.91598e+06
09:27:30.0000000000,2.91632e+06
09:28:00.0000000000,2.91448e+06
09:28:30.0000000000,2.91592e+06
09:29:00.0000000000,2.91481e+06
09:29:30.0000000000,2.91373e+06
09:30:00.0000000000,2.91392e+06
09:30:30.0000000000,2.91244e+06
09:31:00.0000000000,2.91042e+06
09:31:30.0000000000,2.90824e+06
09:32:00.0000000000,2.90625e+06
09:32:30.0000000000,2.90588e+06
09:33:00.0000000000,2.9082e+06
09:33:30.0000000000,2.90805e+06
09:34:00.0000000000,2.90605e+06
09:34:30.0000000000,2.9051e+06
09:35:00.0000000000,2.90398e+06
09:35:30.0000000000,2.90458e+06
09:36:00.0000000000,2.90421e+06
09:36:30.0000000000,2.90375e+06
09:37:00.0000000000,2.90288e+06
09:37:30.0000000000,2.9044e+06
09:38:00.0000000000,2.90498e+06
09:38:30.0000000000,2.90494e+06
09:39:00.0000000000,2.90708e+06
09:39:30.0000000000,2.90593e+06
09:40:00.0000000000,2.90678e+06
09:40:30.0000000000,2.90499e+06
09:41:00.0000000000,2.9045e+06
09:41:30.0000000000,2.90361e+06
09:42:00.0000000000,2.90352e+06
09:42:30.0000000000,2.90485e+06
09:43:00.0000000000,2.90412e+06
09:43:30.0000000000,2.90372e+06
09:44:00.0000000000,2.90454e+06
09:44:30.0000000000,2.90422e+06
09:45:00.0000000000,2.90525e+06
09:45:30.0000000000,2.90428e+06
09:46:00.0000000000,2.90452e+06
09:46:30.0000000000,2.9049e+06
09:47:00.0000000000,2.90413e+06
09:47:30.0000000000,2.9064e+06
09:48:00.0000000000,2.90772e+06
09:48:30.0000000000,2.90787e+06
09:49:00.0000000000,2.9094e+06
09:49:30.0000000000,2.90725e+06
09:50:00.0000000000,2.9088e+06
09:50:30.0000000000,2.90786e+06
09:51:00.0000000000,2.90712e+06
09:51:30.0000000000,2.9077e+06
09:52:00.0000000000,2.90762e+06
09:52:30.0000000000,2.90647e+06
09:53:00.0000000000,2.9064e+06
09:53:30.0000000000,2.90683e+06
09:54:00.0000000000,2.90736e+06
09:54:30.0000000000,2.90568e+06
09:55:00.0000000000,2.90444e+06
09:55:30.0000000000,2.90406e+06
09:56:00.0000000000,2.90202e+06
09:56:30.0000000000,2.89899e+06
09:57:00.0000000000,2.9e+06
09:57:30.0000000000,2.89898e+06
09:58:00.0000000000,2.89782e+06
09:58:30.0000000000,2.89756e+06
09:59:00.0000000000,2.89576e+06
09:59:30.0000000000,2.89672e+06
10:00:00.0000000000,2.8982e+06
10:00:30.0000000000,2.8982e+06
10:01:00.0000000000,2.89774e+06
10:01:30.0000000000,2.89869e+06
10:02:00.0000000000,2.89766e+06
10:02:30.0000000000,2.89828e+06
10:03:00.0000000000,2.89764e+06
10:03:30.0000000000,2.89832e+06
10:04:00.0000000000,2.89794e+06
10:04:30.0000000000,2.8974e+06
10:05:00.0000000000,2.89829e+06
10:05:30.0000000000,2.90014e+06
10:06:00.0000000000,2.90074e+06
10:06:30.0000000000,2.90064e+06
10:07:00.0000000000,2.90106e+06
10:07:30.0000000000,2.90008e+06
10:08:00.0000000000,2.90066e+06
10:08:30.0000000000,2.89857e+06
10:09:00.0000000000,2.89824e+06
10:09:30.0000000000,2.8984e+06
10:10:00.0000000000,2.89701e+06
10:10:30.0000000000,2.89803e+06
10:11:00.0000000000,2.8981e+06
10:11:30.0000000000,2.89908e+06
10:12:00.0000000000,2.89876e+06
10:12:30.0000000000,2.89738e+06
10:13:00.0000000000,2.89757e+06
10:13:30.0000000000,2.89718e+06
10:14:00.0000000000,2.8983e+06
10:14:30.0000000000,2.8972e+06
10:15:00.0000000000,2.89752e+06
10:15:30.0000000000,2.89808e+06
10:16:00.0000000000,2.89791e+06
10:16:30.0000000000,2.89658e+06
10:17:00.0000000000,2.89716e+06
10:17:30.0000000000,2.8981e+06
10:18:00.0000000000,2.89821e+06
10:18:30.0000000000,2.89944e+06
10:19:00.0000000000,2.90009e+06
10:19:30.0000000000,2.89985e+06
10:20:00.0000000000,2.90007e+06
10:20:30.0000000000,2.90051e+06
10:21:00.0000000000,2.90212e+06
10:21:30.0000000000,2.90134e+06
10:22:00.0000000000,2.90014e+06
10:22:30.0000000000,2.8996e+06
10:23:00.0000000000,2.90069e+06
10:23:30.0000000000,2.90174e+06
10:24:00.0000000000,2.90192e+06
10:24:30.0000000000,2.90098e+06
10:25:00.0000000000,2.9008e+06
10:25:30.0000000000,2.90152e+06
10:26:00.0000000000,2.90196e+06
10:26:30.0000000000,2.9008e+06
10:27:00.0000000000,2.90042e+06
10:27:30.0000000000,2.89877e+06
10:28:00.0000000000,2.8997e+06
10:28:30.0000000000,2.90014e+06
10:29:00.0000000000,2.90077e+06
10:29:30.0000000000,2.8996e+06
10:30:00.0000000000,2.90018e+06
10:30:30.0000000000,2.90019e+06
10:31:00.0000000000,2.9004e+06
10:31:30.0000000000,2.90072e+06
10:32:00.0000000000,2.90032e+06
10:32:30.0000000000,2.89948e+06
10:33:00.0000000000,2.8991e+06
10:33:30.0000000000,2.89844e+06
10:34:00.0000000000,2.89844e+06
10:34:30.0000000000,2.89786e+06
10:35:00.0000000000,2.8974e+06
10:35:30.0000000000,2.89658e+06
10:36:00.0000000000,2.89556e+06
10:36:30.0000000000,2.89282e+06
10:37:00.0000000000,2.89228e+06
10:37:30.0000000000,2.8942e+06
10:38:00.0000000000,2.89462e+06
10:38:30.0000000000,2.89403e+06
10:39:00.0000000000,2.89354e+06
10:39:30.0000000000,2.89252e+06
10:40:00.0000000000,2.8918e+06
10:40:30.0000000000,2.89164e+06
10:41:00.0000000000,2.89372e+06
10:41:30.0000000000,2.89331e+06
10:42:00.0000000000,2.8917e+06
10:42:30.0000000000,2.89145e+06
10:43:00.0000000000,2.8927e+06
10:43:30.0000000000,2.89411e+06
10:44:00.0000000000,2.89308e+06
10:44:30.0000000000,2.89393e+06
10:45:00.0000000000,2.89272e+06
10:45:30.0000000000,2.89373e+06
10:46:00.0000000000,2.89535e+06
10:46:30.0000000000,2.89606e+06
10:47:00.0000000000,2.8959e+06
10:47:30.0000000000,2.89537e+06
10:48:00.0000000000,2.89711e+06
10:48:30.0000000000,2.8977e+06
10:49:00.0000000000,2.89705e+06
10:49:30.0000000000,2.89744e+06
10:50:00.0000000000,2.897e+06
10:50:30.0000000000,2.89566e+06
10:51:00.0000000000,2.89644e+06
10:51:30.0000000000,2.89765e+06
10:52:00.0000000000,2.8973e+06
10:52:30.0000000000,2.89911e+06
10:53:00.0000000000,2.89796e+06
