time,price
09:15:30.0000000000,3.24436e+06
09:16:00.0000000000,3.24361e+06
09:16:30.0000000000,3.24505e+06
09:17:00.0000000000,3.24553e+06
09:17:30.0000000000,3.25154e+06
09:18:00.0000000000,3.24743e+06
09:18:30.0000000000,3.24645e+06
09:19:00.0000000000,3.2445e+06
09:19:30.0000000000,3.24324e+06
09:20:00.0000000000,3.24081e+06
09:20:30.0000000000,3.24294e+06
09:21:00.0000000000,3.24104e+06
09:21:30.0000000000,3.23908e+06
09:22:00.0000000000,3.2388e+06
09:22:30.0000000000,3.23864e+06
09:23:00.0000000000,3.23996e+06
09:23:30.0000000000,3.24236e+06
09:24:00.0000000000,3.24373e+06
09:24:30.0000000000,3.24466e+06
09:25:00.0000000000,3.2454e+06
09:25:30.0000000000,3.24416e+06
09:26:00.0000000000,3.24845e+06
09:26:30.0000000000,3.24674e+06
09:27:00.0000000000,3.24621e+06
09:27:30.0000000000,3.24796e+06
09:28:00.0000000000,3.24999e+06
09:28:30.0000000000,3.24844e+06
09:29:00.0000000000,3.24748e+06
09:29:30.0000000000,3.24685e+06
09:30:00.0000000000,3.24592e+06
09:30:30.0000000000,3.24334e+06
09:31:00.0000000000,3.2441e+06
09:31:30.0000000000,3.24754e+06
09:32:00.0000000000,3.25033e+06
09:32:30.0000000000,3.25076e+06
09:33:00.0000000000,3.253e+06
09:33:30.0000000000,3.25191e+06
09:34:00.0000000000,3.25232e+06
09:34:30.0000000000,3.25323e+06
09:35:00.0000000000,3.25136e+06
09:35:30.0000000000,3.25541e+06
09:36:00.0000000000,3.25692e+06
09:36:30.0000000000,3.25898e+06
09:37:00.0000000000,3.25933e+06
09:37:30.0000000000,3.26079e+06
09:38:00.0000000000,3.26135e+06
09:38:30.0000000000,3.2611e+06
09:39:00.0000000000,3.2586e+06
09:39:30.0000000000,3.26093e+06
09:40:00.0000000000,3.26232e+06
09:40:30.0000000000,3.26436e+06
09:41:00.0000000000,3.2638e+06
09:41:30.0000000000,3.26175e+06
09:42:00.0000000000,3.26184e+06
09:42:30.0000000000,3.26392e+06
09:43:00.0000000000,3.26323e+06
09:43:30.0000000000,3.26425e+06
09:44:00.0000000000,3.26622e+06
09:44:30.0000000000,3.26807e+06
09:45:00.0000000000,3.26652e+06
09:45:30.0000000000,3.27009e+06
09:46:00.0000000000,3.27022e+06
09:46:30.0000000000,3.26851e+06
09:47:00.0000000000,3.26382e+06
09:47:30.0000000000,3.26176e+06
09:48:00.0000000000,3.26176e+06
09:48:30.0000000000,3.26108e+06
09:49:00.0000000000,3.25922e+06
09:49:30.0000000000,3.25838e+06
09:50:00.0000000000,3.25863e+06
09:50:30.0000000000,3.2584e+06
09:51:00.0000000000,3.25686e+06
09:51:30.0000000000,3.257e+06
09:52:00.0000000000,3.25674e+06
09:52:30.0000000000,3.2569e+06
09:53:00.0000000000,3.25812e+06
09:53:30.0000000000,3.25861e+06
09:54:00.0000000000,3.25876e+06
09:54:30.0000000000,3.26104e+06
09:55:00.0000000000,3.26389e+06
09:55:30.0000000000,3.26322e+06
09:56:00.0000000000,3.2627e+06
09:56:30.0000000000,3.26189e+06
09:57:00.0000000000,3.264e+06
09:57:30.0000000000,3.26321e+06
09:58:00.0000000000,3.26402e+06
09:58:30.0000000000,3.26418e+06
09:59:00.0000000000,3.26583e+06
09:59:30.0000000000,3.26675e+06
10:00:00.0000000000,3.26643e+06
10:00:30.0000000000,3.26679e+06
10:01:00.0000000000,3.26796e+06
10:01:30.0000000000,3.26748e+06
10:02:00.0000000000,3.26824e+06
10:02:30.0000000000,3.26641e+06
10:03:00.0000000000,3.26629e+06
10:03:30.0000000000,3.26774e+06
10:04:00.0000000000,3.27282e+06
10:04:30.0000000000,3.27657e+06
10:05:00.0000000000,3.27783e+06
10:05:30.0000000000,3.2787e+06
10:06:00.0000000000,3.27762e+06
10:06:30.0000000000,3.27496e+06
10:07:00.0000000000,3.27766e+06
10:07:30.0000000000,3.27882e+06
10:08:00.0000000000,3.27982e+06
10:08:30.0000000000,3.28062e+06
10:09:00.0000000000,3.28023e+06
10:09:30.0000000000,3.27986e+06
10:10:00.0000000000,3.28543e+06
10:10:30.0000000000,3.28942e+06
10:11:00.0000000000,3.29396e+06
10:11:30.0000000000,3.29028e+06
10:12:00.0000000000,3.29026e+06
10:12:30.0000000000,3.289e+06
10:13:00.0000000000,3.28647e+06
10:13:30.0000000000,3.28637e+06
10:14:00.0000000000,3.28483e+06
10:14:30.0000000000,3.28576e+06
10:15:00.0000000000,3.28786e+06
10:15:30.0000000000,3.28859e+06
10:16:00.0000000000,3.2846e+06
10:16:30.0000000000,3.28476e+06
10:17:00.0000000000,3.28648e+06
10:17:30.0000000000,3.28469e+06
10:18:00.0000000000,3.28394e+06
10:18:30.0000000000,3.28512e+06
10:19:00.0000000000,3.2857e+06
10:19:30.0000000000,3.28574e+06
10:20:00.0000000000,3.28498e+06
10:20:30.0000000000,3.28156e+06
10:21:00.0000000000,3.28289e+06
10:21:30.0000000000,3.28226e+06
10:22:00.0000000000,3.28405e+06
10:22:30.0000000000,3.28428e+06
10:23:00.0000000000,3.28454e+06
10:23:30.0000000000,3.28614e+06
10:24:00.0000000000,3.28612e+06
10:24:30.0000000000,3.28686e+06
10:25:00.0000000000,3.28792e+06
10:25:30.0000000000,3.28898e+06
10:26:00.0000000000,3.29202e+06
10:26:30.0000000000,3.2903e+06
10:27:00.0000000000,3.28939e+06
10:27:30.0000000000,3.28806e+06
10:28:00.0000000000,3.28574e+06
10:28:30.0000000000,3.28562e+06
10:29:00.0000000000,3.28776e+06
10:29:30.0000000000,3.28643e+06
10:30:00.0000000000,3.28594e+06
10:30:30.0000000000,3.2846e+06
10:31:00.0000000000,3.28548e+06
10:31:30.0000000000,3.28408e+06
10:32:00.0000000000,3.2865e+06
10:32:30.0000000000,3.28589e+06
10:33:00.0000000000,3.28661e+06
10:33:30.0000000000,3.28792e+06
10:34:00.0000000000,3.28945e+06
10:34:30.0000000000,3.29042e+06
10:35:00.0000000000,3.29133e+06
10:35:30.0000000000,3.29039e+06
10:36:00.0000000000,3.29238e+06
10:36:30.0000000000,3.29069e+06
10:37:00.0000000000,3.29042e+06
10:37:30.0000000000,3.29212e+06
10:38:00.0000000000,3.29352e+06
10:38:30.0000000000,3.29218e+06
10:39:00.0000000000,3.28948e+06
10:39:30.0000000000,3.29212e+06
10:40:00.0000000000,3.2915e+06
10:40:30.0000000000,3.2901e+06
10:41:00.0000000000,3.28844e+06
10:41:30.0000000000,3.28784e+06
10:42:00.0000000000,3.28798e+06
10:42:30.0000000000,3.28666e+06
10:43:00.0000000000,3.2887e+06
10:43:30.0000000000,3.28629e+06
10:44:00.0000000000,3.28591e+06
10:44:30.0000000000,3.28588e+06
10:45:00.0000000000,3.28214e+06
10:45:30.0000000000,3.279e+06
10:46:00.0000000000,3.27987e+06
10:46:30.0000000000,3.28011e+06
10:47:00.0000000000,3.27904e+06
10:47:30.0000000000,3.27778e+06
10:48:00.0000000000,3.28027e+06
10:48:30.0000000000,3.28068e+06
10:49:00.0000000000,3.28144e+06
10:49:30.0000000000,3.27882e+06
10:50:00.0000000000,3.2796e+06
10:50:30.0000000000,3.27818e+06
10:51:00.0000000000,3.28046e+06
10:51:30.0000000000,3.27819e+06
10:52:00.0000000000,3.27802e+06
10:52:30.0000000000,3.2781e+06
10:53:00.0000000000,3.27872e+06
10:53:30.0000000000,3.27726e+06
10:54:00.0000000000,3.2768e+06
10:54:30.0000000000,3.27566e+06
10:55:00.0000000000,3.27478e+06
10:55:30.0000000000,3.27712e+06
10:56:00.0000000000,3.27714e+06
