Time,Bnft_Vega_Pnl,Bnft_Vega,Nifty_Vega_Pnl,Nifty_Vega,Bnft_Delta_Pnl,Bnft_Delta,Nifty_Delta_Pnl,Nifty_Delta,Bnft_Theta_Pnl,Bnft_Theta,Nifty_Theta_Pnl,Nifty_Theta,Total_Bnft_Pnl,Total_Nifty_Pnl,Mean,Indicator,Beta,Regression_Error,Theo_Margin,Actual_Margin,Bnft_Slippage,Nifty_Slippage,Theo_P_Bnft,Actual_P_Bnft,Theo_C_Bnft,Actual_C_Bnft,Theo_P_Nifty,Actual_P_Nifty,Theo_C_Nifty,Actual_C_Nifty
09:16:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.625592,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:16:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0621481,-0.116153,0.620158,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:17:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0883515,0.0232151,0.617364,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:17:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.032201,0.100832,0.618348,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:18:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103553,0.0683184,0.619612,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:18:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0529232,0.278361,0.621132,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:19:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101213,0.318055,0.623069,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:19:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143629,0.374592,0.624972,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:20:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15442,0.0302055,0.625946,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:20:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129025,-0.000677028,0.625668,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:21:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113902,-0.0444689,0.625595,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:21:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104413,0.106383,0.625619,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:22:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106643,0.188578,0.625977,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:22:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115658,0.0902591,0.626545,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:23:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118781,0.141411,0.626921,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:23:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117032,-0.0319765,0.627129,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:24:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108184,-0.0830645,0.627078,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:24:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0972992,-0.0739932,0.626927,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:25:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0918236,0.0256229,0.626924,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:25:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0902507,0.0752914,0.627031,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:26:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0871556,0.0166326,0.627079,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:26:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0850679,0.12454,0.627145,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:27:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0863479,0.101524,0.627314,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:27:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0879021,0.219969,0.627487,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:28:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0928529,0.261681,0.62777,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:28:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103245,0.395547,0.628232,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:29:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115033,0.410117,0.628747,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:29:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125778,0.409218,0.62924,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:30:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135675,0.426319,0.629714,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:30:30.0,267.991,1.80051e+06,-2087.99,-2.7758e+06,-18.8541,10,5.08811,33.75,-3.84203,-82610,3.77509,82732.5,-1062.14,-3419.27,0.146071,0.578927,0.630204,0.35,7.68283e+06,3.35287e+07,-80,90,36,34,28,28,-37,-37,-36,-35
09:31:00.0,-3255.22,1.03169e+07,-5104.89,-1.57935e+07,290.055,-30.5,-672.253,12,-105.014,-473468,104.036,473168,-11194.6,-12382.4,0.163513,0.668545,0.630927,0.35,4.0305e+07,-312109,-848.125,-841.875,230,230,179,179,-238,-238,-235,-235
09:31:30.0,19936,1.03379e+07,23860.7,-1.57511e+07,212.207,31.5,-620.577,-35.2501,-270.363,-478165,267.061,467490,12766.8,16475.9,0.173143,0.353218,0.631412,0.35,4.0305e+07,-312109,-848.125,-841.875,230,230,179,179,-238,-238,-235,-235
09:32:00.0,40611.1,1.00695e+07,21771.9,-1.52999e+07,133.207,-21.25,-594.68,6.74996,-436.428,-468710,429.088,454125,32938.5,14509.8,0.17802,0.234471,0.631749,0.35,3.91274e+07,-312109,-848.125,-841.875,222,222,174,174,-231,-231,-228,-228
09:32:30.0,35614.9,636620,31185.2,-927176,394.802,-5.25,-8155.36,-5.24999,-484.671,-29352.5,483.83,27367.5,30924.4,18224.4,0.179477,0.220755,0.631974,0.35,2.11843e+06,-312109,-848.125,-841.875,12,12,10,10,-12,-12,-12,-12
09:33:00.0,35631.9,0,31764.2,0,399.103,0,-8127.35,0,-487.001,0,486.027,0,31199.1,19083.7,0.179147,0.204859,0.632137,0.35,0,-312109,-848.125,-841.875,0,0,0,0,0,0,0,0
09:33:30.0,35631.9,0,31764.2,0,399.103,0,-8127.35,0,-487.001,0,486.027,0,31199.1,19083.7,0.177196,-0.0746457,0.632241,0.35,0,-312109,-848.125,-841.875,0,0,0,0,0,0,0,0
09:34:00.0,33283.5,-4.13325e+06,30001.1,6.11087e+06,-267.018,16.25,-8947.24,-217.5,-472.281,194803,472.494,-179797,26320.1,13635.5,0.166585,-0.396824,0.632051,0.35,1.61722e+07,2.53638e+07,-1395,-4605,-88,-87,-69,-64,102,99,91,74
09:34:30.0,-1358.11,-1.05825e+07,34545.9,1.68293e+07,-3125.2,-111.25,-9005.34,231,-333.723,508887,338.018,-496072,-17301.8,15203.9,0.148359,-0.593626,0.631587,0.35,4.02297e+07,-235672,-893.75,-5276.25,-245,-245,-179,-179,274,274,236,236
09:35:00.0,-6029.41,-1.05927e+07,71741.3,1.68997e+07,-2598.57,-87,-9099.74,184.5,-156.929,510195,163.708,-504413,-20687.6,51614.1,0.134188,-0.340939,0.631239,0.35,4.02297e+07,-235672,-893.75,-5276.25,-245,-245,-179,-179,274,274,236,236
09:35:30.0,17025.4,-1.0551e+07,76193.3,1.6894e+07,-4577.64,-150.75,-6585.57,508.5,19.1859,504687,-11.457,-505372,-231.73,60019.9,0.124486,-0.157702,0.631027,0.35,4.02297e+07,-235672,-893.75,-5276.25,-245,-245,-179,-179,274,274,236,236
09:36:00.0,37070.7,-1.0558e+07,75946.1,1.68844e+07,-2064.36,-60.75,-5455.89,535.5,193.653,501902,-186.828,-505065,24286.5,61154.9,0.119576,-0.0521876,0.630966,0.35,4.02297e+07,-235672,-893.75,-5276.25,-245,-245,-179,-179,274,274,236,236
09:36:30.0,30566.8,-1.05649e+07,78816.9,1.68891e+07,-1775.69,-43.75,-7494.83,481.5,368.369,503415,-362.202,-505350,18323,61420.9,0.114289,-0.0779952,0.630887,0.35,4.02297e+07,-235672,-893.75,-5276.25,-245,-245,-179,-179,274,274,236,236
09:37:00.0,24577.4,-1.05611e+07,83921.3,1.68958e+07,-1528.46,-43,-8346.02,427.5,542.918,504000,-537.989,-506310,13436.3,64432.6,0.110451,-0.0880752,0.630849,0.35,4.02297e+07,-235672,-893.75,-5276.25,-245,-245,-179,-179,274,274,236,236
09:37:30.0,16802.4,-1.0572e+07,82011.1,1.68959e+07,-1296.95,-37.75,-10078,108.75,718.025,505823,-713.915,-505762,6195.82,59364.4,0.106138,-0.139652,0.630791,0.35,4.02297e+07,-235672,-893.75,-5276.25,-245,-245,-179,-179,274,274,236,236
09:38:00.0,28477.3,-1.0553e+07,88615.8,1.6901e+07,-1661.38,-45.25,-9199.62,322.5,893.059,503220,-889.684,-507382,17362.4,67215.8,0.101932,-0.0276683,0.630731,0.35,4.02297e+07,-235672,-893.75,-5276.25,-245,-245,-179,-179,274,274,236,236
09:38:30.0,36380.8,-8.17631e+06,89419.2,1.30396e+07,-2112.64,-55.75,-10075.2,153.75,1056.41,388417,-1055.41,-391260,25986.3,67361.9,0.099432,0.0242288,0.630723,0.35,3.04321e+07,-235672,-893.75,-5276.25,-184,-184,-140,-140,208,208,181,181
