Time,Bnft_Vega_Pnl,Bnft_Vega,Nifty_Vega_Pnl,Nifty_Vega,Bnft_Delta_Pnl,Bnft_Delta,Nifty_Delta_Pnl,Nifty_Delta,Bnft_Theta_Pnl,Bnft_Theta,Nifty_Theta_Pnl,Nifty_Theta,Total_Bnft_Pnl,Total_Nifty_Pnl,Mean,Indicator,Beta,Regression_Error,Theo_Margin,Actual_Margin,Bnft_Slippage,Nifty_Slippage,Theo_P_Bnft,Actual_P_Bnft,Theo_C_Bnft,Actual_C_Bnft,Theo_P_Nifty,Actual_P_Nifty,Theo_C_Nifty,Actual_C_Nifty
09:16:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.624841,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:16:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0828809,-0.0968307,0.613758,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:17:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.190773,-0.323042,0.607201,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:17:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.211334,-0.191859,0.603725,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:18:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.199546,-0.137605,0.602206,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:18:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.172563,-0.045728,0.601734,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:19:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.155025,-0.104451,0.601334,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:19:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.138978,-0.0420024,0.601118,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:20:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112428,0.0942198,0.601434,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:20:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0659775,0.170135,0.602596,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:21:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0400318,0.293639,0.603257,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:21:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0166477,0.0617866,0.603932,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:22:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00341551,0.126044,0.604332,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:22:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00754799,-0.0126239,0.604694,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:23:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0195226,0.22191,0.605114,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:23:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0245139,0.0651093,0.605329,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:24:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254651,0.0254526,0.605413,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:24:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023954,-0.00526821,0.605412,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:25:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0263092,0.054356,0.605537,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:25:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0293228,0.185412,0.605686,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:26:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0390379,0.166569,0.606065,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:26:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0495682,0.172141,0.606485,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:27:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0513578,0.21381,0.606622,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:27:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0619699,0.205588,0.607056,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:28:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069182,0.197766,0.607387,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:28:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0717141,-0.0701374,0.607568,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:29:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0709428,-0.0330324,0.607636,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:29:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0715785,0.228398,0.607747,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:30:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0750654,0.0732201,0.607953,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:30:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0799987,0.226616,0.608206,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:31:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0837819,0.161074,0.608424,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:31:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0854561,0.0988482,0.608573,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:32:00.0,392.958,-203053,15.8216,339151,43.4603,1.25,37.1264,21.75,6.44669,24165,-6.51962,-24510,337.154,50.5986,0.0778963,-0.120186,0.608405,0.35,977206,3.90223e+07,-208.125,-228.75,-5,-5,-5,-5,6,6,7,7
09:32:30.0,-352.942,-202942,416.295,338920,-4.53297,3.75,-9.60484,12.75,14.8864,24442.5,-15.0546,-24660,-400.782,335.288,0.0705142,-0.22621,0.608233,0.35,977206,3.90223e+07,-208.125,-228.75,-5,-5,-5,-5,6,6,7,7
09:33:00.0,-387.752,-202886,508.88,338858,-11.9972,3.75,-9.0766,12.75,23.366,24460,-23.6099,-24652.5,-449.561,406.46,0.0624457,-0.225187,0.608026,0.35,977206,3.90223e+07,-208.125,-228.75,-5,-5,-5,-5,6,6,7,7
09:33:30.0,-1089.41,-1.61868e+06,-399.885,2.70608e+06,-32.6002,-3.5,-2.5603,27.75,37.9884,196675,-38.1222,-197355,-2594.1,-1790.09,0.0530386,-0.39058,0.607764,0.35,8.94149e+06,3.20336e+07,-304.375,-573.75,-43,-43,-41,-41,57,57,60,60
09:34:00.0,-999.638,-6.99587e+06,-4057.58,1.15572e+07,-320.358,-48,654.333,209.25,218.296,857815,-218.712,-853267,-6062.72,-8117.8,0.0401802,-0.43066,0.607373,0.35,3.96594e+07,1.53215e+06,-367.5,-997.5,-223,-223,-193,-193,293,287,267,267
09:34:30.0,-6617.25,-7.38919e+06,776.379,1.2316e+07,-1477.63,-104.5,1828.9,373.5,533.82,909730,-534.249,-912705,-13719.4,-1705.66,0.0266277,-0.423884,0.606943,0.35,4.08601e+07,-863639,-317.5,-1113.75,-237,-237,-205,-205,310,310,283,283
09:35:00.0,-2353.13,-7.37146e+06,-3162.09,1.22986e+07,-1675.54,-127.25,2213.18,418.5,848.721,906245,-850.348,-909885,-9252.97,-5526.48,0.0154337,-0.405673,0.606583,0.35,4.08601e+07,-863639,-317.5,-1113.75,-237,-237,-205,-205,310,310,283,283
09:35:30.0,27073.9,-7.32335e+06,-16513.9,1.22758e+07,-6271.03,-246,4556.17,751.5,1160.48,889890,-1165.8,-903007,14100.8,-15910.1,0.0075388,-0.272447,0.606327,0.35,4.08601e+07,-863639,-317.5,-1113.75,-237,-237,-205,-205,310,310,283,283
09:36:00.0,18786.5,-7.3484e+06,-12621.9,1.22777e+07,-3912.49,-170.25,2538.43,327,1471.46,895848,-1478.28,-904973,10092.2,-15385.7,-0.00235324,-0.288869,0.605998,0.35,4.08601e+07,-863639,-317.5,-1113.75,-237,-237,-205,-205,310,310,283,283
09:36:30.0,14679.8,-7.35007e+06,-1498.79,1.22912e+07,-3541.01,-154.75,2863.88,418.5,1783.08,897705,-1793.04,-910718,6646.43,-4410.2,-0.00921893,-0.214478,0.605762,0.35,4.08601e+07,-863639,-317.5,-1113.75,-237,-237,-205,-205,310,310,283,283
09:37:00.0,25224.6,-7.33606e+06,-10859.1,1.22718e+07,-3087.71,-131.75,3705.21,562.5,2093.95,892185,-2108.08,-905873,17996.9,-12317.8,-0.0144789,-0.200027,0.605577,0.35,4.08601e+07,-863639,-317.5,-1113.75,-237,-237,-205,-205,310,310,283,283
09:37:30.0,31590.7,-7.31869e+06,-34665,1.22097e+07,-3468.14,-158,7299.17,960.75,2403.06,887890,-2418.68,-890767,23895.4,-31819,-0.0221799,-0.353907,0.605305,0.35,4.08601e+07,-863639,-317.5,-1113.75,-237,-237,-205,-205,310,310,283,283
09:38:00.0,36874.6,-7.30164e+06,-27149.6,1.22361e+07,-5524.63,-217.75,7925.03,854.25,2711.39,884488,-2730.14,-896445,27558.8,-24316,-0.0278178,-0.233155,0.605098,0.35,4.08601e+07,-863639,-317.5,-1113.75,-237,-237,-205,-205,310,310,283,283
09:38:30.0,32890.4,-7.29021e+06,-41269.3,1.21953e+07,-7177.69,-256.5,9568.33,1120.5,3018.47,885350,-3039.62,-888308,21526.5,-35992,-0.0342785,-0.386792,0.604861,0.35,4.08601e+07,-863639,-317.5,-1113.75,-237,-237,-205,-205,310,310,283,283
09:39:00.0,29744.5,-7.28036e+06,-37089.7,1.22054e+07,-8549.9,-300.75,8374.49,1005.75,3327.48,885820,-3348.99,-890790,16781.2,-33718.2,-0.0423754,-0.356904,0.604562,0.35,4.08601e+07,-863639,-317.5,-1113.75,-237,-237,-205,-205,310,310,283,283
