Time,Bnft_Vega_Pnl,Bnft_Vega,Nifty_Vega_Pnl,Nifty_Vega,Bnft_Delta_Pnl,Bnft_Delta,Nifty_Delta_Pnl,Nifty_Delta,Bnft_Theta_Pnl,Bnft_Theta,Nifty_Theta_Pnl,Nifty_Theta,Total_Bnft_Pnl,Total_Nifty_Pnl,Mean,Indicator,Beta,Regression_Error,Theo_Margin,Actual_Margin,Bnft_Slippage,Nifty_Slippage,Theo_P_Bnft,Actual_P_Bnft,Theo_C_Bnft,Actual_C_Bnft,Theo_P_Nifty,Actual_P_Nifty,Theo_C_Nifty,Actual_C_Nifty
09:16:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.77556e-15,-2.77556e-15,0.627403,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:16:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000219645,0.0204624,0.618068,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:17:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000213603,-0.0100932,0.618178,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:17:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000584679,-0.0593153,0.618272,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:18:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0394797,-0.198864,0.616286,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:18:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0533167,-0.0913473,0.615196,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:19:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0639825,-0.129136,0.614252,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:19:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0581623,0.0576027,0.614089,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:20:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0434877,0.0328198,0.614432,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:20:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0233912,0.0940731,0.61514,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:21:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0184876,0.0215973,0.615263,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:21:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0130339,-0.0363418,0.61544,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:22:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0144448,-0.0702075,0.615327,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:22:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0206569,-0.114037,0.614988,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:23:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0197757,0.0685651,0.614955,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:23:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00385261,0.296614,0.615618,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:24:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00942637,0.158286,0.616213,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:24:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188083,0.131417,0.616663,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:25:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258869,0.159523,0.617031,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:25:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348283,0.21499,0.617494,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:26:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0420582,0.171914,0.617897,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:26:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0494218,0.154081,0.618314,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:27:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0559482,0.267124,0.618701,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:27:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0619147,0.155662,0.619074,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:28:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0640424,0.0796238,0.619282,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:28:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0658718,0.0968354,0.619475,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:29:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0628643,-0.0979917,0.619455,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:29:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0534118,-0.320556,0.619141,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:30:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0411769,-0.2711,0.618682,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:30:30.0,-2675.27,-9.05295e+06,-3143.97,1.48078e+07,-140.674,2.25,-76.6792,-16.5,52.3656,327487,-51.8024,-325102,-6876.9,-7659.09,0.0268613,-0.406378,0.618114,0.35,3.1998e+07,9.34825e+06,-260,-165,-180,-179,-155,-154,226,224,192,187
09:31:00.0,-2976.33,-1.07461e+07,591.703,1.76989e+07,-135.688,-10.75,-86.6495,1.28523e-05,185.414,389280,-184.743,-389970,-7867.2,-4808.17,0.0131854,-0.377681,0.617551,0.35,3.6479e+07,3.5177e+06,-341.25,-191.25,-213,-213,-187,-187,269,269,227,227
09:31:30.0,7588.42,-1.17165e+07,-23490.4,1.9256e+07,-835.211,-80.5,333.785,262.5,329.052,423245,-327.844,-420165,933.078,-28176.9,-0.00178617,-0.442821,0.616912,0.35,4.00242e+07,-28225.8,-311.875,-61.875,-234,-234,-205,-205,294,294,248,248
09:32:00.0,4902.19,-1.17157e+07,-8771.27,1.92845e+07,-313.262,-39.25,557.378,275.25,476.132,423518,-474.208,-423660,-612.835,-13549.1,-0.0150325,-0.367576,0.616328,0.35,4.00242e+07,-28225.8,-311.875,-61.875,-234,-234,-205,-205,294,294,248,248
09:32:30.0,-1913.92,-1.17251e+07,-12341.9,1.92811e+07,-206.342,-10.25,829.573,300,623.393,424865,-621.021,-423038,-6695.18,-16051.4,-0.0268021,-0.423231,0.615792,0.35,4.00242e+07,-28225.8,-311.875,-61.875,-234,-234,-205,-205,294,294,248,248
09:33:00.0,-9818.63,-1.17356e+07,-2576.48,1.92897e+07,-289.784,1.75,104.472,-56.25,771.168,426483,-768.125,-424298,-14458.5,-8911.67,-0.0378448,-0.384624,0.615271,0.35,4.00242e+07,-28225.8,-311.875,-61.875,-234,-234,-205,-205,294,294,248,248
09:33:30.0,370.379,-1.172e+07,-3109.15,1.93017e+07,-487.302,-50.25,466.988,179.25,918.903,424563,-915.853,-424538,-4807.81,-8582.03,-0.0463471,-0.330567,0.61485,0.35,4.00242e+07,-28225.8,-311.875,-61.875,-234,-234,-205,-205,294,294,248,248
09:34:00.0,-4330.95,-1.17272e+07,651.551,1.93068e+07,-201.465,1.75,70.5359,-21,1066.23,425390,-1063.55,-425767,-8294.87,-5843.78,-0.0537093,-0.331954,0.614471,0.35,4.00242e+07,-28225.8,-311.875,-61.875,-234,-234,-205,-205,294,294,248,248
09:34:30.0,-22528.7,-1.17551e+07,6787.92,1.93087e+07,-301.985,24,1548.07,-382.5,1214.65,429168,-1211.74,-426705,-26521.9,726.548,-0.0613729,-0.370652,0.614069,0.35,4.00242e+07,-28225.8,-311.875,-61.875,-234,-234,-205,-205,294,294,248,248
09:35:00.0,-16259,-1.17437e+07,15052.4,1.93187e+07,-185.536,1.75,1723.72,-412.5,1363.44,427820,-1360.08,-428295,-20148.1,8727.81,-0.0683092,-0.274136,0.613692,0.35,4.00242e+07,-28225.8,-311.875,-61.875,-234,-234,-205,-205,294,294,248,248
09:35:30.0,-18673.7,-1.17532e+07,30345.1,1.93445e+07,-1146.43,79.75,4682.72,-705.75,1511.88,428380,-1509.29,-431183,-22376.9,25281,-0.071919,-0.190987,0.613456,0.35,4.00242e+07,-28225.8,-311.875,-61.875,-234,-234,-205,-205,294,294,248,248
09:36:00.0,-15466.1,-1.17578e+07,26839.2,1.93047e+07,-3767.18,179,9163.44,-972,1660.62,427845,-1658.59,-429195,-21103.7,25075,-0.074899,-0.164068,0.613246,0.35,4.00242e+07,-28225.8,-311.875,-61.875,-234,-234,-205,-205,294,294,248,248
09:36:30.0,-14991.4,-1.14365e+07,28304.6,1.87473e+07,-3176.85,172,9920.62,-927,1805.29,416253,-1803.8,-417352,-19826.7,27817,-0.0764673,-0.14744,0.613097,0.35,3.91292e+07,-28225.8,-311.875,-61.875,-229,-229,-200,-200,286,286,242,242
09:37:00.0,-28275.5,-8.81907e+06,42772.7,1.4464e+07,-5132.35,185.75,15869.9,-846,1934.56,322545,-1934.44,-324090,-33627.3,46688.8,-0.0775786,-0.119201,0.612967,0.35,2.99364e+07,-28225.8,-311.875,-61.875,-175,-175,-150,-150,217,217,189,189
09:37:30.0,-27436.6,0,51565.7,0,-6671.5,0,17547.3,0,1961.15,0,-1966.16,0,-31902.6,60144.2,-0.0769444,-0.122446,0.612916,0.35,0,-28225.8,-311.875,-61.875,0,0,0,0,0,0,0,0
09:38:00.0,-26933.9,-1.02352e+06,51493.1,1.61749e+06,-6434.12,6.5,17586.8,29.25,1961.77,38457.5,-1966.76,-36262.5,-31730.8,59692.2,-0.079014,-0.418053,0.612744,0.35,2.91626e+06,3.7092e+07,-7410.62,1674.38,-16,-16,-16,-16,20,18,21,21
09:38:30.0,-22864.2,-1.02285e+06,50932.2,1.69502e+06,-6378.81,-2.25,17520.8,9,1975.01,37862.5,-1979.97,-38010,-27597.1,59162.5,-0.082627,-0.191163,0.6125,0.35,2.91626e+06,3.70821e+07,-7410.62,1666.88,-16,-16,-16,-16,20,20,21,21
