Time,Bnft_Vega_Pnl,Bnft_Vega,Nifty_Vega_Pnl,Nifty_Vega,Bnft_Delta_Pnl,Bnft_Delta,Nifty_Delta_Pnl,Nifty_Delta,Bnft_Theta_Pnl,Bnft_Theta,Nifty_Theta_Pnl,Nifty_Theta,Total_Bnft_Pnl,Total_Nifty_Pnl,Mean,Indicator,Beta,Regression_Error,Theo_Margin,Actual_Margin,Bnft_Slippage,Nifty_Slippage,Theo_P_Bnft,Actual_P_Bnft,Theo_C_Bnft,Actual_C_Bnft,Theo_P_Nifty,Actual_P_Nifty,Theo_C_Nifty,Actual_C_Nifty
09:16:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.925026,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:16:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4826,-0.226848,0.562413,2.59865,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:17:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4528,0.825,0.573307,1.89748,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:17:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.161042,-0.300723,0.578765,1.58716,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:18:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.293857,-0.54954,0.57285,1.4182,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:18:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.284411,-0.294056,0.571208,1.27566,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:19:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.311053,-0.444482,0.568906,1.17997,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:19:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.351797,-0.724282,0.566281,1.11544,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:20:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.439498,-1.20517,0.562167,1.10855,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:20:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.511924,-1.30603,0.558431,1.10816,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:21:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.636297,-1.234,0.552821,1.19628,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:21:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.646716,-0.461911,0.5507,1.16669,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:22:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.619821,-0.307289,0.549873,1.12174,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:22:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.577174,0.117786,0.549716,1.07865,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:23:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.523696,0.380056,0.550086,1.04054,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:23:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.46111,0.408584,0.550919,1.01124,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:24:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.40666,0.399178,0.551692,0.984683,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:24:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.361964,0.196745,0.552321,0.959434,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:25:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.331527,0.298302,0.552635,0.933459,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:25:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.287117,0.517596,0.553443,0.916383,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:26:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25541,0.382217,0.553966,0.896926,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:26:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.221303,0.349939,0.554624,0.881256,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:27:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.193411,0.331657,0.55516,0.86512,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:27:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.167467,0.413756,0.555689,0.850348,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:28:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.144463,0.34407,0.556174,0.836264,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:28:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124787,0.267394,0.556594,0.8225,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:29:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.108871,0.306827,0.55693,0.808582,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:29:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0876475,0.411824,0.557449,0.798616,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:30:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0667945,0.596384,0.557983,0.789787,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:30:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.051127,0.375113,0.558382,0.780558,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:31:00.0,5913.25,1.23702e+06,-2581.03,-2.09008e+06,79.4785,5.24998,-3.67116,-62.2499,-133.511,-773450,134.199,771705,4959.99,-3699.99,-0.0239729,0.665559,0.559139,0.780129,1.82298e+07,2.17697e+07,-204.375,-13.125,76,76,70,70,-99,-99,-95,-95
09:31:30.0,-96.2758,1.92047e+06,2823.18,-3.23487e+06,231.514,24.25,-79.0434,-102.75,-487.158,-1.1893e+06,489.004,1.19018e+06,-1706.69,1262.69,0.0041362,0.719143,0.559951,0.782483,3.00051e+07,9.99337e+06,-182.5,-56.25,124,124,112,112,-164,-164,-154,-154
09:32:00.0,-8974.82,1.89914e+06,10626.8,-3.20581e+06,3206.4,200.75,-2525.19,-717,-894,-1.16154e+06,897.025,1.16553e+06,-7181.96,6369.46,0.0263701,0.719904,0.56061,0.78069,3.00051e+07,9.99337e+06,-182.5,-56.25,124,124,112,112,-164,-164,-154,-154
09:32:30.0,-10272.2,2.57361e+06,13144.8,-4.07284e+06,3755.29,208.5,-3996.53,-726,-1315.7,-1.58702e+06,1311.99,1.48334e+06,-8585.97,7221.9,0.0492099,1.15976,0.561308,0.781694,4.10871e+07,2.03642e+06,159.375,-52.5,179,179,158,158,-222,-207,-230,-196
09:33:00.0,-9628.71,2.58305e+06,2685.44,-4.24004e+06,1988.02,133,-3171.85,-366.75,-1868.91,-1.59556e+06,1846.76,1.57371e+06,-10692.4,-1159.46,0.0841108,1.34671,0.562387,0.798647,4.10871e+07,-555731,159.375,-48.75,179,179,158,158,-222,-222,-230,-207
09:33:30.0,-7087.45,2.57571e+06,8437.08,-4.36286e+06,3038.44,193.5,-3951.71,-710.25,-2423.62,-1.59911e+06,2402.13,1.60879e+06,-7284.89,3758.85,0.116931,1.17529,0.563438,0.814753,4.10871e+07,-1.08802e+06,159.375,-144.375,179,179,158,158,-222,-222,-230,-230
09:34:00.0,-5710.65,2.57701e+06,10561.6,-4.35902e+06,2961.64,193.5,-4537.63,-857.25,-2977.77,-1.60506e+06,2960.27,1.60409e+06,-6729.25,5597.44,0.145027,1.01697,0.564375,0.825399,4.10871e+07,-1.08802e+06,159.375,-144.375,179,179,158,158,-222,-222,-230,-230
09:34:30.0,-7076.25,2.56852e+06,8822.4,-4.36134e+06,4179.82,229.5,-3383.73,-660.75,-3536.85,-1.59927e+06,3521.54,1.6111e+06,-6992.71,5803.81,0.167756,0.973787,0.565178,0.830269,4.10871e+07,-1.08802e+06,159.375,-144.375,179,179,158,158,-222,-222,-230,-230
09:35:00.0,-8635.21,2.56873e+06,3508.74,-4.36476e+06,3987.01,193.5,-2683.34,-481.5,-4092.77,-1.59869e+06,4085.98,1.62586e+06,-9559.9,2242.95,0.191447,1.10747,0.566024,0.837325,4.10871e+07,-1.08802e+06,159.375,-144.375,179,179,158,158,-222,-222,-230,-230
