Time,Bnft_Vega_Pnl,Bnft_Vega,Nifty_Vega_Pnl,Nifty_Vega,Bnft_Delta_Pnl,Bnft_Delta,Nifty_Delta_Pnl,Nifty_Delta,Bnft_Theta_Pnl,Bnft_Theta,Nifty_Theta_Pnl,Nifty_Theta,Total_Bnft_Pnl,Total_Nifty_Pnl,Mean,Indicator,Beta,Regression_Error,Theo_Margin,Actual_Margin,Bnft_Slippage,Nifty_Slippage,Theo_P_Bnft,Actual_P_Bnft,Theo_C_Bnft,Actual_C_Bnft,Theo_P_Nifty,Actual_P_Nifty,Theo_C_Nifty,Actual_C_Nifty
09:16:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.661043,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:16:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0810422,-0.0180277,0.631368,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:17:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0931113,-0.15463,0.628742,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:17:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.149184,-0.301055,0.624607,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:18:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.164163,-0.147393,0.622138,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:18:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.128333,0.0729599,0.622225,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:19:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114157,-0.0989818,0.621929,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:19:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112109,-0.147488,0.621321,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:20:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.116252,-0.139081,0.620545,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:20:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0984876,-0.0567188,0.620748,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:21:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115136,-0.385248,0.619631,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:21:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133885,-0.207571,0.618388,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:22:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.142593,-0.0525345,0.617553,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:22:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.141392,0.0416341,0.617146,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:23:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133711,-0.0181982,0.617048,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:23:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11443,0.162215,0.61747,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:24:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101957,0.0565427,0.617688,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:24:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0852893,0.170095,0.618117,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:25:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0725854,0.114096,0.618437,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:25:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0671734,0.0881177,0.618501,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:26:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0598412,-0.0410338,0.61866,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:26:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0548086,0.0890408,0.618745,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:27:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0436099,0.201336,0.619086,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:27:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0297796,0.263059,0.619555,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:28:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0193848,0.199506,0.619913,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:28:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00894343,0.121723,0.620286,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:29:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0035089,0.0267744,0.620482,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:29:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0220919,-0.503547,0.619734,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:30:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0388636,-0.394172,0.619035,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:30:30.0,-5329.22,-5.05889e+06,-281.224,8.2505e+06,-2759,-81.75,232.147,192,86.8577,520635,-86.3141,-516713,-12985.9,-3091.32,-0.057888,-0.645069,0.618223,0.35,4.00162e+07,-22201.2,-771.25,-757.5,-243,-243,-106,-106,213,213,168,168
09:31:00.0,13780.9,-4.6962e+06,5855.1,7.59863e+06,-2457.03,2.75,668.642,284.25,264.226,474978,-263.835,-477037,8119.03,3205.55,-0.0697011,-0.302214,0.617677,0.35,3.64401e+07,-22201.2,-771.25,-757.5,-221,-221,-97,-97,192,192,156,156
09:31:30.0,-4721.78,-5.22779e+06,13878.4,8.6005e+06,-4082.69,-56.5,770.583,403.5,436.356,539008,-435.905,-543825,-12895.4,11266.8,-0.082431,-0.508508,0.61708,0.35,4.14548e+07,-1.46034e+06,-1213.12,-693.75,-252,-252,-108,-108,221,221,176,176
09:32:00.0,3370.25,-5.22557e+06,14517.4,8.60099e+06,-4132.66,-69.5,2483.8,507.75,622.412,535562,-624.322,-544493,-4831.92,13514.3,-0.0944002,-0.370436,0.616498,0.35,4.14548e+07,-1.46034e+06,-1213.12,-693.75,-252,-252,-108,-108,221,221,176,176
09:32:30.0,7782.8,-5.29651e+06,7473.62,8.60039e+06,-3689.38,17.25,480.221,246,808.981,540088,-813.012,-542280,1167.87,3838.65,-0.103682,-0.422181,0.616016,0.35,4.14548e+07,-1.46034e+06,-1213.12,-693.75,-252,-252,-108,-108,221,221,176,176
09:33:00.0,6575.89,-5.23213e+06,15926.6,8.6076e+06,-4318.04,-57.75,1994.7,452.25,995.885,535165,-1002.62,-546413,-1476.19,14147.4,-0.112482,-0.270943,0.615542,0.35,4.14548e+07,-1.46034e+06,-1213.12,-693.75,-252,-252,-108,-108,221,221,176,176
09:33:30.0,4355.2,-5.23617e+06,15280.7,8.61814e+06,-4062.91,-26.25,785.287,276,1182.3,536460,-1192.47,-546900,-2696.91,12150.8,-0.118428,-0.333109,0.61518,0.35,4.14548e+07,-1.46034e+06,-1213.12,-693.75,-252,-252,-108,-108,221,221,176,176
09:34:00.0,4751.7,-5.16964e+06,15318.2,8.61472e+06,-4918.32,-95.75,1936.41,452.25,1367.69,530545,-1381.76,-546570,-3715.01,12997.4,-0.125137,-0.252129,0.614783,0.35,4.14548e+07,-1.46034e+06,-1213.12,-693.75,-252,-252,-108,-108,221,221,176,176
09:34:30.0,-4486.81,-5.06842e+06,8194.56,8.58896e+06,-10072.7,-213.25,5204.3,730.5,1551.8,525533,-1571.28,-542205,-18793.9,9255.23,-0.130387,-0.425027,0.614442,0.35,4.14548e+07,-1.46034e+06,-1213.12,-693.75,-252,-252,-108,-108,221,221,176,176
09:35:00.0,-21781.4,-5.03908e+06,8926.83,8.58692e+06,-13450.7,-250.75,5869.18,836.25,1735.51,530128,-1759.7,-542932,-40312.9,10824.8,-0.141022,-0.609826,0.613881,0.35,4.14548e+07,-1.46034e+06,-1213.12,-693.75,-252,-252,-108,-108,221,221,176,176
09:35:30.0,-15202,-5.07917e+06,10909.6,8.59705e+06,-12426.8,-231.25,3455.31,645,1918.45,531663,-1948.14,-544222,-32061.8,10094.3,-0.14828,-0.464507,0.613448,0.35,4.14548e+07,-1.46034e+06,-1213.12,-693.75,-252,-252,-108,-108,221,221,176,176
09:36:00.0,-13942.8,-5.10144e+06,12541,8.60277e+06,-11230.7,-208.75,3212.29,580.5,2103.59,533250,-2137.15,-545438,-29667.8,11323,-0.156192,-0.414971,0.612985,0.35,4.14548e+07,-1.46034e+06,-1213.12,-693.75,-252,-252,-108,-108,221,221,176,176
