Time,Bnft_Vega_Pnl,Bnft_Vega,Nifty_Vega_Pnl,Nifty_Vega,Bnft_Delta_Pnl,Bnft_Delta,Nifty_Delta_Pnl,Nifty_Delta,Bnft_Theta_Pnl,Bnft_Theta,Nifty_Theta_Pnl,Nifty_Theta,Total_Bnft_Pnl,Total_Nifty_Pnl,Mean,Indicator,Beta,Regression_Error,Theo_Margin,Actual_Margin,Bnft_Slippage,Nifty_Slippage,Theo_P_Bnft,Actual_P_Bnft,Theo_C_Bnft,Actual_C_Bnft,Theo_P_Nifty,Actual_P_Nifty,Theo_C_Nifty,Actual_C_Nifty
09:16:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.645466,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:16:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0593793,0.187184,0.637407,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:17:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0876263,0.0075314,0.640867,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:17:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544624,-0.100346,0.640789,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:18:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0340961,0.0420814,0.640459,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:18:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0509747,0.120162,0.641486,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:19:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0619326,0.175017,0.642331,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:19:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0954324,0.342947,0.644127,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:20:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122383,0.350357,0.645777,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:20:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136959,0.126051,0.646971,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:21:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116432,-0.332518,0.646693,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:21:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0875105,-0.165785,0.64591,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:22:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0728965,-0.0126902,0.645597,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:22:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0688082,0.0219554,0.645659,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:23:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0660528,0.00523823,0.645748,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:23:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0640958,0.0260304,0.645848,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:24:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0601458,-0.0303977,0.64585,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:24:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0549828,0.0359802,0.645782,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:25:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0495817,-0.0687635,0.645687,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:25:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0447647,-0.0248316,0.645596,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:26:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0425452,0.0588246,0.645595,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:26:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0424598,-0.0184124,0.645675,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:27:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0398613,0.0260747,0.645648,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:27:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0371828,-0.0325233,0.645609,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:28:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0342458,-0.00528235,0.645553,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:28:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0355802,0.0454082,0.645662,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:29:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0344144,-1.06739e-05,0.64567,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:29:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0312441,-0.0404746,0.645593,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:30:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0325978,0.123629,0.645692,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:30:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0295306,-0.191349,0.645614,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:31:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231418,-0.133408,0.645393,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:31:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171025,0.0052613,0.645178,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:32:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159805,-0.036017,0.645154,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:32:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148678,0.000159628,0.645129,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:33:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140309,-0.0431999,0.645112,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:33:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136087,0.0123575,0.645111,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:34:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137319,-0.0419976,0.645132,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:34:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115712,-0.0701642,0.645059,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:35:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00996648,-0.0521707,0.645007,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:35:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110892,0.0511644,0.645062,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:36:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122341,0.0286173,0.64512,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:36:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117866,0.0334172,0.645114,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:37:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134544,0.150575,0.645192,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:37:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159415,0.0945405,0.645306,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:38:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169863,0.00571168,0.645363,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:38:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160105,-0.0300454,0.645338,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:39:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162302,-0.0289004,0.645362,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:39:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0164875,0.0321071,0.645386,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:40:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160671,-0.0103819,0.645383,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:40:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161212,0.0319228,0.645399,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:41:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153248,-0.11679,0.645379,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
