Time,Bnft_Vega_Pnl,Bnft_Vega,Nifty_Vega_Pnl,Nifty_Vega,Bnft_Delta_Pnl,Bnft_Delta,Nifty_Delta_Pnl,Nifty_Delta,Bnft_Theta_Pnl,Bnft_Theta,Nifty_Theta_Pnl,Nifty_Theta,Total_Bnft_Pnl,Total_Nifty_Pnl,Mean,Indicator,Beta,Regression_Error,Theo_Margin,Actual_Margin,Bnft_Slippage,Nifty_Slippage,Theo_P_Bnft,Actual_P_Bnft,Theo_C_Bnft,Actual_C_Bnft,Theo_P_Nifty,Actual_P_Nifty,Theo_C_Nifty,Actual_C_Nifty
09:16:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693439,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:16:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.205035,-0.0764308,0.597637,0.432316,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:17:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0808203,0.0390366,0.598871,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:17:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00768632,0.133167,0.601328,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:18:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00757662,0.041094,0.602115,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:18:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00713437,-0.348509,0.601529,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:19:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0753972,-0.321827,0.598101,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:19:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0922593,-0.0276174,0.596756,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:20:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0815113,-0.0434111,0.596719,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:20:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0713766,0.10006,0.596765,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:21:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0622891,-0.155365,0.596861,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:21:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0750274,-0.348835,0.596014,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:22:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105542,-0.534979,0.594299,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:22:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15301,-0.656459,0.591654,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:23:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.183924,-0.579134,0.589672,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:23:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.217312,-0.551316,0.58753,0.374867,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:24:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.230543,-0.137623,0.586285,0.380789,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:24:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.224146,-0.139196,0.585962,0.370812,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:25:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.222641,-0.094045,0.585463,0.363923,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:25:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.21458,-0.105027,0.585299,0.354643,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:26:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.203897,0.122977,0.585295,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:26:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.196363,-0.114404,0.5852,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:27:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.18473,0.295314,0.585319,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:27:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.154708,0.554346,0.586278,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:28:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.132088,0.385691,0.586992,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:28:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114239,0.384608,0.587546,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:29:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0953231,0.266931,0.58818,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:29:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0833226,0.226635,0.588553,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:30:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0762995,0.0285921,0.58873,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:30:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0703812,0.101624,0.588873,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:31:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.062502,0.165263,0.589111,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:31:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0568588,0.227308,0.589269,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:32:00.0,-2806.95,2.34156e+06,5146.5,-3.81589e+06,294.89,27.75,-400.665,-142.5,-46.9557,-213283,46.1729,213345,-3727.27,3589.46,-0.0458119,0.263079,0.589672,0.35,1.76744e+07,2.23251e+07,-305.625,-172.5,80,80,52,52,-105,-105,-74,-74
09:32:30.0,-2051.62,2.34899e+06,4146.39,-3.8134e+06,185.308,15,-751.805,-178.5,-121.424,-214402,120.327,213495,-3162.88,2231.16,-0.0369209,0.240861,0.589996,0.35,1.76744e+07,2.23251e+07,-305.625,-172.5,80,80,52,52,-105,-105,-74,-74
09:33:00.0,-1343.24,2.35135e+06,2256.13,-3.82191e+06,220.706,15,-752.821,-178.5,-195.888,-214965,194.962,215213,-2523.58,565.177,-0.0279409,0.24792,0.590338,0.35,1.76744e+07,2.23251e+07,-305.625,-172.5,80,80,52,52,-105,-105,-74,-74
09:33:30.0,-2759.33,2.34854e+06,1665.38,-3.8223e+06,289.277,15,-907.265,-198,-270.345,-214195,269.643,215467,-3892.09,-294.081,-0.0194703,0.300802,0.59067,0.35,1.76744e+07,2.23251e+07,-305.625,-172.5,80,80,52,52,-105,-105,-74,-74
09:34:00.0,-4310.1,2.35039e+06,2351.78,-3.8186e+06,209.382,5.75,-936.306,-219.75,-344.738,-213803,344.407,214815,-5651.42,561.425,-0.0109343,0.306689,0.591015,0.35,1.76744e+07,2.23251e+07,-305.625,-172.5,80,80,52,52,-105,-105,-74,-74
09:34:30.0,-4424.92,2.35177e+06,4043.81,-3.81526e+06,178.025,-3.75,-1265.97,-219.75,-418.961,-213917,418.883,214275,-5936.1,1904.72,-0.00332857,0.253515,0.591331,0.35,1.76744e+07,2.23251e+07,-305.625,-172.5,80,80,52,52,-105,-105,-74,-74
09:35:00.0,-7117.7,2.94604e+06,6084.41,-4.77637e+06,864.747,-68.75,-746.503,60,-499.363,-267948,498.762,268702,-8570.05,4751.75,0.00515905,0.311949,0.591692,0.35,2.20329e+07,1.79661e+07,-226.875,-386.25,102,102,66,66,-129,-129,-104,-104
09:35:30.0,813.137,3.31652e+06,441.964,-5.41122e+06,412.769,-1.50001,-757.141,-89.25,-598.117,-305705,597.933,306765,-1097.83,-1201.42,0.0137819,0.301406,0.59207,0.35,2.49294e+07,1.50691e+07,-353.75,-545.625,116,116,77,77,-146,-146,-118,-118
09:36:00.0,-1389.43,3.30929e+06,-1765.44,-5.41847e+06,450.613,16.25,-664.466,15,-704.036,-304205,704.792,308295,-3134.36,-2968.72,0.0225989,0.397889,0.592466,0.35,2.49294e+07,1.50691e+07,-353.75,-545.625,116,116,77,77,-146,-146,-118,-118
09:36:30.0,-2603.44,4.65791e+06,-2766.41,-7.6657e+06,590.321,44,-1145.9,-118.5,-844.036,-427870,846.658,435780,-4577.53,-4869.39,0.0322624,0.437248,0.592907,0.35,3.62167e+07,5.16831e+06,-359.375,-526.875,169,162,124,119,-211,-203,-179,-172
09:37:00.0,-119.396,5.43189e+06,-6533.93,-8.95816e+06,464.629,-0.749994,-1351.06,172.5,-1014.01,-501125,1018.99,511988,-2724.93,-8579.26,0.0421351,0.438332,0.593368,0.35,4.05407e+07,-543554,-353.125,-667.5,190,190,142,142,-236,-236,-202,-202
09:37:30.0,-2801.07,5.42723e+06,-1439.2,-8.93822e+06,533.354,-16.5,-1437.54,216,-1188.04,-499683,1195.92,508275,-5921.44,-3273.62,0.0505151,0.399909,0.593774,0.35,4.05407e+07,-543554,-353.125,-667.5,190,190,142,142,-236,-236,-202,-202
09:38:00.0,-5026.56,5.42061e+06,-3910.7,-8.9449e+06,552.133,-16.5,-1493.38,216,-1361.05,-498285,1372.94,510397,-8380.01,-5461.16,0.0598079,0.437605,0.594225,0.35,4.05407e+07,-543554,-353.125,-667.5,190,190,142,142,-236,-236,-202,-202
09:38:30.0,-651.624,5.43542e+06,-2258.49,-8.9408e+06,682.486,-45.5,-1541.08,216,-1534.4,-501738,1549.44,508665,-4279.49,-3828.95,0.0670285,0.356654,0.594595,0.35,4.05407e+07,-543554,-353.125,-667.5,190,190,142,142,-236,-236,-202,-202
09:39:00.0,-3153.95,5.4352e+06,-4156.6,-8.94519e+06,776.96,-64.5,-919.529,93.7501,-1708.54,-500845,1726.27,510345,-6971.55,-5494.93,0.0734951,0.384606,0.594939,0.35,4.05407e+07,-543554,-353.125,-667.5,190,190,142,142,-236,-236,-202,-202
09:39:30.0,-3337.59,5.42322e+06,5108.6,-8.90369e+06,632.344,-33,-1044.72,-165.75,-1882.48,-499648,1902.06,503280,-7057.7,3187.69,0.0783176,0.270954,0.595217,0.35,4.05407e+07,-543554,-353.125,-667.5,190,190,142,142,-236,-236,-202,-202
09:40:00.0,-10821.4,5.41936e+06,2928.53,-8.91007e+06,781.515,-64.5,-1096.15,-286.5,-2055.12,-496713,2076.63,504315,-14778,1063.94,0.0831986,0.371699,0.595498,0.35,4.05407e+07,-543554,-353.125,-667.5,190,190,142,142,-236,-236,-202,-202
09:40:30.0,-6103.63,5.4319e+06,6639.14,-8.90016e+06,2227.43,-99.75,-790.563,1.4999,-2227.78,-499798,2251.53,503010,-9289.02,5836.76,0.0881991,0.239809,0.595788,0.35,4.05407e+07,-543554,-353.125,-667.5,190,190,142,142,-236,-236,-202,-202
09:41:00.0,-4162.39,5.42039e+06,8211.42,-8.89001e+06,975.225,-26.25,-1134.85,-199.5,-2400.98,-499678,2426.07,501968,-7984.19,6789.82,0.0914681,0.215263,0.596007,0.35,4.05407e+07,-543554,-353.125,-667.5,190,190,142,142,-236,-236,-202,-202
09:41:30.0,-8926.12,5.40096e+06,11293.9,-8.8738e+06,1156.04,47,-772.851,-87.0001,-2573.39,-495967,2599.93,500168,-12098.4,10782.2,0.0948892,0.26915,0.596232,0.35,4.05407e+07,-543554,-353.125,-667.5,190,190,142,142,-236,-236,-202,-202
09:42:00.0,-7704.73,5.40011e+06,17562.1,-8.8504e+06,1170.61,50.25,-878.689,-213.75,-2745.93,-496665,2773.02,496170,-10836.1,17085.9,0.0971656,0.175063,0.59641,0.35,4.05407e+07,-543554,-353.125,-667.5,190,190,142,142,-236,-236,-202,-202
09:42:30.0,-9139.71,5.40549e+06,11868.8,-8.86467e+06,1019.55,-8.74999,-903.704,-167.25,-2918.75,-496685,2945.96,499103,-13002.5,11468.8,0.0992972,0.252693,0.596582,0.35,4.05407e+07,-543554,-353.125,-667.5,190,190,142,142,-236,-236,-202,-202
09:43:00.0,-12789.3,5.39531e+06,17218.6,-8.84558e+06,1018.77,19.75,-1161.8,-246,-3091,-494440,3118.93,496238,-16709.7,16474.3,0.10178,0.223536,0.596769,0.35,4.05407e+07,-543554,-353.125,-667.5,190,190,142,142,-236,-236,-202,-202
09:43:30.0,-10672.6,5.4101e+06,10161.1,-8.87238e+06,1088.27,-24.75,-961.987,172.5,-3263.11,-497030,3292.13,500745,-15103.9,10864.7,0.104771,0.288718,0.596978,0.35,4.05407e+07,-543554,-353.125,-667.5,190,190,142,142,-236,-236,-202,-202
09:44:00.0,-13231.1,5.41253e+06,10143.4,-8.87416e+06,1332.61,-57,-1959.64,381.75,-3436.01,-496565,3466.47,502087,-17862.2,10620.8,0.10823,0.334993,0.59721,0.35,4.05407e+07,-543554,-353.125,-667.5,190,190,142,142,-236,-236,-202,-202
09:44:30.0,-9072.9,5.4242e+06,11314.9,-8.86607e+06,1808.54,-94.75,-2334.38,381.75,-3609.03,-499500,3640.11,500633,-13659.2,11285,0.111271,0.284792,0.597424,0.35,4.05407e+07,-543554,-353.125,-667.5,190,190,142,142,-236,-236,-202,-202
09:45:00.0,-2888.2,977708,17428.9,-2.13996e+06,3491.49,-13.25,-4362.05,363,-3757.94,-91177.5,3791.28,124373,-5621.77,17697.5,0.112528,0.135735,0.597563,0.35,4.33399e+06,-543554,-353.125,-667.5,20,34,18,30,-25,-71,-23,-51
09:45:30.0,-3275.5,0,17874.4,0,3482.11,0,-4715.59,0,-3759.74,0,3795.64,0,-5804.07,18305.4,0.113409,0.0580028,0.597683,0.35,0,-543554,-353.125,-667.5,0,0,0,0,0,0,0,0
09:46:00.0,-3275.5,0,17874.4,0,3482.11,0,-4715.59,0,-3759.74,0,3795.64,0,-5804.07,18305.4,0.116339,0.379069,0.597891,0.35,0,-543554,-353.125,-667.5,0,0,0,0,0,0,0,0
