Time,Bnft_Vega_Pnl,Bnft_Vega,Nifty_Vega_Pnl,Nifty_Vega,Bnft_Delta_Pnl,Bnft_Delta,Nifty_Delta_Pnl,Nifty_Delta,Bnft_Theta_Pnl,Bnft_Theta,Nifty_Theta_Pnl,Nifty_Theta,Total_Bnft_Pnl,Total_Nifty_Pnl,Mean,Indicator,Beta,Regression_Error,Theo_Margin,Actual_Margin,Bnft_Slippage,Nifty_Slippage,Theo_P_Bnft,Actual_P_Bnft,Theo_C_Bnft,Actual_C_Bnft,Theo_P_Nifty,Actual_P_Nifty,Theo_C_Nifty,Actual_C_Nifty
09:16:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.672865,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:16:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00101517,0.054192,0.657393,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:17:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00572207,0.0585767,0.658222,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:17:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00453415,-0.00265337,0.657776,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:18:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175573,0.178876,0.659,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:18:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0274448,0.0211467,0.659778,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:19:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0532191,0.372837,0.661385,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:19:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0880121,0.296231,0.663687,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:20:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122279,0.408153,0.666102,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:20:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148432,0.402113,0.668208,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:21:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171521,0.333123,0.670226,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:21:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182248,0.292468,0.671631,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:22:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195131,0.319903,0.673121,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:22:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204241,0.343606,0.674405,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:23:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215346,0.310393,0.675766,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:23:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223329,0.32424,0.676948,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:24:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225969,0.271196,0.677828,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:24:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229551,0.337202,0.678718,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:25:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237862,0.400539,0.679826,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:25:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245531,0.391163,0.680886,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:26:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260314,0.710017,0.682289,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:26:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272327,0.486397,0.683585,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:27:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279664,0.431968,0.684639,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:27:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280813,0.145513,0.685353,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:28:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275202,0.184511,0.685677,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:28:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273384,0.309991,0.686165,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:29:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27503,0.287853,0.686806,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:29:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275117,0.295835,0.687347,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:30:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275017,0.273878,0.687859,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:30:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273492,0.20742,0.688277,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:31:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271391,0.218337,0.688646,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:31:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266832,0.146322,0.688866,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:32:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261068,0.0347673,0.689002,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:32:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256019,0.114681,0.689152,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:33:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251814,0.0850062,0.689327,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:33:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247143,0.11773,0.68946,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:34:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241189,0.013987,0.689508,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:34:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236581,0.0920445,0.689609,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:35:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231681,0.0734102,0.689678,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:35:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227444,0.0704676,0.689768,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:36:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223624,0.0909632,0.689866,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:36:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219383,0.0483338,0.689929,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:37:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214202,-0.0318188,0.689931,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:37:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207748,-0.0854294,0.689854,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:38:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201699,-0.0719752,0.689783,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:38:30.0,-1602.6,-2.27089e+06,384.307,3.1771e+06,43.3145,2.5,8.39771,-29,1.16117,34592.5,-1.17101,-33330,-2668.97,-423.486,0.194954,-0.207771,0.689664,0.35,5.40977e+06,3.55146e+07,-146.25,-176.25,-29,-29,-24,-24,51,49,44,40
09:39:00.0,857.303,-5.40381e+06,1971.79,7.89103e+06,-251.851,28,180.991,-57.5,27.3575,81970,-27.6611,-83285,-1287.73,-233.126,0.187898,-0.129934,0.689515,0.35,1.11197e+07,2.88796e+07,-246.875,-495,-68,-68,-63,-63,125,125,111,111
09:39:30.0,1307.95,-6.34021e+06,-620.919,9.20927e+06,-175.754,-2.25,157.36,-39,59.7846,96250,-60.3887,-97000,-1301.77,-2900.29,0.180414,-0.157578,0.68933,0.35,1.34364e+07,2.65631e+07,-368.75,-317.5,-78,-78,-77,-77,147,147,130,130
09:40:00.0,-2824.99,-6.34551e+06,-83.302,9.20831e+06,-236.5,9.75001,106.252,-60.5,93.2528,96597.5,-94.0941,-97125,-5241.6,-2260.99,0.173017,-0.196283,0.689137,0.35,1.34364e+07,2.65631e+07,-368.75,-317.5,-78,-78,-77,-77,147,147,130,130
09:40:30.0,-7503.81,-6.34702e+06,8285.48,9.23982e+06,-857.769,-38.5,75.1941,24,126.865,97180,-127.937,-98115,-11327.7,6162.31,0.166079,-0.14263,0.688956,0.35,1.34364e+07,2.65631e+07,-368.75,-317.5,-78,-78,-77,-77,147,147,130,130
09:41:00.0,-4655.74,-6.34463e+06,8980.86,9.23828e+06,-645.27,-25,80.5615,-19.5,160.55,96860,-162.002,-98350,-7870.65,6764.16,0.160418,-0.104186,0.688831,0.35,1.34364e+07,2.65631e+07,-368.75,-317.5,-78,-78,-77,-77,147,147,130,130
09:41:30.0,2089.53,-6.33563e+06,8954.03,9.24466e+06,-756.621,-30.75,212.264,78,194.109,96262.5,-196.128,-98280,-1310.53,7380.98,0.15595,-0.0321631,0.688761,0.35,1.34364e+07,2.65631e+07,-368.75,-317.5,-78,-78,-77,-77,147,147,130,130
09:42:00.0,194.517,-6.33745e+06,17443.4,9.26494e+06,-649.307,-27.75,123.65,34,227.541,96450,-230.494,-99150,-3087.83,15414.7,0.153711,0.0438825,0.688801,0.35,1.34364e+07,2.65631e+07,-368.75,-317.5,-78,-78,-77,-77,147,147,130,130
