Time,Bnft_Vega_Pnl,Bnft_Vega,Nifty_Vega_Pnl,Nifty_Vega,Bnft_Delta_Pnl,Bnft_Delta,Nifty_Delta_Pnl,Nifty_Delta,Bnft_Theta_Pnl,Bnft_Theta,Nifty_Theta_Pnl,Nifty_Theta,Total_Bnft_Pnl,Total_Nifty_Pnl,Mean,Indicator,Beta,Regression_Error,Theo_Margin,Actual_Margin,Bnft_Slippage,Nifty_Slippage,Theo_P_Bnft,Actual_P_Bnft,Theo_C_Bnft,Actual_C_Bnft,Theo_P_Nifty,Actual_P_Nifty,Theo_C_Nifty,Actual_C_Nifty
09:16:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666104,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:16:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0412264,-0.0248388,0.658126,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:17:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162129,0.146921,0.662668,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:17:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22404,-0.17702,0.665934,0.362984,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:18:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122043,-0.308867,0.664743,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:18:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0866719,-0.0223326,0.664455,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:19:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048261,-0.229921,0.66387,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:19:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171498,0.0593157,0.663265,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:20:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00898474,-0.0488813,0.662689,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:20:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0586335,-0.5182,0.661489,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:21:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104573,-0.463334,0.660252,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:21:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.138997,-0.434937,0.659203,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:22:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1612,-0.385568,0.658396,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:22:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.174135,-0.356698,0.657792,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:23:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.192071,-0.344144,0.657064,0.355209,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:23:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.194014,-0.205547,0.656712,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:24:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.195206,-0.251919,0.656396,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:24:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.195315,-0.360738,0.656122,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:25:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.202387,-0.243691,0.655697,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:25:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.205501,-0.133754,0.65537,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:26:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.203005,-0.249101,0.655186,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:26:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.205846,-0.260505,0.65489,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:27:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.208443,-0.333811,0.654607,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:27:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.211379,-0.237737,0.654324,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:28:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.217395,-0.424645,0.653977,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:28:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.222175,-0.403198,0.653661,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:29:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.225742,-0.281713,0.653376,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:29:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.22511,-0.17722,0.653196,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
