Time,Bnft_Vega_Pnl,Bnft_Vega,Nifty_Vega_Pnl,Nifty_Vega,Bnft_Delta_Pnl,Bnft_Delta,Nifty_Delta_Pnl,Nifty_Delta,Bnft_Theta_Pnl,Bnft_Theta,Nifty_Theta_Pnl,Nifty_Theta,Total_Bnft_Pnl,Total_Nifty_Pnl,Mean,Indicator,Beta,Regression_Error,Theo_Margin,Actual_Margin,Bnft_Slippage,Nifty_Slippage,Theo_P_Bnft,Actual_P_Bnft,Theo_C_Bnft,Actual_C_Bnft,Theo_P_Nifty,Actual_P_Nifty,Theo_C_Nifty,Actual_C_Nifty
09:16:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.651127,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:16:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0967126,-0.212387,0.620746,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:17:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110426,-0.15593,0.616876,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:17:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.136123,-0.213747,0.613473,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:18:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145859,-0.219616,0.611158,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:18:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.161188,-0.219137,0.6089,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:19:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.153504,-0.095909,0.607934,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:19:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.127359,0.0726191,0.608138,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:20:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11169,-0.0264773,0.608132,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:20:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105831,-0.102244,0.607822,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:21:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109232,-0.108903,0.60715,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:21:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.108061,-0.122937,0.606731,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:22:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107908,-0.167638,0.606309,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:22:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111492,-0.14922,0.605746,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:23:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11633,-0.215977,0.605141,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:23:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.119984,-0.194992,0.604604,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:24:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.121416,-0.117371,0.604183,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:24:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.120266,-0.0859141,0.603902,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:25:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.119587,-0.103754,0.603621,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:25:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.116697,-0.0245882,0.603462,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:26:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110959,0.0182985,0.603458,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:26:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104835,0.0229527,0.603497,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:27:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0996633,-0.000136846,0.603516,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:27:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0932563,0.0354599,0.603613,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:28:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0858082,0.0609698,0.603778,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:28:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0787901,0.0840606,0.603945,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
