Time,Bnft_Vega_Pnl,Bnft_Vega,Nifty_Vega_Pnl,Nifty_Vega,Bnft_Delta_Pnl,Bnft_Delta,Nifty_Delta_Pnl,Nifty_Delta,Bnft_Theta_Pnl,Bnft_Theta,Nifty_Theta_Pnl,Nifty_Theta,Total_Bnft_Pnl,Total_Nifty_Pnl,Mean,Indicator,Beta,Regression_Error,Theo_Margin,Actual_Margin,Bnft_Slippage,Nifty_Slippage,Theo_P_Bnft,Actual_P_Bnft,Theo_C_Bnft,Actual_C_Bnft,Theo_P_Nifty,Actual_P_Nifty,Theo_C_Nifty,Actual_C_Nifty
09:16:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.628333,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:16:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0139715,0.141859,0.632698,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:17:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0463923,-0.247757,0.631201,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:17:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0995842,-0.18221,0.628677,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:18:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107047,-0.152158,0.627618,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:18:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.065304,0.227546,0.628233,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:19:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0203592,0.0974079,0.629336,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:19:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0256437,-0.0755877,0.629076,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:20:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0456788,-0.256531,0.628352,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:20:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0645418,-0.299012,0.627602,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:21:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.089443,-0.354084,0.626621,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:21:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.113482,-0.359582,0.625617,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:22:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.131517,-0.310864,0.624763,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:22:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.143586,-0.298511,0.624079,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:23:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.153692,-0.295225,0.623454,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:23:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.161451,-0.50356,0.622904,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:24:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.177312,-0.40898,0.622105,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:24:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.187036,-0.362867,0.621491,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:25:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.197402,-0.388631,0.620859,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:25:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.204369,-0.308769,0.620329,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:26:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.208549,-0.242117,0.619891,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:26:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.208821,-0.246204,0.619583,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:27:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.209966,-0.304306,0.61926,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:27:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.211595,-0.207485,0.618934,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:28:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.208284,-0.0937993,0.618768,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:28:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.205021,-0.0933065,0.618615,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:29:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.201574,-0.0910008,0.618481,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:29:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.197485,-0.0813145,0.618379,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:30:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.194505,-0.106227,0.618257,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:30:30.0,5615.29,5.52809e+06,-3391.88,-8.70182e+06,51.4501,7,-211.003,-78.75,-20.0703,-144050,19.9743,142327,999.105,-7355.49,-0.182222,0.196104,0.618423,0.35,1.53456e+07,2.46917e+07,-605.625,-245.625,73,73,69,69,-95,-93,-83,-83
09:31:00.0,7261.3,1.43888e+07,-12199.3,-2.27749e+07,-1222.26,-3.99999,-713.77,68.2501,-113.24,-374470,113.865,376080,-6145.68,-21855.9,-0.16734,0.261347,0.618686,0.35,4.13466e+07,-1.35502e+06,-3805,-1196.25,193,193,198,198,-262,-262,-227,-227
09:31:30.0,-2135.89,1.43958e+07,-7563.22,-2.27705e+07,136.956,72.5,-1038.39,-139.5,-243.628,-374215,244.48,375878,-12306.5,-18842.9,-0.154802,0.274102,0.618899,0.35,4.13466e+07,-1.35502e+06,-3805,-1196.25,193,193,198,198,-262,-262,-227,-227
09:32:00.0,-12436.9,1.43958e+07,6384.06,-2.27503e+07,3353.98,140.5,-2759.7,-328.5,-373.31,-373657,374.611,374415,-18879.3,-7567.48,-0.141544,0.246996,0.61915,0.35,4.13466e+07,-1.35502e+06,-3805,-1196.25,193,193,198,198,-262,-262,-227,-227
09:32:30.0,-34839,1.43812e+07,15858,-2.27248e+07,4438.2,172.25,-1968.27,-239.25,-502.472,-371555,504.282,373822,-38868.7,2998.76,-0.128511,0.301435,0.61941,0.35,4.13466e+07,-1.35502e+06,-3805,-1196.25,193,193,198,198,-262,-262,-227,-227
09:33:00.0,-47134.4,1.43721e+07,31860.6,-2.2697e+07,8474.62,197.5,-2886.6,-369.75,-631.464,-370570,633.614,371422,-47257,17707.4,-0.116664,0.265011,0.61965,0.35,4.13466e+07,-1.35502e+06,-3805,-1196.25,193,193,198,198,-262,-262,-227,-227
09:33:30.0,-28086.8,1.43834e+07,36646.6,-2.26819e+07,4915.69,166,-995.958,-109.5,-760.481,-372195,762.525,370845,-31590.4,26570.2,-0.107256,0.167135,0.619831,0.35,4.13466e+07,-1.35502e+06,-3805,-1196.25,193,193,198,198,-262,-262,-227,-227
09:34:00.0,-41818.5,1.43718e+07,32007.3,-2.26876e+07,7195.38,188,-1232.19,-179.25,-889.414,-371007,891.596,371587,-42312.4,21399.6,-0.0977014,0.24044,0.620027,0.35,4.13466e+07,-1.35502e+06,-3805,-1196.25,193,193,198,198,-262,-262,-227,-227
09:34:30.0,-48870.6,1.43659e+07,41214.1,-2.26689e+07,8248.43,190.5,-1116.88,-144,-1018.06,-370315,1020.27,370822,-48927.7,31189.2,-0.0886966,0.228004,0.620216,0.35,4.13466e+07,-1.35502e+06,-3805,-1196.25,193,193,198,198,-262,-262,-227,-227
09:35:00.0,-48198.2,1.43622e+07,48656.4,-2.2656e+07,6562.29,175,-1135.47,-109.5,-1146.76,-370238,1148.72,369397,-51248.9,38719.9,-0.0816301,0.184253,0.620357,0.35,4.13466e+07,-1.35502e+06,-3805,-1196.25,193,193,198,198,-262,-262,-227,-227
09:35:30.0,-69603.3,1.43468e+07,55560.7,-2.26457e+07,14111.6,257.75,-3435.59,-365.25,-1274.83,-368402,1277.13,369397,-62306.8,41710.4,-0.073082,0.237388,0.620549,0.35,4.13466e+07,-1.35502e+06,-3805,-1196.25,193,193,198,198,-262,-262,-227,-227
09:36:00.0,-76793.2,1.43433e+07,58684.1,-2.26366e+07,18788,284.75,-3961.27,-365.25,-1402.74,-367793,1404.91,368587,-65118.8,43616.5,-0.0663099,0.170522,0.620696,0.35,4.13466e+07,-1.35502e+06,-3805,-1196.25,193,193,198,198,-262,-262,-227,-227
09:36:30.0,-98308.8,1.39084e+07,79926,-2.19346e+07,26297,335.75,-8161.95,-597,-1528.78,-354922,1531.09,355680,-77986,59533.4,-0.0611041,0.179144,0.620802,0.35,4.0073e+07,-1.35502e+06,-3805,-1196.25,187,187,193,193,-254,-254,-220,-220
09:37:00.0,-98164.9,1.35032e+07,90288.2,-2.12641e+07,25258.9,315.25,-8838.14,-649.5,-1649.02,-344702,1651.29,343403,-78127.1,69919.5,-0.0559363,0.123406,0.620912,0.35,3.90912e+07,-1.35502e+06,-3805,-1196.25,182,182,188,188,-247,-247,-215,-215
09:37:30.0,-94977.7,1.35066e+07,83609.8,-2.12673e+07,30871.6,343.25,-10323.8,-682.5,-1768.56,-345045,1770.88,344573,-68674.9,61998.6,-0.0508207,0.130251,0.621025,0.35,3.90912e+07,-1.35502e+06,-3805,-1196.25,182,182,188,188,-247,-247,-215,-215
09:38:00.0,-104525,1.34957e+07,77867.5,-2.12787e+07,33728,378,-10327.1,-682.5,-1888.42,-344062,1890.8,345000,-75819.6,55784.9,-0.0460406,0.208127,0.621133,0.35,3.90912e+07,-1.35502e+06,-3805,-1196.25,182,182,188,188,-247,-247,-215,-215
09:38:30.0,-99700.8,1.30616e+07,84750.6,-2.0582e+07,31748.6,330.75,-11657.3,-688.5,-2005.06,-333405,2007.53,333353,-72281,61443.3,-0.0414062,0.140589,0.62124,0.35,3.78137e+07,-1.35502e+06,-3805,-1196.25,177,177,182,182,-240,-240,-208,-208
09:39:00.0,-94993.2,1.30653e+07,75493.7,-2.05914e+07,24228.6,268.75,-5904.05,-400.5,-2120.87,-333590,2123.48,334110,-76952.1,59679.7,-0.03712,0.172732,0.621341,0.35,3.78137e+07,-1.35502e+06,-3805,-1196.25,177,177,182,182,-240,-240,-208,-208
09:39:30.0,-93353.3,1.30654e+07,76586.1,-2.05904e+07,35474.8,349.75,-10184.5,-630.75,-2236.92,-333972,2239.65,334095,-62756.4,55274.6,-0.0330629,0.1455,0.621439,0.35,3.78137e+07,-1.35502e+06,-3805,-1196.25,177,177,182,182,-240,-240,-208,-208
09:40:00.0,-110120,1.26432e+07,83238.5,-1.99084e+07,36894,334.75,-10189,-588.75,-2349.37,-321892,2352.23,322597,-77459,62614,-0.0278423,0.309761,0.621573,0.35,3.65561e+07,-1.35502e+06,-3805,-1196.25,172,172,176,176,-232,-232,-201,-201
