Time,Bnft_Vega_Pnl,Bnft_Vega,Nifty_Vega_Pnl,Nifty_Vega,Bnft_Delta_Pnl,Bnft_Delta,Nifty_Delta_Pnl,Nifty_Delta,Bnft_Theta_Pnl,Bnft_Theta,Nifty_Theta_Pnl,Nifty_Theta,Total_Bnft_Pnl,Total_Nifty_Pnl,Mean,Indicator,Beta,Regression_Error,Theo_Margin,Actual_Margin,Bnft_Slippage,Nifty_Slippage,Theo_P_Bnft,Actual_P_Bnft,Theo_C_Bnft,Actual_C_Bnft,Theo_P_Nifty,Actual_P_Nifty,Theo_C_Nifty,Actual_C_Nifty
09:16:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.77556e-15,-2.77556e-15,0.613439,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:16:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.120298,-0.172955,0.600229,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:17:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0640904,0.147889,0.599959,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:17:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025524,0.349115,0.602273,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:18:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100971,0.364012,0.604987,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:18:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124279,0.128754,0.606431,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:19:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13269,0.102984,0.607363,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:19:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152578,0.789382,0.608558,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:20:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245538,1.1309,0.612033,0.385954,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:20:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313445,0.810482,0.614949,0.466557,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:21:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354889,0.780363,0.617172,0.499703,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:21:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.383815,0.568325,0.619046,0.519913,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:22:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.392011,0.401022,0.620277,0.51805,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:22:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.401202,0.525453,0.621471,0.517527,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:23:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.408712,0.391393,0.622568,0.5172,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:23:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.404954,0.241673,0.623282,0.508306,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:24:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.397359,0.308974,0.62382,0.497229,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:24:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.388926,0.256443,0.624276,0.486436,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:25:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.381983,0.311165,0.62472,0.476805,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:25:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382542,0.402384,0.625344,0.47269,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:26:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37822,0.272626,0.625793,0.465679,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:26:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.374995,0.297732,0.626242,0.459518,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:27:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.369534,0.186383,0.626594,0.452416,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:27:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35306,-1.06358,0.626575,0.448777,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:28:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.306827,-0.459677,0.625566,0.469051,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:28:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281494,-0.138933,0.625157,0.464976,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:29:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265535,-0.1534,0.624998,0.456748,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:29:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253852,-0.00408806,0.62494,0.448646,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:30:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25091,0.265996,0.625127,0.442147,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:30:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251703,0.253652,0.625416,0.437541,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:31:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249267,0.110115,0.625598,0.431553,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:31:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249442,0.165197,0.625849,0.427131,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:32:00.0,-10794.7,-2.70796e+06,-8283.79,4.20984e+06,-207.251,5.99998,-17.3391,18,29.1309,373783,-28.5196,-362100,-14365.9,-10708.1,0.234649,-0.802406,0.625633,0.424413,1.54913e+07,2.56413e+07,-439.375,45,-85,-85,-64,-64,124,124,76,76
09:32:30.0,-31350.3,-7.05379e+06,-6483.25,1.13511e+07,-1554.37,112.75,205.477,-213.75,289.722,996373,-283.95,-979132,-38507.1,-13058.8,0.197724,-1.04124,0.624696,0.451473,4.09269e+07,-945715,-538.125,-157.5,-249,-249,-176,-176,346,346,221,221
09:33:00.0,-39620.7,-7.0451e+06,33179.8,1.13264e+07,-619,62,351.138,237.75,635.861,998408,-627.086,-990990,-45939,27996.4,0.168324,-0.700758,0.623951,0.466606,4.09269e+07,-945715,-538.125,-157.5,-249,-249,-176,-176,346,346,221,221
09:33:30.0,-58651.4,-7.04001e+06,46004.3,1.13484e+07,-187.211,-10.25,619.248,278.25,983.343,1.00569e+06,-971.901,-999090,-65752,41223.2,0.142954,-0.693397,0.623302,0.475856,4.09269e+07,-945715,-538.125,-157.5,-249,-249,-176,-176,346,346,221,221
09:34:00.0,-95622.9,-7.00186e+06,81607.2,1.13393e+07,-3738.18,-188.5,3155.32,614.25,1333.77,1.01469e+06,-1322.44,-1.01182e+06,-108126,79622.5,0.11699,-0.93854,0.6226,0.487469,4.09269e+07,-945715,-538.125,-157.5,-249,-249,-176,-176,346,346,221,221
09:34:30.0,-167089,-7.00358e+06,112530,1.13374e+07,-11239.6,-311.25,7971.59,892.5,1692.13,1.04378e+06,-1674.87,-1.02401e+06,-187295,116344,0.0805179,-1.25183,0.621518,0.521705,4.09269e+07,-945715,-538.125,-157.5,-249,-249,-176,-176,346,346,221,221
09:35:00.0,-156657,-7.01916e+06,134488,1.13599e+07,-7906.35,-240.5,7978.15,999.75,2053.7,1.04244e+06,-2035.15,-1.03475e+06,-172470,137913,0.0553236,-0.951257,0.620767,0.535007,4.09269e+07,-945715,-538.125,-157.5,-249,-249,-176,-176,346,346,221,221
09:35:30.0,-124313,-7.04442e+06,87506.5,1.13695e+07,-2764.78,-119,1499.51,442.5,2414.09,1.034e+06,-2391.57,-1.01797e+06,-133133,82563,0.0283796,-1.0373,0.619946,0.551848,4.09269e+07,-945715,-538.125,-157.5,-249,-249,-176,-176,346,346,221,221
