Time,Bnft_Vega_Pnl,Bnft_Vega,Nifty_Vega_Pnl,Nifty_Vega,Bnft_Delta_Pnl,Bnft_Delta,Nifty_Delta_Pnl,Nifty_Delta,Bnft_Theta_Pnl,Bnft_Theta,Nifty_Theta_Pnl,Nifty_Theta,Total_Bnft_Pnl,Total_Nifty_Pnl,Mean,Indicator,Beta,Regression_Error,Theo_Margin,Actual_Margin,Bnft_Slippage,Nifty_Slippage,Theo_P_Bnft,Actual_P_Bnft,Theo_C_Bnft,Actual_C_Bnft,Theo_P_Nifty,Actual_P_Nifty,Theo_C_Nifty,Actual_C_Nifty
09:16:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.828651,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:16:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.432299,-0.281007,0.660017,1.19744,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:17:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.419096,-0.393497,0.651357,0.908938,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:17:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.510935,-0.848193,0.643384,0.852434,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:18:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.622164,-0.838277,0.635265,0.882616,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:18:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.65477,-0.858973,0.63023,0.868221,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:19:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.711223,-0.942792,0.62487,0.892946,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:19:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.693278,-0.506004,0.622188,0.860644,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:20:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.645634,-0.24114,0.620976,0.813336,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:20:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.603733,-0.136429,0.620069,0.772952,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:21:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.580641,-0.504732,0.618941,0.742714,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:21:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.563146,-0.166841,0.617874,0.719612,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:22:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.525638,-0.156121,0.617594,0.690151,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:22:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.489943,0.183602,0.617445,0.664328,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:23:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.446433,0.31102,0.617705,0.641073,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:23:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.401493,0.4245,0.618172,0.623559,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:24:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.396928,-0.387075,0.617454,0.647571,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:24:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.409757,-0.492363,0.616285,0.649532,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:25:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.388893,-0.0149023,0.616214,0.635128,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:25:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.34199,0.137595,0.617026,0.630437,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:26:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.324662,-0.0572254,0.617035,0.615459,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:26:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.310396,0.0927947,0.616999,0.601476,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:27:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.298658,0.167045,0.616926,0.588573,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:27:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.272155,0.351475,0.617337,0.579466,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:28:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.263725,-0.0484198,0.617247,0.568221,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:28:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.256481,0.127891,0.617143,0.557239,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:29:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.24216,0.165096,0.617282,0.547121,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:29:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.230877,0.308078,0.617354,0.53766,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:30:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.213765,0.309166,0.617628,0.531065,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:30:30.0,-210.434,89664.8,209.537,-142761,-57.5147,-0.999998,6.88642,-6,-15.107,-59440,14.9884,59235,-247.866,122.338,-0.200725,0.161032,0.617802,0.523004,1.29941e+06,3.87005e+07,86.875,-177.5,5,5,5,5,-7,-7,-12,-12
09:31:00.0,5354.9,2.25538e+06,-1572.81,-3.1033e+06,56.0724,-53.5,-1363.94,804.5,-249.69,-1.5518e+06,222.372,1.36131e+06,2581.24,-4285.21,-0.17681,0.490594,0.618331,0.523592,4.05192e+07,1.18127e+07,-638.125,-393.75,126,126,153,153,-219,-219,-364,-251
09:31:30.0,39059.2,1.79813e+06,-11400.5,-2.79297e+06,3329.77,10.25,-5072.99,289.5,-592.738,-1.25717e+06,551.168,1.25478e+06,36022.6,-16853.3,-0.160394,0.89925,0.618652,0.531875,3.52009e+07,9.28526e+06,-4558.12,-1001.25,95,94,130,130,-168,-168,-317,-287
09:32:00.0,47762.3,2.16028e+06,-11773.4,-3.5019e+06,3382.68,-3.99998,-5451.85,-18.4999,-1112.5,-1.53269e+06,1078.5,1.57299e+06,43813.8,-17994.4,-0.12931,0.676794,0.619471,0.545146,4.00599e+07,-57041.5,-4735,-1006.25,114,114,156,156,-200,-200,-378,-378
09:32:30.0,76217.2,2.14121e+06,-30706.1,-3.4269e+06,5636.36,-155.75,-7277.03,570.5,-1648.16,-1.57711e+06,1622.25,1.58449e+06,73305.3,-37195.7,-0.110251,0.374579,0.619953,0.544662,4.00599e+07,-57041.5,-4735,-1006.25,114,114,156,156,-200,-200,-378,-378
09:33:00.0,51521.6,1.27124e+06,-663.358,-2.46651e+06,4989.54,-55,-6788.71,-419,-2150.86,-906640,2132.15,1.08654e+06,48201.5,-5947.27,-0.100029,0.10688,0.620177,0.539228,2.37958e+07,-57041.5,-4735,-1006.25,69,69,91,91,-122,-122,-224,-309
09:33:30.0,54378.8,25830.8,-786.96,-536583,5234.3,-34.25,-12120.6,-739.5,-2225.54,-16937.5,2303.95,222570,51556.6,-10700.1,-0.0975087,0.000363237,0.620167,0.531756,0,-57041.5,-4735,-1006.25,0,3,0,0,0,0,0,-133
09:34:00.0,54363.1,0,1537.73,-351429,5226.28,0,-14731.6,-473,-2225.63,0,2369.59,142760,51590.3,-11142.8,-0.103019,-0.482245,0.619916,0.527855,0,-57041.5,-4735,-1006.25,0,0,0,0,0,0,0,-86
09:34:30.0,54363.1,0,84.8025,-46861,5226.28,0,-12787.9,-66,-2225.63,0,2394.19,19740,51590.3,-10387.4,-0.103153,0.0343087,0.619824,0.522015,0,-57041.5,-4735,-1006.25,0,0,0,0,0,0,0,-12
09:35:00.0,55302.2,-173168,485.916,294100,5135.88,10.25,-12665.8,-23,-2210.92,125245,2382,-132320,52128.3,-10124.4,-0.107492,0.0348869,0.619597,0.517932,1.84666e+06,3.81528e+07,-6293.75,-5062.5,-9,-9,-11,-11,15,15,28,28
09:35:30.0,55420.8,0,418.149,0,5118.32,0,-12616.6,0,-2206.57,0,2376.48,0,52258.4,-10029.5,-0.102278,-0.0831194,0.619673,0.511783,0,3.81528e+07,-6293.75,-5062.5,0,0,0,0,0,0,0,0
09:36:00.0,55420.8,0,418.149,0,5118.32,0,-12616.6,0,-2206.57,0,2376.48,0,52258.4,-10029.5,-0.0975786,-0.0675265,0.619739,0.505809,0,3.81528e+07,-6293.75,-5062.5,0,0,0,0,0,0,0,0
09:36:30.0,55420.8,0,418.149,0,5118.32,0,-12616.6,0,-2206.57,0,2376.48,0,52258.4,-10029.5,-0.0966568,-0.606212,0.619695,0.500426,1.00207e+06,3.81528e+07,-6293.75,-5062.5,0,0,0,0,0,0,0,0
09:37:00.0,50060.7,-2.35586e+06,3216.56,3.52124e+06,4923.39,9.75003,-13269.8,-81.0001,-1918.54,1.75429e+06,2111.93,-1.58594e+06,45328.1,-9941.69,-0.113556,-0.891002,0.619091,0.509773,2.93408e+07,1.1956e+07,-5654.38,-9398.75,-135,-135,-169,-169,314,282,286,234
09:37:30.0,45091.8,-3.28667e+06,-1079.53,5.1473e+06,4510.19,3.75004,-13288.7,27.9998,-1099.32,2.48441e+06,1359.19,-2.33035e+06,39583.2,-15574.4,-0.137446,-1.18744,0.618247,0.53279,4.11293e+07,-1.1182e+06,-6037.5,-9488.75,-195,-195,-249,-249,449,441,410,350
09:38:00.0,4790.39,-3.28235e+06,18185.6,5.41116e+06,1569,251.75,-11617.9,-494,-225.239,2.56491e+06,523.633,-2.49547e+06,-1516.08,3023.62,-0.166808,-1.51071,0.617198,0.568879,4.11293e+07,-1.13254e+06,-6037.5,-9335,-195,-195,-249,-249,449,449,410,404
09:38:30.0,38001.1,-3.18246e+06,31057,5.30066e+06,1977.39,159.25,-9506.19,-906.5,644.771,2.42806e+06,-351.739,-2.47741e+06,32465.2,17026.1,-0.182016,-0.565026,0.616587,0.57933,4.01276e+07,-1.13387e+06,-6037.5,-9265,-191,-191,-243,-243,440,440,401,401
09:39:00.0,43198.2,-2.67828e+06,25209.8,4.42093e+06,3004.36,83.75,-10199,-492.5,1400.04,2.03053e+06,-1120.49,-2.0489e+06,39934.6,10126.1,-0.19074,-0.61721,0.616186,0.579761,3.30849e+07,-1.13387e+06,-6037.5,-9265,-158,-158,-200,-200,363,363,335,335
09:39:30.0,52751.7,-2.93415e+06,-51.026,4.61922e+06,3379.65,-29.7499,-11165,-120.5,2099.94,2.20692e+06,-1819.17,-2.08908e+06,49366.6,-15869.7,-0.201983,-1.00532,0.615712,0.583021,3.7164e+07,4.05878e+06,-5796.25,-10282.5,-175,-173,-218,-217,399,389,366,345
09:40:00.0,51519.3,-3.21595e+06,14852.4,5.26768e+06,1937.62,-165.75,-10491,-132,2934.99,2.43304e+06,-2642.37,-2.41532e+06,46577,-1983.6,-0.212885,-0.652369,0.615244,0.587493,3.90807e+07,-365153,-5939.38,-10386.2,-196,-196,-235,-235,438,438,400,400
09:40:30.0,72439.7,-3.11062e+06,5283.38,5.11083e+06,-59.7573,-229.75,-10999.7,-87.5,3763.48,2.31717e+06,-3466.76,-2.3277e+06,66007.2,-12661.9,-0.221968,-0.509301,0.614832,0.589295,3.8198e+07,-365153,-5939.38,-10386.2,-189,-189,-230,-230,426,426,388,388
