Time,Bnft_Vega_Pnl,Bnft_Vega,Nifty_Vega_Pnl,Nifty_Vega,Bnft_Delta_Pnl,Bnft_Delta,Nifty_Delta_Pnl,Nifty_Delta,Bnft_Theta_Pnl,Bnft_Theta,Nifty_Theta_Pnl,Nifty_Theta,Total_Bnft_Pnl,Total_Nifty_Pnl,Mean,Indicator,Beta,Regression_Error,Theo_Margin,Actual_Margin,Bnft_Slippage,Nifty_Slippage,Theo_P_Bnft,Actual_P_Bnft,Theo_C_Bnft,Actual_C_Bnft,Theo_P_Nifty,Actual_P_Nifty,Theo_C_Nifty,Actual_C_Nifty
09:16:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.702966,0.35,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:16:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.370151,-0.575334,0.672762,0.420097,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:17:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.485726,-1.05609,0.664821,0.557557,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:17:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.476261,-0.127369,0.66064,0.567244,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:18:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.49913,-0.564055,0.657217,0.579678,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:18:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.483656,-0.555986,0.655209,0.553408,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:19:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.527163,-0.551697,0.652297,0.59268,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:19:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.478005,0.169798,0.651673,0.560588,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:20:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.434255,-0.237309,0.651323,0.528395,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:20:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.33162,0.321442,0.652554,0.526241,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:21:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.29963,-0.333216,0.652541,0.505248,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:21:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.303018,-0.132944,0.651823,0.495054,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:22:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.314172,-0.435627,0.650983,0.4942,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:22:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.304193,0.0279325,0.650654,0.479206,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:23:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.301372,-0.350289,0.650226,0.468394,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:23:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.328087,-1.14918,0.649167,0.489432,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:24:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.368587,-0.966039,0.647777,0.535141,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:24:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.386493,-0.676675,0.646878,0.546458,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:25:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.401866,-0.882868,0.646046,0.553533,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:25:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.406563,-0.342383,0.645462,0.552605,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:26:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.398498,-0.145631,0.645187,0.541713,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:26:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.398982,-0.603484,0.644752,0.536471,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:27:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.412878,-0.829896,0.644033,0.545126,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:27:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.434005,-1.0341,0.643153,0.565255,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:28:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.466459,-1.21296,0.642018,0.606075,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:28:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.48722,-0.7972,0.641136,0.627093,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:29:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.502879,-1.10167,0.640372,0.639138,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:29:30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.525187,-1.20596,0.639461,0.662214,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:30:00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.554564,-1.45427,0.638383,0.698275,0,4e+07,0,0,0,0,0,0,0,0,0,0
09:30:30.0,-8944.14,-1.26841e+06,4508.07,2.05767e+06,-360.647,-5.00001,858.979,-142.5,201.905,1.26265e+06,-204.378,-1.24525e+06,-11609.6,3910.26,-0.579617,-1.559,0.637385,0.726407,1.53279e+07,2.56042e+07,-511.875,39.375,-79,-79,-78,-78,92,92,109,107
09:31:00.0,10851.6,-2.84804e+06,-7818.69,4.71367e+06,-590.894,0.499982,958.239,58.5001,1007.53,2.79548e+06,-1013.64,-2.82317e+06,7162.14,-10705.1,-0.609219,-1.31685,0.636276,0.763649,3.34434e+07,6.5541e+06,-690,-165,-187,-187,-182,-182,219,219,278,278
09:31:30.0,17169.1,-2.92459e+06,-20777.2,4.7938e+06,-1711.93,121.5,2959.89,-591,1991.8,2.86158e+06,-1998.49,-2.85216e+06,14068.3,-23939.8,-0.635305,-1.40825,0.635255,0.793244,3.43661e+07,5.63112e+06,-757.5,-116.25,-193,-193,-187,-187,226,226,286,286
09:32:00.0,11619.9,-3.42207e+06,-18912.4,5.63519e+06,-4172.67,252.75,3692.45,-723.75,3047.49,3.36741e+06,-3048.66,-3.35785e+06,6901.71,-23656,-0.663106,-1.48505,0.634192,0.826168,4.04935e+07,-498590,-1035,-91.875,-232,-232,-220,-220,268,268,340,340
09:32:30.0,-21484,-3.42976e+06,-15826.8,5.58996e+06,-11898.6,438.5,11629.4,-1488,4248.02,3.44453e+06,-4208.93,-3.3452e+06,-31103.2,-14628.4,-0.709275,-2.01704,0.63268,0.899731,4.04935e+07,-498590,-1035,-91.875,-232,-232,-220,-220,268,268,340,340
09:33:00.0,-16541.3,-3.42711e+06,-19693.9,5.6108e+06,-8171.37,352.5,6420.52,-1032.75,5437.44,3.43754e+06,-5372.92,-3.35438e+06,-22171.7,-24139.2,-0.74286,-1.9079,0.631455,0.941948,4.04935e+07,-498590,-1035,-91.875,-232,-232,-220,-220,268,268,340,340
09:33:30.0,-15232.1,-3.42379e+06,8653.24,5.6272e+06,-7527.11,317.75,9914.98,-1140.75,6631.84,3.43726e+06,-6552.44,-3.42631e+06,-18370.7,5206.2,-0.76654,-1.34122,0.630444,0.967308,4.04935e+07,-498590,-1035,-91.875,-232,-232,-220,-220,268,268,340,340
09:34:00.0,-7308.38,-3.41888e+06,-3512.15,5.6307e+06,-3986.23,208.75,6288.83,-950.25,7821.92,3.42209e+06,-7735.56,-3.40743e+06,-6665.06,-9833.62,-0.782306,-1.31083,0.629617,0.979485,4.04935e+07,-498590,-1035,-91.875,-232,-232,-220,-220,268,268,340,340
