time,price
09:15:30.0000000000,3.17316e+06
09:16:00.0000000000,3.17424e+06
09:16:30.0000000000,3.176e+06
09:17:00.0000000000,3.1753e+06
09:17:30.0000000000,3.1727e+06
09:18:00.0000000000,3.17372e+06
09:18:30.0000000000,3.17236e+06
09:19:00.0000000000,3.17334e+06
09:19:30.0000000000,3.17068e+06
09:20:30.0000000000,3.17311e+06
09:21:00.0000000000,3.17341e+06
09:21:30.0000000000,3.17296e+06
09:22:00.0000000000,3.17612e+06
09:22:30.0000000000,3.1768e+06
09:23:00.0000000000,3.17701e+06
09:23:30.0000000000,3.17792e+06
09:24:00.0000000000,3.17571e+06
09:24:30.0000000000,3.17372e+06
09:25:00.0000000000,3.17536e+06
09:25:30.0000000000,3.17523e+06
09:26:00.0000000000,3.17592e+06
09:26:30.0000000000,3.175e+06
09:27:00.0000000000,3.17426e+06
09:27:30.0000000000,3.17638e+06
09:28:00.0000000000,3.1759e+06
09:28:30.0000000000,3.17846e+06
09:29:00.0000000000,3.17957e+06
09:29:30.0000000000,3.17866e+06
09:30:00.0000000000,3.17874e+06
09:30:30.0000000000,3.18122e+06
09:31:00.0000000000,3.18298e+06
09:31:30.0000000000,3.18404e+06
09:32:00.0000000000,3.18289e+06
09:32:30.0000000000,3.18323e+06
09:33:00.0000000000,3.18368e+06
09:33:30.0000000000,3.1823e+06
09:34:00.0000000000,3.18192e+06
09:34:30.0000000000,3.18038e+06
09:35:00.0000000000,3.18102e+06
09:35:30.0000000000,3.18008e+06
09:36:00.0000000000,3.17794e+06
09:36:30.0000000000,3.17916e+06
09:37:00.0000000000,3.18042e+06
09:38:00.0000000000,3.18258e+06
09:38:30.0000000000,3.1829e+06
09:39:30.0000000000,3.18436e+06
09:40:00.0000000000,3.18467e+06
09:40:30.0000000000,3.18574e+06
09:41:00.0000000000,3.18582e+06
09:41:30.0000000000,3.18424e+06
09:42:00.0000000000,3.18404e+06
09:42:30.0000000000,3.18342e+06
09:43:00.0000000000,3.18289e+06
09:43:30.0000000000,3.18362e+06
09:44:00.0000000000,3.18296e+06
09:45:00.0000000000,3.1853e+06
09:45:30.0000000000,3.18484e+06
09:46:00.0000000000,3.18534e+06
09:46:30.0000000000,3.1835e+06
09:46:30.0000000000,3.18334e+06
09:47:00.0000000000,3.18275e+06
09:47:30.0000000000,3.18235e+06
09:48:00.0000000000,3.18198e+06
09:48:30.0000000000,3.18192e+06
09:49:00.0000000000,3.18315e+06
09:49:30.0000000000,3.18296e+06
09:50:00.0000000000,3.18224e+06
09:50:00.0000000000,3.18211e+06
09:50:30.0000000000,3.18295e+06
09:51:00.0000000000,3.18224e+06
09:51:30.0000000000,3.18251e+06
09:52:00.0000000000,3.1823e+06
09:52:30.0000000000,3.1813e+06
09:53:00.0000000000,3.18144e+06
09:53:30.0000000000,3.18132e+06
09:54:00.0000000000,3.18084e+06
09:54:30.0000000000,3.18064e+06
09:55:00.0000000000,3.18038e+06
09:55:30.0000000000,3.18076e+06
09:56:00.0000000000,3.18128e+06
09:56:30.0000000000,3.18123e+06
09:57:00.0000000000,3.18142e+06
09:57:30.0000000000,3.18216e+06
09:58:00.0000000000,3.18194e+06
09:58:30.0000000000,3.1831e+06
09:59:00.0000000000,3.18308e+06
09:59:30.0000000000,3.18252e+06
10:00:30.0000000000,3.18323e+06
10:01:00.0000000000,3.18272e+06
10:01:30.0000000000,3.1825e+06
10:02:00.0000000000,3.18471e+06
10:02:30.0000000000,3.1856e+06
10:03:00.0000000000,3.18642e+06
10:03:30.0000000000,3.18678e+06
10:04:00.0000000000,3.18624e+06
10:04:30.0000000000,3.18688e+06
10:05:00.0000000000,3.18641e+06
10:05:30.0000000000,3.18713e+06
10:06:00.0000000000,3.18674e+06
10:06:30.0000000000,3.18616e+06
10:07:00.0000000000,3.18626e+06
10:07:30.0000000000,3.18791e+06
10:08:00.0000000000,3.18854e+06
10:08:30.0000000000,3.19006e+06
10:09:00.0000000000,3.1914e+06
10:09:30.0000000000,3.19234e+06
10:10:00.0000000000,3.19336e+06
10:11:30.0000000000,3.19648e+06
10:12:00.0000000000,3.19702e+06
10:12:30.0000000000,3.19439e+06
10:13:00.0000000000,3.19476e+06
10:13:00.0000000000,3.19448e+06
10:13:30.0000000000,3.19482e+06
10:14:00.0000000000,3.19527e+06
10:14:30.0000000000,3.19582e+06
10:15:00.0000000000,3.1957e+06
10:15:30.0000000000,3.19562e+06
10:16:00.0000000000,3.1954e+06
10:16:30.0000000000,3.19584e+06
10:17:00.0000000000,3.196e+06
10:17:30.0000000000,3.19699e+06
10:18:00.0000000000,3.19664e+06
10:18:30.0000000000,3.19713e+06
10:20:00.0000000000,3.20094e+06
10:20:30.0000000000,3.20123e+06
10:21:00.0000000000,3.2015e+06
10:21:30.0000000000,3.20112e+06
10:22:00.0000000000,3.20425e+06
10:22:30.0000000000,3.20548e+06
10:23:00.0000000000,3.20559e+06
10:23:30.0000000000,3.2032e+06
10:24:00.0000000000,3.20369e+06
10:24:30.0000000000,3.20302e+06
10:25:00.0000000000,3.204e+06
10:25:30.0000000000,3.20338e+06
10:26:00.0000000000,3.202e+06
10:26:30.0000000000,3.2036e+06
10:27:00.0000000000,3.20364e+06
10:27:30.0000000000,3.2025e+06
10:28:00.0000000000,3.20413e+06
10:28:30.0000000000,3.20417e+06
10:29:00.0000000000,3.20446e+06
10:29:30.0000000000,3.20292e+06
10:30:00.0000000000,3.20341e+06
10:31:30.0000000000,3.20544e+06
10:32:00.0000000000,3.20436e+06
10:32:30.0000000000,3.20308e+06
10:33:00.0000000000,3.2028e+06
10:33:30.0000000000,3.20162e+06
10:34:00.0000000000,3.20146e+06
10:34:30.0000000000,3.20279e+06
10:35:00.0000000000,3.20252e+06
10:35:30.0000000000,3.20197e+06
10:36:00.0000000000,3.20061e+06
10:36:30.0000000000,3.20162e+06
10:36:30.0000000000,3.20158e+06
10:37:00.0000000000,3.2022e+06
10:37:30.0000000000,3.20176e+06
10:37:30.0000000000,3.20168e+06
10:38:00.0000000000,3.20144e+06
10:38:30.0000000000,3.20186e+06
10:39:00.0000000000,3.20153e+06
10:39:30.0000000000,3.20132e+06
10:40:00.0000000000,3.20148e+06
10:40:30.0000000000,3.20082e+06
10:41:00.0000000000,3.20042e+06
10:41:30.0000000000,3.2003e+06
10:42:00.0000000000,3.20044e+06
10:42:30.0000000000,3.19924e+06
10:43:00.0000000000,3.19851e+06
10:43:30.0000000000,3.1998e+06
10:43:30.0000000000,3.19931e+06
10:44:00.0000000000,3.19962e+06
10:44:30.0000000000,3.19966e+06
10:45:00.0000000000,3.19886e+06
10:45:30.0000000000,3.19738e+06
10:46:00.0000000000,3.19661e+06
10:46:30.0000000000,3.1975e+06
10:47:00.0000000000,3.19955e+06
10:47:30.0000000000,3.19907e+06
10:48:00.0000000000,3.19916e+06
10:48:30.0000000000,3.19976e+06
10:49:00.0000000000,3.1993e+06
10:49:30.0000000000,3.20055e+06
10:50:00.0000000000,3.20126e+06
10:50:30.0000000000,3.20092e+06
10:51:00.0000000000,3.19916e+06
10:51:30.0000000000,3.19904e+06
10:52:00.0000000000,3.19881e+06
10:52:30.0000000000,3.1983e+06
10:53:30.0000000000,3.19828e+06
10:54:00.0000000000,3.19876e+06
10:54:30.0000000000,3.1981e+06
10:55:00.0000000000,3.19888e+06
10:55:30.0000000000,3.19976e+06
10:56:00.0000000000,3.20028e+06
10:56:30.0000000000,3.20092e+06
10:57:00.0000000000,3.2022e+06
10:57:30.0000000000,3.20304e+06
10:58:00.0000000000,3.20198e+06
10:58:30.0000000000,3.20256e+06
10:58:30.0000000000,3.20273e+06
10:59:00.0000000000,3.20267e+06
10:59:30.0000000000,3.20226e+06
11:00:00.0000000000,3.20264e+06
11:00:30.0000000000,3.2025e+06
11:01:00.0000000000,3.20115e+06
11:01:30.0000000000,3.20032e+06
11:02:00.0000000000,3.20078e+06
11:02:30.0000000000,3.20106e+06
11:03:00.0000000000,3.20107e+06
11:03:30.0000000000,3.20138e+06
11:04:00.0000000000,3.20169e+06
11:04:30.0000000000,3.20202e+06
11:05:00.0000000000,3.20205e+06
11:05:30.0000000000,3.2022e+06
11:06:00.0000000000,3.20115e+06
11:06:30.0000000000,3.20214e+06
11:07:00.0000000000,3.20234e+06
11:07:30.0000000000,3.20408e+06
11:08:00.0000000000,3.2052e+06
11:08:30.0000000000,3.2049e+06
11:09:00.0000000000,3.20434e+06
11:09:30.0000000000,3.20343e+06
11:10:00.0000000000,3.20373e+06
11:10:30.0000000000,3.20416e+06
11:11:00.0000000000,3.20428e+06
11:11:30.0000000000,3.20421e+06
11:12:00.0000000000,3.20391e+06
11:12:00.0000000000,3.204e+06
11:12:30.0000000000,3.2038e+06
11:13:00.0000000000,3.20357e+06
11:13:30.0000000000,3.20396e+06
