time,price
09:15:30.0000000000,1.63554e+06
09:16:00.0000000000,1.63646e+06
09:16:30.0000000000,1.63703e+06
09:17:00.0000000000,1.63603e+06
09:17:30.0000000000,1.63639e+06
09:18:00.0000000000,1.63518e+06
09:18:30.0000000000,1.63466e+06
09:19:00.0000000000,1.6341e+06
09:19:30.0000000000,1.6339e+06
09:20:00.0000000000,1.63401e+06
09:20:30.0000000000,1.63478e+06
09:21:00.0000000000,1.63538e+06
09:21:30.0000000000,1.63582e+06
09:22:00.0000000000,1.6363e+06
09:22:30.0000000000,1.6374e+06
09:23:00.0000000000,1.63715e+06
09:23:30.0000000000,1.63676e+06
09:24:00.0000000000,1.63678e+06
09:24:30.0000000000,1.63752e+06
09:25:00.0000000000,1.6373e+06
09:25:30.0000000000,1.63771e+06
09:26:00.0000000000,1.63782e+06
09:26:30.0000000000,1.63818e+06
09:27:00.0000000000,1.63793e+06
09:27:30.0000000000,1.63756e+06
09:28:00.0000000000,1.63766e+06
09:28:30.0000000000,1.63794e+06
09:29:00.0000000000,1.63784e+06
09:29:30.0000000000,1.6377e+06
09:30:00.0000000000,1.63811e+06
09:30:30.0000000000,1.63802e+06
09:31:00.0000000000,1.63788e+06
09:31:30.0000000000,1.63853e+06
09:32:00.0000000000,1.63814e+06
09:32:30.0000000000,1.63856e+06
09:33:00.0000000000,1.63831e+06
09:33:30.0000000000,1.63822e+06
09:34:00.0000000000,1.63846e+06
09:34:30.0000000000,1.63812e+06
09:35:00.0000000000,1.63804e+06
09:35:30.0000000000,1.6381e+06
09:36:00.0000000000,1.63784e+06
09:36:30.0000000000,1.63776e+06
09:37:00.0000000000,1.63753e+06
09:37:30.0000000000,1.63716e+06
09:38:00.0000000000,1.63675e+06
09:38:30.0000000000,1.63626e+06
09:39:00.0000000000,1.636e+06
09:39:30.0000000000,1.63526e+06
09:40:00.0000000000,1.63557e+06
09:40:30.0000000000,1.63583e+06
09:41:00.0000000000,1.63484e+06
09:41:30.0000000000,1.63504e+06
09:42:00.0000000000,1.63518e+06
09:42:30.0000000000,1.6348e+06
09:43:00.0000000000,1.63492e+06
09:43:30.0000000000,1.63474e+06
09:44:00.0000000000,1.63418e+06
09:44:30.0000000000,1.63422e+06
09:45:00.0000000000,1.63415e+06
09:45:30.0000000000,1.63405e+06
09:46:00.0000000000,1.63412e+06
09:46:30.0000000000,1.63382e+06
09:47:00.0000000000,1.63324e+06
09:47:30.0000000000,1.63314e+06
09:48:00.0000000000,1.63314e+06
09:48:30.0000000000,1.63298e+06
09:49:00.0000000000,1.6327e+06
09:49:30.0000000000,1.63316e+06
09:50:00.0000000000,1.63299e+06
09:50:30.0000000000,1.63274e+06
09:51:00.0000000000,1.63255e+06
09:51:30.0000000000,1.63262e+06
09:52:00.0000000000,1.63282e+06
09:52:30.0000000000,1.63286e+06
09:53:00.0000000000,1.63297e+06
09:53:30.0000000000,1.63301e+06
09:54:00.0000000000,1.6331e+06
09:54:30.0000000000,1.63322e+06
09:55:00.0000000000,1.63336e+06
09:55:30.0000000000,1.6333e+06
09:56:00.0000000000,1.63312e+06
09:56:30.0000000000,1.63325e+06
09:57:00.0000000000,1.63337e+06
09:57:30.0000000000,1.63328e+06
09:58:00.0000000000,1.63373e+06
09:58:30.0000000000,1.6342e+06
09:59:00.0000000000,1.6343e+06
10:00:00.0000000000,1.63476e+06
10:00:30.0000000000,1.63476e+06
10:01:00.0000000000,1.63466e+06
10:01:30.0000000000,1.63526e+06
10:02:00.0000000000,1.6354e+06
10:02:30.0000000000,1.63554e+06
10:03:00.0000000000,1.63547e+06
10:03:30.0000000000,1.63498e+06
10:04:00.0000000000,1.63468e+06
10:04:30.0000000000,1.63445e+06
10:05:00.0000000000,1.63461e+06
10:05:30.0000000000,1.63509e+06
10:06:00.0000000000,1.63484e+06
10:06:30.0000000000,1.63475e+06
10:07:00.0000000000,1.63462e+06
10:07:00.0000000000,1.63456e+06
10:07:30.0000000000,1.63456e+06
10:08:30.0000000000,1.63506e+06
10:09:00.0000000000,1.63498e+06
10:09:30.0000000000,1.63452e+06
10:10:00.0000000000,1.63465e+06
10:10:30.0000000000,1.63493e+06
10:11:00.0000000000,1.63503e+06
10:11:30.0000000000,1.63552e+06
10:12:00.0000000000,1.63514e+06
