time,price
09:15:30.0000000000,1.28006e+06
09:16:00.0000000000,1.28032e+06
09:16:30.0000000000,1.28053e+06
09:17:00.0000000000,1.28276e+06
09:17:30.0000000000,1.28209e+06
09:18:00.0000000000,1.28188e+06
09:18:30.0000000000,1.28343e+06
09:19:00.0000000000,1.28362e+06
09:19:30.0000000000,1.2829e+06
09:20:00.0000000000,1.2803e+06
09:20:30.0000000000,1.28292e+06
09:21:00.0000000000,1.28322e+06
09:21:30.0000000000,1.28398e+06
09:22:00.0000000000,1.28456e+06
09:22:30.0000000000,1.28508e+06
09:23:00.0000000000,1.28464e+06
09:23:30.0000000000,1.28413e+06
09:24:00.0000000000,1.28422e+06
09:24:30.0000000000,1.28403e+06
09:25:00.0000000000,1.28607e+06
09:25:30.0000000000,1.28364e+06
09:26:00.0000000000,1.28294e+06
09:26:00.0000000000,1.28292e+06
09:26:30.0000000000,1.28298e+06
09:26:30.0000000000,1.28308e+06
09:27:00.0000000000,1.2825e+06
09:27:30.0000000000,1.28072e+06
09:27:30.0000000000,1.2808e+06
09:28:00.0000000000,1.28118e+06
09:29:00.0000000000,1.27982e+06
09:29:00.0000000000,1.28036e+06
09:29:30.0000000000,1.28002e+06
09:30:30.0000000000,1.28226e+06
09:31:00.0000000000,1.2833e+06
09:31:30.0000000000,1.2842e+06
09:31:30.0000000000,1.28434e+06
09:32:30.0000000000,1.28406e+06
09:32:30.0000000000,1.28399e+06
09:33:00.0000000000,1.28198e+06
09:34:00.0000000000,1.28346e+06
09:34:30.0000000000,1.28392e+06
09:35:00.0000000000,1.28317e+06
09:35:00.0000000000,1.28321e+06
09:36:00.0000000000,1.28368e+06
09:37:00.0000000000,1.28229e+06
09:37:30.0000000000,1.28196e+06
09:38:00.0000000000,1.28216e+06
09:38:30.0000000000,1.28199e+06
09:38:30.0000000000,1.28208e+06
09:39:00.0000000000,1.28272e+06
09:39:00.0000000000,1.28278e+06
09:39:30.0000000000,1.28264e+06
09:40:00.0000000000,1.28296e+06
09:40:30.0000000000,1.28323e+06
09:41:00.0000000000,1.28158e+06
09:42:30.0000000000,1.28236e+06
09:43:00.0000000000,1.28016e+06
09:43:30.0000000000,1.28208e+06
09:44:00.0000000000,1.28302e+06
09:44:30.0000000000,1.28195e+06
09:44:30.0000000000,1.28213e+06
09:45:30.0000000000,1.28182e+06
09:46:00.0000000000,1.28026e+06
09:46:30.0000000000,1.28045e+06
09:47:00.0000000000,1.28005e+06
09:47:30.0000000000,1.27866e+06
09:47:30.0000000000,1.27836e+06
09:48:30.0000000000,1.27962e+06
09:48:30.0000000000,1.27926e+06
09:49:00.0000000000,1.27817e+06
09:49:00.0000000000,1.27817e+06
09:49:30.0000000000,1.2782e+06
09:50:00.0000000000,1.27894e+06
09:50:00.0000000000,1.27866e+06
09:51:30.0000000000,1.27426e+06
09:52:30.0000000000,1.27558e+06
09:52:30.0000000000,1.27582e+06
09:53:00.0000000000,1.27468e+06
09:53:30.0000000000,1.27482e+06
09:53:30.0000000000,1.27466e+06
09:54:00.0000000000,1.27383e+06
09:54:30.0000000000,1.27547e+06
09:55:00.0000000000,1.27388e+06
09:55:30.0000000000,1.27496e+06
09:55:30.0000000000,1.27496e+06
09:56:00.0000000000,1.27447e+06
09:56:30.0000000000,1.2754e+06
09:56:30.0000000000,1.2756e+06
09:57:00.0000000000,1.27616e+06
09:57:00.0000000000,1.27568e+06
09:57:30.0000000000,1.27782e+06
09:57:30.0000000000,1.27783e+06
09:58:00.0000000000,1.27572e+06
09:58:30.0000000000,1.27474e+06
09:58:30.0000000000,1.27504e+06
09:59:00.0000000000,1.27492e+06
10:01:00.0000000000,1.27595e+06
10:01:00.0000000000,1.27591e+06
10:01:30.0000000000,1.27668e+06
10:02:00.0000000000,1.27614e+06
10:02:30.0000000000,1.2788e+06
10:02:30.0000000000,1.27896e+06
10:03:30.0000000000,1.28522e+06
10:04:00.0000000000,1.28554e+06
10:05:30.0000000000,1.28493e+06
10:07:00.0000000000,1.28112e+06
10:07:00.0000000000,1.28094e+06
10:07:30.0000000000,1.27934e+06
10:08:00.0000000000,1.27924e+06
10:09:00.0000000000,1.2784e+06
10:09:30.0000000000,1.27788e+06
10:10:00.0000000000,1.2774e+06
10:10:30.0000000000,1.27826e+06
10:11:00.0000000000,1.27817e+06
10:11:30.0000000000,1.2766e+06
10:12:30.0000000000,1.27526e+06
10:12:30.0000000000,1.27541e+06
10:13:30.0000000000,1.27617e+06
10:13:30.0000000000,1.2763e+06
10:14:00.0000000000,1.27758e+06
10:14:00.0000000000,1.2774e+06
